time,pet,pet_predicted,pre,tmp
1901-01-16,105.4,,106.6,26.300001
1901-02-15,114.8,,25.300001,27.300001
1901-03-16,130.2000093,,37.7,27.4
1901-04-16,120.0,,77.3,28.7
1901-05-16,105.4,,172.40001,28.800001
1901-06-16,102.0,,109.4,28.7
1901-07-16,105.4,,129.7,28.5
1901-08-16,105.4,,116.5,28.4
1901-09-16,93.000003,,159.90001,27.6
1901-10-16,89.9,,277.9,27.4
1901-11-16,84.0,,455.9,26.6
1901-12-16,93.0,,211.6,26.1
1902-01-16,105.4,104.535255,106.6,25.4
1902-02-15,98.0,99.16321,25.300001,25.1
1902-03-16,133.3,131.83081,37.7,27.9
1902-04-16,123.0,120.56269,77.3,29.1
1902-05-16,105.4,105.3098,172.40001,28.9
1902-06-16,102.0,101.81646,109.4,29.2
1902-07-16,105.4,105.28178,129.7,28.800001
1902-08-16,105.4,105.228966,116.5,28.4
1902-09-16,96.0,95.56531,159.90001,27.800001
1902-10-16,93.0,93.03076,277.9,27.7
1902-11-16,78.000003,80.37576,455.9,26.6
1902-12-16,99.2,98.23915,211.6,26.9
1903-01-16,105.4,105.073364,106.6,26.2
1903-02-15,112.0,111.54769,25.300001,26.5
1903-03-16,136.4,134.70776,37.7,28.300001
1903-04-16,126.000009,123.39469,77.3,29.7
1903-05-16,105.4,105.249664,172.40001,29.6
1903-06-16,99.0,100.45864,109.4,28.2
1903-07-16,105.4,104.77575,129.7,28.300001
1903-08-16,102.3,103.64151,116.5,28.0
1903-09-16,90.0,92.124886,159.90001,27.6
1903-10-16,86.8,88.758804,277.9,27.1
1903-11-16,78.000003,79.44114,455.9,25.5
1903-12-16,65.1000031,73.01914,211.6,23.9
1904-01-16,102.3,102.62762,106.6,24.300001
1904-02-15,113.1,111.90012,25.300001,25.4
1904-03-16,130.2000093,129.30008,37.7,27.4
1904-04-16,117.0,117.00775,77.3,27.9
1904-05-16,105.4,104.56791,172.40001,28.7
1904-06-16,99.0,99.12325,109.4,28.5
1904-07-16,105.4,105.17136,129.7,28.300001
1904-08-16,105.4,104.488014,116.5,28.6
1904-09-16,96.0,95.88257,159.90001,28.1
1904-10-16,93.0,92.26514,277.9,27.7
1904-11-16,81.0,81.30384,455.9,25.800001
1904-12-16,89.9,90.19744,211.6,25.300001
1905-01-16,102.3,103.09481,106.6,26.2
1905-02-15,112.0,111.67173,25.300001,27.5
1905-03-16,133.3,132.45508,37.7,28.2
1905-04-16,120.0,120.0909,77.3,29.5
1905-05-16,105.4,105.19777,172.40001,28.7
1905-06-16,99.0,99.66105,109.4,28.5
1905-07-16,105.4,105.468575,129.7,28.7
1905-08-16,105.4,104.932755,116.5,28.9
1905-09-16,96.0,96.14521,159.90001,28.4
1905-10-16,93.0,92.86301,277.9,27.800001
1905-11-16,84.0,83.85572,455.9,27.0
1905-12-16,96.1000031,95.70403,211.6,28.1
1906-01-16,105.4,104.79545,106.6,27.300001
1906-02-15,112.0,112.06395,25.300001,27.7
1906-03-16,130.2000093,130.10297,37.7,27.9
1906-04-16,123.0,121.860016,77.3,30.1
1906-05-16,111.6000031,109.59717,172.40001,30.2
1906-06-16,102.0,101.41259,109.4,29.0
1906-07-16,105.4,105.06308,129.7,28.800001
1906-08-16,105.4,104.82262,116.5,28.7
1906-09-16,96.0,96.13684,159.90001,28.6
1906-10-16,89.9,90.407524,277.9,27.300001
1906-11-16,81.0,81.80989,455.9,25.9
1906-12-16,93.0,92.91385,211.6,26.300001
1907-01-16,105.4,104.829605,202.0,25.800001
1907-02-15,112.0,110.43279,19.6,26.7
1907-03-16,130.2000093,129.0502,44.8,27.0
1907-04-16,120.0,119.392265,75.5,28.800001
1907-05-16,102.3,102.907906,170.90001,28.2
1907-06-16,102.0,101.269936,124.700005,28.5
1907-07-16,105.4,104.78552,131.40001,28.2
1907-08-16,105.4,104.76298,115.200005,28.0
1907-09-16,96.0,95.90791,144.90001,28.2
1907-10-16,89.9,90.25481,301.0,27.2
1907-11-16,81.0,82.051575,497.0,26.4
1907-12-16,89.9,90.602745,260.5,24.6
1908-01-16,102.3,102.82562,103.700005,25.6
1908-02-15,113.1,112.365,32.7,26.1
1908-03-16,133.3,132.20178,32.0,27.5
1908-04-16,120.0,119.665276,82.3,29.0
1908-05-16,102.3,103.082504,216.3,28.5
1908-06-16,99.0,100.160355,114.8,28.4
1908-07-16,105.4,104.92072,133.5,28.2
1908-08-16,102.3,104.32648,147.90001,27.9
1908-09-16,96.0,95.86061,194.5,27.9
1908-10-16,89.9,90.21409,276.80002,27.4
1908-11-16,81.0,81.336914,412.5,25.4
1908-12-16,93.0,92.684494,263.2,25.800001
1909-01-16,102.3,102.559654,214.5,25.800001
1909-02-15,112.0,111.29391,35.100002,26.7
1909-03-16,133.3,132.47998,37.5,27.6
1909-04-16,120.0,119.684906,73.1,28.6
1909-05-16,102.3,103.01929,163.7,28.4
1909-06-16,99.0,99.47249,119.6,28.5
1909-07-16,105.4,104.815216,128.7,28.0
1909-08-16,102.3,103.24038,132.2,28.2
1909-09-16,96.0,95.47397,161.40001,28.0
1909-10-16,89.9,90.14244,281.5,27.5
1909-11-16,81.0,81.44697,427.1,25.5
1909-12-16,89.9,90.54705,173.2,25.1
1910-01-16,102.3,102.06279,113.6,26.1
1910-02-15,109.2,109.500595,30.2,25.9
1910-03-16,130.2000093,129.89026,37.7,26.7
1910-04-16,117.0,117.27516,83.3,28.300001
1910-05-16,105.4,104.65519,175.0,28.7
1910-06-16,102.0,100.72527,123.1,28.4
1910-07-16,105.4,105.04345,132.90001,28.6
1910-08-16,105.4,104.07016,115.700005,28.4
1910-09-16,93.000003,94.02204,167.5,27.4
1910-10-16,89.9,90.39516,253.6,27.1
1910-11-16,81.0,81.44243,477.9,26.2
1910-12-16,89.9,90.12961,245.5,24.800001
1911-01-16,102.3,102.24366,139.40001,25.300001
1911-02-15,109.2,109.28042,10.0,26.1
1911-03-16,130.2000093,129.84666,48.8,27.4
1911-04-16,120.0,119.72247,74.6,28.7
1911-05-16,105.4,104.3571,183.90001,28.800001
1911-06-16,102.0,101.53244,119.700005,28.6
1911-07-16,105.4,105.03841,70.1,28.4
1911-08-16,105.4,105.080536,85.1,28.6
1911-09-16,96.0,95.669014,150.1,28.2
1911-10-16,89.9,90.26759,344.2,27.4
1911-11-16,84.0,83.35577,388.2,27.6
1911-12-16,93.0,92.73577,292.7,26.9
1912-01-16,102.3,103.40077,120.200005,25.9
1912-02-15,116.0,114.16653,19.300001,26.800001
1912-03-16,133.3,132.50832,52.100002,28.2
1912-04-16,123.0,121.91533,41.2,29.2
1912-05-16,108.5,107.53253,164.3,29.6
1912-06-16,99.0,100.01969,163.5,28.9
1912-07-16,105.4,104.882706,184.3,28.1
1912-08-16,105.4,104.96454,152.0,27.9
1912-09-16,96.0,95.811356,171.40001,27.800001
1912-10-16,89.9,90.276924,256.1,27.1
1912-11-16,81.0,81.36796,421.1,25.5
1912-12-16,93.0,92.552666,144.40001,25.800001
1913-01-16,105.4,104.2603,225.90001,25.5
1913-02-15,112.0,111.69949,15.3,26.800001
1913-03-16,133.3,132.84862,7.2000003,27.800001
1913-04-16,120.0,119.55054,54.7,29.2
1913-05-16,105.4,104.98545,220.90001,28.5
1913-06-16,99.0,99.50501,155.2,28.2
1913-07-16,105.4,104.56318,127.200005,27.800001
1913-08-16,105.4,104.64595,146.3,28.1
1913-09-16,96.0,95.55096,148.3,27.800001
1913-10-16,89.9,90.19608,382.30002,27.2
1913-11-16,81.0,81.325836,410.5,25.9
1913-12-16,93.0,92.953125,294.0,25.800001
1914-01-16,102.3,103.24718,109.9,25.1
1914-02-15,112.0,111.685165,8.7,26.7
1914-03-16,133.3,132.5161,44.5,27.7
1914-04-16,120.0,119.60556,85.0,29.1
1914-05-16,105.4,105.30559,145.6,29.6
1914-06-16,99.0,99.77524,168.90001,28.4
1914-07-16,105.4,104.75789,126.9,28.0
1914-08-16,105.4,105.08298,130.8,27.9
1914-09-16,96.0,95.72354,164.3,28.0
1914-10-16,93.0,92.31806,240.1,27.300001
1914-11-16,84.0,83.24822,386.9,26.800001
1914-12-16,93.0,92.57763,365.9,26.5
1915-01-16,105.4,104.43646,37.2,25.9
1915-02-15,114.8,113.67684,0.1,27.4
1915-03-16,133.3,132.1234,38.2,28.0
1915-04-16,120.0,119.938,122.200005,29.0
1915-05-16,105.4,104.34895,157.8,28.800001
1915-06-16,102.0,101.28921,117.8,28.5
1915-07-16,105.4,105.1181,106.6,28.4
1915-08-16,105.4,105.08074,113.200005,28.300001
1915-09-16,96.0,95.94207,165.5,27.9
1915-10-16,89.9,90.306564,447.1,27.0
1915-11-16,81.0,81.49568,696.8,25.7
1915-12-16,89.9,90.814186,132.1,24.300001
1916-01-16,99.2,100.39145,165.8,24.4
1916-02-15,113.1,112.403366,52.9,26.1
1916-03-16,133.3,131.87741,99.5,27.9
1916-04-16,123.0,121.01946,93.8,29.1
1916-05-16,105.4,104.79144,161.90001,28.7
1916-06-16,102.0,101.83045,119.5,28.2
1916-07-16,105.4,104.857796,136.5,28.2
1916-08-16,105.4,104.82603,160.3,28.0
1916-09-16,96.0,95.8337,145.7,27.7
1916-10-16,89.9,90.376686,367.4,26.9
1916-11-16,81.0,81.30015,400.4,25.2
1916-12-16,89.9,91.26119,230.3,24.800001
1917-01-16,102.3,101.83414,106.4,25.2
1917-02-15,109.2,108.960464,7.2000003,26.2
1917-03-16,130.2000093,128.39758,6.2000003,26.9
1917-04-16,120.0,119.14929,28.6,29.1
1917-05-16,102.3,103.01724,154.3,28.7
1917-06-16,102.0,100.82868,107.700005,28.1
1917-07-16,105.4,105.02649,144.5,28.0
1917-08-16,105.4,105.02726,137.40001,27.7
1917-09-16,96.0,95.43971,199.7,27.5
1917-10-16,89.9,90.17984,179.1,26.6
1917-11-16,81.0,81.66526,398.0,25.6
1917-12-16,89.9,90.511185,385.7,25.0
1918-01-16,102.3,102.2194,45.600002,25.5
1918-02-15,106.4,106.71329,18.800001,24.9
1918-03-16,130.2000093,128.84251,20.5,27.1
1918-04-16,120.0,119.39696,131.5,28.2
1918-05-16,102.3,102.58618,128.90001,28.1
1918-06-16,99.0,100.026405,144.5,28.300001
1918-07-16,105.4,104.961815,48.2,28.6
1918-08-16,105.4,105.13781,110.3,28.1
1918-09-16,96.0,95.835846,108.8,28.2
1918-10-16,89.9,90.224525,241.1,27.300001
1918-11-16,84.0,83.78085,535.7,26.9
1918-12-16,93.0,92.72581,291.9,26.6
1919-01-16,105.4,104.5121,98.6,26.4
1919-02-15,112.0,112.15585,35.600002,26.9
1919-03-16,133.3,132.40015,7.6,28.2
1919-04-16,120.0,120.24318,92.5,29.0
1919-05-16,105.4,104.77302,313.30002,29.0
1919-06-16,102.0,101.32948,91.5,28.2
1919-07-16,105.4,105.276566,138.5,28.2
1919-08-16,105.4,105.11776,53.3,28.300001
1919-09-16,96.0,96.08677,177.5,28.0
1919-10-16,93.0,92.15546,279.6,27.300001
1919-11-16,81.0,81.29922,367.4,26.0
1919-12-16,93.0,92.83446,232.3,26.1
1920-01-16,102.3,103.31923,336.30002,24.800001
1920-02-15,113.1,112.4305,21.0,26.2
1920-03-16,133.3,132.36835,98.3,27.9
1920-04-16,120.0,119.75807,64.8,28.800001
1920-05-16,105.4,105.3497,82.0,29.0
1920-06-16,102.0,102.125786,69.3,28.5
1920-07-16,105.4,105.12115,89.0,28.2
1920-08-16,105.4,104.80489,92.0,28.300001
1920-09-16,96.0,95.91514,170.5,27.9
1920-10-16,89.9,90.45218,284.2,26.800001
1920-11-16,81.0,81.41589,454.9,26.6
1920-12-16,89.9,90.69487,277.0,25.800001
1921-01-16,105.4,104.020195,174.7,25.4
1921-02-15,109.2,109.70293,59.4,25.800001
1921-03-16,133.3,132.2856,100.9,27.6
1921-04-16,120.0,119.774086,28.300001,28.7
1921-05-16,105.4,104.7346,230.6,28.300001
1921-06-16,102.0,101.60905,89.6,28.4
1921-07-16,105.4,105.017006,142.3,27.6
1921-08-16,105.4,104.698044,156.6,28.0
1921-09-16,96.0,95.84961,158.5,27.4
1921-10-16,89.9,90.20429,256.5,26.9
1921-11-16,81.0,81.27904,183.1,25.300001
1921-12-16,93.0,92.46395,139.1,25.7
1922-01-16,105.4,103.91114,298.9,25.9
1922-02-15,109.2,109.42033,15.5,26.5
1922-03-16,130.2000093,130.07748,58.4,26.800001
1922-04-16,117.0,117.76651,134.0,28.300001
1922-05-16,102.3,103.457596,200.40001,28.800001
1922-06-16,102.0,101.541275,113.3,28.4
1922-07-16,105.4,104.65329,87.1,27.6
1922-08-16,102.3,103.76189,106.6,27.800001
1922-09-16,96.0,95.80235,160.8,27.9
1922-10-16,89.9,90.12232,253.40001,27.0
1922-11-16,81.0,81.54278,740.2,25.5
1922-12-16,89.9,90.57595,196.3,25.1
1923-01-16,102.3,102.447495,97.4,25.2
1923-02-15,109.2,109.55506,8.400001,25.300001
1923-03-16,130.2000093,130.33087,86.0,27.2
1923-04-16,120.0,119.50044,107.6,28.1
1923-05-16,105.4,104.6607,165.0,28.1
1923-06-16,102.0,101.61783,74.4,28.2
1923-07-16,102.3,104.4198,50.9,27.300001
1923-08-16,105.4,104.803566,67.4,27.6
1923-09-16,93.000003,94.17158,217.0,27.4
1923-10-16,89.9,90.229965,184.7,26.9
1923-11-16,81.0,81.64761,231.6,26.300001
1923-12-16,93.0,92.76243,183.90001,26.300001
1924-01-16,105.4,104.371925,170.8,26.0
1924-02-15,113.1,112.20385,56.100002,26.2
1924-03-16,133.3,132.5194,69.9,27.7
1924-04-16,120.0,119.062355,147.8,28.4
1924-05-16,105.4,104.32389,159.1,28.7
1924-06-16,102.0,101.44436,90.5,28.300001
1924-07-16,105.4,104.00538,105.4,27.5
1924-08-16,105.4,104.67433,112.8,28.1
1924-09-16,96.0,94.98327,154.40001,27.6
1924-10-16,89.9,90.2404,314.80002,26.4
1924-11-16,81.0,81.296486,434.80002,26.6
1924-12-16,89.9,90.51026,34.5,24.4
1925-01-16,102.3,102.83018,67.6,25.5
1925-02-15,109.2,109.52498,14.1,25.5
1925-03-16,130.2000093,129.71411,32.0,27.5
1925-04-16,117.0,116.93865,173.0,27.800001
1925-05-16,105.4,104.43475,142.5,28.7
1925-06-16,102.0,101.89175,120.4,28.300001
1925-07-16,105.4,104.89768,82.1,28.1
1925-08-16,105.4,105.32948,147.3,28.0
1925-09-16,96.0,95.83206,122.700005,28.0
1925-10-16,89.9,90.22238,309.5,26.800001
1925-11-16,81.0,81.60458,522.0,26.2
1925-12-16,89.9,90.76134,275.9,24.9
1926-01-16,102.3,103.55027,145.40001,25.7
1926-02-15,109.2,109.73668,28.0,26.5
1926-03-16,133.3,132.53609,80.3,27.5
1926-04-16,123.0,121.527855,37.3,29.300001
1926-05-16,108.5,107.22101,138.2,29.7
1926-06-16,102.0,101.69928,92.3,28.800001
1926-07-16,105.4,105.202484,86.4,28.300001
1926-08-16,105.4,105.3331,140.0,27.9
1926-09-16,96.0,96.283806,173.1,27.800001
1926-10-16,89.9,90.84827,197.90001,26.800001
1926-11-16,81.0,81.33619,425.5,26.1
1926-12-16,93.0,92.71467,534.60004,25.9
1927-01-16,102.3,102.723656,87.3,25.5
1927-02-15,109.2,109.905365,80.200005,26.4
1927-03-16,133.3,131.84982,66.8,27.800001
1927-04-16,120.0,119.66454,197.90001,28.1
1927-05-16,102.3,103.08566,167.2,28.0
1927-06-16,102.0,101.73922,115.4,28.2
1927-07-16,105.4,104.69538,119.3,27.9
1927-08-16,105.4,104.57101,130.90001,27.9
1927-09-16,96.0,96.24618,140.5,27.9
1927-10-16,89.9,90.23206,263.4,26.800001
1927-11-16,81.0,82.033554,332.5,26.2
1927-12-16,93.0,92.7609,125.0,25.800001
1928-01-16,105.4,103.80705,94.1,26.6
1928-02-15,113.1,112.400604,77.0,26.2
1928-03-16,130.2000093,130.28482,19.7,27.4
1928-04-16,120.0,119.67322,93.5,28.0
1928-05-16,105.4,104.46432,137.5,28.5
1928-06-16,102.0,101.447784,60.600002,28.1
1928-07-16,105.4,104.69071,125.9,28.0
1928-08-16,105.4,104.86215,67.0,28.0
1928-09-16,96.0,96.03558,124.200005,27.7
1928-10-16,89.9,90.28937,310.0,26.6
1928-11-16,81.0,81.88352,242.40001,26.0
1928-12-16,93.0,92.38332,301.6,26.2
1929-01-16,105.4,104.158806,62.0,26.0
1929-02-15,109.2,109.55861,44.2,25.9
1929-03-16,130.2000093,129.89299,57.4,26.7
1929-04-16,120.0,119.65753,77.6,28.2
1929-05-16,105.4,104.932465,194.5,28.6
1929-06-16,99.0,100.49425,83.6,27.9
1929-07-16,105.4,104.8568,86.9,27.800001
1929-08-16,105.4,104.89114,69.4,27.9
1929-09-16,96.0,96.03897,179.6,27.9
1929-10-16,89.9,90.06965,193.40001,26.7
1929-11-16,81.0,81.1385,417.2,26.0
1929-12-16,93.0,92.399734,85.4,26.5
1930-01-16,102.3,103.36592,123.200005,25.9
1930-02-15,109.2,109.58691,4.9,26.0
1930-03-16,130.2000093,129.91528,1.3000001,26.800001
1930-04-16,120.0,119.804535,53.5,28.0
1930-05-16,105.4,105.22997,176.0,28.800001
1930-06-16,102.0,101.02558,104.6,28.300001
1930-07-16,105.4,104.632706,112.5,27.9
1930-08-16,105.4,105.09223,100.4,28.1
1930-09-16,96.0,95.553955,139.7,28.1
1930-10-16,93.0,91.918945,278.7,27.300001
1930-11-16,81.0,81.7043,526.8,26.2
1930-12-16,93.0,93.10855,214.40001,26.0
1931-01-16,105.4,104.10756,40.8,26.2
1931-02-15,112.0,111.86385,36.3,25.800001
1931-03-16,133.3,132.36655,47.3,28.2
1931-04-16,123.0,122.02468,65.0,29.2
1931-05-16,105.4,105.45495,118.9,29.2
1931-06-16,102.0,101.77687,139.0,28.7
1931-07-16,105.4,104.832,100.5,28.300001
1931-08-16,105.4,105.01293,98.1,28.2
1931-09-16,96.0,95.805626,170.7,27.800001
1931-10-16,89.9,90.55013,347.7,26.6
1931-11-16,81.0,81.1353,275.7,25.7
1931-12-16,89.9,91.459145,369.7,25.5
1932-01-16,102.3,102.87944,219.90001,24.9
1932-02-15,113.1,112.12447,5.9,26.4
1932-03-16,133.3,132.72713,25.9,27.4
1932-04-16,120.0,119.75323,128.3,28.7
1932-05-16,105.4,105.378044,150.40001,29.300001
1932-06-16,99.0,100.78802,125.3,28.7
1932-07-16,105.4,105.169426,151.3,28.2
1932-08-16,105.4,104.89818,108.4,28.7
1932-09-16,96.0,96.13588,136.2,27.9
1932-10-16,89.9,90.29674,333.9,27.2
1932-11-16,81.0,81.3197,501.4,26.5
1932-12-16,89.9,90.41696,248.3,25.2
1933-01-16,102.3,102.91586,116.5,26.1
1933-02-15,112.0,111.8593,55.2,26.7
1933-03-16,133.3,132.63509,47.5,27.6
1933-04-16,120.0,119.609245,130.90001,28.800001
1933-05-16,105.4,105.08637,87.4,29.300001
1933-06-16,99.0,99.01627,66.3,28.6
1933-07-16,105.4,104.58298,124.8,28.2
1933-08-16,105.4,104.78208,125.9,28.800001
1933-09-16,99.0,97.63601,147.7,28.1
1933-10-16,89.9,90.27007,278.30002,27.300001
1933-11-16,81.0,81.313675,414.0,25.6
1933-12-16,93.0,92.65986,173.1,25.6
1934-01-16,102.3,102.12309,101.5,25.4
1934-02-15,109.2,109.2719,34.8,25.6
1934-03-16,130.2000093,130.05185,58.0,27.4
1934-04-16,120.0,118.9422,107.3,28.6
1934-05-16,105.4,104.80657,162.40001,29.4
1934-06-16,99.0,99.37733,121.0,28.800001
1934-07-16,105.4,105.113365,143.40001,28.4
1934-08-16,105.4,104.70925,124.9,28.1
1934-09-16,96.0,96.07414,120.3,28.2
1934-10-16,89.9,90.275505,276.2,27.2
1934-11-16,81.0,81.73859,643.2,26.4
1934-12-16,89.9,90.60532,123.0,24.7
1935-01-16,102.3,102.90695,392.4,26.1
1935-02-15,112.0,112.096504,29.7,26.7
1935-03-16,133.3,132.86862,64.3,28.1
1935-04-16,120.0,119.78781,98.4,28.9
1935-05-16,102.3,103.40258,152.90001,28.7
1935-06-16,99.0,99.14426,111.5,28.5
1935-07-16,105.4,104.76772,112.0,28.2
1935-08-16,105.4,104.51016,155.1,28.4
1935-09-16,99.0,97.46585,146.2,28.0
1935-10-16,89.9,90.20139,278.2,27.7
1935-11-16,81.0,81.493774,324.2,26.6
1935-12-16,93.0,92.93877,393.9,26.300001
1936-01-16,102.3,102.68728,54.9,25.4
1936-02-15,113.1,112.69891,7.9,26.2
1936-03-16,130.2000093,130.0631,14.6,27.4
1936-04-16,120.0,119.57474,56.2,28.9
1936-05-16,105.4,105.03984,104.1,29.300001
1936-06-16,99.0,99.37784,64.1,28.4
1936-07-16,105.4,104.95144,122.9,28.2
1936-08-16,105.4,105.03605,122.3,28.1
1936-09-16,96.0,96.08137,168.0,28.1
1936-10-16,89.9,90.29153,306.2,26.9
1936-11-16,84.0,83.42267,672.2,26.2
1936-12-16,96.1000031,94.728455,266.1,27.0
1937-01-16,105.4,104.02016,113.9,26.2
1937-02-15,112.0,111.99061,95.9,26.9
1937-03-16,136.4,135.08151,118.9,28.2
1937-04-16,123.0,121.322624,173.6,29.0
1937-05-16,102.3,103.53387,221.6,28.1
1937-06-16,99.0,99.51338,96.9,28.2
1937-07-16,102.3,104.06245,98.5,27.7
1937-08-16,105.4,104.68525,99.5,28.0
1937-09-16,93.000003,93.94524,154.8,27.6
1937-10-16,86.8,89.369576,203.5,26.7
1937-11-16,81.0,81.83873,486.7,26.4
1937-12-16,93.0,93.14399,207.3,25.7
1938-01-16,102.3,103.47878,155.90001,25.9
1938-02-15,112.0,111.2835,43.0,26.4
1938-03-16,133.3,132.50027,95.9,27.1
1938-04-16,120.0,119.74618,103.4,28.2
1938-05-16,102.3,102.92792,155.6,28.0
1938-06-16,96.0,97.74626,144.90001,27.6
1938-07-16,105.4,104.0095,103.5,27.4
1938-08-16,102.3,103.32555,147.40001,28.0
1938-09-16,93.000003,93.58394,145.8,27.5
1938-10-16,89.9,89.89672,362.0,26.9
1938-11-16,81.0,81.25133,508.4,25.5
1938-12-16,93.0,92.72817,249.90001,25.9
1939-01-16,99.2,101.12476,156.90001,25.4
1939-02-15,112.0,111.28611,29.1,26.0
1939-03-16,130.2000093,130.26889,32.5,26.800001
1939-04-16,117.0,116.94766,167.5,28.2
1939-05-16,102.3,102.89062,188.40001,28.2
1939-06-16,99.0,99.01585,111.0,27.800001
1939-07-16,102.3,103.419044,56.5,27.800001
1939-08-16,102.3,103.01848,105.0,27.800001
1939-09-16,90.0,91.87088,104.4,27.5
1939-10-16,89.9,90.45128,297.0,26.9
1939-11-16,81.0,81.55374,403.7,26.6
1939-12-16,83.7,86.04899,307.1,23.0
1940-01-16,102.3,101.933365,21.4,23.7
1940-02-15,116.0,115.3146,13.0,26.2
1940-03-16,136.4,134.73688,3.0,27.4
1940-04-16,123.0,121.85246,16.9,29.300001
1940-05-16,105.4,105.50903,158.5,28.800001
1940-06-16,99.0,99.48682,129.1,28.4
1940-07-16,102.3,103.26943,65.8,27.9
1940-08-16,102.3,103.39133,102.4,27.7
1940-09-16,96.0,96.23026,129.0,27.9
1940-10-16,93.0,92.53037,209.2,27.5
1940-11-16,81.0,81.55887,310.1,26.6
1940-12-16,93.0,92.7905,361.9,26.4
1941-01-16,111.6000031,109.69056,80.0,27.9
1941-02-15,114.8,114.623436,50.5,27.2
1941-03-16,139.5,137.2011,51.2,28.2
1941-04-16,123.0,122.781876,101.9,29.4
1941-05-16,105.4,105.72136,228.40001,29.2
1941-06-16,99.0,99.72195,78.4,28.6
1941-07-16,102.3,103.284,85.6,28.300001
1941-08-16,102.3,102.84118,96.5,28.2
1941-09-16,96.0,95.946434,181.2,28.2
1941-10-16,89.9,91.30333,340.5,27.300001
1941-11-16,81.0,81.90135,557.8,26.800001
1941-12-16,93.0,93.172356,455.4,26.7
1942-01-16,108.5,107.47172,191.90001,25.7
1942-02-15,112.0,111.86097,9.0,26.9
1942-03-16,133.3,131.56862,40.8,27.6
1942-04-16,120.0,119.63401,157.1,28.300001
1942-05-16,102.3,102.81072,127.0,28.2
