time,pet,pet_predicted,pre,tmp
1942-06-16,99.0,99.49632,125.4,28.2
1942-07-16,102.3,103.05303,70.3,27.800001
1942-08-16,102.3,102.94601,118.200005,27.7
1942-09-16,93.000003,93.954765,169.40001,27.5
1942-10-16,89.9,89.982666,293.5,26.800001
1942-11-16,78.000003,79.975655,647.5,25.9
1942-12-16,89.9,90.29219,368.1,25.7
1943-01-16,102.3,102.31974,65.5,24.300001
1943-02-15,112.0,111.254616,87.9,25.6
1943-03-16,136.4,133.69673,111.200005,27.2
1943-04-16,117.0,117.084274,175.6,27.300001
1943-05-16,102.3,103.100296,194.7,28.300001
1943-06-16,102.0,100.90372,81.8,27.9
1943-07-16,105.4,103.890205,103.8,27.7
1943-08-16,105.4,104.8788,112.200005,27.800001
1943-09-16,99.0,98.114975,183.2,27.300001
1943-10-16,89.9,90.15757,322.1,26.800001
1943-11-16,81.0,82.25006,283.4,25.6
1943-12-16,89.9,90.79954,132.7,24.9
1944-01-16,105.4,104.25863,66.6,26.0
1944-02-15,116.0,114.21853,60.0,26.7
1944-03-16,136.4,134.22156,10.900001,27.4
1944-04-16,123.0,121.29187,149.0,28.9
1944-05-16,105.4,104.92386,159.3,28.5
1944-06-16,102.0,101.36811,150.90001,28.1
1944-07-16,102.3,103.59494,150.1,27.6
1944-08-16,102.3,103.15425,163.3,27.800001
1944-09-16,93.000003,93.811295,152.90001,27.9
1944-10-16,89.9,90.02577,215.2,27.2
1944-11-16,81.0,81.33162,374.7,26.0
1944-12-16,86.8,88.93735,328.0,24.6
1945-01-16,105.4,104.24933,143.90001,25.800001
1945-02-15,112.0,111.51329,58.2,26.9
1945-03-16,133.3,132.94005,68.4,26.800001
1945-04-16,120.0,119.50814,173.3,28.2
1945-05-16,105.4,104.79788,163.0,28.2
1945-06-16,99.0,99.808365,138.1,28.0
1945-07-16,105.4,104.171364,175.40001,28.2
1945-08-16,105.4,103.96678,126.200005,28.1
1945-09-16,99.0,98.18365,114.4,27.6
1945-10-16,89.9,90.23499,451.4,26.5
1945-11-16,84.0,83.230064,362.30002,26.9
1945-12-16,96.1000031,94.9189,350.2,26.300001
1946-01-16,105.4,104.43448,154.0,25.300001
1946-02-15,112.0,111.60611,20.6,26.5
1946-03-16,133.3,132.04533,64.6,28.2
1946-04-16,120.0,119.29419,200.90001,28.4
1946-05-16,102.3,103.748924,198.40001,28.1
1946-06-16,99.0,99.58358,108.5,28.4
1946-07-16,105.4,104.35284,137.5,28.0
1946-08-16,102.3,103.87438,105.200005,27.9
1946-09-16,96.0,95.81306,205.0,27.7
1946-10-16,93.0,91.82947,280.9,26.800001
1946-11-16,81.0,81.646866,383.4,26.4
1946-12-16,99.2,97.7531,379.80002,27.300001
1947-01-16,111.6000031,107.08451,83.9,27.800001
1947-02-15,114.8,114.03111,35.9,26.9
1947-03-16,139.5,137.20306,105.9,27.7
1947-04-16,117.0,116.9126,170.8,28.1
1947-05-16,108.5,106.54812,181.3,29.1
1947-06-16,102.0,101.10917,130.2,28.4
1947-07-16,105.4,104.818985,96.6,27.800001
1947-08-16,105.4,103.80902,106.5,28.0
1947-09-16,99.0,97.810715,82.0,28.1
1947-10-16,93.0,91.59065,343.7,27.4
1947-11-16,84.0,83.69456,383.5,26.0
1947-12-16,96.1000031,95.522064,319.5,26.0
1948-01-16,102.3,103.87703,28.300001,25.1
1948-02-15,116.0,114.320885,4.8,27.0
1948-03-16,136.4,133.30286,102.700005,27.6
1948-04-16,120.0,119.604225,133.3,28.1
1948-05-16,105.4,105.314064,136.2,28.300001
1948-06-16,102.0,101.83,103.700005,28.4
1948-07-16,105.4,104.41196,146.5,27.800001
1948-08-16,102.3,103.73663,162.8,28.0
1948-09-16,96.0,96.25516,116.9,27.7
1948-10-16,89.9,90.46855,208.0,26.9
1948-11-16,78.000003,80.3707,294.6,24.6
1948-12-16,93.0,93.45874,36.0,26.300001
1949-01-16,99.2,101.334724,124.3,24.7
1949-02-15,112.0,112.1108,75.5,26.1
1949-03-16,139.5,136.59181,25.0,27.9
1949-04-16,120.0,119.848,111.700005,28.300001
1949-05-16,105.4,104.756874,210.90001,28.7
1949-06-16,105.0,102.886536,139.1,28.7
1949-07-16,105.4,104.6534,170.7,28.0
1949-08-16,105.4,103.706856,124.3,28.0
1949-09-16,93.000003,93.72645,160.5,27.9
1949-10-16,89.9,90.15838,283.1,27.300001
1949-11-16,81.0,82.162155,385.30002,26.300001
1949-12-16,93.0,92.81844,142.5,26.6
1950-01-16,105.4,104.47438,178.40001,25.800001
1950-02-15,112.0,111.60187,61.0,26.4
1950-03-16,139.5,136.56569,42.0,27.9
1950-04-16,120.0,119.37128,146.7,28.4
1950-05-16,105.4,104.93255,222.6,28.5
1950-06-16,99.0,100.60985,104.1,28.0
1950-07-16,105.4,104.808205,139.3,27.800001
1950-08-16,105.4,104.78719,104.6,28.4
1950-09-16,90.0,91.55827,238.0,27.7
1950-10-16,89.9,89.777626,228.90001,27.0
1950-11-16,81.0,80.96727,403.6,26.5
1950-12-16,89.9,90.21948,198.5,24.7
1951-01-16,99.2,100.36277,136.5,25.0
1951-02-15,109.2,109.123024,28.9,25.6
1951-03-16,133.3,131.67708,51.7,27.0
1951-04-16,120.0,119.3942,88.0,28.5
1951-05-16,102.3,103.1528,243.7,28.1
1951-06-16,99.0,99.347015,92.6,28.0
1951-07-16,102.3,103.491615,218.40001,27.5
1951-08-16,102.3,103.206,113.0,27.800001
1951-09-16,96.0,95.4316,221.8,27.7
1951-10-16,89.9,90.06916,268.1,26.9
1951-11-16,81.0,81.848206,390.9,26.4
1951-12-16,89.9,90.388374,352.5,25.5
1952-01-16,102.3,101.84922,62.4,25.7
1952-02-15,116.0,114.58601,39.600002,27.0
1952-03-16,130.2000093,129.83754,63.5,27.2
1952-04-16,120.0,119.91933,103.4,28.300001
1952-05-16,105.4,105.24463,198.1,28.6
1952-06-16,99.0,99.44347,117.5,27.800001
1952-07-16,102.3,102.76633,100.1,27.7
1952-08-16,102.3,102.82385,155.1,27.300001
1952-09-16,99.0,98.149956,92.1,27.5
1952-10-16,89.9,90.016396,325.0,26.800001
1952-11-16,81.0,81.59961,463.9,25.800001
1952-12-16,89.9,90.12547,307.9,24.300001
1953-01-16,102.3,102.66239,473.80002,25.4
1953-02-15,106.4,106.81506,89.1,25.9
1953-03-16,130.2000093,129.47487,19.300001,26.9
1953-04-16,120.0,119.475815,89.200005,28.300001
1953-05-16,105.4,105.25486,209.3,28.1
1953-06-16,102.0,101.351234,106.3,28.0
1953-07-16,105.4,104.56757,178.5,27.6
1953-08-16,105.4,104.80042,99.5,27.9
1953-09-16,96.0,96.24787,141.90001,27.4
1953-10-16,93.0,92.205345,311.9,27.300001
1953-11-16,81.0,82.123184,561.3,26.1
1953-12-16,89.9,90.16801,171.0,25.4
1954-01-16,105.4,103.84916,148.1,26.6
1954-02-15,112.0,111.371544,23.1,26.2
1954-03-16,136.4,134.31613,53.5,27.2
1954-04-16,123.0,121.866776,86.700005,28.7
1954-05-16,102.3,103.262436,159.8,28.1
1954-06-16,102.0,101.58373,126.5,28.1
1954-07-16,105.4,104.61941,189.6,27.800001
1954-08-16,105.4,104.331154,131.1,27.7
1954-09-16,90.0,92.14149,176.5,27.0
1954-10-16,89.9,90.49972,277.0,26.6
1954-11-16,81.0,81.27445,186.5,25.2
1954-12-16,89.9,90.48061,262.80002,25.0
1955-01-16,96.1000031,99.20064,205.2,24.2
1955-02-15,112.0,111.56933,24.300001,25.9
1955-03-16,136.4,134.70723,4.7000003,27.0
1955-04-16,120.0,119.733406,81.1,27.9
1955-05-16,105.4,104.725174,151.0,28.300001
1955-06-16,96.0,97.48076,133.40001,27.5
1955-07-16,105.4,104.49919,98.0,27.800001
1955-08-16,105.4,104.385,134.90001,27.7
1955-09-16,102.0,100.58393,128.8,27.6
1955-10-16,89.9,90.409836,354.80002,26.6
1955-11-16,78.000003,79.55642,640.5,24.9
1955-12-16,89.9,89.9998,104.700005,24.300001
1956-01-16,102.3,102.06116,89.1,24.300001
1956-02-15,116.0,113.91594,14.0,26.300001
1956-03-16,133.3,131.83244,34.8,27.300001
1956-04-16,120.0,119.23956,195.8,28.0
1956-05-16,102.3,101.90632,233.6,27.800001
1956-06-16,99.0,99.326225,145.2,27.7
1956-07-16,102.3,103.61416,136.8,27.5
1956-08-16,102.3,103.18578,114.1,27.5
1956-09-16,90.0,91.359955,173.0,27.300001
1956-10-16,86.8,88.21167,356.9,26.4
1956-11-16,78.000003,79.55359,340.9,24.9
1956-12-16,89.9,90.39572,340.7,24.5
1957-01-16,105.4,103.981865,82.3,25.1
1957-02-15,112.0,111.855095,11.3,25.7
1957-03-16,133.3,132.69504,55.9,26.800001
1957-04-16,120.0,119.52576,54.8,28.4
1957-05-16,108.5,106.64907,177.2,29.2
1957-06-16,102.0,101.304436,61.600002,28.4
1957-07-16,105.4,104.84703,156.2,27.9
1957-08-16,105.4,104.55564,74.9,27.7
1957-09-16,93.000003,93.72514,150.5,27.4
1957-10-16,89.9,90.55607,236.90001,26.7
1957-11-16,84.0,83.82555,228.0,26.4
1957-12-16,93.0,92.9352,151.0,26.2
1958-01-16,105.4,104.96862,61.7,26.1
1958-02-15,109.2,109.80855,12.5,26.0
1958-03-16,136.4,134.79033,19.5,27.800001
1958-04-16,123.0,121.98807,22.4,29.1
1958-05-16,108.5,107.37965,136.5,29.7
1958-06-16,102.0,101.801605,99.9,28.5
1958-07-16,105.4,103.99546,97.5,27.9
1958-08-16,105.4,104.792015,149.40001,27.7
1958-09-16,93.000003,93.39718,125.9,27.5
1958-10-16,89.9,90.29675,377.0,26.7
1958-11-16,78.000003,79.649414,464.2,24.9
1958-12-16,89.9,90.512276,74.8,24.800001
1959-01-16,102.3,102.88826,66.8,25.300001
1959-02-15,114.8,113.91203,2.2,26.9
1959-03-16,130.2000093,130.09288,93.8,26.6
1959-04-16,120.0,119.657196,105.200005,28.5
1959-05-16,105.4,104.203476,98.9,28.6
1959-06-16,105.0,103.032036,123.0,28.800001
1959-07-16,102.3,104.01239,200.3,27.4
1959-08-16,102.3,103.187485,127.700005,27.7
1959-09-16,99.0,97.1801,131.5,27.5
1959-10-16,86.8,88.89282,376.0,26.5
1959-11-16,81.0,81.74097,383.1,26.300001
1959-12-16,93.0,92.7442,260.7,26.800001
1960-01-16,102.3,102.715096,84.700005,25.800001
1960-02-15,113.1,112.22952,74.5,26.0
1960-03-16,139.5,136.09038,17.800001,27.7
1960-04-16,123.0,121.11591,65.700005,29.1
1960-05-16,105.4,104.876175,170.5,28.7
1960-06-16,99.0,101.032486,101.1,28.1
1960-07-16,105.4,104.4208,176.0,28.0
1960-08-16,102.3,103.3601,121.5,28.0
1960-09-16,93.000003,94.26848,142.2,27.6
1960-10-16,89.9,89.96805,238.8,26.9
1960-11-16,81.0,81.4441,416.7,26.2
1960-12-16,89.9,90.497765,185.0,25.300001
1961-01-16,102.3,102.51434,116.6,25.0
1961-02-15,109.2,109.377975,59.4,26.4
1961-03-16,130.2000093,130.0913,54.3,27.2
1961-04-16,120.0,119.69235,152.90001,28.5
1961-05-16,102.3,103.35483,178.90001,28.1
1961-06-16,99.0,99.25895,84.8,27.9
1961-07-16,105.4,104.83316,93.1,27.7
1961-08-16,102.3,103.067474,68.9,27.800001
1961-09-16,93.000003,93.55484,167.6,27.2
1961-10-16,89.9,90.4884,204.5,26.5
1961-11-16,81.0,81.57161,547.8,26.1
1961-12-16,89.9,90.511,372.1,25.9
1962-01-16,96.1000031,98.08582,172.7,24.9
1962-02-15,106.4,105.83937,24.300001,25.2
1962-03-16,127.1,126.85424,64.8,26.800001
1962-04-16,120.0,119.4715,42.4,28.4
1962-05-16,105.4,104.52854,132.40001,28.6
1962-06-16,99.0,99.259834,79.9,28.0
1962-07-16,102.3,102.86596,152.7,27.6
1962-08-16,102.3,102.36306,151.8,27.4
1962-09-16,90.0,91.62309,137.5,27.300001
1962-10-16,89.9,90.602554,423.9,26.9
1962-11-16,81.0,81.61232,399.1,26.2
1962-12-16,89.9,90.372635,172.0,25.6
1963-01-16,96.1000031,97.039,115.1,23.4
1963-02-15,103.6,104.32157,4.5,25.2
1963-03-16,130.2000093,129.1297,5.7000003,26.6
1963-04-16,120.0,119.55904,25.5,28.0
1963-05-16,108.5,106.58844,71.3,29.1
1963-06-16,102.0,101.71469,117.5,28.1
1963-07-16,105.4,104.23777,131.90001,27.800001
1963-08-16,102.3,103.52871,118.5,27.6
1963-09-16,90.0,92.066154,205.5,27.7
1963-10-16,89.9,90.49832,426.2,26.800001
1963-11-16,81.0,81.62389,463.5,26.6
1963-12-16,89.9,90.60808,210.5,25.7
1964-01-16,102.3,102.06944,152.3,26.1
1964-02-15,113.1,111.791954,50.8,26.6
1964-03-16,133.3,132.50783,48.8,27.1
1964-04-16,120.0,119.90481,23.300001,28.5
1964-05-16,102.3,103.09654,263.80002,28.1
1964-06-16,102.0,100.93853,63.0,28.0
1964-07-16,105.4,104.66962,122.1,27.9
1964-08-16,102.3,102.96829,126.9,27.5
1964-09-16,93.000003,93.936516,153.3,27.7
1964-10-16,89.9,89.98845,160.90001,27.0
1964-11-16,78.000003,79.330605,575.9,25.2
1964-12-16,89.9,90.204735,247.2,25.0
1965-01-16,102.3,102.24657,67.8,24.300001
1965-02-15,109.2,109.37232,58.5,26.300001
1965-03-16,130.2000093,130.08609,47.3,26.800001
1965-04-16,120.0,119.5175,99.1,28.1
1965-05-16,105.4,104.75016,214.5,28.300001
1965-06-16,99.0,100.40251,94.5,28.0
1965-07-16,105.4,105.13519,128.2,27.7
1965-08-16,105.4,104.93855,154.40001,27.9
1965-09-16,93.000003,93.4941,136.3,27.4
1965-10-16,89.9,90.540634,297.5,27.0
1965-11-16,81.0,81.283165,430.6,26.4
1965-12-16,89.9,91.34363,345.2,26.4
1966-01-16,102.3,103.20991,148.1,26.300001
1966-02-15,109.2,109.263885,43.4,26.9
1966-03-16,133.3,132.51329,64.6,27.800001
1966-04-16,120.0,119.67427,41.8,28.9
1966-05-16,102.3,104.408936,171.7,28.300001
1966-06-16,102.0,100.88499,112.3,28.2
1966-07-16,102.3,103.61391,130.0,27.800001
1966-08-16,102.3,103.59967,105.0,27.7
1966-09-16,96.0,95.49197,269.9,27.6
1966-10-16,89.9,90.108475,369.7,27.0
1966-11-16,81.0,81.35965,607.4,26.2
1966-12-16,89.9,90.384834,415.4,26.4
1967-01-16,96.1000031,98.37135,401.6,24.800001
1967-02-15,106.4,106.665085,41.0,25.800001
1967-03-16,130.2000093,129.759,37.600002,26.9
1967-04-16,120.0,119.62661,58.8,28.2
1967-05-16,102.3,102.50583,229.5,28.4
1967-06-16,102.0,101.44921,91.200005,28.300001
1967-07-16,102.3,103.378654,121.1,27.800001
1967-08-16,99.2,102.0893,119.4,27.6
1967-09-16,99.0,97.859634,104.200005,27.800001
1967-10-16,89.9,90.52074,316.5,26.6
1967-11-16,81.0,81.67868,354.2,26.2
1967-12-16,89.9,90.41193,132.7,25.1
1968-01-16,102.3,101.70741,30.4,25.300001
1968-02-15,113.1,112.51615,13.900001,25.7
1968-03-16,127.1,126.79177,5.0,27.2
1968-04-16,117.0,116.103226,96.3,27.800001
1968-05-16,102.3,102.650375,180.40001,28.2
1968-06-16,99.0,100.1023,136.2,28.2
1968-07-16,102.3,102.40058,175.6,28.0
1968-08-16,102.3,101.29375,103.5,28.0
1968-09-16,93.000003,94.04111,124.6,27.7
1968-10-16,89.9,90.22516,255.8,27.0
1968-11-16,84.0,83.21662,242.40001,26.6
1968-12-16,93.0,92.79235,206.5,26.7
1969-01-16,102.3,103.1711,218.8,26.800001
1969-02-15,112.0,111.777016,19.5,26.6
1969-03-16,130.2000093,130.69081,41.4,27.9
1969-04-16,120.0,119.30707,47.5,28.9
1969-05-16,105.4,105.34927,160.2,29.1
1969-06-16,99.0,99.26707,118.1,28.4
1969-07-16,102.3,103.44762,107.3,27.800001
1969-08-16,105.4,104.160675,122.700005,28.0
1969-09-16,90.0,92.33763,150.1,27.6
1969-10-16,89.9,90.37579,264.9,27.300001
1969-11-16,78.000003,79.52286,557.2,25.5
1969-12-16,89.9,90.50977,173.7,25.2
1970-01-16,102.3,102.8554,166.6,26.0
1970-02-15,109.2,109.50397,9.5,26.1
1970-03-16,133.3,132.79283,47.7,27.7
1970-04-16,117.0,118.04031,100.9,28.300001
1970-05-16,105.4,105.09762,163.40001,28.9
1970-06-16,99.0,99.24639,134.90001,28.2
1970-07-16,102.3,102.94286,150.5,27.800001
1970-08-16,102.3,102.79661,167.7,27.800001
1970-09-16,93.000003,92.795204,144.6,27.800001
1970-10-16,89.9,90.21304,272.30002,26.800001
1970-11-16,81.0,81.29206,581.4,25.9
1970-12-16,89.9,90.264206,406.2,26.1
1971-01-16,96.1000031,97.07854,35.3,24.4
1971-02-15,106.4,106.58976,38.100002,25.4
1971-03-16,105.4,106.37709,89.700005,26.5
1971-04-16,96.0,97.40074,8.2,28.300001
1971-05-16,80.6000031,83.91696,177.6,28.2
1971-06-16,93.000003,93.68659,119.3,27.800001
1971-07-16,83.7,87.17699,74.1,27.7
1971-08-16,86.8,89.03115,114.0,27.5
1971-09-16,96.0,94.33227,123.200005,27.9
1971-10-16,68.2,72.83954,418.9,26.5
1971-11-16,69.0,69.65891,413.4,24.800001
1971-12-16,68.2,74.33766,260.5,25.800001
1972-01-16,89.9,90.23559,31.7,24.6
1972-02-15,95.7,96.7772,31.2,26.4
1972-03-16,111.6000031,109.891266,15.3,26.6
1972-04-16,90.0,91.17312,99.3,27.7
1972-05-16,93.0,92.88665,107.200005,29.2
1972-06-16,96.0,95.594246,104.1,28.300001
1972-07-16,83.7,85.025925,103.3,28.4
1972-08-16,89.9,89.9069,81.8,28.0
1972-09-16,93.000003,92.73789,178.3,27.800001
1972-10-16,80.6000031,80.512184,229.0,27.6
1972-11-16,66.0,69.22261,481.7,26.7
1972-12-16,71.3,72.408035,227.6,26.300001
1973-01-16,102.3,101.13623,34.0,26.1
1973-02-15,100.8000028,100.9484,12.8,27.2
1973-03-16,130.2000093,126.772896,61.9,27.7
1973-04-16,93.000003,94.658714,47.9,29.2
1973-05-16,105.4,104.29439,187.5,28.9
1973-06-16,96.0,96.36514,116.3,28.5
1973-07-16,83.7,85.1206,203.1,28.2
1973-08-16,99.2,98.68647,120.3,28.1
1973-09-16,93.000003,92.669846,171.2,27.6
1973-10-16,74.4,75.03459,300.2,27.0
1973-11-16,63.000003,67.12619,561.3,25.5
1973-12-16,62.0,67.24014,294.5,24.5
1974-01-16,99.2,99.02253,9.1,24.6
1974-02-15,84.0,86.68669,28.2,25.5
1974-03-16,105.4,105.824165,32.9,26.5
1974-04-16,108.000003,105.697586,85.4,27.9
1974-05-16,80.6000031,83.2415,169.8,28.0
1974-06-16,96.0,95.67098,105.1,28.0
1974-07-16,86.8,87.11303,128.8,27.9
1974-08-16,86.8,87.87396,81.200005,28.0
1974-09-16,96.0,94.90153,167.1,27.800001
1974-10-16,74.4,76.31484,166.5,27.0
1974-11-16,66.0,67.70955,608.4,26.0
1974-12-16,71.3,72.178154,327.80002,25.4
1975-01-16,96.1000031,95.92273,445.6,25.6
1975-02-15,81.2,83.24256,48.2,26.300001
1975-03-16,108.5,108.03757,29.6,27.300001
1975-04-16,111.0,109.919304,61.4,28.6
1975-05-16,99.2,98.418625,175.7,28.2
1975-06-16,90.0,91.17173,149.7,27.5
1975-07-16,86.8,88.15816,103.1,27.7
1975-08-16,83.7,84.668175,123.3,27.7
1975-09-16,93.000003,93.07819,190.6,27.5
1975-10-16,89.9,89.69452,316.9,26.800001
1975-11-16,66.0,70.017746,525.7,25.6
1975-12-16,83.7,82.9696,162.8,24.1
1976-01-16,89.9,91.20027,12.900001,24.7
1976-02-15,95.7,95.62924,0.8,25.6
1976-03-16,102.3,102.75991,25.0,26.9
1976-04-16,96.0,97.06092,123.700005,28.4
1976-05-16,80.6000031,83.366516,222.3,27.9
1976-06-16,84.0,85.748764,90.5,28.1
1976-07-16,83.7,84.538574,150.6,27.800001
1976-08-16,86.8,87.01045,96.200005,27.7
1976-09-16,93.000003,92.04179,126.3,27.7
1976-10-16,74.4,76.122505,211.7,27.2
1976-11-16,63.000003,66.03818,378.80002,25.4
1976-12-16,71.3,72.543,61.100002,25.4
1977-01-16,86.8,88.231674,109.200005,26.0
1977-02-15,81.2,83.822075,52.5,25.6
1977-03-16,111.6000031,109.71576,28.6,26.6
1977-04-16,99.0,98.57,13.3,28.6
1977-05-16,86.8,87.56812,91.5,28.7
1977-06-16,87.0,86.93624,120.1,28.9
1977-07-16,83.7,84.55539,108.3,28.1
1977-08-16,83.7,84.57898,132.6,27.9
1977-09-16,87.0,88.74277,157.2,27.800001
1977-10-16,80.6000031,81.17598,255.3,27.5
1977-11-16,72.0,72.927734,533.0,25.9
1977-12-16,77.5,77.9401,120.6,25.9
1978-01-16,83.7,85.570175,177.7,26.6
1978-02-15,89.6,90.136765,20.4,26.5
1978-03-16,105.4,105.79453,31.5,28.0
1978-04-16,93.000003,93.638115,139.6,28.7
1978-05-16,80.6000031,82.18191,179.6,28.6
1978-06-16,93.000003,92.99373,98.6,28.300001
1978-07-16,83.7,84.19365,122.1,27.9
1978-08-16,83.7,84.137344,96.3,27.9
1978-09-16,87.0,88.198,135.90001,27.5
1978-10-16,74.4,77.13855,180.7,27.0
1978-11-16,75.0,75.13116,222.8,26.2
1978-12-16,74.4,75.0696,150.2,26.2
1979-01-16,89.9,89.7136,25.1,26.7
1979-02-15,92.4,92.734024,8.8,27.1
1979-03-16,114.7,113.826866,3.5,28.4
1979-04-16,114.0,109.96749,99.8,29.1
1979-05-16,80.6000031,83.67147,138.5,29.1
1979-06-16,93.000003,93.255264,145.8,28.5
1979-07-16,83.7,84.19791,199.40001,28.1
1979-08-16,86.8,86.357185,119.700005,28.4
1979-09-16,93.000003,92.432495,144.3,28.1
1979-10-16,80.6000031,81.80344,131.1,27.300001
1979-11-16,75.0,75.844765,307.2,26.1
1979-12-16,83.7,83.72043,81.1,26.1
1980-01-16,89.9,91.0642,12.6,26.1
1980-02-15,95.7,95.55242,17.800001,26.9
1980-03-16,111.6000031,111.055336,32.5,28.1
1980-04-16,93.000003,95.02797,103.6,29.2
1980-05-16,86.8,87.32196,133.0,29.6
1980-06-16,96.0,95.77248,157.2,28.300001
1980-07-16,83.7,84.079895,135.2,28.2
1980-08-16,86.8,87.716965,164.90001,27.5
1980-09-16,90.0,90.46485,130.1,27.7
1980-10-16,74.4,75.855095,173.2,27.1
1980-11-16,69.0,70.392815,549.9,26.0
1980-12-16,71.3,72.75546,178.2,25.4
1981-01-16,93.0,93.267494,24.300001,25.0
1981-02-15,95.2,95.433304,21.7,26.300001
1981-03-16,111.6000031,111.08635,4.9,27.300001
1981-04-16,84.0,86.2896,114.4,28.0
1981-05-16,80.6000031,82.20625,196.0,28.0
1981-06-16,96.0,95.328926,83.5,28.0
1981-07-16,83.7,84.410934,83.200005,27.800001
1981-08-16,93.0,92.39632,74.6,28.0
1981-09-16,93.000003,92.57237,173.3,27.5
1981-10-16,80.6000031,80.717255,203.3,27.0
1981-11-16,69.0,70.70292,496.0,25.9
1981-12-16,74.4,74.93799,230.6,24.800001
1982-01-16,102.3,100.55455,12.400001,25.0
1982-02-15,92.4,94.09601,14.8,26.4
1982-03-16,108.5,108.8279,88.200005,27.4
1982-04-16,90.0,90.46719,157.7,27.6
1982-05-16,89.9,89.695946,184.90001,28.5
1982-06-16,96.0,95.940445,85.5,28.0
1982-07-16,83.7,84.62458,203.5,27.5
1982-08-16,83.7,86.52544,154.40001,27.300001
1982-09-16,90.0,91.60274,131.5,27.300001
1982-10-16,80.6000031,81.06311,242.1,26.800001
1982-11-16,78.000003,78.17595,402.0,26.9
1982-12-16,77.5,79.60074,178.6,25.2
1983-01-16,89.9,92.19392,55.9,25.7
1983-02-15,100.8000028,100.538025,1.0,26.800001
1983-03-16,111.6000031,110.75207,50.600002,27.9
1983-04-16,99.0,98.29954,6.0,29.5
1983-05-16,83.7,87.74025,125.5,29.2
