time,pet,pet_predicted,pre,tmp
1983-06-16,99.0,98.8741,142.90001,28.5
1983-07-16,86.8,86.75807,144.7,28.0
1983-08-16,86.8,87.05677,116.5,27.800001
1983-09-16,96.0,95.05806,171.7,27.5
1983-10-16,71.3,72.9538,226.2,26.7
1983-11-16,69.0,70.66988,363.9,25.4
1983-12-16,71.3,72.848076,187.5,25.300001
1984-01-16,96.1000031,96.086426,111.1,25.1
1984-02-15,75.4000029,78.62627,40.4,26.300001
1984-03-16,105.4,105.33639,31.300001,27.1
1984-04-16,93.000003,93.642784,113.1,28.5
1984-05-16,83.7,84.241646,122.5,28.0
1984-06-16,93.000003,93.079666,145.8,27.7
1984-07-16,86.8,86.94427,141.2,27.6
1984-08-16,83.7,84.97079,82.1,27.7
1984-09-16,90.0,91.235695,172.6,27.0
1984-10-16,77.5,78.2948,215.8,26.5
1984-11-16,75.0,75.181175,369.1,26.2
1984-12-16,71.3,73.130264,361.0,26.0
1985-01-16,93.0,93.41294,53.600002,25.9
1985-02-15,86.8000028,87.41101,53.3,27.0
1985-03-16,99.2,100.75311,66.200005,27.300001
1985-04-16,87.0,88.28506,120.0,28.2
1985-05-16,80.6000031,81.86058,218.40001,27.9
1985-06-16,96.0,94.679924,100.3,27.9
1985-07-16,83.7,85.32296,111.4,27.300001
1985-08-16,86.8,86.51154,95.8,27.6
1985-09-16,93.000003,92.444145,182.90001,27.1
1985-10-16,71.3,73.4847,287.2,26.6
1985-11-16,69.0,69.9754,328.0,26.300001
1985-12-16,74.4,74.8723,260.5,25.5
1986-01-16,96.1000031,95.52799,65.5,24.800001
1986-02-15,98.0,97.57207,4.2000003,26.2
1986-03-16,105.4,104.26311,7.6,27.0
1986-04-16,93.000003,93.01399,40.100002,28.6
1986-05-16,80.6000031,81.67967,272.0,28.2
1986-06-16,81.0,84.39297,124.3,28.1
1986-07-16,83.7,84.256516,130.0,27.800001
1986-08-16,86.8,87.18648,99.4,28.0
1986-09-16,90.0,90.33491,248.7,27.4
1986-10-16,71.3,73.411705,285.4,26.800001
1986-11-16,69.0,70.15959,447.5,26.0
1986-12-16,80.6000031,80.82614,135.6,25.800001
1987-01-16,102.3,101.55551,71.1,26.1
1987-02-15,123.2,119.07041,0.6,26.5
1987-03-16,133.3,132.57707,13.1,27.9
1987-04-16,111.0,110.91779,13.900001,29.2
1987-05-16,117.8,113.42096,169.6,29.4
1987-06-16,99.0,98.59679,100.5,29.1
1987-07-16,111.6000031,110.54553,42.7,28.9
1987-08-16,111.6000031,109.84824,190.6,28.6
1987-09-16,96.0,96.2973,125.700005,28.2
1987-10-16,105.4,104.62468,214.40001,27.800001
1987-11-16,90.0,90.07429,450.2,27.4
1987-12-16,80.6000031,82.61119,236.40001,25.1
1988-01-16,111.6000031,109.91374,87.200005,26.6
1988-02-15,118.9,118.21415,32.600002,27.4
1988-03-16,111.6000031,111.935196,25.300001,28.1
1988-04-16,129.0,124.65287,94.200005,29.2
1988-05-16,96.1000031,97.38372,187.5,28.7
1988-06-16,105.0,104.03258,95.4,28.4
1988-07-16,83.7,87.494446,150.5,28.0
1988-08-16,114.7,112.35868,134.40001,28.300001
1988-09-16,93.000003,93.47176,205.2,28.1
1988-10-16,86.8,87.845146,189.1,27.1
1988-11-16,75.0,77.4492,726.5,25.6
1988-12-16,93.0,92.445496,68.0,25.4
1989-01-16,105.4,104.5335,94.200005,26.800001
1989-02-15,117.6000084,116.98164,5.1,26.300001
1989-03-16,136.4,134.85245,54.9,27.300001
1989-04-16,129.0,127.26915,105.4,29.2
1989-05-16,105.4,105.116165,200.0,28.5
1989-06-16,108.000003,105.922134,103.9,28.300001
1989-07-16,83.7,84.887436,158.5,28.4
1989-08-16,108.5,107.41797,110.5,28.1
1989-09-16,96.0,95.80397,126.700005,28.0
1989-10-16,93.0,93.13739,254.0,27.1
1989-11-16,90.0,89.96202,321.80002,26.4
1989-12-16,102.3,100.229744,32.0,26.0
1990-01-16,89.9,92.39183,50.4,26.800001
1990-02-15,120.4,119.56218,3.4,27.4
1990-03-16,111.6000031,111.85104,24.6,27.9
1990-04-16,102.0,102.77191,83.4,29.5
1990-05-16,83.7,90.473564,146.90001,29.1
1990-06-16,108.000003,107.02307,60.9,29.0
1990-07-16,89.9,90.104065,84.9,28.4
1990-08-16,114.7,112.45239,67.5,28.6
1990-09-16,93.000003,93.79298,136.7,28.2
1990-10-16,99.2,97.64156,370.1,27.5
1990-11-16,87.0,87.060104,430.2,26.800001
1990-12-16,96.1000031,97.99398,111.8,26.5
1991-01-16,111.6000031,109.54918,56.7,27.1
1991-02-15,120.4,119.937035,18.4,27.1
1991-03-16,145.7000093,140.78404,71.200005,28.300001
1991-04-16,135.0,132.7328,109.6,29.300001
1991-05-16,111.6000031,110.94765,247.40001,29.4
1991-06-16,105.0,103.8624,70.3,29.2
1991-07-16,96.1000031,96.818695,164.7,28.5
1991-08-16,99.2,100.90859,158.1,28.2
1991-09-16,87.0,89.18039,154.3,28.0
1991-10-16,86.8,88.093445,148.5,27.2
1991-11-16,93.000003,92.55132,217.0,26.2
1991-12-16,77.5,79.28497,234.0,26.5
1992-01-16,89.9,91.92736,60.3,25.800001
1992-02-15,121.8000087,120.24753,12.2,26.9
1992-03-16,124.0,123.620445,5.2000003,28.300001
1992-04-16,120.0,118.92735,12.900001,30.1
1992-05-16,120.9,117.219795,152.2,29.9
1992-06-16,99.0,100.000015,100.5,29.0
1992-07-16,102.3,101.94941,93.3,28.4
1992-08-16,105.4,104.506386,107.4,28.4
1992-09-16,102.0,100.62432,100.9,28.300001
1992-10-16,83.7,84.68111,346.0,26.800001
1992-11-16,78.000003,80.1012,356.9,25.7
1992-12-16,80.6000031,81.520294,114.9,26.5
1993-01-16,102.3,101.43778,175.40001,26.0
1993-02-15,117.6000084,116.59839,2.3,26.1
1993-03-16,127.1,126.53656,109.4,27.5
1993-04-16,126.000009,124.3799,140.8,28.7
1993-05-16,93.0,95.784065,164.1,29.5
1993-06-16,111.0,109.28078,87.9,29.2
1993-07-16,105.4,105.30694,118.6,28.6
1993-08-16,105.4,105.62991,99.700005,28.2
1993-09-16,96.0,97.45965,161.8,27.9
1993-10-16,80.6000031,83.064865,288.6,27.300001
1993-11-16,75.0,76.18303,446.4,26.6
1993-12-16,80.6000031,81.49649,364.6,25.9
1994-01-16,111.6000031,109.66451,34.0,26.5
1994-02-15,117.6000084,117.22029,39.0,27.6
1994-03-16,127.1,126.899635,104.200005,27.4
1994-04-16,132.0,130.79659,114.5,29.2
1994-05-16,105.4,105.36994,161.0,28.800001
1994-06-16,90.0,91.98381,127.1,28.300001
1994-07-16,99.2,100.091675,103.9,28.300001
1994-08-16,102.3,103.2636,179.5,28.1
1994-09-16,90.0,90.996506,192.1,27.9
1994-10-16,86.8,86.84564,165.40001,27.0
1994-11-16,78.000003,80.829506,431.1,26.300001
1994-12-16,105.4,103.82252,155.8,27.300001
1995-01-16,108.5,108.12819,67.0,26.4
1995-02-15,89.6,93.50873,15.2,26.2
1995-03-16,108.5,108.431465,60.600002,27.7
1995-04-16,102.0,102.628006,50.3,29.2
1995-05-16,96.1000031,97.42366,82.6,29.4
1995-06-16,105.0,103.79244,86.8,29.1
1995-07-16,99.2,98.72191,161.8,28.4
1995-08-16,86.8,89.07132,163.90001,28.0
1995-09-16,90.0,90.48748,139.40001,27.9
1995-10-16,74.4,78.124016,192.5,27.2
1995-11-16,78.000003,77.503174,683.7,26.6
1995-12-16,111.6000031,109.203735,108.3,25.7
1996-01-16,105.4,105.63098,83.5,26.2
1996-02-15,113.1,112.71631,50.9,26.1
1996-03-16,142.6,136.35587,12.8,27.7
1996-04-16,123.0,122.38454,165.3,28.6
1996-05-16,105.4,105.378426,133.1,28.5
1996-06-16,105.0,104.29101,111.6,28.800001
1996-07-16,102.3,101.148415,91.1,28.4
1996-08-16,102.3,101.76464,151.3,28.300001
1996-09-16,90.0,90.90628,142.1,27.6
1996-10-16,89.9,89.234856,261.1,27.1
1996-11-16,81.0,81.872795,475.0,26.6
1996-12-16,74.4,79.8655,404.0,25.5
1997-01-16,114.7,110.92552,34.4,25.7
1997-02-15,106.4,107.12484,50.100002,26.7
1997-03-16,142.6,137.15186,20.7,27.7
1997-04-16,120.0,119.58283,105.6,28.2
1997-05-16,120.9,117.00698,109.200005,29.4
1997-06-16,108.000003,106.19666,115.9,29.0
1997-07-16,83.7,88.70035,142.5,28.4
1997-08-16,111.6000031,108.0491,152.6,28.4
1997-09-16,93.000003,93.82992,187.8,28.2
1997-10-16,99.2,98.646416,247.90001,27.6
1997-11-16,90.0,90.26167,249.0,27.0
1997-12-16,83.7,84.53813,243.5,27.5
1998-01-16,114.7,112.8967,27.800001,28.0
1998-02-15,126.0,124.23618,8.6,28.2
1998-03-16,148.8,140.72552,19.2,29.1
1998-04-16,135.0,132.40988,22.7,29.7
1998-05-16,117.8,117.033134,95.1,30.1
1998-06-16,102.0,102.38027,107.3,29.300001
1998-07-16,108.5,107.82192,148.1,28.9
1998-08-16,114.7,112.22664,151.1,28.5
1998-09-16,93.000003,93.30553,241.7,27.9
1998-10-16,89.9,90.87236,355.6,27.7
1998-11-16,78.000003,79.759254,496.30002,26.7
1998-12-16,74.4,76.18118,248.0,26.5
1999-01-16,96.1000031,97.111465,250.3,26.4
1999-02-15,103.6,104.07153,89.0,26.5
1999-03-16,124.0,123.37885,58.600002,27.9
1999-04-16,102.0,104.4483,141.3,28.300001
1999-05-16,99.2,99.090576,160.1,28.1
1999-06-16,93.000003,93.75891,107.200005,28.1
1999-07-16,105.4,105.33565,126.700005,28.1
1999-08-16,111.6000031,110.206406,133.2,28.0
1999-09-16,96.0,95.29581,175.6,28.0
1999-10-16,89.9,90.21635,294.6,26.9
1999-11-16,81.0,81.9433,419.0,26.5
1999-12-16,71.3,74.86447,340.30002,24.5
2000-01-16,102.3,101.403145,136.5,26.6
2000-02-15,113.1,112.83319,68.9,26.4
2000-03-16,130.2000093,128.0596,87.6,27.7
2000-04-16,114.0,113.92755,125.3,28.1
2000-05-16,114.7,112.07266,159.0,28.6
2000-06-16,90.0,91.61335,124.6,28.2
2000-07-16,102.3,103.39458,97.6,28.4
2000-08-16,108.5,107.67042,148.40001,28.5
2000-09-16,99.0,98.42036,128.3,28.0
2000-10-16,89.9,90.290695,270.80002,27.4
2000-11-16,81.0,82.62282,424.6,26.4
2000-12-16,89.9,89.45977,278.7,27.2
2001-01-16,89.9,92.20552,201.0,27.1
2001-02-15,112.0,111.41777,28.9,27.1
2001-03-16,114.7,114.654655,129.40001,27.4
2001-04-16,132.0,125.55395,54.600002,29.4
2001-05-16,93.0,93.72147,146.7,28.6
2001-06-16,96.0,96.56773,123.4,28.4
2001-07-16,111.6000031,109.029755,158.7,28.6
2001-08-16,111.6000031,109.1799,92.6,28.4
2001-09-16,99.0,98.87012,177.90001,28.300001
2001-10-16,86.8,88.85051,240.5,27.4
2001-11-16,78.000003,79.09409,232.7,25.7
2001-12-16,93.0,92.494644,268.6,26.2
2002-01-16,105.4,104.70623,37.3,26.4
2002-02-15,114.8,115.01449,0.5,27.1
2002-03-16,139.5,136.40442,65.9,27.9
2002-04-16,135.0,133.5923,73.700005,29.0
2002-05-16,105.4,105.345314,134.40001,28.7
2002-06-16,105.0,103.83806,82.8,29.0
2002-07-16,114.7,110.634384,106.3,29.1
2002-08-16,99.2,102.02491,114.5,28.1
2002-09-16,93.000003,94.31018,127.0,27.800001
2002-10-16,108.5,106.17902,165.0,27.6
2002-11-16,81.0,82.0453,490.7,27.0
2002-12-16,96.1000031,95.46761,311.5,27.7
2003-01-16,105.4,104.76698,81.3,26.4
2003-02-15,117.6000084,117.24241,16.0,27.2
2003-03-16,130.2000093,130.4031,112.6,27.7
2003-04-16,138.0,135.09334,41.8,29.300001
2003-05-16,99.2,99.684875,171.5,29.300001
2003-06-16,108.000003,106.253525,93.4,28.800001
2003-07-16,96.1000031,97.36793,129.40001,28.2
2003-08-16,108.5,106.84551,111.9,28.7
2003-09-16,93.000003,94.07295,178.2,28.0
2003-10-16,83.7,87.33053,366.7,27.4
2003-11-16,87.0,86.974884,375.5,27.4
2003-12-16,83.7,85.24287,312.6,26.1
2004-01-16,108.5,106.824974,57.100002,26.7
2004-02-15,121.8000087,120.1671,37.0,26.7
2004-03-16,139.5,137.75577,37.3,28.300001
2004-04-16,138.0,135.87381,32.5,29.6
2004-05-16,105.4,105.90594,148.2,29.0
2004-06-16,93.000003,95.60602,117.8,28.6
2004-07-16,108.5,107.343376,127.1,28.2
2004-08-16,105.4,105.47987,100.4,28.2
2004-09-16,96.0,95.79531,181.2,27.9
2004-10-16,99.2,98.610535,180.2,27.1
2004-11-16,87.0,87.76737,285.6,27.4
2004-12-16,96.1000031,96.12371,108.1,26.2
2005-01-16,96.1000031,97.89999,51.2,26.0
2005-02-15,123.2,121.283485,5.9,27.800001
2005-03-16,139.5,136.9452,32.0,27.7
2005-04-16,132.0,130.9063,16.1,29.300001
2005-05-16,102.3,103.24717,140.3,29.2
2005-06-16,93.000003,93.95395,115.700005,28.7
2005-07-16,99.2,101.13325,148.40001,28.300001
2005-08-16,114.7,113.14345,81.700005,28.6
2005-09-16,93.000003,93.289375,143.0,28.1
2005-10-16,89.9,90.78046,270.30002,27.2
2005-11-16,81.0,81.5703,518.60004,26.7
2005-12-16,68.2,72.581726,459.6,25.9
2006-01-16,105.4,103.37629,98.5,26.5
2006-02-15,109.2,109.01475,45.0,27.4
2006-03-16,136.4,134.34416,74.3,28.0
2006-04-16,126.000009,126.24862,110.9,28.7
2006-05-16,105.4,105.759605,185.40001,28.300001
2006-06-16,93.000003,93.7032,168.1,28.5
2006-07-16,93.0,95.53874,120.4,28.300001
2006-08-16,111.6000031,109.81411,144.90001,28.1
2006-09-16,93.000003,93.48567,160.6,27.800001
2006-10-16,96.1000031,94.97718,213.3,27.5
2006-11-16,87.0,86.82107,181.8,27.4
2006-12-16,96.1000031,95.85231,224.40001,26.7
2007-01-16,96.1000031,97.951706,155.0,26.5
2007-02-15,120.4,118.38255,2.7,26.800001
2007-03-16,139.5,138.15771,76.3,28.2
2007-04-16,123.0,122.69203,159.0,28.9
2007-05-16,102.3,102.27672,252.5,28.4
2007-06-16,93.000003,93.97496,122.9,29.0
2007-07-16,99.2,98.30332,181.90001,28.2
2007-08-16,105.4,105.24287,95.4,28.4
2007-09-16,93.000003,93.263084,148.3,28.1
2007-10-16,83.7,85.482834,369.6,27.1
2007-11-16,84.0,84.46617,301.9,26.1
2007-12-16,93.0,92.30215,135.40001,27.2
2008-01-16,102.3,102.017525,200.5,26.6
2008-02-15,113.1,112.17289,50.100002,26.300001
2008-03-16,133.3,132.31218,49.9,27.6
2008-04-16,120.0,119.575836,125.4,28.5
2008-05-16,102.3,102.799965,210.2,28.1
2008-06-16,93.000003,93.61023,117.5,28.4
2008-07-16,102.3,101.43554,112.1,28.1
2008-08-16,114.7,111.303444,107.700005,28.4
2008-09-16,93.000003,93.84789,120.9,28.0
2008-10-16,99.2,97.82504,208.3,27.7
2008-11-16,72.0,76.18048,498.30002,26.2
2008-12-16,77.5,78.94208,101.5,25.9
2009-01-16,93.0,93.79974,139.2,25.0
2009-02-15,117.6000084,115.747765,7.3,27.300001
2009-03-16,124.0,124.14357,115.700005,27.6
2009-04-16,117.0,116.2966,192.40001,28.7
2009-05-16,96.1000031,97.00085,175.1,28.300001
2009-06-16,99.0,98.389244,53.9,28.9
2009-07-16,102.3,103.081345,136.90001,28.300001
2009-08-16,111.6000031,110.706985,113.700005,28.800001
2009-09-16,93.000003,93.31265,151.7,28.1
2009-10-16,93.0,93.699936,185.6,27.4
2009-11-16,87.0,87.45507,393.7,26.7
2009-12-16,99.2,98.309814,139.6,27.0
2010-01-16,99.2,99.84972,154.40001,26.9
2010-02-15,117.6000084,117.39554,13.8,27.800001
2010-03-16,145.7000093,141.56918,51.5,28.300001
2010-04-16,129.0,128.1447,29.800001,29.800001
2010-05-16,117.8,116.14222,104.3,29.9
2010-06-16,93.000003,94.52967,135.40001,29.2
2010-07-16,102.3,102.52648,139.3,28.6
2010-08-16,96.1000031,98.36938,92.5,28.2
2010-09-16,99.0,97.89517,156.1,28.4
2010-10-16,80.6000031,82.90692,272.80002,27.300001
2010-11-16,78.000003,79.21223,590.9,26.800001
2010-12-16,77.5,78.52004,350.5,26.7
2011-01-16,99.2,98.277824,193.3,26.0
2011-02-15,112.0,111.36058,14.8,27.0
2011-03-16,102.3,103.374245,70.0,26.300001
2011-04-16,123.0,120.82669,66.200005,28.2
2011-05-16,111.6000031,110.32972,153.7,28.7
2011-06-16,96.0,95.91801,121.200005,28.5
2011-07-16,102.3,101.71646,185.8,28.2
2011-08-16,108.5,106.62024,158.7,28.300001
2011-09-16,90.0,91.12529,139.1,27.800001
2011-10-16,86.8,87.5491,273.30002,27.0
2011-11-16,93.000003,92.23466,397.30002,27.1
2011-12-16,74.4,75.50529,297.4,26.2
2012-01-16,86.8,88.7524,376.6,26.7
2012-02-15,124.7,122.92168,58.0,27.4
2012-03-16,133.3,130.2959,72.5,28.1
2012-04-16,120.0,119.33151,120.8,28.800001
2012-05-16,99.2,100.31811,156.8,28.7
2012-06-16,99.0,98.779076,112.4,28.7
2012-07-16,102.3,103.43623,112.0,28.2
2012-08-16,114.7,113.082855,126.6,28.4
2012-09-16,90.0,91.18845,162.3,27.6
2012-10-16,96.1000031,95.8143,213.5,27.5
2012-11-16,87.0,87.705124,608.5,27.4
2012-12-16,89.9,89.5215,286.7,27.6
2013-01-16,96.1000031,95.998184,141.0,26.800001
2013-02-15,103.6,104.492355,43.0,27.5
2013-03-16,142.6,138.15933,24.1,28.4
2013-04-16,117.0,116.993866,180.6,29.2
2013-05-16,111.6000031,110.69931,136.8,29.4
2013-06-16,87.0,90.03131,137.3,28.7
2013-07-16,89.9,93.3784,147.2,28.0
2013-08-16,105.4,105.45735,140.6,28.4
2013-09-16,93.000003,92.77921,161.2,27.9
2013-10-16,93.0,92.56917,342.5,27.2
2013-11-16,87.0,87.51366,591.4,26.9
2013-12-16,77.5,79.53935,95.5,25.4
2014-01-16,96.1000031,96.45956,66.6,25.0
2014-02-15,120.4,117.78524,3.5,26.300001
2014-03-16,139.5,137.23535,21.1,27.800001
2014-04-16,135.0,132.41205,40.8,29.4
2014-05-16,120.9,119.93641,140.40001,29.7
2014-06-16,87.0,88.38801,153.2,29.2
2014-07-16,102.3,101.57045,121.0,28.6
2014-08-16,114.7,113.08678,123.700005,28.300001
2014-09-16,96.0,95.29754,107.6,28.1
2014-10-16,93.0,93.62387,274.9,27.4
2014-11-16,84.0,85.009735,585.10004,27.300001
2014-12-16,77.5,78.497116,308.7,26.9
2015-01-16,102.3,101.848274,58.7,25.9
2015-02-15,117.6000084,116.74848,14.2,26.6
2015-03-16,133.3,132.59901,24.7,28.300001
2015-04-16,129.0,128.58643,143.3,29.0
2015-05-16,127.1,124.25003,128.5,29.7
2015-06-16,99.0,99.302826,101.6,29.300001
2015-07-16,105.4,104.31513,102.5,28.9
2015-08-16,105.4,105.9545,213.6,28.5
2015-09-16,96.0,96.41027,197.40001,28.4
2015-10-16,93.0,93.48281,206.6,27.800001
2015-11-16,87.0,87.26993,433.4,27.6
2015-12-16,80.6000031,82.24985,374.30002,27.5
2016-01-16,99.2,99.92057,277.2,27.1
2016-02-15,113.1,112.74533,43.100002,27.0
2016-03-16,139.5,137.42459,32.3,28.6
2016-04-16,96.0,98.89043,19.1,30.300001
2016-05-16,108.5,108.095,171.40001,30.2
2016-06-16,102.0,101.27651,110.6,29.1
2016-07-16,105.4,105.20316,129.90001,29.1
2016-08-16,111.6000031,109.78122,116.4,29.2
2016-09-16,99.0,98.44525,160.0,28.800001
2016-10-16,89.9,89.98206,288.0,27.6
2016-11-16,81.0,82.12724,482.80002,27.300001
2016-12-16,89.9,89.91403,444.30002,27.1
2017-01-16,99.2,98.944756,564.8,26.9
2017-02-15,112.0,111.20562,35.9,27.0
2017-03-16,130.2000093,129.30792,61.0,27.800001
2017-04-16,117.0,116.294525,132.0,28.7
2017-05-16,105.4,105.154434,224.1,28.9
2017-06-16,99.0,99.75622,95.700005,28.7
2017-07-16,111.6000031,108.72095,130.2,28.9
2017-08-16,105.4,105.43371,134.0,28.5
2017-09-16,102.0,101.280876,169.6,28.5
2017-10-16,89.9,90.62845,187.1,27.7
2017-11-16,78.000003,79.48663,386.1,26.7
2017-12-16,89.9,90.20321,389.30002,26.4
2018-01-16,99.2,98.674,124.6,26.5
2018-02-15,106.4,106.8726,51.600002,26.4
2018-03-16,127.1,126.58631,32.9,27.800001
2018-04-16,114.0,114.14943,156.7,28.300001
2018-05-16,102.3,102.273895,144.0,28.9
2018-06-16,99.0,99.067505,157.2,28.7
2018-07-16,102.3,102.97156,136.3,28.6
2018-08-16,102.3,103.589676,120.200005,28.4
2018-09-16,96.0,96.435394,119.700005,28.1
2018-10-16,93.0,92.71858,280.80002,27.800001
2018-11-16,84.0,84.07632,358.5,27.5
2018-12-16,96.1000031,95.51749,329.80002,27.7
2019-01-16,102.3,98.89411,353.5,27.2
2019-02-15,114.8,107.9814,8.900001,27.800001
2019-03-16,136.4,134.30019,16.6,28.5
2019-04-16,120.0,123.307915,23.2,29.7
2019-05-16,105.4,107.4607,170.40001,29.800001
2019-06-16,99.0,97.90685,119.4,29.0
2019-07-16,108.5,102.784256,133.2,29.0
2019-08-16,105.4,103.38394,153.8,28.6
2019-09-16,96.0,96.22157,144.90001,28.1
2019-10-16,96.1000031,91.21954,165.5,28.0
2019-11-16,87.0,85.4637,363.4,27.2
2019-12-16,96.1000031,92.50052,117.6,26.800001
2020-01-16,108.5,101.464035,33.7,27.7
2020-02-15,118.9,115.174194,39.9,27.4
2020-03-16,139.5,136.00256,9.0,28.6
2020-04-16,120.0,127.993835,104.200005,29.2
2020-05-16,111.6000031,104.12373,102.200005,30.1
2020-06-16,102.0,98.96392,160.0,28.800001
2020-07-16,108.5,100.33749,132.5,28.9
2020-08-16,108.5,103.22694,132.90001,28.9
2020-09-16,102.0,96.763016,199.40001,28.4
2020-10-16,86.8,91.575645,288.6,27.1
2020-11-16,84.0,82.865524,400.0,27.0
2020-12-16,89.9,91.381546,363.1,26.7
2021-01-16,99.2,101.58861,65.700005,25.7
2021-02-15,112.0,108.870415,8.3,26.800001
2021-03-16,133.3,127.452614,36.100002,28.2
2021-04-16,114.0,119.60089,129.7,28.5
2021-05-16,108.5,103.34756,124.5,29.2
2021-06-16,102.0,99.94772,92.700005,29.1
2021-07-16,105.4,104.27983,159.90001,28.800001
2021-08-16,108.5,104.53068,163.8,28.7
2021-09-16,96.0,97.31478,115.4,28.0
2021-10-16,89.9,89.86992,280.7,27.5
2021-11-16,78.000003,82.78486,759.60004,26.9
2021-12-16,89.9,90.1762,146.8,26.7
2022-01-16,105.4,100.08806,56.5,27.1
2022-02-15,103.6,111.23649,118.8,26.800001
2022-03-16,127.1,127.18203,71.8,28.0
2022-04-16,117.0,110.535805,130.2,28.6
2022-05-16,99.2,101.153336,300.6,28.300001
2022-06-16,105.0,100.50891,79.5,29.1
2022-07-16,105.4,104.45161,169.1,28.5
2022-08-16,105.4,105.83926,99.200005,28.300001
2022-09-16,96.0,94.82341,175.40001,27.7
2022-10-16,89.9,89.31359,477.2,27.0
2022-11-16,81.0,83.535706,421.30002,27.1
2022-12-16,89.9,91.006035,405.5,26.300001
2023-01-16,99.2,110.70981,161.0,26.2
2023-02-15,109.2,107.84084,56.0,27.1
2023-03-16,130.2000093,126.54286,15.8,28.0
2023-04-16,120.0,114.00304,26.6,30.0
2023-05-16,108.5,107.70447,120.200005,30.0
2023-06-16,102.0,98.80223,112.1,29.4
2023-07-16,105.4,103.82416,165.8,29.2
2023-08-16,105.4,102.672195,82.4,29.1
2023-09-16,93.000003,96.22753,184.5,28.4
2023-10-16,89.9,95.76884,174.3,28.0
2023-11-16,81.0,88.49915,425.1,27.2
2023-12-16,93.0,95.80679,276.30002,27.800001
