time,actual_spei,predicted_spei
1901-01-16,7.5,0.0
1901-02-15,12.0,0.0
1901-03-16,29.5,0.0
1901-04-16,82.700005,0.0
1901-05-16,194.90001,0.0
1901-06-16,306.2,0.0
1901-07-16,279.6,0.0
1901-08-16,374.0,0.0
1901-09-16,287.6,0.0
1901-10-16,123.5,0.0
1901-11-16,47.8,0.0
1901-12-16,16.2,0.0
1902-01-16,7.5,7.478692464265544
1902-02-15,12.0,11.96590794282487
1902-03-16,29.5,29.416190359444478
1902-04-16,82.700005,82.46505389176305
1902-05-16,194.90001,194.34629814297057
1902-06-16,306.2,305.33008434108126
1902-07-16,279.6,278.8056550678195
1902-08-16,374.0,372.9374642180418
1902-09-16,287.6,286.78292702970276
1902-10-16,123.5,123.14913591157263
1902-11-16,47.8,47.6641999722524
1902-12-16,16.2,16.153975722813573
1903-01-16,7.5,7.489444169781768
1903-02-15,12.0,11.98311067165083
1903-03-16,29.5,29.458480401141617
1903-04-16,82.700005,82.58360937175641
1903-05-16,194.90001,194.62569914465445
1903-06-16,306.2,305.76904063829033
1903-07-16,279.6,279.2064786494644
1903-08-16,374.0,373.4736159331175
1903-09-16,287.6,287.19521909723153
1903-10-16,123.5,123.32618066240643
1903-11-16,47.8,47.73272417540914
1903-12-16,16.2,16.177199406728622
1904-01-16,7.5,7.4930826506685575
1904-02-15,12.0,11.988932241069694
1904-03-16,29.5,29.472791759296324
1904-04-16,82.700005,82.62372969009374
1904-05-16,194.90001,194.7202511394838
1904-06-16,306.2,305.9175876846283
1904-07-16,279.6,279.3421212169239
1904-08-16,374.0,373.6550548466721
1904-09-16,287.6,287.3347427109703
1904-10-16,123.5,123.38609431434224
1904-11-16,47.8,47.75591342692761
1904-12-16,16.2,16.185058525444088
1905-01-16,7.5,7.4949363747505116
1905-02-15,12.0,11.99189819960082
1905-03-16,29.5,29.480083074018676
1905-04-16,82.700005,82.64417008887324
1905-05-16,194.90001,194.76842325176514
1905-06-16,306.2,305.9932690598142
1905-07-16,279.6,279.4112280506991
1905-08-16,374.0,373.74749388755885
1905-09-16,287.6,287.40582685043296
1905-10-16,123.5,123.41661897089175
1905-11-16,47.8,47.76772782840993
1905-12-16,16.2,16.189062569461107
1906-01-16,7.5,7.496072818523249
1906-02-15,12.0,11.9937165096372
1906-03-16,29.5,29.484553086191443
1906-04-16,82.700005,82.65670127629825
1906-05-16,194.90001,194.79795563878793
1906-06-16,306.2,306.0396662709092
1906-07-16,279.6,279.45359467454676
1906-08-16,374.0,373.80416455035936
1906-09-16,287.6,287.44940568097155
1906-10-16,123.5,123.43533241168282
1906-11-16,47.8,47.774970763388175
1906-12-16,16.2,16.19151728801022
1907-01-16,7.5,7.496847738785959
1907-02-15,12.0,11.994956382057536
1907-03-16,29.5,29.48760110589144
1907-04-16,82.700005,82.66524606424501
1907-05-16,194.90001,194.81809323438145
1907-06-16,306.2,306.07130368216815
1907-07-16,279.6,279.4824837019406
1907-08-16,374.0,373.8428072407932
1907-09-16,287.6,287.47912128997893
1907-10-16,123.5,123.44809276534212
1907-11-16,47.8,47.77990958852918
1907-12-16,16.2,16.193191115777676
1908-01-16,7.5,7.4974134642618475
1908-02-15,12.0,11.995861542818957
1908-03-16,29.5,29.48982629276327
1908-04-16,82.700005,82.67148413086963
1908-05-16,194.90001,194.8327945545025
1908-06-16,306.2,306.0944003675971
1908-07-16,279.6,279.50357394768173
1908-08-16,374.0,373.87101808452417
1908-09-16,287.6,287.5008149762277
1908-10-16,123.5,123.45740837817843
1908-11-16,47.8,47.78351514556218
1908-12-16,16.2,16.194413082805596
1909-01-16,7.5,7.497846103798529
1909-02-15,12.0,11.996553766077646
1909-03-16,29.5,29.491528008274216
1909-04-16,82.700005,82.67625470311586
1909-05-16,194.90001,194.84403741450592
1909-06-16,306.2,306.112063597748
1909-07-16,279.6,279.5197027496092
1909-08-16,374.0,373.89259237608667
1909-09-16,287.6,287.5174052603276
1909-10-16,123.5,123.46453250921577
1909-11-16,47.8,47.786272501542626
1909-12-16,16.2,16.195347584204825
1910-01-16,7.5,7.4981879675462455
1910-02-15,12.0,11.997100748073992
1910-03-16,29.5,29.492872672348568
1910-04-16,82.700005,82.68002432093526
1910-05-16,194.90001,194.85292131421906
1910-06-16,306.2,306.1260207550214
1910-07-16,279.6,279.5324474301241
1910-08-16,374.0,373.90963998163943
1910-09-16,287.6,287.5305145955067
1910-10-16,123.5,123.47016186559483
1910-11-16,47.8,47.7884513131614
1910-12-16,16.2,16.196086009899894
1911-01-16,39.5,7.498464530084797
1911-02-15,24.800001,11.997543248135674
1911-03-16,13.7,29.493960485000205
1911-04-16,131.7,82.68307388404473
1911-05-16,103.200005,194.86010825308963
1911-06-16,247.5,306.13731188159534
1911-07-16,188.5,279.5427576815613
1911-08-16,207.0,373.92343123356187
1911-09-16,277.6,287.541119846985
1911-10-16,93.700005,123.47471592872965
1911-11-16,4.9,47.790213938407106
1911-12-16,2.9,16.196683384983164
1912-01-16,3.5,12.241979600883113
1912-02-15,1.0,13.895222543753176
1912-03-16,40.0,27.15285751953084
1912-04-16,68.4,89.94874174469558
1912-05-16,145.8,181.2735388967314
1912-06-16,153.90001,297.44563604363634
1912-07-16,413.4,266.04769606004874
1912-08-16,350.6,349.18074935599554
1912-09-16,121.1,286.0675701837472
1912-10-16,67.3,119.06127801254372
1912-11-16,133.0,41.432694737559295
1912-12-16,0.1,14.22574614393745
1913-01-16,0.6,10.974173883026506
1913-02-15,14.900001,12.025092708131947
1913-03-16,2.3,29.016014543280008
1913-04-16,49.0,86.82363516199656
1913-05-16,240.7,176.1289884059774
1913-06-16,129.90001,276.6279295537878
1913-07-16,225.3,287.4174660667807
1913-08-16,325.6,349.38657620113696
1913-09-16,325.80002,262.1431459356355
1913-10-16,60.3,111.55459792131597
1913-11-16,63.0,54.71224450552218
1913-12-16,53.0,12.177159605430122
1914-01-16,0.1,9.494013149937215
1914-02-15,11.900001,12.43527730816243
1914-03-16,53.600002,25.204241565741565
1914-04-16,54.0,81.42705513733729
1914-05-16,119.5,185.3418160426627
1914-06-16,194.1,255.69316333334325
1914-07-16,346.1,278.55470406300446
1914-08-16,270.4,345.9927680324534
1914-09-16,139.3,271.2255467555642
1914-10-16,148.2,104.2417223045368
1914-11-16,104.1,55.89472037171542
1914-12-16,33.4,18.00165860135266
1915-01-16,0.0,8.169940941750042
1915-02-15,2.4,12.359830907138003
1915-03-16,44.7,29.2065818457947
1915-04-16,77.3,77.56125243085414
1915-05-16,185.8,176.06150981281198
1915-06-16,268.2,247.01169839579865
1915-07-16,193.5,288.07511325516657
1915-08-16,295.5,335.3380795948094
1915-09-16,316.0,252.63083678221187
1915-10-16,285.80002,110.43757629019211
1915-11-16,57.7,62.68918297518001
1915-12-16,30.9,20.172031962844414
1916-01-16,0.0,7.028839467519359
1916-02-15,12.3,10.96873422574767
1916-03-16,32.2,31.37055860189216
1916-04-16,25.9,77.5247631176364
1916-05-16,169.6,177.4216916780925
1916-06-16,296.30002,249.97108358222565
1916-07-16,233.2,274.8657397810558
1916-08-16,297.6,329.7738666243276
1916-09-16,296.5,261.4816529734356
1916-10-16,82.1,134.9305737878084
1916-11-16,23.6,61.99234023313627
1916-12-16,0.1,21.670414904652514
1917-01-16,0.0,6.053771549205909
1917-02-15,0.0,11.153412585983473
1917-03-16,31.800001,31.485621935057377
1917-04-16,39.3,70.36317541327188
1917-05-16,129.1,176.33663622085942
1917-06-16,317.4,256.39801363224404
1917-07-16,274.30002,269.08570648522607
1917-08-16,322.1,325.31058284918265
1917-09-16,392.30002,266.33953412092194
1917-10-16,179.6,127.60171134264522
1917-11-16,42.2,56.66640563990852
1917-12-16,1.8000001,18.67808314698046
1918-01-16,0.0,5.218224198491802
1918-02-15,26.2,9.61400789224965
1918-03-16,43.9,31.529012834878703
1918-04-16,98.0,66.07580617405249
1918-05-16,117.3,169.81699042151268
1918-06-16,264.4,264.8175662505721
1918-07-16,165.5,269.80539103355255
1918-08-16,299.80002,324.8674551275503
1918-09-16,394.4,283.72472109328635
1918-10-16,115.3,134.77856497449713
1918-11-16,30.6,54.66973846994128
1918-12-16,1.0,16.348553950113583
1919-01-16,0.0,4.5007269207542775
1919-02-15,32.0,11.894554632523182
1919-03-16,8.3,33.23000330141822
1919-04-16,84.0,70.46533052041973
1919-05-16,159.40001,162.59599028255855
1919-06-16,267.5,264.7601515752603
1919-07-16,289.0,255.46357066072304
1919-08-16,434.30002,321.4207238680774
1919-09-16,144.90001,298.94239061223107
1919-10-16,55.5,132.10029420424647
1919-11-16,7.6,51.360188866260295
1919-12-16,0.1,14.238152929092498
1920-01-16,6.0,3.883634854811922
1920-02-15,2.7,14.651200622595418
1920-03-16,41.3,29.811864962413267
1920-04-16,93.6,72.32106122749435
1920-05-16,186.0,162.15779127382052
1920-06-16,285.2,265.1358106086922
1920-07-16,365.0,260.0617310978455
1920-08-16,245.40001,336.89753889788005
1920-09-16,342.80002,277.82172886838333
1920-10-16,158.6,121.59767215350253
1920-11-16,72.9,45.360254671411916
1920-12-16,20.7,12.29967895516819
1921-01-16,21.4,4.173195357868339
1921-02-15,2.8,13.016040606718592
1921-03-16,60.4,31.383668471003013
1921-04-16,106.4,75.23243983788339
1921-05-16,175.40001,165.4198757815084
1921-06-16,227.7,267.88098753941983
1921-07-16,226.8,274.4193564831743
1921-08-16,199.40001,324.37887190115316
1921-09-16,325.2,286.71204097288796
1921-10-16,51.7,126.66032057683881
1921-11-16,0.2,49.12823513051313
1921-12-16,21.800001,13.449008593821237
1922-01-16,0.0,6.526442824811722
1922-02-15,7.4,11.62049034772544
1922-03-16,45.2,35.347410446900426
1922-04-16,37.600002,79.49004788104459
1922-05-16,98.9,166.78320032470205
1922-06-16,214.90001,262.39211080860883
1922-07-16,295.2,267.91437007684806
1922-08-16,259.5,307.30628088383475
1922-09-16,276.80002,291.9696435271574
1922-10-16,47.2,116.42045380042647
1922-11-16,34.2,42.44445088991802
1922-12-16,1.8000001,14.589786128282896
1923-01-16,1.8000001,5.635956327994968
1923-02-15,13.5,11.044634592074448
1923-03-16,34.600002,36.6917259019226
1923-04-16,133.40001,73.7744503941118
1923-05-16,234.40001,157.52102261588288
1923-06-16,435.5,255.91215294936777
1923-07-16,192.0,271.6372993441258
1923-08-16,278.6,300.7834553979144
1923-09-16,167.3,289.89985677266804
1923-10-16,134.8,106.97581740853623
1923-11-16,18.1,41.31955446652023
1923-12-16,0.1,12.844711198328222
1924-01-16,33.0,5.113028047067891
1924-02-15,1.1,11.37935687134442
1924-03-16,20.5,36.406576249738436
1924-04-16,95.9,81.90277343295931
1924-05-16,243.6,168.00138118170634
1924-06-16,352.0,280.39407050833563
1924-07-16,285.2,260.78091997780905
1924-08-16,418.1,297.7593447181329
1924-09-16,160.2,273.18670142533824
1924-10-16,92.4,110.76888779462885
1924-11-16,0.2,38.154199864072986
1924-12-16,0.1,11.107316524943908
1925-01-16,0.0,8.91216033166128
1925-02-15,1.7,9.978966874872414
1925-03-16,16.6,34.23957197728734
1925-04-16,74.0,83.80966082953165
1925-05-16,173.7,178.30042526250514
1925-06-16,358.30002,290.14917762284244
1925-07-16,285.0,264.10761014083414
1925-08-16,344.30002,314.1537409760743
1925-09-16,284.80002,257.7941580599556
1925-10-16,73.9,108.26643486533868
1925-11-16,3.5,32.98357659658879
1925-12-16,3.2,9.607754233016552
1926-01-16,0.0,7.698623533788503
1926-02-15,9.0,8.851649751174005
1926-03-16,40.8,31.837654945216464
1926-04-16,36.5,82.47391461893034
1926-05-16,91.3,177.6740019112465
1926-06-16,278.4,299.42903255732966
1926-07-16,320.4,266.9524516771259
1926-08-16,386.4,318.25865129557417
1926-09-16,303.4,261.47144908737215
1926-10-16,109.6,103.58688111307664
1926-11-16,14.7,28.96890408158124
1926-12-16,10.1,8.735233400344196
1927-01-16,4.6,6.650713618149052
1927-02-15,30.5,8.87184267216177
1927-03-16,9.400001,33.05757824826804
1927-04-16,136.7,76.21610492366513
1927-05-16,239.40001,165.91707255121128
1927-06-16,275.4,296.5666336315458
1927-07-16,267.2,274.2275464532692
1927-08-16,236.8,327.53381518156226
1927-09-16,200.8,267.1786179152671
1927-10-16,248.3,104.40536598610238
1927-11-16,16.6,27.026670381391583
1927-12-16,0.1,8.92100069316428
1928-01-16,0.0,6.3716539267642744
1928-02-15,57.3,11.814987368579967
1928-03-16,34.600002,29.838271492129177
1928-04-16,162.8,84.44671154975546
1928-05-16,190.1,175.91657987638058
1928-06-16,316.4,293.68629276064195
1928-07-16,249.5,273.271242790444
1928-08-16,209.0,315.1868203410131
1928-09-16,275.0,258.14586148060624
1928-10-16,36.100002,123.98644830031034
1928-11-16,19.0,25.607816284431834
1928-12-16,0.1,7.720645017289297
1929-01-16,0.0,5.504780675434619
1929-02-15,22.1,18.0032928289478
1929-03-16,43.100002,30.486112202682307
1929-04-16,71.1,95.10679615132561
1929-05-16,107.5,177.84625585358486
1929-06-16,221.0,296.776527332489
1929-07-16,296.5,270.0371288911721
1929-08-16,356.30002,300.73994120171903
1929-09-16,236.5,260.438892775871
1929-10-16,120.1,112.02936300850936
1929-11-16,4.1,24.708812783533382
1929-12-16,26.800001,6.683844619888946
1930-01-16,0.1,4.755961003223232
1930-02-15,8.400001,18.560571147893928
1930-03-16,44.3,32.20198961547173
1930-04-16,55.2,91.84113266992598
1930-05-16,240.8,168.27699899206226
1930-06-16,239.8,286.4685863437317
1930-07-16,275.80002,273.6368941929786
1930-08-16,274.6,308.2978226954232
1930-09-16,291.5,257.18246624437876
1930-10-16,11.900001,113.12721814622164
1930-11-16,39.100002,21.90537966909547
1930-12-16,6.6,9.420261293840895
1931-01-16,0.0,4.122679011306695
1931-02-15,38.4,17.178578021703334
1931-03-16,18.1,33.84750428134568
1931-04-16,95.4,86.8573775510096
1931-05-16,147.7,178.14123765434425
1931-06-16,281.4,280.1209439774775
1931-07-16,307.0,273.93111242609706
1931-08-16,410.1,303.71440280315295
1931-09-16,228.0,261.8501763303047
1931-10-16,74.8,99.35876654919404
1931-11-16,0.2,24.24411160272411
1931-12-16,0.1,9.036662571976116
1932-01-16,0.0,3.5619791720789906
1932-02-15,0.1,20.0647711642645
1932-03-16,0.1,31.705784517431894
1932-04-16,114.8,88.01920630861976
1932-05-16,138.90001,174.00111493029223
1932-06-16,223.8,280.2949004034386
1932-07-16,395.80002,278.42860541433953
1932-08-16,204.2,318.1832438360883
1932-09-16,340.6,257.24642513498287
1932-10-16,183.3,96.01868200271383
1932-11-16,51.4,20.97402206311977
1932-12-16,0.1,7.8212428767738285
1933-01-16,0.0,3.0775673418652465
1933-02-15,21.1,17.349659460274594
1933-03-16,5.0,27.407551657610195
1933-04-16,43.4,91.66126390073262
1933-05-16,126.3,169.22753550706295
1933-06-16,267.0,272.61186892568855
1933-07-16,392.1,294.39054651716503
1933-08-16,217.2,302.6820774639918
1933-09-16,374.80002,268.58210561052437
1933-10-16,152.6,107.8885164267753
1933-11-16,109.200005,25.11180697044833
1933-12-16,0.1,6.771191427068187
1934-01-16,0.1,2.6590529791991893
1934-02-15,10.900001,17.85966337128977
1934-03-16,59.100002,24.360377978152133
1934-04-16,53.5,85.09827766543162
1934-05-16,165.2,163.3898760286925
1934-06-16,305.9,271.8487182011372
1934-07-16,407.9,307.67792746072325
1934-08-16,547.8,291.05748141290087
1934-09-16,387.5,283.0265410383733
1934-10-16,54.600002,113.96877267233347
1934-11-16,55.8,36.546851178041805
1934-12-16,10.5,5.863984819322426
1935-01-16,0.0,2.311063008320446
1935-02-15,21.9,16.91326143057305
1935-03-16,17.300001,29.084407081873294
1935-04-16,47.9,80.80142104933572
1935-05-16,271.1,163.63602372207058
1935-06-16,179.8,276.4791438538637
1935-07-16,347.9,321.30651443716954
1935-08-16,280.80002,325.97032702128627
1935-09-16,377.4,297.2332480652184
1935-10-16,148.5,105.89557647620109
1935-11-16,63.0,39.16496918979706
1935-12-16,12.8,6.494408183289768
1936-01-16,0.0,1.9968039706752074
1936-02-15,7.4,17.59135962961584
1936-03-16,47.4,27.481960025615145
1936-04-16,26.5,76.32747599509018
1936-05-16,230.3,178.24900729069086
1936-06-16,309.7,263.33268501717413
1936-07-16,395.1,324.92270454125554
1936-08-16,177.7,319.8280551907291
1936-09-16,317.30002,308.134346920363
1936-10-16,46.9,111.68893870294085
1936-11-16,2.5,42.40606379331572
1936-12-16,0.1,7.351844440531045
1937-01-16,0.0,1.725283319957777
1937-02-15,9.1,16.205562806809574
1937-03-16,10.0,30.190367688202087
1937-04-16,54.600002,69.55205441917094
1937-05-16,231.6,185.326777376525
1937-06-16,147.8,269.63760213525245
1937-07-16,295.6,334.4652461268998
1937-08-16,357.4,300.5018205691401
1937-09-16,348.6,309.3806733276591
1937-10-16,62.5,102.87909304244482
1937-11-16,47.100002,36.979732231550805
1937-12-16,0.1,6.365755895880989
1938-01-16,0.1,1.490686851352862
1938-02-15,2.3,15.23937950077219
1938-03-16,12.6,27.444969929645588
1938-04-16,86.9,67.51893982555224
1938-05-16,182.0,191.618807498686
1938-06-16,366.5,253.07065868104903
1938-07-16,314.9,329.1805201996505
1938-08-16,246.40001,308.238585777567
1938-09-16,294.6,314.71354557650164
1938-10-16,141.5,97.38852084270971
1938-11-16,4.2000003,38.35584218493827
1938-12-16,0.1,5.513765854993049
1939-01-16,0.0,1.3015894211990053
1939-02-15,19.7,13.479958672854488
1939-03-16,27.2,25.42643810727561
1939-04-16,63.0,70.15426255768284
1939-05-16,172.7,190.31089854896325
1939-06-16,147.40001,268.4941143113316
1939-07-16,163.40001,327.23873893639404
1939-08-16,468.2,299.83013943859646
1939-09-16,350.1,311.97862378149154
1939-10-16,82.700005,103.38654069945497
1939-11-16,88.8,33.711531412243346
1939-12-16,0.1,4.777633770593173
1940-01-16,0.0,1.124608387026834
1940-02-15,0.0,14.32571642775218
1940-03-16,0.1,25.66759466004904
1940-04-16,47.7,69.18147592806228
1940-05-16,163.7,187.91629162673922
1940-06-16,237.2,252.02858419552138
1940-07-16,194.7,304.96109345744867
1940-08-16,339.7,322.7238965330047
1940-09-16,432.2,317.1621021329082
1940-10-16,80.5,100.57373012962373
1940-11-16,41.2,41.2020764203928
1940-12-16,0.1,4.141601817109987
1941-01-16,0.0,0.9716929329284174
1941-02-15,9.7,12.377817534141494
1941-03-16,39.9,22.191113075217718
1941-04-16,30.800001,66.26059281520544
1941-05-16,220.7,184.62354966126946
1941-06-16,293.7,250.01230927524492
1941-07-16,264.7,289.9686522041794
1941-08-16,486.1,325.03217433034547
1941-09-16,203.40001,332.80405589547956
1941-10-16,188.90001,97.84426128195166
1941-11-16,6.8,41.201794084985266
1941-12-16,0.3,3.5920564071008654
1942-01-16,0.0,0.8395703300904487
1942-02-15,13.8,12.013710509641822
