time,actual_spei,predicted_spei
1942-03-16,41.4,24.59901803631912
1942-04-16,133.8,61.4389608674666
1942-05-16,193.7,189.5289208524984
1942-06-16,289.2,255.95259268673294
1942-07-16,223.8,286.53283417331033
1942-08-16,365.4,346.9328176712338
1942-09-16,283.5,315.20878605035637
1942-10-16,134.1,110.22525337966289
1942-11-16,55.8,36.52412851515763
1942-12-16,0.1,3.144430365523366
1943-01-16,0.0,0.725413032868167
1943-02-15,0.7,12.256594247867646
1943-03-16,73.9,26.883465953204748
1943-04-16,108.6,71.27797060316777
1943-05-16,162.7,190.0960670520642
1943-06-16,237.1,260.47327906939967
1943-07-16,247.8,278.00298201006495
1943-08-16,297.30002,349.44382067646853
1943-09-16,270.4,310.8973076858002
1943-10-16,15.0,113.4715288236163
1943-11-16,47.7,39.14508987056497
1943-12-16,7.9,2.7304758346716755
1944-01-16,0.0,0.6267780795087179
1944-02-15,1.0,10.685235472956222
1944-03-16,15.400001,33.276339299431754
1944-04-16,55.3,76.35267489167694
1944-05-16,177.7,186.37100329738007
1944-06-16,205.6,257.2951968094872
1944-07-16,202.0,273.8962599263711
1944-08-16,347.4,342.3537890466638
1944-09-16,217.90001,305.39085843029295
1944-10-16,138.7,100.08228130162398
1944-11-16,98.6,40.308307407855146
1944-12-16,3.7,3.433379907020167
1945-01-16,16.0,0.5415547566241614
1945-02-15,27.2,9.368329255413194
1945-03-16,3.5,30.84568481310994
1945-04-16,79.4,73.49013236102033
1945-05-16,149.40001,185.19200272619722
1945-06-16,450.1,250.2661755445303
1945-07-16,296.1,264.1204902014633
1945-08-16,324.9,343.03992482498717
1945-09-16,322.0,293.4946848578811
1945-10-16,79.1,105.33315145374598
1945-11-16,103.4,48.23425743974132
1945-12-16,14.5,3.4696323718309037
1946-01-16,0.0,2.643444155483973
1946-02-15,5.1,11.792906831742641
1946-03-16,21.5,27.127483913322333
1946-04-16,81.3,74.29369882216615
1946-05-16,348.80002,180.32535482656456
1946-06-16,297.7,277.4376401092835
1946-07-16,145.6,268.46875366315146
1946-08-16,332.5,340.5734338496355
1946-09-16,257.7,297.37056103851137
1946-10-16,139.7,101.76622204582635
1946-11-16,4.9,55.735159868290815
1947-01-16,25.800001,4.969434739931925
1947-02-15,7.7000003,2.284014647980652
1947-03-16,23.9,10.882871262688434
1947-04-16,139.6,26.36231406199329
1947-05-16,231.2,75.24634666855417
1947-06-16,180.90001,203.232880905544
1947-07-16,359.5,280.1927162932334
1947-08-16,388.4,251.76227037124022
1947-09-16,228.40001,339.47568781009267
1947-10-16,44.600002,291.97654876597215
1947-11-16,3.6000001,106.92408365584879
1947-12-16,0.1,48.823095379465975
1948-01-16,0.90000004,7.801770031123578
1948-02-15,22.2,3.0204264658356745
1948-03-16,11.2,12.652810854962347
1948-04-16,142.90001,41.75924741985992
1948-05-16,255.8,96.45137207480167
1948-06-16,274.1,200.19627942279428
1948-07-16,337.6,290.9761313013342
1948-08-16,420.4,270.3409087444754
1948-09-16,314.30002,324.37272279667707
1948-10-16,73.3,258.3407483404844
1948-11-16,1.3000001,92.87510326920446
1948-12-16,7.1,42.198213862924604
1949-01-16,0.0,6.863336048440196
1949-02-15,13.7,5.62827242038593
1949-03-16,18.800001,12.455272212922601
1949-04-16,88.1,55.51135343331816
1949-05-16,173.0,118.11799953956967
1949-06-16,71.3,210.2449657708078
1949-07-16,336.5,297.3155771265875
1949-08-16,472.0,290.7444382273982
1949-09-16,490.30002,323.0031377434479
1949-10-16,101.5,233.18076414547042
1949-11-16,183.5,80.42363963723494
1949-12-16,56.600002,37.42591092973764
1950-01-16,1.3000001,5.93012848171504
1950-02-15,2.6000001,6.725784458314675
1950-03-16,16.4,13.317964387866326
1950-04-16,36.7,59.94242863425411
1950-05-16,250.2,125.58029996743089
1950-06-16,248.8,191.3526318758685
1950-07-16,296.1,302.64347941004354
1950-08-16,363.80002,315.38973987129725
1950-09-16,394.4,345.7504790496931
1950-10-16,235.1,215.27614306059732
1950-11-16,8.8,94.43892263684096
1950-12-16,0.1,40.03301028466422
1951-01-16,4.7000003,5.300570362221275
1951-02-15,11.3,6.16480213273374
1951-03-16,42.2,13.73702834154428
1951-04-16,110.4,56.78215884431316
1951-05-16,183.6,142.52482325464072
1951-06-16,248.0,199.16374253264158
1951-07-16,293.6,301.7537634244178
1951-08-16,286.7,321.972078929783
1951-09-16,330.5,352.3653476494301
1951-10-16,218.40001,217.9715901324827
1951-11-16,46.0,82.79461023252391
1951-12-16,0.1,34.60332442825434
1952-01-16,0.0,5.2189109343599505
1952-02-15,0.2,6.863034101250674
1952-03-16,78.700005,17.607133689890894
1952-04-16,50.5,64.07256746058205
1952-05-16,148.3,148.1098079538498
1952-06-16,271.0,205.80400003932772
1952-07-16,236.90001,300.6450976176057
1952-08-16,458.0,317.17614043989227
1952-09-16,255.2,349.39232009991986
1952-10-16,215.5,218.02984230799385
1952-11-16,16.5,77.79165342393938
1952-12-16,0.1,29.911913355375162
1953-01-16,23.6,4.50929651454547
1953-02-15,19.5,5.957062669612752
1953-03-16,59.8,25.913919343787178
1953-04-16,79.4,62.2271081418375
1953-05-16,189.0,148.13566832882591
1953-06-16,386.5,214.6686872859905
1953-07-16,231.5,291.9776906358574
1953-08-16,288.2,336.3239328293235
1953-09-16,199.5,336.5850089270408
1953-10-16,76.8,217.6858601487008
1953-11-16,45.8,69.45783940526
1953-12-16,0.1,25.858393380538885
1954-01-16,27.4,7.105055699455818
1954-02-15,17.4,7.798492933273728
1954-03-16,11.2,30.521402411525987
1954-04-16,69.8,64.56210253860279
1954-05-16,143.7,153.69198267983
1954-06-16,243.90001,238.03255376170745
1954-07-16,202.7,283.7545521027332
1954-08-16,302.30002,329.7805320768539
1954-09-16,435.30002,317.94558987235115
1954-10-16,103.700005,198.52964017435147
1954-11-16,1.6,66.2410880912058
1954-12-16,0.1,22.35603019616664
1955-01-16,0.0,9.86455489247669
1955-02-15,1.1,9.10400764185134
1955-03-16,18.6,27.894275767417337
1955-04-16,69.200005,65.27429825229162
1955-05-16,140.5,152.3333750919049
1955-06-16,358.4,238.8303504375618
1955-07-16,177.90001,272.7335832869108
1955-08-16,250.3,326.0440131672438
1955-09-16,249.7,333.90224475826244
1955-10-16,35.5,185.63567648002737
1955-11-16,35.100002,57.4518542037486
1955-12-16,1.9,19.329882886820357
1956-01-16,0.0,8.523273631503713
1956-02-15,38.4,8.015704645874543
1956-03-16,39.3,26.63053532441406
1956-04-16,82.200005,65.8080756555662
1956-05-16,246.7,150.72439392380866
1956-06-16,228.2,255.08820696012233
1956-07-16,351.2,259.8390851123116
1956-08-16,354.9,315.74511789555584
1956-09-16,287.4,322.4532857693636
1956-10-16,79.700005,165.2217646214395
1956-11-16,1.6,54.412678229980585
1956-12-16,0.1,16.959945898496372
1957-01-16,0.1,7.364366163675509
1957-02-15,4.1,12.147049749521265
1957-03-16,83.6,28.35319929418094
1957-04-16,77.8,68.0368822231424
1957-05-16,102.6,163.77417327893738
1957-06-16,247.3,251.4322241283382
1957-07-16,258.7,272.2614060510359
1957-08-16,338.1,321.0689975044373
1957-09-16,300.6,317.68709919692014
1957-10-16,99.0,153.5933921760896
1957-11-16,17.5,47.23175146920002
1957-12-16,0.1,14.667503236137765
1958-01-16,26.1,6.376632098046672
1958-02-15,13.5,11.05289443737436
1958-03-16,14.8,35.8650927648271
1958-04-16,35.600002,69.36437086943792
1958-05-16,146.6,155.4563364638578
1958-06-16,250.90001,250.87036666234306
1958-07-16,251.3,270.4174651120843
1958-08-16,329.9,323.3846985913873
1958-09-16,364.80002,315.3637706557236
1958-10-16,123.9,146.17034249739936
1958-11-16,0.3,43.18913276768245
1958-12-16,0.1,12.686763518269649
1959-01-16,0.1,9.05841342599658
1959-02-15,12.6,11.385626749098497
1959-03-16,20.800001,33.00087753873609
1959-04-16,48.5,64.7734383492321
1959-05-16,182.3,154.2521426807893
1959-06-16,178.0,250.87439725931299
1959-07-16,299.7,267.81806831523164
1959-08-16,264.30002,324.2705824422422
1959-09-16,385.2,322.08560471900074
1959-10-16,53.5,143.14224977625935
1959-11-16,7.2000003,37.35750845543876
1959-12-16,12.900001,10.975344531478846
1960-01-16,1.5,7.840340264733287
1960-02-15,5.8,11.550744762665982
1960-03-16,85.8,31.34192754427379
1960-04-16,26.300001,62.56074318969743
1960-05-16,166.2,158.06580251061035
1960-06-16,290.1,240.96568450855642
1960-07-16,315.80002,272.15304623456177
1960-08-16,350.6,316.11640073934586
1960-09-16,283.9,330.667252551391
1960-10-16,204.2,130.95361650079144
1960-11-16,38.5,33.25699995274025
1960-12-16,0.1,11.237039568524583
1961-01-16,0.5,6.978245855886984
1961-02-15,1.8000001,10.768817513991067
1961-03-16,41.9,38.74657729327508
1961-04-16,83.8,57.63037963759358
1961-05-16,214.6,159.17180719792466
1961-06-16,316.5,247.646464427215
1961-07-16,217.8,278.08771374597006
1961-08-16,411.9,320.80512663609244
1961-09-16,440.30002,324.30832155640087
1961-10-16,155.90001,140.91290794713493
1961-11-16,2.2,33.96988928637427
1961-12-16,1.9,9.72273923568161
1962-01-16,0.7,6.097400475438372
1962-02-15,15.7,9.549329791762323
1962-03-16,40.3,39.1753473413585
1962-04-16,91.6,61.18865596927114
1962-05-16,216.7,166.70836385499453
1962-06-16,192.1,257.00846137589485
1962-07-16,355.80002,269.8904093165408
1962-08-16,407.6,333.19127237833624
1962-09-16,389.4,340.07968199370555
1962-10-16,135.40001,142.95070023363496
1962-11-16,60.9,29.650145876182634
1962-12-16,1.6,8.659083459031601
1963-01-16,0.0,5.363517366001796
1963-02-15,1.0,10.385634778498645
1963-03-16,62.600002,39.328266063209085
1963-04-16,32.7,65.32367830101467
1963-05-16,174.90001,173.5057132799696
1963-06-16,370.0,248.1828752052463
1963-07-16,330.30002,281.57151615379695
1963-08-16,406.7,343.3086072150112
1963-09-16,231.90001,346.78575247052004
1963-10-16,109.9,141.92403489767975
1963-11-16,164.8,33.89918020150361
1963-12-16,13.900001,7.699261765020222
1964-01-16,11.900001,4.634241341150614
1964-02-15,2.2,9.109472531880604
1964-03-16,38.8,42.49251776452528
1964-04-16,74.4,60.887845501623886
1964-05-16,319.2,173.6952954314893
1964-06-16,248.7,264.74631703133986
1964-07-16,153.3,288.1971177684225
1964-08-16,306.9,351.92791791076354
1964-09-16,328.1,331.16476884228075
1964-10-16,203.5,137.56973545120854
1964-11-16,90.6,51.697729603924984
1964-12-16,0.1,8.542374617752621
1965-01-16,0.4,5.622164735619964
1965-02-15,11.1,8.169993407787432
1965-03-16,18.9,41.99044711599048
1965-04-16,108.6,62.72508951904686
1965-05-16,235.3,193.4795310252668
1965-06-16,358.5,262.56450361505273
1965-07-16,195.40001,269.8551929023753
1965-08-16,241.90001,345.80548400812387
1965-09-16,218.90001,330.7480530460736
1965-10-16,64.6,146.53425581129903
1965-11-16,15.7,56.987260859503
1965-12-16,4.6,7.39446720882138
1966-01-16,0.1,4.9121083993289565
1966-02-15,27.2,8.568385615418658
1966-03-16,70.1,38.85084523721622
1966-04-16,99.200005,68.96268874833416
1966-05-16,393.1,199.16584893434558
1966-06-16,240.7,275.6088272341799
1966-07-16,269.30002,259.7315417253092
1966-08-16,505.80002,331.67748467696657
1966-09-16,227.0,315.54010474084157
1966-10-16,82.4,135.39367710405594
1966-11-16,38.3,51.37344311432078
1966-12-16,65.0,7.014504254664772
1967-01-16,6.4,4.257807315616462
1967-02-15,4.6,11.10172120019028
1967-03-16,10.0,43.09978438551185
1967-04-16,123.0,73.07404848706565
1967-05-16,138.0,225.53502316992203
1967-06-16,255.90001,270.86228340659954
1967-07-16,276.6,261.03256513664866
1967-08-16,278.0,355.3528788612482
1967-09-16,345.5,303.5013305697208
1967-10-16,53.8,128.18814111536022
1967-11-16,73.6,49.59585057867854
1967-12-16,0.1,14.89877647821649
1968-01-16,20.4,4.549080677375027
1968-02-15,6.8,10.21768392349211
1968-03-16,19.800001,38.59921563663839
1968-04-16,90.1,79.86246663867259
1968-05-16,161.6,213.63290969624921
1968-06-16,304.80002,268.82786712999933
1968-07-16,217.90001,263.14926505318317
1968-08-16,344.80002,344.83522880094415
1968-09-16,391.6,309.2118783162166
1968-10-16,58.2,118.07360564614669
1968-11-16,0.6,52.859688296490845
1968-12-16,3.5,12.886590834838769
1969-01-16,10.3,6.7043258993211285
1969-02-15,3.6000001,9.752982363681767
1969-03-16,31.2,36.043091500990116
1969-04-16,72.4,81.25446128420384
1969-05-16,168.2,206.55800902122968
1969-06-16,428.4,273.7189910380713
1969-07-16,405.9,256.9967360674176
1969-08-16,175.6,344.8304414697912
1969-09-16,291.9,320.4141689649021
1969-10-16,100.6,109.93260766093675
1969-11-16,52.8,45.75395259645937
1969-12-16,0.1,11.610298614757141
1970-01-16,0.0,7.193228735440572
1970-02-15,9.900001,8.916363028546737
1970-03-16,13.2,35.38457765877209
1970-04-16,87.3,80.05052257690504
1970-05-16,235.6,201.34248090344795
1970-06-16,395.7,294.75092601366634
1970-07-16,249.8,277.243072613197
1970-08-16,519.9,321.82022408906596
1970-09-16,302.1,316.53710511861857
1970-10-16,48.4,108.66365552004483
1970-11-16,6.1,46.71200175725002
1970-12-16,42.5,10.045246423541883
1971-01-16,2.9,6.215167368737156
1971-02-15,29.6,9.050108017503568
1971-03-16,4.2000003,32.368146634255226
1971-04-16,69.9,81.03623206152584
1971-05-16,227.0,206.00046651017226
1971-06-16,331.7,308.47694430224163
1971-07-16,326.1,273.51164545186975
1971-08-16,359.30002,348.753077649649
1971-09-16,273.9,314.5740958401078
1971-10-16,64.0,100.46962257709262
1971-11-16,6.4,41.18999886169962
1971-12-16,34.5,14.45811049005107
1972-01-16,0.0,5.764404958186123
1972-02-15,40.5,11.84427127072761
1972-03-16,55.600002,28.538131397890364
1972-04-16,77.200005,79.52204160095336
1972-05-16,96.5,208.85576739750067
1972-06-16,426.80002,311.6345769026233
1972-07-16,312.0,280.662069792351
1972-08-16,357.1,350.1871425476214
1972-09-16,233.6,309.0436500328333
1972-10-16,194.5,95.5108578618981
1972-11-16,43.5,36.45961212867611
1972-12-16,49.0,17.183200784519503
1973-01-16,0.0,4.980620375542809
1973-02-15,7.2000003,15.74058295136436
1973-03-16,4.1,32.2177266202994
1973-04-16,43.100002,79.20631491270066
1973-05-16,137.0,193.57878410966705
1973-06-16,247.5,327.2935910350274
1973-07-16,342.5,284.92307968215755
1973-08-16,265.6,351.12708190469544
1973-09-16,286.2,298.7855973540849
1973-10-16,52.100002,108.97038473042632
1973-11-16,7.9,37.41689176230241
1973-12-16,0.1,21.509322363731513
1974-01-16,34.3,4.303406770912989
1974-02-15,3.5,14.579322239931598
1974-03-16,23.5,28.394566942341758
1974-04-16,86.5,74.29694931883003
1974-05-16,168.40001,185.88578214841368
1974-06-16,213.0,316.44407805966756
1974-07-16,250.8,292.7517979534717
1974-08-16,591.10004,339.4979877276666
1974-09-16,201.0,297.0743370883844
1974-10-16,111.9,101.2377341836351
1974-11-16,148.6,33.403487978697626
1974-12-16,13.8,18.598302596780545
1975-01-16,27.800001,8.38203543311603
1975-02-15,23.1,13.072869794245417
1975-03-16,23.300001,27.729054000197113
1975-04-16,25.300001,75.95619481646747
1975-05-16,233.2,183.50824644295778
1975-06-16,302.30002,302.3788147691849
1975-07-16,327.2,287.04762334248665
1975-08-16,347.1,373.7082506640805
1975-09-16,262.2,284.01113548270854
1975-10-16,119.1,102.68747958031003
1975-11-16,53.8,49.066726533448744
1975-12-16,26.5,17.945878691642193
1976-01-16,0.0,11.022290954618306
1976-02-15,4.4,14.436255973582027
1976-03-16,28.0,27.126836862879742
1976-04-16,91.3,69.06848585787307
1976-05-16,132.7,190.26482072059014
1976-06-16,234.0,302.36810106575166
1976-07-16,285.5,292.50713112577586
1976-08-16,365.80002,370.09033402518895
1976-09-16,279.2,281.04548129625977
1976-10-16,183.3,104.91908553825833
1976-11-16,44.2,49.7103084452118
1976-12-16,13.900001,19.108980250001398
1977-01-16,11.1,9.523593037687982
1977-02-15,0.2,13.071628966289438
1977-03-16,9.400001,27.245560618214707
1977-04-16,73.6,72.0912988163319
1977-05-16,149.0,182.43774763356956
1977-06-16,156.90001,293.0721088753158
1977-07-16,175.8,291.554373403868
1977-08-16,383.80002,369.5069811888374
1977-09-16,383.4,280.7945517040933
1977-10-16,35.4,115.57651725505897
1977-11-16,28.4,48.96107329789773
1977-12-16,49.8,18.400716751771633
1978-01-16,39.600002,9.737936665522662
1978-02-15,7.3,11.321477061104538
1978-03-16,33.100002,24.819104709121433
1978-04-16,171.7,72.29643650775128
1978-05-16,200.40001,177.89122614205908
1978-06-16,236.40001,274.5568254637273
1978-07-16,397.30002,275.8152825959495
1978-08-16,470.6,371.4504018057424
1978-09-16,363.6,294.7457867255296
1978-10-16,65.0,104.67493791397249
1978-11-16,34.2,46.16538972908091
1978-12-16,0.1,22.67006879277976
1979-01-16,3.9,13.798273603043754
1979-02-15,5.5,10.774677914086228
1979-03-16,5.6,25.945056071369162
1979-04-16,131.40001,85.81231211819512
1979-05-16,276.80002,180.95173938804567
1979-06-16,425.2,269.36865359764914
1979-07-16,158.3,292.33352944379635
1979-08-16,384.5,384.9317458233899
1979-09-16,239.2,304.10787545935335
1979-10-16,1.8000001,99.2803473494285
1979-11-16,0.6,44.53845892773845
1979-12-16,0.1,19.60122265079855
1980-01-16,0.0,12.452408021601984
1980-02-15,4.7000003,10.057481386492753
1980-03-16,18.4,23.178744306794194
1980-04-16,57.600002,92.01085905401781
1980-05-16,194.0,193.98420414710142
1980-06-16,375.2,290.55699956878755
1980-07-16,306.7,274.10902674165527
1980-08-16,250.1,384.8730414607005
1980-09-16,409.30002,295.282369210223
1980-10-16,119.3,86.02597093163965
1980-11-16,26.2,38.56415856588563
1980-12-16,8.3,16.949646687908153
1981-01-16,0.0,10.759257475021698
1981-02-15,24.9,9.329026134007574
1981-03-16,19.0,22.528979737518455
1981-04-16,82.5,87.3320241390959
1981-05-16,175.6,193.9863519049424
1981-06-16,346.80002,302.06588541547313
1981-07-16,375.30002,278.5404125497174
1981-08-16,341.80002,366.54798751081887
1981-09-16,134.3,310.78531831129146
1981-10-16,160.40001,90.55023165321309
1981-11-16,78.8,36.88300727398713
1981-12-16,0.1,15.77355657014115
1982-01-16,0.0,9.296324149828969
1982-02-15,18.300001,11.446207233751561
1982-03-16,43.100002,22.04914531830004
1982-04-16,82.6,86.67501512547577
1982-05-16,129.90001,191.48636461568208
1982-06-16,258.4,308.1483735803666
1982-07-16,222.6,291.69679017101714
1982-08-16,361.0,363.1830130704328
1982-09-16,427.30002,286.78865737494266
1982-10-16,170.6,100.04768709882973
1982-11-16,78.6,42.582449423295785
1982-12-16,15.900001,13.642427327894742
