time,pre,pre_predicted,pre,tmp
1931-12-16,181.8,184.6602537907184,181.8,25.7
1932-01-16,96.3,97.57689832745831,96.3,25.1
1932-02-15,4.0,6.763939224799628,4.0,26.5
1932-03-16,23.800001,24.265045894208328,23.800001,27.7
1932-04-16,154.7,154.0677871997646,154.7,28.9
1932-05-16,228.40001,227.24115689424042,228.40001,29.300001
1932-06-16,259.4,260.8307205503799,259.4,28.5
1932-07-16,271.9,270.4569597090727,271.9,28.0
1932-08-16,184.7,185.95996715179547,184.7,28.6
1932-09-16,227.7,227.02872019113596,227.7,27.800001
1932-10-16,348.2,346.0698042489977,348.2,27.4
1932-11-16,367.30002,362.8681537877908,367.30002,26.7
1932-12-16,88.5,96.58229076226006,88.5,25.300001
1933-01-16,55.3,55.58613040090418,55.3,26.300001
1933-02-15,28.7,32.13318154419869,28.7,26.800001
1933-03-16,32.3,28.27274308034501,32.3,28.0
1933-04-16,106.4,111.12657821215554,106.4,29.0
1933-05-16,141.7,138.50077453007657,141.7,29.300001
1933-06-16,135.6,132.50431841261948,135.6,28.4
1933-07-16,197.0,204.65187623265643,197.0,28.0
1933-08-16,295.7,291.5752688528877,295.7,28.7
1933-09-16,270.5,269.2425168275486,270.5,27.9
1933-10-16,321.7,317.83398239656196,321.7,27.4
1933-11-16,224.40001,228.77708852852848,224.40001,25.9
1933-12-16,99.200005,90.06038103972598,99.200005,25.7
1934-01-16,37.0,43.483952638557696,37.0,25.6
1934-02-15,13.5,18.155358826580482,13.5,25.800001
1934-03-16,45.8,41.407673669099125,45.8,27.7
1934-04-16,121.4,118.63582555820076,121.4,28.800001
1934-05-16,259.9,250.34898530116925,259.9,29.4
1934-06-16,307.30002,300.0437156973784,307.30002,28.6
1934-07-16,294.0,292.44422281615056,294.0,28.300001
1934-08-16,254.2,253.84707887577042,254.2,28.0
1934-09-16,267.1,269.29693318913894,267.1,28.0
1934-10-16,255.0,254.69976758735845,255.0,27.4
1934-11-16,390.9,392.0170054526882,390.9,26.6
1934-12-16,66.4,67.16776162259481,66.4,24.800001
1935-01-16,175.5,173.03631668451376,175.5,26.2
1935-02-15,24.0,15.858490057708678,24.0,26.800001
1935-03-16,64.1,63.02426917813867,64.1,28.4
1935-04-16,62.9,73.4580918269465,62.9,29.1
1935-05-16,206.40001,208.81053290986335,206.40001,28.800001
1935-06-16,287.7,273.48400434277494,287.7,28.4
1935-07-16,188.7,193.9818898680992,188.7,28.0
1935-08-16,323.80002,327.70837630653546,323.80002,28.300001
1935-09-16,238.8,240.71731561885906,238.8,27.800001
1935-10-16,324.0,320.0743409670582,324.0,27.800001
1935-11-16,258.80002,263.7180922336159,258.80002,26.800001
1935-12-16,321.0,328.60795409495813,321.0,26.300001
1936-01-16,36.8,39.6216776809874,36.8,25.5
1936-02-15,11.900001,11.797756804622168,11.900001,26.300001
1936-03-16,11.1,9.45015635900549,11.1,27.7
1936-04-16,67.5,66.2348696042045,67.5,29.1
1936-05-16,199.7,196.9693258760477,199.7,29.300001
1936-06-16,143.1,143.2476955293864,143.1,28.2
1936-07-16,229.90001,227.594158475492,229.90001,28.0
1936-08-16,238.1,240.77084590147464,238.1,28.0
1936-09-16,301.1,296.27893867055946,301.1,28.0
1936-10-16,307.5,310.111888937985,307.5,27.0
1936-11-16,398.9,402.0347394518551,398.9,26.4
1936-12-16,139.5,136.62403001805734,139.5,27.1
1937-01-16,39.5,44.377295706273685,39.5,26.300001
1937-02-15,47.7,53.5366385054013,47.7,27.0
1937-03-16,87.1,83.74835213572896,87.1,28.5
1937-04-16,154.40001,162.14845605651013,154.40001,29.2
1937-05-16,291.0,294.33364732300294,291.0,28.1
1937-06-16,217.5,217.0006237469295,217.5,28.0
1937-07-16,147.7,151.2719945567029,147.7,27.5
1937-08-16,135.0,137.20736826744425,135.0,27.9
1937-09-16,279.7,280.7826456307263,279.7,27.5
1937-10-16,179.90001,182.37982573470458,179.90001,26.800001
1937-11-16,254.0,254.48818479534518,254.0,26.6
1937-12-16,191.2,187.8711554251486,191.2,25.800001
1938-01-16,83.5,80.97748082937582,83.5,26.0
1938-02-15,34.8,29.496046751616433,34.8,26.5
1938-03-16,67.5,70.99313124464973,67.5,27.5
1938-04-16,80.1,91.30840134299233,80.1,28.5
1938-05-16,230.7,229.60457224116195,230.7,28.0
1938-06-16,287.5,294.49369131682903,287.5,27.5
1938-07-16,219.5,214.06915574402348,219.5,27.2
1938-08-16,290.5,288.9206756725854,290.5,28.0
1938-09-16,234.7,234.8181176352031,234.7,27.4
1938-10-16,367.1,354.17634485719367,367.1,27.1
1938-11-16,305.5,300.87871207300225,305.5,25.7
1938-12-16,114.200005,118.42523119751903,114.200005,26.0
1939-01-16,105.3,97.005251641573,105.3,25.5
1939-02-15,21.2,14.532272553833707,21.2,26.1
1939-03-16,29.0,23.876785388209584,29.0,27.2
1939-04-16,182.40001,179.7322356488734,182.40001,28.4
1939-05-16,277.30002,273.76419245738657,277.30002,28.1
1939-06-16,235.0,236.28855545854012,235.0,27.6
1939-07-16,118.5,119.00503097971311,118.5,27.6
1939-08-16,272.7,265.8785399326151,272.7,27.7
1939-09-16,213.2,211.58790651522747,213.2,27.300001
1939-10-16,286.7,284.42242995939955,286.7,27.0
1939-11-16,354.1,350.57557724693925,354.1,26.800001
1939-12-16,209.1,203.98084979483085,209.1,23.1
1940-01-16,13.2,8.700539395085798,13.2,23.9
1940-02-15,10.7,10.53807418138473,10.7,26.300001
1940-03-16,3.2,3.3270640569876093,3.2,27.5
1940-04-16,10.5,13.720273290610237,10.5,29.4
1940-05-16,254.5,253.71246505608394,254.5,28.7
1940-06-16,319.0,323.040933374471,319.0,28.1
1940-07-16,162.8,160.91880946346907,162.8,27.7
1940-08-16,243.90001,242.47095364045117,243.90001,27.6
1940-09-16,242.5,243.16601387383403,242.5,27.7
1940-10-16,203.3,207.80929876064943,203.3,27.6
1940-11-16,277.5,264.3582097218591,277.5,26.800001
1940-12-16,127.3,131.2000569514584,127.3,26.5
1941-01-16,18.9,22.22722801608873,18.9,27.9
1941-02-15,34.4,30.357549463303002,34.4,27.2
1941-03-16,53.7,50.18802031269652,53.7,28.4
1941-04-16,102.200005,102.35615682281639,102.200005,29.6
1941-05-16,337.30002,337.600959692492,337.30002,29.1
1941-06-16,155.1,155.67645626751334,155.1,28.300001
1941-07-16,150.90001,159.23685318388587,150.90001,28.0
1941-08-16,197.7,200.98890543972263,197.7,28.1
1941-09-16,347.6,348.29782204961487,347.6,28.0
1941-10-16,344.9,347.77367270599905,344.9,27.300001
1941-11-16,345.2,343.92534106378037,345.2,27.0
1941-12-16,165.2,168.35091822471045,165.2,26.800001
1942-01-16,108.4,107.28050417049295,108.4,25.9
1942-02-15,3.9,6.874199032269644,3.9,27.0
1942-03-16,19.5,19.194790875358706,19.5,27.9
1942-04-16,197.3,193.82393093799917,197.3,28.5
1942-05-16,191.3,192.5720063492504,191.3,28.2
1942-06-16,264.30002,267.71999335200366,264.30002,28.0
1942-07-16,162.90001,163.28849754768697,162.90001,27.6
1942-08-16,347.0,335.10472022995174,347.0,27.6
1942-09-16,298.9,298.93933961602283,298.9,27.300001
1942-10-16,245.5,248.14725743448898,245.5,26.9
1942-11-16,473.0,473.5563438876559,473.0,26.1
1942-12-16,197.90001,203.6112685939513,197.90001,25.800001
1943-01-16,36.3,33.503334528325865,36.3,24.4
1943-02-15,55.5,55.77455231674617,55.5,25.7
1943-03-16,74.1,74.11872657620205,74.1,27.5
1943-04-16,172.0,179.12547918024663,172.0,27.5
1943-05-16,243.5,245.16392603020697,243.5,28.300001
1943-06-16,160.40001,155.01223333706307,160.40001,27.7
1943-07-16,189.1,192.4048902644984,189.1,27.5
1943-08-16,288.30002,279.63298301800853,288.30002,27.7
1943-09-16,310.9,312.11650956025903,310.9,27.2
1943-10-16,387.80002,390.01742641507565,387.80002,26.9
1943-11-16,198.90001,199.94574703406798,198.90001,25.800001
1943-12-16,106.4,100.38388539400279,106.4,25.0
1944-01-16,33.3,31.618097695043815,33.3,26.1
1944-02-15,34.2,36.492491243887315,34.2,26.800001
1944-03-16,7.5,3.9366396019564434,7.5,27.7
1944-04-16,138.2,139.33140777094695,138.2,29.1
1944-05-16,279.5,272.6756780669847,279.5,28.5
1944-06-16,342.30002,338.50877245910885,342.30002,27.9
1944-07-16,257.4,257.62658294455883,257.4,27.5
1944-08-16,379.6,373.1105716806437,379.6,27.7
1944-09-16,288.2,287.39295854602017,288.2,27.7
1944-10-16,247.7,245.32165393641588,247.7,27.300001
1944-11-16,346.2,337.98886927612443,346.2,26.2
1944-12-16,204.3,209.94531641425283,204.3,24.7
1945-01-16,90.200005,81.63516783075502,90.200005,25.9
1945-02-15,47.7,39.803361887397756,47.7,27.0
1945-03-16,48.2,49.11499329605772,48.2,27.1
1945-04-16,169.1,174.5258037436311,169.1,28.4
1945-05-16,210.0,214.00443981098425,210.0,28.300001
1945-06-16,225.2,227.72017762155886,225.2,27.800001
1945-07-16,300.2,303.34354398376473,300.2,28.0
1945-08-16,235.40001,232.0044571949941,235.40001,28.0
1945-09-16,107.5,117.66295763359058,107.5,27.4
1945-10-16,460.0,455.3796648736024,460.0,26.6
1945-11-16,199.7,202.44059742890852,199.7,27.1
1945-12-16,193.1,197.0782254938044,193.1,26.4
1946-01-16,93.9,88.63141346701838,93.9,25.5
1946-02-15,15.5,15.120149399157242,15.5,26.6
1946-03-16,53.5,50.24270571476765,53.5,28.6
1946-04-16,220.40001,223.65620418529082,220.40001,28.6
1946-05-16,266.9,269.48251263381445,266.9,28.1
1946-06-16,150.40001,149.70916472304316,150.40001,28.2
1946-07-16,253.6,250.03569935871593,253.6,27.800001
1946-08-16,191.1,192.86124306333014,191.1,27.800001
1946-09-16,353.4,354.9098661819155,353.4,27.5
1946-10-16,233.90001,234.15933692578244,233.90001,26.9
1946-11-16,307.7,293.0339595500151,307.7,26.5
1946-12-16,172.7,174.42414592066334,172.7,27.4
1947-01-16,41.5,40.04991994191212,41.5,27.800001
1947-02-15,23.800001,23.46720049975619,23.800001,27.0
1947-03-16,68.700005,71.05360686576365,68.700005,28.0
1947-04-16,174.0,174.94555075893996,174.0,28.300001
1947-05-16,291.9,284.659361043667,291.9,29.1
1947-06-16,238.7,237.3584943583561,238.7,28.2
1947-07-16,143.90001,155.255217832148,143.90001,27.6
1947-08-16,256.6,253.68706412547488,256.6,27.9
1947-09-16,184.0,174.32042935314703,184.0,27.9
1947-10-16,436.7,433.4480463563967,436.7,27.6
1947-11-16,293.5,288.3411741744026,293.5,26.300001
1947-12-16,144.90001,156.1149483858851,144.90001,26.2
1948-01-16,15.0,12.010263692199885,15.0,25.2
1948-02-15,3.7,5.022030783298817,3.7,27.1
1948-03-16,65.200005,72.48661004568292,65.200005,27.9
1948-04-16,100.0,110.90592407697517,100.0,28.300001
1948-05-16,233.40001,226.95417843184225,233.40001,28.300001
1948-06-16,249.5,242.91892358706423,249.5,28.1
1948-07-16,256.6,253.38850522499106,256.6,27.6
1948-08-16,287.4,291.5397087197762,287.4,27.9
1948-09-16,185.0,184.74927182870744,185.0,27.5
1948-10-16,250.7,252.9209889025789,250.7,27.0
1948-11-16,189.90001,193.6120531975648,189.90001,24.800001
1948-12-16,19.6,18.721993171334788,19.6,26.4
1949-01-16,47.7,46.372347845361816,47.7,24.800001
1949-02-15,51.7,46.94342720675505,51.7,26.2
1949-03-16,12.8,13.539138862573651,12.8,27.800001
1949-04-16,130.2,127.22007093484181,130.2,28.2
1949-05-16,279.0,278.4279974942544,279.0,28.4
1949-06-16,246.6,247.29398970099663,246.6,28.4
1949-07-16,261.80002,261.3243279507214,261.80002,27.800001
1949-08-16,267.4,263.71140131383305,267.4,27.9
1949-09-16,245.1,247.81887013287547,245.1,27.7
1949-10-16,289.4,295.3031054519546,289.4,27.4
1949-11-16,265.5,267.7888033793156,265.5,26.5
1949-12-16,86.200005,81.02810722941085,86.200005,26.7
1950-01-16,90.9,86.63112088726118,90.9,25.9
1950-02-15,37.600002,41.830687186766994,37.600002,26.5
1950-03-16,33.3,29.303390372555242,33.3,27.7
1950-04-16,180.3,176.32675925977995,180.3,28.6
1950-05-16,347.7,346.43953605405943,347.7,28.2
1950-06-16,209.2,207.6592355837896,209.2,27.6
1950-07-16,224.2,225.45969657771224,224.2,27.6
1950-08-16,217.5,220.2143254494069,217.5,28.300001
1950-09-16,434.4,435.5904507970655,434.4,27.5
1950-10-16,240.40001,242.00368881240146,240.40001,27.2
1950-11-16,257.5,256.7645070596741,257.5,26.800001
1950-12-16,165.5,166.0976310893716,165.5,24.9
1951-01-16,52.9,63.88380672457433,52.9,25.0
1951-02-15,15.6,18.605662406928985,15.6,25.7
1951-03-16,46.100002,39.63641642036913,46.100002,27.300001
1951-04-16,85.0,88.42818262732139,85.0,28.6
1951-05-16,322.4,319.46096376312187,322.4,28.2
1951-06-16,170.90001,170.59860961048446,170.90001,27.800001
1951-07-16,397.1,397.163071400056,397.1,27.300001
1951-08-16,221.2,226.81601737190377,221.2,27.7
1951-09-16,349.5,350.93706237639446,349.5,27.5
1951-10-16,283.6,276.7164438374326,283.6,27.0
1951-11-16,311.7,307.037668640849,311.7,26.6
1951-12-16,136.40001,140.53770925357446,136.40001,25.6
1952-01-16,25.300001,26.712249804773762,25.300001,25.800001
1952-02-15,31.2,26.638754963872657,31.2,27.1
1952-03-16,53.4,59.235921865721195,53.4,27.5
1952-04-16,92.6,93.99618593043401,92.6,28.5
1952-05-16,275.9,274.5367948362944,275.9,28.6
1952-06-16,233.8,234.51351409696093,233.8,27.7
1952-07-16,135.5,141.58975696141871,135.5,27.5
1952-08-16,323.30002,326.0949405433121,323.30002,27.2
1952-09-16,126.1,129.55365788063364,126.1,27.300001
1952-10-16,427.0,430.54853860799517,427.0,26.800001
1952-11-16,338.2,337.20606675377144,338.2,26.0
1952-12-16,155.6,152.91546927447573,155.6,24.4
1953-01-16,243.2,239.69330953242974,243.2,25.6
1953-02-15,53.8,55.84997723066158,53.8,26.0
1953-03-16,11.7,14.056772747589775,11.7,27.2
1953-04-16,89.200005,80.22442482626705,89.200005,28.6
1953-05-16,314.7,315.08959403144706,314.7,28.1
1953-06-16,227.8,225.05896955465312,227.8,27.9
1953-07-16,258.80002,268.4733944287725,258.80002,27.4
1953-08-16,233.6,229.91369390486932,233.6,27.800001
1953-09-16,262.1,256.86994753331453,262.1,27.2
1953-10-16,232.5,229.77886660741007,232.5,27.4
1953-11-16,502.2,495.9796982192498,502.2,26.2
1953-12-16,89.9,82.9091095994737,89.9,25.5
1954-01-16,76.0,83.10405867132759,76.0,26.5
1954-02-15,11.8,13.722905208356963,11.8,26.300001
1954-03-16,43.8,45.01839577714233,43.8,27.6
1954-04-16,102.8,97.62099757148141,102.8,28.800001
1954-05-16,209.40001,207.24330484921353,209.40001,28.0
1954-06-16,247.40001,251.50926916417157,247.40001,28.0
1954-07-16,334.1,338.774292018812,334.1,27.6
1954-08-16,316.80002,316.7017313819154,316.80002,27.5
1954-09-16,257.4,257.7522131516698,257.4,26.800001
1954-10-16,253.2,251.1301852780498,253.2,26.7
1954-11-16,146.8,146.15284143047197,146.8,25.4
1954-12-16,102.700005,109.58649107218066,102.700005,25.1
1955-01-16,77.700005,79.78263696200578,77.700005,24.5
1955-02-15,9.0,9.734731003194952,9.0,26.0
1955-03-16,5.2000003,3.5287157460365393,5.2000003,27.2
1955-04-16,89.9,89.26210284102216,89.9,28.1
1955-05-16,176.0,177.19789771477264,176.0,28.300001
1955-06-16,200.5,205.56207088483416,200.5,27.4
1955-07-16,190.8,183.37865314135675,190.8,27.5
1955-08-16,197.8,199.18339012607754,197.8,27.5
1955-09-16,252.5,249.50102234411312,252.5,27.4
1955-10-16,344.2,341.7146705254672,344.2,26.7
1955-11-16,453.80002,447.1922015677534,453.80002,25.1
1955-12-16,74.200005,71.02972075003548,74.200005,24.4
1956-01-16,50.3,50.05679874255031,50.3,24.4
1956-02-15,8.7,8.246761683311604,8.7,26.4
1956-03-16,37.9,39.64014789486339,37.9,27.5
1956-04-16,166.7,165.2598858218789,166.7,28.300001
1956-05-16,305.80002,304.86967026226966,305.80002,27.800001
1956-06-16,321.7,321.30265113075455,321.7,27.6
1956-07-16,221.3,224.08861364931454,221.3,27.300001
1956-08-16,227.90001,230.60164503598295,227.90001,27.4
1956-09-16,304.4,307.8746652739604,304.4,27.1
1956-10-16,295.1,297.8089133976807,295.1,26.6
1956-11-16,188.40001,194.09516093673838,188.40001,25.1
1956-12-16,173.1,168.38380549913248,173.1,24.6
1957-01-16,38.8,40.07967815856858,38.8,25.1
1957-02-15,6.3,6.178355072268829,6.3,25.800001
1957-03-16,33.9,38.054540275282164,33.9,27.1
1957-04-16,56.600002,49.653354995505936,56.600002,28.7
1957-05-16,205.40001,205.8158286965624,205.40001,29.2
1957-06-16,144.1,139.04683312675746,144.1,28.300001
1957-07-16,281.80002,284.7096774622785,281.80002,27.7
1957-08-16,200.3,195.53321337774594,200.3,27.6
1957-09-16,247.90001,244.0440216341457,247.90001,27.2
1957-10-16,227.7,233.171812143676,227.7,26.800001
1957-11-16,201.40001,204.00692405773012,201.40001,26.6
1957-12-16,90.700005,86.97721222225105,90.700005,26.300001
1958-01-16,36.4,37.680889837130906,36.4,26.2
1958-02-15,11.7,11.955952607319432,11.7,26.1
1958-03-16,15.400001,13.289796823953822,15.400001,27.9
1958-04-16,20.0,25.593719854646906,20.0,29.2
1958-05-16,172.40001,170.45458376050036,172.40001,29.7
1958-06-16,196.1,194.08466113849147,196.1,28.300001
1958-07-16,166.2,163.71088525380173,166.2,27.7
1958-08-16,323.80002,320.51230377752756,323.80002,27.6
1958-09-16,220.1,216.31369613938404,220.1,27.300001
1958-10-16,425.1,427.69034611951145,425.1,26.800001
1958-11-16,274.6,279.253238228097,274.6,25.1
1958-12-16,39.7,37.92728412787437,39.7,24.9
1959-01-16,16.6,14.222981277649325,16.6,25.5
1959-02-15,3.8,5.6624173120227965,3.8,27.0
1959-03-16,76.0,76.44986876284248,76.0,27.0
1959-04-16,128.40001,124.87933687019105,128.40001,28.7
1959-05-16,133.8,135.87230751994025,133.8,28.6
1959-06-16,248.8,247.89689187230098,248.8,28.6
1959-07-16,353.7,359.02514446812665,353.7,27.2
1959-08-16,318.6,315.87719249280525,318.6,27.6
1959-09-16,235.1,230.25544549993015,235.1,27.300001
1959-10-16,324.5,337.6889944167673,324.5,26.6
1959-11-16,256.4,255.13262447739913,256.4,26.5
1959-12-16,201.5,197.13575336704199,201.5,26.9
1960-01-16,37.0,40.726673725189926,37.0,25.9
1960-02-15,44.100002,44.951989568039096,44.100002,26.1
1960-03-16,6.2000003,4.306991369865159,6.2000003,28.0
1960-04-16,55.100002,54.71917669512882,55.100002,29.2
1960-05-16,266.4,262.73446853848066,266.4,28.5
1960-06-16,191.7,189.6343092915717,191.7,28.0
1960-07-16,268.5,272.2369022863669,268.5,27.800001
1960-08-16,264.4,265.2479909275578,264.4,27.9
1960-09-16,256.0,256.1468252080453,256.0,27.4
1960-10-16,239.6,234.72699479410494,239.6,27.0
1960-11-16,320.9,322.5421557179337,320.9,26.4
1960-12-16,109.8,109.40516363684266,109.8,25.4
1961-01-16,71.5,78.04210881514548,71.5,25.2
1961-02-15,29.2,31.733504363885203,29.2,26.6
1961-03-16,26.9,29.626110277954098,26.9,27.5
1961-04-16,157.1,159.57849950223684,157.1,28.6
1961-05-16,281.2,278.47408529835286,281.2,28.1
1961-06-16,187.3,187.37323862504098,187.3,27.7
1961-07-16,158.6,154.9078602522866,158.6,27.5
1961-08-16,176.6,173.92020385663633,176.6,27.7
1961-09-16,269.1,266.94372383436865,269.1,27.0
1961-10-16,200.3,203.28351953239138,200.3,26.6
1961-11-16,281.7,283.0317363194356,281.7,26.300001
1961-12-16,133.90001,146.1481975578255,133.90001,26.0
1962-01-16,67.5,71.18386924810885,67.5,25.1
1962-02-15,12.6,11.395155271256783,12.6,25.300001
1962-03-16,51.9,51.6552384233234,51.9,27.1
1962-04-16,27.800001,30.45880226337306,27.800001,28.6
1962-05-16,199.8,203.51393881350043,199.8,28.6
