time,pre,pre_predicted,pre,tmp
1962-06-16,226.3,218.169053395358,226.3,27.800001
1962-07-16,210.1,217.44722948284382,210.1,27.4
1962-08-16,262.2,259.71594546957175,262.2,27.300001
1962-09-16,199.2,198.7221790743895,199.2,27.1
1962-10-16,332.0,327.10946880150004,332.0,27.0
1962-11-16,270.0,268.28450461644223,270.0,26.5
1962-12-16,88.1,100.88156349379256,88.1,25.7
1963-01-16,29.300001,37.54443952372782,29.300001,23.6
1963-02-15,2.7,5.338352204220058,2.7,25.300001
1963-03-16,4.9,5.307985722128819,4.9,26.9
1963-04-16,18.800001,14.88562798180459,18.800001,28.2
1963-05-16,100.3,104.53150702496825,100.3,29.1
1963-06-16,236.8,234.23564791867258,236.8,27.9
1963-07-16,257.2,250.81267072108338,257.2,27.6
1963-08-16,196.2,194.9675049562767,196.2,27.5
1963-09-16,377.2,377.64234802592296,377.2,27.5
1963-10-16,417.1,420.19085441524743,417.1,26.9
1963-11-16,415.4,412.28986073436556,415.4,26.800001
1963-12-16,105.200005,106.40581847524828,105.200005,25.800001
1964-01-16,97.5,96.80871757036495,97.5,26.2
1964-02-15,41.0,39.554043243602365,41.0,26.7
1964-03-16,15.400001,14.691404149507576,15.400001,27.5
1964-04-16,26.2,24.277819468339146,26.2,28.800001
1964-05-16,372.5,374.64713205083797,372.5,28.1
1964-06-16,163.90001,159.91439654248768,163.90001,27.800001
1964-07-16,225.40001,223.1083558845421,225.40001,27.7
1964-08-16,266.80002,266.88735985364576,266.80002,27.4
1964-09-16,279.7,282.70188099259,279.7,27.5
1964-10-16,182.3,182.01111087341667,182.3,27.1
1964-11-16,398.80002,389.87869510629207,398.80002,25.4
1964-12-16,132.5,129.09380921192366,132.5,25.1
1965-01-16,48.4,42.66274751192674,48.4,24.4
1965-02-15,35.0,33.29221963280088,35.0,26.4
1965-03-16,28.7,35.95018751652509,28.7,27.1
1965-04-16,108.0,99.2528918511686,108.0,28.300001
1965-05-16,292.9,294.33441935220867,292.9,28.300001
1965-06-16,163.1,163.07487355724345,163.1,27.800001
1965-07-16,166.90001,169.8876642913235,166.90001,27.5
1965-08-16,351.6,350.5511413528373,351.6,27.800001
1965-09-16,233.40001,235.35977215618777,233.40001,27.2
1965-10-16,264.80002,257.1822567418485,264.80002,27.1
1965-11-16,283.9,284.4584872325298,283.9,26.6
1965-12-16,261.80002,262.8651988173142,261.80002,26.5
1966-01-16,55.0,61.69433189718163,55.0,26.4
1966-02-15,24.1,22.672267760943754,24.1,27.0
1966-03-16,38.100002,41.68925377576343,38.100002,28.0
1966-04-16,35.5,36.37444095988698,35.5,29.1
1966-05-16,256.1,255.37617629697613,256.1,28.300001
1966-06-16,215.7,216.08619463153258,215.7,28.0
1966-07-16,260.30002,262.1998090699962,260.30002,27.6
1966-08-16,250.1,250.22937341263918,250.1,27.6
1966-09-16,470.4,466.8384498722875,470.4,27.4
1966-10-16,395.0,387.8744020115598,395.0,27.1
1966-11-16,313.1,313.9642210951787,313.1,26.4
1966-12-16,227.0,227.61466988779824,227.0,26.5
1967-01-16,219.1,214.00389734349312,219.1,25.0
1967-02-15,22.9,21.525418375862017,22.9,25.9
1967-03-16,29.5,25.26561913963249,29.5,27.2
1967-04-16,45.2,56.698121497606934,45.2,28.4
1967-05-16,314.80002,312.2204527651369,314.80002,28.4
1967-06-16,197.6,200.69724728135313,197.6,28.1
1967-07-16,189.90001,189.42700629024992,189.90001,27.6
1967-08-16,244.0,243.56922952134033,244.0,27.5
1967-09-16,167.3,162.12263109470854,167.3,27.6
1967-10-16,326.7,324.210545923709,326.7,26.7
1967-11-16,212.90001,213.73894072175253,212.90001,26.4
1967-12-16,55.2,64.80318823186471,55.2,25.2
1968-01-16,13.1,9.010193291048608,13.1,25.4
1968-02-15,9.3,10.1826951011019,9.3,25.800001
1968-03-16,24.6,17.72414542295499,24.6,27.5
1968-04-16,93.8,93.06999652923874,93.8,28.0
1968-05-16,209.8,212.78536182987287,209.8,28.2
1968-06-16,305.2,303.4598630507583,305.2,28.0
1968-07-16,304.5,302.3942755882836,304.5,27.800001
1968-08-16,215.6,221.2661041167704,215.6,27.9
1968-09-16,227.0,223.22947381489394,227.0,27.5
1968-10-16,275.6,282.45620024399125,275.6,27.1
1968-11-16,135.0,136.68391491985477,135.0,26.800001
1968-12-16,95.6,114.13587202283259,95.6,26.800001
1969-01-16,126.9,126.35266102999034,126.9,26.9
1969-02-15,13.0,16.27044952084026,13.0,26.7
1969-03-16,31.4,25.967042765256366,31.4,28.2
1969-04-16,51.5,45.6564896130736,51.5,29.1
1969-05-16,219.0,221.77220435334974,219.0,29.1
1969-06-16,254.5,259.380726879229,254.5,28.2
1969-07-16,195.8,197.04053241068567,195.8,27.6
1969-08-16,217.1,214.56014584838348,217.1,27.9
1969-09-16,252.40001,255.57548265487742,252.40001,27.4
1969-10-16,281.7,278.8796989153617,281.7,27.4
1969-11-16,378.30002,380.17669765743597,378.30002,25.7
1969-12-16,80.5,73.81062843606284,80.5,25.300001
1970-01-16,101.0,100.02720790096491,101.0,26.1
1970-02-15,12.7,12.011047418817782,12.7,26.2
1970-03-16,46.7,42.185984385164375,46.7,27.9
1970-04-16,96.0,103.04871965869292,96.0,28.5
1970-05-16,259.6,257.9877639412967,259.6,28.800001
1970-06-16,261.0,263.5625868357264,261.0,28.0
1970-07-16,311.4,311.5225617579997,311.4,27.6
1970-08-16,303.7,302.4505050487661,303.7,27.7
1970-09-16,274.6,272.741692412779,274.6,27.7
1970-10-16,277.0,283.9108319390826,277.0,26.9
1970-11-16,358.5,357.85458442849983,358.5,26.1
1970-12-16,285.80002,282.34850801850087,285.80002,26.2
1971-01-16,12.1,13.253417871987807,12.1,24.5
1971-02-15,22.1,21.86299399476468,22.1,25.5
1971-03-16,71.700005,71.05057723600186,71.700005,26.800001
1971-04-16,18.2,20.953192668072433,18.2,28.5
1971-05-16,278.7,277.80220933596564,278.7,28.2
1971-06-16,252.40001,255.09079453134433,252.40001,27.5
1971-07-16,170.6,168.8508524628798,170.6,27.5
1971-08-16,267.6,268.0352620058262,267.6,27.4
1971-09-16,253.1,248.55526902100044,253.1,27.7
1971-10-16,407.2,406.41553729776933,407.2,26.6
1971-11-16,288.6,284.7022788490571,288.6,24.9
1971-12-16,130.7,136.90128208220477,130.7,25.9
1972-01-16,17.9,13.905922919759007,17.9,24.7
1972-02-15,11.1,15.118149141669704,11.1,26.5
1972-03-16,26.800001,24.884739700736844,26.800001,27.0
1972-04-16,127.1,123.83654766410919,127.1,27.9
1972-05-16,150.90001,148.26917818803588,150.90001,29.1
1972-06-16,213.3,212.0838314653626,213.3,28.1
1972-07-16,181.2,183.43354105487668,181.2,28.2
1972-08-16,145.0,149.50787272941963,145.0,27.9
1972-09-16,307.1,303.8717523294166,307.1,27.6
1972-10-16,237.7,243.77081102591603,237.7,27.7
1972-11-16,358.1,354.6141439038921,358.1,26.9
1972-12-16,294.9,294.22954035435424,294.9,26.4
1973-01-16,24.6,21.491729828703768,24.6,26.1
1973-02-15,5.8,8.407975418358433,5.8,27.300001
1973-03-16,47.8,47.90461526527582,47.8,27.9
1973-04-16,53.5,56.63368045375458,53.5,29.4
1973-05-16,224.2,225.9954819221217,224.2,28.800001
1973-06-16,281.4,281.5551602790425,281.4,28.300001
1973-07-16,403.1,401.7800399984442,403.1,28.0
1973-08-16,253.90001,252.7523882517229,253.90001,28.0
1973-09-16,298.6,295.2199134563333,298.6,27.4
1973-10-16,313.2,319.75190179955234,313.2,27.1
1973-11-16,483.7,483.06793086059463,483.7,25.7
1973-12-16,148.1,150.00738439857295,148.1,24.6
1974-01-16,30.1,21.370158623628896,30.1,24.6
1974-02-15,10.5,15.491144524737365,10.5,25.6
1974-03-16,37.100002,37.62133831158138,37.100002,26.800001
1974-04-16,116.700005,115.37025899217083,116.700005,28.2
1974-05-16,224.7,226.96439319705263,224.7,28.0
1974-06-16,206.1,204.57386545955487,206.1,27.800001
1974-07-16,267.6,268.42751132938776,267.6,27.7
1974-08-16,218.7,218.2636883844715,218.7,27.9
1974-09-16,351.7,348.08516309567847,351.7,27.6
1974-10-16,252.7,254.77488251985034,252.7,27.1
1974-11-16,371.9,368.3400979418536,371.9,26.2
1974-12-16,160.3,163.2786834188447,160.3,25.5
1975-01-16,196.6,194.5552048060146,196.6,25.7
1975-02-15,27.4,29.674420590371994,27.4,26.4
1975-03-16,23.4,21.423697679303643,23.4,27.6
1975-04-16,83.0,76.48132310426905,83.0,28.6
1975-05-16,348.0,335.8054654056676,348.0,28.0
1975-06-16,326.0,324.59337883044327,326.0,27.300001
1975-07-16,137.6,143.99592634995946,137.6,27.5
1975-08-16,218.2,218.95759934710497,218.2,27.6
1975-09-16,326.9,328.58693384522087,326.9,27.300001
1975-10-16,318.1,314.00333724160134,318.1,26.9
1975-11-16,351.2,352.81833378693807,351.2,25.800001
1975-12-16,101.3,102.70509647767885,101.3,24.2
1976-01-16,7.2000003,9.612036846548165,7.2000003,24.800001
1976-02-15,0.6,7.228525345453761,0.6,25.7
1976-03-16,28.9,26.939717682565146,28.9,27.2
1976-04-16,122.4,122.20412115216656,122.4,28.5
1976-05-16,317.6,321.240619753817,317.6,27.800001
1976-06-16,216.5,217.07396359711888,216.5,27.9
1976-07-16,256.80002,257.4235392634572,256.80002,27.6
1976-08-16,220.6,218.85324673279987,220.6,27.6
1976-09-16,189.5,188.53673306215018,189.5,27.5
1976-10-16,312.1,308.18568776715153,312.1,27.300001
1976-11-16,280.2,280.37267472766996,280.2,25.7
1976-12-16,41.0,40.92931969427653,41.0,25.4
1977-01-16,36.8,39.98426236719018,36.8,26.0
1977-02-15,24.300001,25.632613750237596,24.300001,25.7
1977-03-16,21.1,15.420188022285316,21.1,27.0
1977-04-16,16.0,15.650814201372782,16.0,28.800001
1977-05-16,139.6,138.13727159701548,139.6,28.7
1977-06-16,221.6,221.8724160837333,221.6,28.6
1977-07-16,210.3,207.96448686623276,210.3,27.9
1977-08-16,225.3,225.2631186412084,225.3,27.800001
1977-09-16,295.30002,296.1929159011838,295.30002,27.6
1977-10-16,269.9,269.7567058246696,269.9,27.6
1977-11-16,331.9,327.97605988749694,331.9,26.1
1977-12-16,54.0,57.2571525244262,54.0,25.9
1978-01-16,60.5,69.44314224524102,60.5,26.6
1978-02-15,11.8,11.551304026817661,11.8,26.6
1978-03-16,13.8,18.106791171094017,13.8,28.2
1978-04-16,132.7,130.54972177365175,132.7,28.9
1978-05-16,204.1,208.7381171552384,204.1,28.6
1978-06-16,203.90001,201.52178397719848,203.90001,28.0
1978-07-16,232.7,234.03785345129916,232.7,27.7
1978-08-16,177.40001,180.33550775083881,177.40001,27.800001
1978-09-16,236.2,235.05108037237903,236.2,27.300001
1978-10-16,192.8,189.9868265268491,192.8,27.1
1978-11-16,143.1,144.8969750879673,143.1,26.4
1978-12-16,75.3,68.06206387811183,75.3,26.300001
1979-01-16,11.5,11.145181572377737,11.5,26.7
1979-02-15,4.6,10.141052313642405,4.6,27.2
1979-03-16,1.3000001,6.013725692857349,1.3000001,28.6
1979-04-16,85.9,88.29637618656477,85.9,29.300001
1979-05-16,188.6,192.4967415436646,188.6,29.1
1979-06-16,319.2,318.0850439547763,319.2,28.4
1979-07-16,312.9,319.1574861008047,312.9,27.9
1979-08-16,205.2,207.72134591825957,205.2,28.300001
1979-09-16,245.8,239.4915788858484,245.8,27.9
1979-10-16,131.1,135.16918192084012,131.1,27.4
1979-11-16,234.8,228.51155142270707,234.8,26.300001
1979-12-16,53.7,52.018220821541234,53.7,26.2
1980-01-16,11.1,10.399413057074383,11.1,26.1
1980-02-15,11.5,13.001326941499173,11.5,27.0
1980-03-16,21.7,20.10790256970577,21.7,28.4
1980-04-16,81.1,83.05805274911462,81.1,29.5
1980-05-16,142.0,145.88832784821875,142.0,29.6
1980-06-16,363.7,367.4406137327286,363.7,28.1
1980-07-16,233.5,236.07489052715385,233.5,28.0
1980-08-16,335.5,340.3245734535259,335.5,27.4
1980-09-16,208.8,209.3079331961132,208.8,27.5
1980-10-16,193.40001,191.9469083382819,193.40001,27.2
1980-11-16,292.30002,294.2027649778107,292.30002,26.2
1980-12-16,183.5,178.78337081411345,183.5,25.5
1981-01-16,6.0,9.058819433596113,6.0,25.1
1981-02-15,12.1,13.93372766857675,12.1,26.4
1981-03-16,8.8,10.693977291289258,8.8,27.6
1981-04-16,117.4,119.48388209455456,117.4,28.2
1981-05-16,232.90001,233.03882133993335,232.90001,28.1
1981-06-16,157.6,155.10501136198863,157.6,27.9
1981-07-16,125.5,133.0916045386265,125.5,27.6
1981-08-16,218.6,211.9796601609467,218.6,27.9
1981-09-16,318.7,316.6461920687532,318.7,27.300001
1981-10-16,185.40001,184.9651468399127,185.40001,27.1
1981-11-16,412.5,411.46021007612063,412.5,26.1
1981-12-16,95.3,97.91536879839487,95.3,24.9
1982-01-16,2.2,1.4089574954018644,2.2,25.2
1982-02-15,14.0,13.148024187996214,14.0,26.5
1982-03-16,59.9,60.355457793297916,59.9,27.7
1982-04-16,150.90001,151.22945984156257,150.90001,27.9
1982-05-16,227.6,227.70721981318576,227.6,28.6
1982-06-16,163.40001,155.30202795145024,163.40001,27.800001
1982-07-16,320.6,321.19342069555887,320.6,27.300001
1982-08-16,281.7,282.66847318332475,281.7,27.2
1982-09-16,174.0,176.57973919359637,174.0,27.1
1982-10-16,222.0,223.52234484869174,222.0,26.9
1982-11-16,226.3,223.79299079929487,226.3,27.1
1982-12-16,62.5,69.51998254603355,62.5,25.300001
1983-01-16,35.4,28.443150981387106,35.4,25.800001
1983-02-15,0.0,4.945061810972021,0.0,26.9
1983-03-16,35.4,30.36122245073622,35.4,28.2
1983-04-16,20.2,20.10828858430861,20.2,29.7
1983-05-16,163.3,168.09831553243774,163.3,29.300001
1983-06-16,298.0,296.6076944406575,298.0,28.300001
1983-07-16,266.2,264.0174231633054,266.2,27.800001
1983-08-16,290.6,290.838548285927,290.6,27.7
1983-09-16,278.80002,277.140387299371,278.80002,27.300001
1983-10-16,231.6,238.3610620125617,231.6,26.800001
1983-11-16,287.1,284.31721758529716,287.1,25.6
1983-12-16,117.700005,115.80200462805176,117.700005,25.4
1984-01-16,54.7,51.84228004452487,54.7,25.2
1984-02-15,26.9,26.697394091269956,26.9,26.4
1984-03-16,24.9,27.82171426043965,24.9,27.4
1984-04-16,113.6,115.85150222780875,113.6,28.7
1984-05-16,165.90001,165.29458327084006,165.90001,28.0
1984-06-16,286.2,291.81656307190855,286.2,27.5
1984-07-16,273.80002,269.3377864012744,273.80002,27.4
1984-08-16,118.1,118.53540327439747,118.1,27.7
1984-09-16,294.0,297.8113698542444,294.0,26.800001
1984-10-16,180.2,184.2534558107235,180.2,26.6
1984-11-16,244.90001,239.11195107005898,244.90001,26.4
1984-12-16,205.90001,205.56856294860944,205.90001,26.1
1985-01-16,26.7,27.574910560268904,26.7,26.0
1985-02-15,32.2,29.11664118665894,32.2,27.1
1985-03-16,41.600002,46.445082354469434,41.600002,27.6
1985-04-16,119.200005,117.6163375972367,119.200005,28.4
1985-05-16,323.4,322.38378445405334,323.4,27.9
1985-06-16,202.7,208.43270795773043,202.7,27.7
1985-07-16,240.3,237.23713955540708,240.3,27.1
1985-08-16,180.7,176.55618206758655,180.7,27.5
1985-09-16,353.80002,357.0628099909835,353.80002,26.9
1985-10-16,312.30002,315.9940028511116,312.30002,26.7
1985-11-16,247.3,241.46565464049507,247.3,26.5
1985-12-16,115.3,122.7681001843497,115.3,25.6
1986-01-16,28.300001,31.12707542280026,28.300001,24.9
1986-02-15,3.3,9.69795433921388,3.3,26.300001
1986-03-16,7.0,12.507719541157684,7.0,27.300001
1986-04-16,67.3,65.2440987902104,67.3,28.800001
1986-05-16,426.4,421.914163971338,426.4,28.2
1986-06-16,241.5,242.6977547657467,241.5,27.9
1986-07-16,209.8,212.2214149655733,209.8,27.6
1986-08-16,188.1,189.2003539414159,188.1,27.9
1986-09-16,391.0,392.12165050229845,391.0,27.2
1986-10-16,361.2,360.77858655806426,361.2,26.9
1986-11-16,332.0,319.76869928348265,332.0,26.2
1986-12-16,59.0,61.60670658233357,59.0,25.9
1987-01-16,28.1,26.69280870568454,28.1,26.2
1987-02-15,0.2,1.0581988929410784,0.2,26.6
1987-03-16,12.400001,12.336644887619741,12.400001,28.2
1987-04-16,26.800001,24.960585721491725,26.800001,29.5
1987-05-16,181.1,181.26491174712643,181.1,29.4
1987-06-16,155.90001,153.51804976694436,155.90001,28.9
1987-07-16,89.3,88.62114313909998,89.3,28.6
1987-08-16,433.0,432.5938311325155,433.0,28.5
1987-09-16,237.7,234.70847486622705,237.7,28.0
1987-10-16,218.3,212.0475153869872,218.3,27.800001
1987-11-16,571.0,568.400927233122,571.0,27.6
1987-12-16,148.1,145.85238462485745,148.1,25.2
1988-01-16,50.3,47.72624142652026,50.3,26.7
1988-02-15,32.100002,37.59016470804781,32.100002,27.5
1988-03-16,22.5,23.76609277648791,22.5,28.4
1988-04-16,113.5,113.95614128426092,113.5,29.4
1988-05-16,310.0,305.20199374309107,310.0,28.7
1988-06-16,218.2,214.535566660982,218.2,28.2
1988-07-16,286.1,285.9169498301192,286.1,27.800001
1988-08-16,278.2,273.6750640250698,278.2,28.2
1988-09-16,364.5,365.22522913729574,364.5,27.9
1988-10-16,205.1,206.93381910355117,205.1,27.2
1988-11-16,435.9,434.7802646327342,435.9,25.800001
1988-12-16,34.4,37.33897447829915,34.4,25.5
1989-01-16,43.3,42.962341633390935,43.3,26.9
1989-02-15,8.3,6.359934001969322,8.3,26.4
1989-03-16,31.1,28.414948520554304,31.1,27.6
1989-04-16,88.1,92.71481630496345,88.1,29.300001
1989-05-16,245.1,247.50491743792628,245.1,28.5
1989-06-16,183.8,179.64559145447427,183.8,28.1
1989-07-16,225.2,229.03727406826485,225.2,28.2
1989-08-16,199.8,202.70991864757914,199.8,28.0
1989-09-16,185.5,183.99390339342287,185.5,27.800001
1989-10-16,360.0,357.91348089896576,360.0,27.2
1989-11-16,200.2,202.76594340334802,200.2,26.6
1989-12-16,11.400001,13.156305955839287,11.400001,26.1
1990-01-16,35.100002,41.20188109612866,35.100002,26.800001
1990-02-15,5.2000003,2.8087400246512004,5.2000003,27.5
1990-03-16,11.5,18.89482243670389,11.5,28.2
1990-04-16,98.4,98.57084498886681,98.4,29.7
1990-05-16,248.3,250.81655426193635,248.3,29.1
1990-06-16,120.6,121.67482494717932,120.6,28.800001
1990-07-16,181.5,182.78084373089234,181.5,28.2
1990-08-16,180.1,177.15942785037447,180.1,28.5
1990-09-16,264.5,260.8718369542901,264.5,28.0
1990-10-16,351.6,345.39101511599574,351.6,27.6
1990-11-16,307.6,303.2296579785103,307.6,27.0
1990-12-16,63.4,66.9876565668325,63.4,26.6
1991-01-16,23.9,19.89421424349507,23.9,27.1
1991-02-15,16.6,15.222291202555056,16.6,27.2
1991-03-16,30.9,28.10267440425693,30.9,28.5
1991-04-16,106.8,104.1526161461479,106.8,29.5
1991-05-16,269.5,264.15772777403095,269.5,29.5
1991-06-16,139.6,136.11007496918052,139.6,28.9
1991-07-16,306.4,306.88006940617436,306.4,28.300001
1991-08-16,282.9,286.5784209443476,282.9,28.1
1991-09-16,245.6,242.6961229767437,245.6,27.800001
1991-10-16,250.3,248.3881130005521,250.3,27.300001
1991-11-16,198.90001,195.45662109864662,198.90001,26.4
1991-12-16,129.2,130.26452716661527,129.2,26.6
1992-01-16,32.2,37.77216474458774,32.2,25.800001
1992-02-15,5.3,4.612937186158149,5.3,26.9
1992-03-16,1.4,4.16890341875299,1.4,28.5
1992-04-16,11.6,15.955075590307843,11.6,30.2
1992-05-16,176.8,171.91793880074562,176.8,29.9
1992-06-16,156.1,155.6423846301053,156.1,28.800001
1992-07-16,226.6,221.86031803515746,226.6,28.2
1992-08-16,223.0,226.50805667635802,223.0,28.300001
1992-09-16,171.0,168.28943077744057,171.0,28.1
1992-10-16,373.1,378.67165011572934,373.1,26.9
1992-11-16,197.7,194.8408095535666,197.7,25.9
1992-12-16,71.4,74.50045992618888,71.4,26.6
1993-01-16,79.0,80.19626915508306,79.0,26.0
1993-02-15,1.4,1.420806973968297,1.4,26.2
1993-03-16,69.3,68.854505068124,69.3,27.800001
1993-04-16,104.8,108.74803811124941,104.8,28.800001
