time,spei,spei_predicted
1901-01-16,-0.38459527,
1901-02-15,-1.3616713,
1901-03-16,-0.83086246,
1901-04-16,0.5452391,
1901-05-16,-0.8227308,
1901-06-16,0.743385,
1901-07-16,0.8788479,
1901-08-16,-0.70110244,
1901-09-16,-0.550119,
1901-10-16,-0.8666777,
1901-11-16,0.9870439,
1901-12-16,-0.947275,
1902-01-16,-0.3229977,-0.19091840124845233
1902-02-15,0.35637626,-0.1917324097527825
1902-03-16,-0.3210037,-0.19205416737767778
1902-04-16,1.2459543,-0.1912476664799645
1902-05-16,0.32671365,-0.19068478848642967
1902-06-16,0.3438088,-0.1904122687829935
1902-07-16,-1.1829327,-0.1905304868507191
1902-08-16,0.97078925,-0.19077259112222011
1902-09-16,-0.85330623,-0.19078260126437596
1902-10-16,1.7466357,-0.1909578856980672
1902-11-16,1.7198766,-0.19068617878395133
1902-12-16,0.13726246,-0.19056423899670627
1903-01-16,-0.13617024,-0.190767179656482
1903-02-15,-0.41775116,-0.1918951387303936
1903-03-16,-1.021428,-0.1920345962664115
1903-04-16,-0.6794158,-0.19126965456999923
1903-05-16,0.13745612,-0.19069811395344488
1903-06-16,-0.42109966,-0.19035242182198459
1903-07-16,-0.87536645,-0.19084467270141953
1903-08-16,1.8457626,-0.19080503852745617
1903-09-16,-1.5681677,-0.19087098140836767
1903-10-16,-0.7862124,-0.19088454215650197
1903-11-16,-0.56074226,-0.1907959481205838
1903-12-16,0.45062152,-0.1907920125091379
1904-01-16,1.5631025,-0.19098184159382486
1904-02-15,0.2071792,-0.1917484944256484
1904-03-16,-1.245087,-0.19173743621305311
1904-04-16,-0.1862808,-0.19135253769148225
1904-05-16,-0.19336735,-0.19053959864678405
1904-06-16,-0.95337117,-0.19034807981587853
1904-07-16,0.8174295,-0.19073090358576322
1904-08-16,0.40494725,-0.19086411547753002
1904-09-16,-0.9831489,-0.19081909122702118
1904-10-16,0.1589367,-0.19083051305589133
1904-11-16,-0.12513839,-0.1906239576225593
1904-12-16,-0.74115473,-0.19078957414117687
1905-01-16,0.2831166,-0.1910069738951778
1905-02-15,-0.18166219,-0.1917584190110337
1905-03-16,-0.2991946,-0.1916961122928711
1905-04-16,-0.12245042,-0.1916399442729964
1905-05-16,1.4613329,-0.19097732847417764
1905-06-16,-0.47044152,-0.190713471393761
1905-07-16,-0.009926179,-0.19091962043243282
1905-08-16,0.47877488,-0.190997969045076
1905-09-16,1.0673553,-0.19084110070624855
1905-10-16,0.8248213,-0.19078724271917902
1905-11-16,0.45214903,-0.19069484140697085
1905-12-16,-0.32764176,-0.19072271152498177
1906-01-16,0.50411797,-0.19073203721297316
1906-02-15,0.34884474,-0.1914784344793659
1906-03-16,-0.672256,-0.19152217537831628
1906-04-16,-0.09959708,-0.1914781350306689
1906-05-16,-0.5778579,-0.19082602132543675
1906-06-16,-0.12585418,-0.1904468764966863
1906-07-16,-0.7322941,-0.1906366628029879
1906-08-16,1.3858562,-0.19083690842449091
1906-09-16,-0.29404655,-0.19076931857574608
1906-10-16,-0.64611936,-0.1907569556223997
1906-11-16,-0.26067153,-0.1906421598254966
1906-12-16,1.8201916,-0.1906031887165051
1907-01-16,1.0973449,-0.1906552714005854
1907-02-15,-0.68479043,-0.1916859096479815
1907-03-16,0.3355473,-0.19160734714341188
1907-04-16,-0.85290366,-0.19146237119569265
1907-05-16,-1.2774333,-0.19090755692778344
1907-06-16,1.2435305,-0.19063379665117408
1907-07-16,0.60568887,-0.1905986755968579
1907-08-16,-1.8486816,-0.19077246278706428
1907-09-16,-1.7457122,-0.19109757851520415
1907-10-16,0.9508942,-0.19086597633728974
1907-11-16,1.4885635,-0.19055949059594002
1907-12-16,0.61770785,-0.19050854153906965
1908-01-16,0.09749729,-0.19088381492395218
1908-02-15,0.76529497,-0.19178404326381737
1908-03-16,-0.5437501,-0.19165113082074753
1908-04-16,0.3696844,-0.19143360273159082
1908-05-16,0.749186,-0.19084144293333077
1908-06-16,0.62405837,-0.19045277991385512
1908-07-16,-0.001987725,-0.1905530524489551
1908-08-16,0.83034056,-0.19066181649353348
1908-09-16,2.2111008,-0.19082031041100167
1908-10-16,0.06953019,-0.19051660526469522
1908-11-16,0.791003,-0.19053521386229272
1908-12-16,0.6147083,-0.1906426303877347
1909-01-16,2.0689197,-0.19078833356800373
1909-02-15,1.2601503,-0.19172064569683012
1909-03-16,0.52969056,-0.19162852244412626
1909-04-16,0.051703822,-0.19141358244727902
1909-05-16,-0.41945994,-0.19095193950251305
1909-06-16,-0.09613308,-0.1907057712844103
1909-07-16,-0.86709154,-0.19050933293919736
1909-08-16,1.5285996,-0.19082860941774632
1909-09-16,-0.94014657,-0.19070651990615273
1909-10-16,-0.31033227,-0.19082555076319868
1909-11-16,-1.220232,-0.19053371661880786
1909-12-16,-1.2753524,-0.19057510470656774
1910-01-16,0.19142114,-0.19088007181524003
1910-02-15,1.1591238,-0.19153614252111073
1910-03-16,0.5478678,-0.19153199301773838
1910-04-16,0.021861268,-0.19133713747278086
1910-05-16,-0.7400954,-0.19070044537544273
1910-06-16,1.8229136,-0.19041320990746968
1910-07-16,1.1855398,-0.1902661378188717
1910-08-16,-0.45387867,-0.19060851462547268
1910-09-16,-0.8274452,-0.19075911593085643
1910-10-16,0.3948673,-0.19076585352653824
1910-11-16,-0.28914434,-0.190574078025321
1910-12-16,1.2354975,-0.19047513162016477
1911-01-16,-0.096483864,-0.19072074371925885
1911-02-15,-1.1133626,-0.19162856522251154
1911-03-16,-0.030310841,-0.19149062631917113
1911-04-16,-0.6964149,-0.19127478797623299
1911-05-16,-1.0431334,-0.190634694997265
1911-06-16,-0.792181,-0.19037212126840675
1911-07-16,-1.5246767,-0.19062466346591644
1911-08-16,-0.47296065,-0.19066819047294042
1911-09-16,0.7429209,-0.19078228042648637
1911-10-16,1.2436498,-0.19063420304583423
1911-11-16,0.56939596,-0.19057465553352232
1911-12-16,0.37643418,-0.19025413848180017
1912-01-16,0.43361,-0.19051057351237055
1912-02-15,0.4050019,-0.19155415222131428
1912-03-16,-0.6796846,-0.19154658044711942
1912-04-16,-0.6559499,-0.19122766758484538
1912-05-16,1.5615219,-0.19086225461777023
1912-06-16,-0.5540022,-0.19028836119002546
1912-07-16,-1.2254639,-0.19056402510477982
1912-08-16,0.43594888,-0.19076437767224602
1912-09-16,-0.5172648,-0.190881740172266
1912-10-16,1.1358234,-0.19075342640561394
1912-11-16,1.0266312,-0.19055504164387072
1912-12-16,0.42774698,-0.19055442135728412
1913-01-16,1.5579774,-0.19067373027383439
1913-02-15,-0.7763381,-0.1915331908125263
1913-03-16,-0.42336145,-0.19139086712469455
1913-04-16,0.4803371,-0.19120563671642538
1913-05-16,0.9228954,-0.19075124470796462
1913-06-16,2.2027516,-0.1904362460679438
1913-07-16,-1.1971263,-0.1905022745056259
1913-08-16,-1.549527,-0.1906948627961635
1913-09-16,-0.10749393,-0.1907746444847136
1913-10-16,0.79498506,-0.1907080171496376
1913-11-16,1.3366785,-0.19042777594765808
1913-12-16,0.6246987,-0.19044403173406504
1914-01-16,0.26496112,-0.19074153401450566
1914-02-15,-0.010682142,-0.1916819098689576
1914-03-16,-0.7664107,-0.1912616122335663
1914-04-16,-0.4292191,-0.19116619504519577
1914-05-16,-1.0431335,-0.19081423588029173
1914-06-16,1.3296756,-0.19018214245937132
1914-07-16,-1.1178468,-0.19057717945825392
1914-08-16,-0.6096337,-0.1906739227765682
1914-09-16,0.7898796,-0.1907400367710208
1914-10-16,1.3252852,-0.19060385178147699
1914-11-16,1.0772538,-0.19039470825583543
1914-12-16,0.52167505,-0.19048926987650033
1915-01-16,-0.5637912,-0.19065490778431055
1915-02-15,-1.198186,-0.19182049044807725
1915-03-16,1.5958537,-0.19156950966163033
1915-04-16,0.58527046,-0.1914026739590322
1915-05-16,-0.38016537,-0.19073524559186927
1915-06-16,1.5956681,-0.19038679425455834
1915-07-16,1.522478,-0.19031208180466408
1915-08-16,1.4979279,-0.19063824560324333
1915-09-16,0.7429209,-0.19041203350187447
1915-10-16,1.2242362,-0.19054216534990098
1915-11-16,0.28284645,-0.1904695276516929
1915-12-16,-1.1693248,-0.1904609291962513
1916-01-16,-0.9541834,-0.190685665443328
1916-02-15,-0.64726454,-0.19173168252023276
1916-03-16,1.1077541,-0.19139567969303872
1916-04-16,-0.7218055,-0.19111477542608735
1916-05-16,-0.2173818,-0.19045908972568415
1916-06-16,-1.2887207,-0.19042037528700434
1916-07-16,2.1827354,-0.19064023479815895
1916-08-16,1.2321199,-0.19060344538681678
1916-09-16,-1.1654102,-0.1906359997380161
1916-10-16,-0.14696944,-0.1906782433934816
1916-11-16,-0.28709972,-0.19041564827543073
1916-12-16,-0.41033208,-0.1903246800391295
1917-01-16,1.0066297,-0.1904829600646713
1917-02-15,0.4932254,-0.19147111937548272
1917-03-16,0.98719895,-0.1915199936806669
1917-04-16,-0.5436334,-0.1912458270093974
1917-05-16,-0.7025769,-0.190439689727959
1917-06-16,-1.1442417,-0.19046713206211707
1917-07-16,0.41321206,-0.1905346363540914
1917-08-16,1.9246293,-0.1905455876207235
1917-09-16,-0.61354023,-0.19063127272644248
1917-10-16,-2.289784,-0.19065576335201617
1917-11-16,1.7842113,-0.19069069190359855
1917-12-16,-0.577215,-0.1903549457467162
1918-01-16,0.7864685,-0.1906135196965506
1918-02-15,-0.26823676,-0.19188487191792603
1918-03-16,-0.09361327,-0.19202916341148074
1918-04-16,0.8185296,-0.19131461465293015
1918-05-16,-0.6301627,-0.19071702199973933
1918-06-16,1.3194385,-0.19060378761389907
1918-07-16,-1.2879714,-0.19081130556089992
1918-08-16,-0.4006947,-0.19075513754102524
1918-09-16,0.71922296,-0.1907130222207155
1918-10-16,0.5860988,-0.19066748462958327
1918-11-16,1.2260823,-0.19055431441132092
1918-12-16,1.1686903,-0.19019968159733674
1919-01-16,-0.53765684,-0.19073776951660093
1919-02-15,-0.30965245,-0.1914855570805153
1919-03-16,-0.02797902,-0.1913992516882097
1919-04-16,-0.062981606,-0.19118516725906815
1919-05-16,0.56656975,-0.1907388603654256
1919-06-16,-1.3164606,-0.19044512258288976
1919-07-16,0.2896102,-0.19070401737061377
1919-08-16,-1.4294351,-0.19081019332288257
1919-09-16,0.6639885,-0.19077644117689546
1919-10-16,0.123334624,-0.19061681363221727
1919-11-16,-0.40747577,-0.1905513199243512
1919-12-16,1.4302727,-0.1904373369167685
1920-01-16,-0.17111646,-0.19070996356616787
1920-02-15,-0.042985413,-0.19164531296034926
1920-03-16,1.3357195,-0.1914605531143182
1920-04-16,0.2717718,-0.19110489361908728
1920-05-16,-0.71257854,-0.19061123105293803
1920-06-16,-1.2128426,-0.19022216163880223
1920-07-16,-1.3661237,-0.19039160682290251
1920-08-16,-0.083460316,-0.1906878471409773
1920-09-16,-0.5090399,-0.1908699333379283
1920-10-16,-0.8552059,-0.1906565119737586
1920-11-16,0.58304787,-0.1906619448286893
1920-12-16,-0.7302278,-0.19042116668713205
1921-01-16,0.052139625,-0.19071496863724585
1921-02-15,-0.23106125,-0.19151697780450455
1921-03-16,1.0721161,-0.19156334957414978
1921-04-16,-1.6498907,-0.1909681097321495
1921-05-16,1.1271048,-0.190850062777965
1921-06-16,-1.0606567,-0.19038302975665355
1921-07-16,-0.60964876,-0.1902818160970774
1921-08-16,-0.43674377,-0.19076758605114214
1921-09-16,-0.43896374,-0.19090404910019032
1921-10-16,0.79383165,-0.19060310315973455
1921-11-16,-0.87765807,-0.19054404759885335
1921-12-16,-1.0140561,-0.19051284076679043
1922-01-16,1.2262028,-0.19057005685710454
1922-02-15,-0.65560657,-0.19130293615374827
1922-03-16,1.5347846,-0.19145360162670993
1922-04-16,0.36287493,-0.1913435114521878
1922-05-16,1.1239622,-0.19095628150861915
1922-06-16,0.065913245,-0.19061702752414372
1922-07-16,-1.0688251,-0.19052235895751557
1922-08-16,-0.92736626,-0.190834106440255
1922-09-16,-0.8014959,-0.19090744998182024
1922-10-16,0.3504804,-0.19050180394338778
1922-11-16,1.8848039,-0.19048728068158471
1922-12-16,0.81640375,-0.19040441894929433
1923-01-16,1.2793448,-0.190524241206468
1923-02-15,0.4932254,-0.1915236512326085
1923-03-16,1.3951479,-0.19154933965297005
1923-04-16,-0.04694578,-0.19122574255750768
1923-05-16,-0.9430015,-0.19063067382904852
1923-06-16,-0.5197436,-0.1905531380057257
1923-07-16,-0.81738544,-0.19055084936211314
1923-08-16,-0.6368051,-0.19097086893800014
1923-09-16,1.6405128,-0.19105400872979483
1923-10-16,0.6399327,-0.19084225572265112
1923-11-16,-0.3272826,-0.19051613470245715
1923-12-16,-0.27843997,-0.19042997903450004
1924-01-16,0.64210266,-0.19062164758975408
1924-02-15,0.6251371,-0.19132006889705355
1924-03-16,1.2325001,-0.19131602633964445
1924-04-16,0.97649586,-0.19118349890204217
1924-05-16,0.05328414,-0.1909154067614826
1924-06-16,0.66490203,-0.19037905136682237
1924-07-16,1.3927214,-0.190579853107334
1924-08-16,-0.7128281,-0.19066816908374778
1924-09-16,1.4689844,-0.1905865479246306
1924-10-16,-0.48093507,-0.19072585573629997
1924-11-16,0.352895,-0.19057919004236218
1924-12-16,0.45165887,-0.1902288136777135
1925-01-16,0.6461148,-0.19078968108714006
1925-02-15,-0.059187442,-0.19163192332575613
1925-03-16,0.79817015,-0.1917374789914384
1925-04-16,-0.035486378,-0.19127906581476117
1925-05-16,0.46748966,-0.19054013337660008
1925-06-16,0.55813706,-0.19060134924593802
1925-07-16,-0.8236034,-0.19059230161745094
1925-08-16,-0.54586303,-0.19108684114049845
1925-09-16,0.25798476,-0.19109948215334915
1925-10-16,0.7225824,-0.19085459728680487
1925-11-16,1.7012001,-0.19074726631813343
1925-12-16,-0.62696296,-0.1906695379920768
1926-01-16,0.22607419,-0.19115627045981043
1926-02-15,-0.44692957,-0.19172661328157686
1926-03-16,-0.40135354,-0.1919813157875433
1926-04-16,-0.4003226,-0.19180470522390836
1926-05-16,-0.34346142,-0.1907491485670858
1926-06-16,1.0456443,-0.1906042367869445
1926-07-16,-0.69488925,-0.19061574417258526
1926-08-16,0.19183539,-0.1909312989316147
1926-09-16,0.7880843,-0.19095934016316674
1926-10-16,-0.47079298,-0.1908668960725733
1926-11-16,1.9429904,-0.19067764449608765
1926-12-16,2.1179867,-0.1906151452751913
1927-01-16,1.0083458,-0.1904009325108939
1927-02-15,-0.06324323,-0.19136443008259052
1927-03-16,0.19329746,-0.19157470723544207
1927-04-16,0.71495366,-0.1910220960543748
1927-05-16,-1.5537509,-0.19085350643798016
1927-06-16,0.51995844,-0.19074335209588017
1927-07-16,-1.0933574,-0.1907174070052069
1927-08-16,-1.4034352,-0.19103452317529912
1927-09-16,1.5534261,-0.19109368568214352
1927-10-16,0.28836626,-0.1908850982755106
1927-11-16,-0.48027417,-0.19087066057047808
1927-12-16,0.08695724,-0.19073717061920697
1928-01-16,-0.5454923,-0.19067899201522404
1928-02-15,0.42354947,-0.19177168031047098
1928-03-16,-0.8630809,-0.19136744595875288
1928-04-16,-0.16579178,-0.19127224266230874
1928-05-16,-0.5927888,-0.19089848791010372
1928-06-16,-1.4087278,-0.19063865199790353
1928-07-16,-0.6678645,-0.19102198910841162
1928-08-16,-0.88781613,-0.1910451749932342
1928-09-16,-1.4070536,-0.19107503430616074
1928-10-16,-0.37094012,-0.19105127091313684
1928-11-16,0.6106266,-0.19079759508841715
1928-12-16,1.0150332,-0.190673516381908
1929-01-16,-0.97007555,-0.19049528023963236
1929-02-15,0.017467724,-0.19162148539974744
1929-03-16,1.5782518,-0.19160572156477118
1929-04-16,0.29003423,-0.19154181065716053
1929-05-16,-0.3215061,-0.1909503994806429
1929-06-16,-1.0524533,-0.1906434645662477
1929-07-16,-2.7136307,-0.1910323200884571
1929-08-16,-1.2196593,-0.1909159414912986
1929-09-16,0.84332967,-0.1911268175415441
1929-10-16,-1.5724955,-0.19081772231869215
1929-11-16,0.93009907,-0.19084924998864466
1929-12-16,-1.821249,-0.19067315276563312
1930-01-16,0.8426294,-0.1909884294651582
1930-02-15,-0.22281425,-0.19185394314536747
1930-03-16,-0.81599003,-0.1920584666053986
1930-04-16,0.32194602,-0.19162822299542925
1930-05-16,-0.4071653,-0.19124011609496228
1930-06-16,-0.07071292,-0.19070198539731287
1930-07-16,-1.1524644,-0.19096006739571653
1930-08-16,0.3877506,-0.1907600570553326
1930-09-16,-1.0855362,-0.1907235884818801
1930-10-16,1.8014655,-0.19090841249548907
1930-11-16,0.07158813,-0.19062887713686671
1930-12-16,0.29803556,-0.190506317063035
1931-01-16,0.365862,-0.1907436943229624
1931-02-15,-0.59718895,-0.1912436880901333
1931-03-16,-1.2939175,-0.19205540795085096
1931-04-16,-0.9481944,-0.191564825428442
1931-05-16,0.88811135,-0.19080743411703194
1931-06-16,0.98630416,-0.1904478817887404
1931-07-16,0.34358364,-0.19043070626704983
1931-08-16,-1.6517415,-0.19067462861992535
1931-09-16,-0.68471897,-0.19074880634000357
1931-10-16,-0.10010352,-0.19076895495947116
1931-11-16,-0.61454046,-0.19070040259705745
1931-12-16,1.4010044,-0.19066241539092743
1932-01-16,-0.49074277,-0.190757533130601
1932-02-15,0.6599109,-0.19203808270481193
1932-03-16,0.9650286,-0.19192057048044348
1932-04-16,0.09762332,-0.19167572839228447
1932-05-16,0.44272196,-0.19106132383367802
1932-06-16,0.6371042,-0.19083310114820085
1932-07-16,-1.2960123,-0.19087513091174002
1932-08-16,0.93874407,-0.19085936707676376
1932-09-16,-1.2571371,-0.19094488106894159
1932-10-16,0.7915226,-0.19087271393297162
1932-11-16,0.6685948,-0.19056719070529066
1932-12-16,-0.55283093,-0.19052317174683597
1933-01-16,0.24671297,-0.19080888858213152
1933-02-15,0.24203274,-0.19141497274480068
1933-03-16,0.11235732,-0.19197607543534628
1933-04-16,1.2731305,-0.1915008931316387
1933-05-16,-0.43423077,-0.19057360746308288
1933-06-16,-1.1035835,-0.19046118586656297
1933-07-16,-0.009926235,-0.19076198208267026
1933-08-16,0.7202903,-0.1906500310483884
1933-09-16,-1.9085474,-0.19061935894614151
1933-10-16,-1.1446114,-0.1910090486468639
1933-11-16,0.7453817,-0.19069253137416564
1933-12-16,-0.102079935,-0.19061347691816533
1934-01-16,1.2748475,-0.19083327226174202
1934-02-15,0.5041084,-0.19184697026856656
1934-03-16,0.046116915,-0.19180427744005557
1934-04-16,-0.23396848,-0.19137606580338712
1934-05-16,-0.027726972,-0.19085119640517495
1934-06-16,2.0389845,-0.19042938013710614
1934-07-16,-1.1605964,-0.19040386283028565
1934-08-16,1.1626964,-0.19057861253416086
1934-09-16,0.30788735,-0.1906730030412846
1934-10-16,1.3640928,-0.19058344649169767
1934-11-16,0.9035125,-0.1904160974484762
1934-12-16,-1.1321665,-0.19029189040681116
1935-01-16,1.5502616,-0.19100626805182064
1935-02-15,0.19161144,-0.19142472621664486
1935-03-16,0.2199449,-0.19175709288109
1935-04-16,-0.5784285,-0.19092516023332678
1935-05-16,-0.34590414,-0.19080183014856006
1935-06-16,0.000996988,-0.19048156976714964
1935-07-16,-1.2557514,-0.19061123105293803
1935-08-16,2.1023903,-0.19036268863445216
1935-09-16,-1.2756608,-0.19062000062192075
1935-10-16,1.4721692,-0.19062834240705068
1935-11-16,0.04182592,-0.19035962997990452
1935-12-16,0.9782736,-0.19022733782342127
1936-01-16,1.3670915,-0.19061076049069997
1936-02-15,-0.5804906,-0.19124762370157922
1936-03-16,-0.27502036,-0.19156138176842685
1936-04-16,0.21688505,-0.19130231586716168
1936-05-16,1.5502424,-0.19043254573761698
1936-06-16,-1.3676662,-0.19028543087063365
1936-07-16,-1.8251556,-0.1906456676530897
1936-08-16,-0.49017233,-0.1905658859645396
1936-09-16,0.26799375,-0.19085609453028973
1936-10-16,0.5251288,-0.19072251902224802
1936-11-16,0.60361916,-0.19074606852334552
1936-12-16,0.50631946,-0.190483751464799
1937-01-16,-0.41555053,-0.19056855961361968
1937-02-15,0.67026937,-0.1913200475078609
1937-03-16,1.3227451,-0.1917084324678322
1937-04-16,0.8886383,-0.19131499965839766
1937-05-16,-0.5356197,-0.19055315939491835
1937-06-16,-1.290706,-0.19059302885000073
1937-07-16,-0.23979135,-0.1905328396619096
1937-08-16,0.1935045,-0.190825828822703
1937-09-16,0.28796965,-0.19067456445234737
1937-10-16,1.0408638,-0.19066868242437118
1937-11-16,0.15578409,-0.19070835937671982
1937-12-16,0.19160749,-0.1904705971113249
1938-01-16,0.67799085,-0.19048882070345485
1938-02-15,-0.6639469,-0.19137035488895204
1938-03-16,0.17320092,-0.1912995352721184
1938-04-16,0.48258287,-0.1911858731024253
1938-05-16,-0.60274875,-0.19068397569710932
1938-06-16,-1.3872526,-0.1903943874179458
1938-07-16,-0.5576863,-0.19054079644157196
1938-08-16,1.5472585,-0.19079160611447776
1938-09-16,-0.13025858,-0.19048713095723624
1938-10-16,-1.1948967,-0.19057593888508073
1938-11-16,-1.5362765,-0.19056781099187725
1938-12-16,-0.7389704,-0.19060693182521726
1939-01-16,-0.38202012,-0.19060487846272373
1939-02-15,-0.40108964,-0.1908703397325885
1939-03-16,-0.2316702,-0.1915208278591799
1939-04-16,1.2962768,-0.19138857848108198
1939-05-16,0.22663485,-0.19059985200245316
1939-06-16,0.820058,-0.19047309964686387
1939-07-16,-1.638132,-0.1906410475874793
1939-08-16,-1.1379198,-0.19082959332060778
1939-09-16,1.0241115,-0.1908269196715277
1939-10-16,-0.9709412,-0.1908699975055062
1939-11-16,-0.7626232,-0.19069045662247952
1939-12-16,0.2067564,-0.1905107660151043
1940-01-16,-0.23905985,-0.19109732184489242
1940-02-15,-0.6514359,-0.19252800216224902
1940-03-16,-1.2255187,-0.19200268359099143
1940-04-16,-0.5849296,-0.1918196776587569
1940-05-16,-0.01374771,-0.19095919043881826
1940-06-16,-0.2624191,-0.1905954244395765
1940-07-16,-0.74683416,-0.19065041605385596
1940-08-16,-0.875965,-0.19099621513127946
1940-09-16,-0.5562706,-0.190944260782355
1940-10-16,0.55761296,-0.1907507741457265
1940-11-16,1.1128168,-0.19068108815610285
1940-12-16,-0.12100462,-0.1904626617208552
1941-01-16,0.40973723,-0.19089303366598032
1941-02-15,0.51856846,-0.19126877761310096
1941-03-16,0.2727222,-0.19141713305325742
1941-04-16,-0.5827632,-0.1914268865251016
1941-05-16,0.11938999,-0.19063766809504207
1941-06-16,-1.3164606,-0.19050929016081208
1941-07-16,-0.3918664,-0.19089532230959289
1941-08-16,0.022671176,-0.19088976111950628
1941-09-16,1.1520401,-0.19078730688675694
1941-10-16,0.7131113,-0.19064171065245117
1941-11-16,0.12474104,-0.19062393623336665
1941-12-16,0.24341562,-0.19022616141782606
1942-01-16,1.6709439,-0.19045588134678804
1942-02-15,-0.7389238,-0.19182945251979377
1942-03-16,-0.030310774,-0.19165788980562204
