time,spei,spei_predicted
1942-04-16,2.0416565,-0.1912821244693088
1942-05-16,-0.5654244,-0.19080491019230034
1942-06-16,-0.022148998,-0.19052558872560438
1942-07-16,-1.7811066,-0.19072949189904892
1942-08-16,0.188495,-0.1907479721614906
1942-09-16,-0.70091766,-0.19090242352154962
1942-10-16,0.25095978,-0.1907109474690294
1942-11-16,1.0718303,-0.19051478718332077
1942-12-16,2.3724768,-0.190549309340243
1943-01-16,-0.5324359,-0.1905748694254487
1943-02-15,2.4366841,-0.19170252905066337
1943-03-16,2.303595,-0.1918660922067874
1943-04-16,0.6953333,-0.19120219305641017
1943-05-16,-0.7751406,-0.1909615218608161
1943-06-16,-1.3401443,-0.19066309984509194
1943-07-16,-1.4059857,-0.19099341314704354
1943-08-16,-0.14472154,-0.19105343122159357
1943-09-16,-1.1483907,-0.19127055291609013
1943-10-16,-0.93104315,-0.19104335691185975
1943-11-16,-0.7723532,-0.1907176850647112
1943-12-16,-0.38241088,-0.1907003170402869
1944-01-16,-0.3204408,-0.19088606078917947
1944-02-15,1.6506584,-0.19181285450630448
1944-03-16,-2.0216062,-0.19148630570225772
1944-04-16,1.4765842,-0.19154219566262803
1944-05-16,-0.36546773,-0.19092475383866664
1944-06-16,1.5456747,-0.19054314925276244
1944-07-16,0.45293847,-0.19088832804359934
1944-08-16,1.2139384,-0.19084745329646285
1944-09-16,-0.03314664,-0.19076018539048845
1944-10-16,-1.0954765,-0.1906772381014275
1944-11-16,-1.4239023,-0.1907759492254647
1944-12-16,0.46822545,-0.1908628107367789
1945-01-16,0.4097372,-0.19075599310873087
1945-02-15,0.35261223,-0.1915878615889161
1945-03-16,0.6681754,-0.19126978290515506
1945-04-16,2.0696628,-0.1909707406028443
1945-05-16,1.2146868,-0.1908612279365235
1945-06-16,1.7380106,-0.19060404428421074
1945-07-16,1.4718155,-0.190614033037174
1945-08-16,0.6003255,-0.1906917827524232
1945-09-16,-1.475,-0.19076069873111184
1945-10-16,1.393206,-0.19086293907193475
1945-11-16,-0.6717141,-0.19058857989793143
1945-12-16,0.81545573,-0.1907285293853801
1946-01-16,0.98938996,-0.19077171416532185
1946-02-15,0.08534853,-0.19166518352031253
1946-03-16,1.2684938,-0.19144016921373153
1946-04-16,1.3667892,-0.19101677014540724
1946-05-16,0.70234066,-0.19095732957905853
1946-06-16,0.38947508,-0.19038183196186564
1946-07-16,0.0355853,-0.19087605064702357
1946-08-16,-0.37613136,-0.19091912848100207
1946-09-16,1.7064992,-0.19090150378626608
1946-10-16,-0.4809351,-0.19082773246084805
1946-11-16,-0.46599346,-0.19086479993169453
1946-12-16,0.7926252,-0.19050768597136403
1947-01-16,1.0014725,-0.19062849213139915
1947-02-15,-0.45944098,-0.1912302556771549
1947-03-16,1.6440043,-0.19137444022474642
1947-04-16,0.5385477,-0.19089998515358858
1947-05-16,1.3285857,-0.19075222861082608
1947-06-16,1.1916071,-0.1904431119987815
1947-07-16,0.17768092,-0.19061520944276922
1947-08-16,1.2679363,-0.19086195516907328
1947-09-16,0.2198261,-0.19078681493532623
1947-10-16,-1.0489368,-0.19072337458995364
1947-11-16,-1.3429147,-0.19059193800117608
1947-12-16,1.0087883,-0.1906910982982587
1948-01-16,-1.1421413,-0.19068031814516778
1948-02-15,0.28811657,-0.19160210679121487
1948-03-16,0.9564439,-0.19136990571590656
1948-04-16,0.72148025,-0.19124719591772638
1948-05-16,-1.0381311,-0.19083429894298876
1948-06-16,-1.1442416,-0.19060539180334712
1948-07-16,0.6684984,-0.19057831308546386
1948-08-16,-0.5863981,-0.19068707713004224
1948-09-16,-0.2587872,-0.19069120524422195
1948-10-16,0.15757142,-0.19079977678606652
1948-11-16,-0.16652416,-0.19054708486420835
1948-12-16,-1.942253,-0.19063835254920658
1949-01-16,-0.50115335,-0.19107582570628845
1949-02-15,1.4494021,-0.19189267897323992
1949-03-16,-1.0238969,-0.19130161002380452
1949-04-16,-0.61732507,-0.19120309140250108
1949-05-16,1.2296653,-0.19057493359302663
1949-06-16,-0.13223155,-0.1903931682339653
1949-07-16,1.5143182,-0.1904973336021259
1949-08-16,1.0928388,-0.19046711067292443
1949-09-16,1.2234067,-0.19067871395571973
1949-10-16,0.08751677,-0.19049810361306097
1949-11-16,-0.45942762,-0.19034902094035472
1949-12-16,0.9800771,-0.19049836028337264
1950-01-16,0.45944262,-0.1904262145365953
1950-02-15,0.49322525,-0.19114012161936667
1950-03-16,-0.041982986,-0.19113062481783416
1950-04-16,1.149376,-0.19113058203944888
1950-05-16,0.52249485,-0.19059161716328643
1950-06-16,-0.8615736,-0.19034745952929194
1950-07-16,0.003959885,-0.19046824430013443
1950-08-16,0.11760139,-0.19073595143522643
1950-09-16,-1.1786112,-0.19065199885411138
1950-10-16,-0.8092397,-0.19071077635548822
1950-11-16,0.06200741,-0.1905072154091259
1950-12-16,-1.0968615,-0.1900688225167605
1951-01-16,0.95448786,-0.19073233666167017
1951-02-15,1.3542064,-0.19129977055323744
1951-03-16,-0.6994989,-0.19170524547812873
1951-04-16,-0.85700315,-0.19159207525986638
1951-05-16,1.8015724,-0.191122774984135
1951-06-16,-0.7245018,-0.19070748241982155
1951-07-16,-0.21734598,-0.19094188658197186
1951-08-16,0.04705481,-0.19097441954397854
1951-09-16,1.9504149,-0.19090475494354747
1951-10-16,-0.4172154,-0.19084394546886974
1951-11-16,0.13318045,-0.19082544381723548
1951-12-16,-0.5306315,-0.1905663779159703
1952-01-16,-0.21129522,-0.19092092517318393
1952-02-15,0.48230955,-0.191665333244661
1952-03-16,1.0242292,-0.19125282127539095
1952-04-16,0.8801897,-0.19118140276116335
1952-05-16,0.22222261,-0.1909492872426256
1952-06-16,-0.8804209,-0.19048289589709333
1952-07-16,-0.58470285,-0.19060941297156359
1952-08-16,-0.45959866,-0.19085215891884383
1952-09-16,-1.1804943,-0.19100678139244404
1952-10-16,-1.0390393,-0.1910096047658726
1952-11-16,0.047989506,-0.19076589630492352
1952-12-16,-0.94088155,-0.19068403986468724
1953-01-16,-0.33579436,-0.19168319322051608
1953-02-15,1.4744151,-0.19151068938186816
1953-03-16,0.034606922,-0.19149751363920148
1953-04-16,0.5162046,-0.19159705894175166
1953-05-16,0.773206,-0.1910444905390697
1953-06-16,0.39342555,-0.1908727567113569
1953-07-16,1.7338802,-0.1908179148214259
1953-08-16,-1.1558517,-0.19104209494949392
1953-09-16,1.111625,-0.19111719240485575
1953-10-16,0.5024659,-0.19100883475493752
1953-11-16,-0.84382284,-0.19075083831330442
1953-12-16,0.3827439,-0.19074256069575246
1954-01-16,0.71142787,-0.1910846166644638
1954-02-15,-0.055133946,-0.1913543557728567
1954-03-16,0.14851214,-0.19190407941291743
1954-04-16,-0.9079139,-0.1915115449495738
1954-05-16,0.9177113,-0.19093273200752164
1954-06-16,0.2532676,-0.1907100277337458
1954-07-16,1.4622462,-0.19072696797431732
1954-08-16,-0.0691608,-0.19089008195739593
1954-09-16,-1.8712311,-0.19087468173869454
1954-10-16,1.3178155,-0.19097769209045257
1954-11-16,-0.9258969,-0.19080484602472242
1954-12-16,-0.5439548,-0.19094154435488964
1955-01-16,-0.8720935,-0.19100023629949592
1955-02-15,-0.45109963,-0.191759295967932
1955-03-16,-1.1936779,-0.19187345008905582
1955-04-16,-0.044654094,-0.19194536055471412
1955-05-16,-0.6501204,-0.19119404377401406
1955-06-16,-0.15138009,-0.19065916423364604
1955-07-16,-0.43115205,-0.19075680589805122
1955-08-16,-0.065592974,-0.1909426352037143
1955-09-16,-0.55627054,-0.1909347639808225
1955-10-16,0.40653762,-0.19095833487111263
1955-11-16,0.18387158,-0.19060265398668907
1955-12-16,-0.13994567,-0.190563062591111
1956-01-16,-0.0546251,-0.191404235370095
1956-02-15,-0.014712422,-0.1921677226014077
1956-03-16,0.32047936,-0.1917770276086312
1956-04-16,-0.18172994,-0.19145933393033765
1956-05-16,0.24423398,-0.19098723167037035
1956-06-16,0.19618711,-0.19070527933297954
1956-07-16,0.9585178,-0.19088385770233746
1956-08-16,0.10906815,-0.1910966587799206
1956-09-16,0.47267494,-0.19090715053312324
1956-10-16,1.0670339,-0.1908384270571684
1956-11-16,-0.10709185,-0.19062128397347922
1956-12-16,0.14489241,-0.19096120102292652
1957-01-16,-1.216128,-0.191107053927544
1957-02-15,-0.23931387,-0.19221069348942305
1957-03-16,1.20201,-0.19223742998022403
1957-04-16,-0.85085243,-0.1916401795541155
1957-05-16,1.5776886,-0.19089530092040025
1957-06-16,-1.3460518,-0.19062421429287102
1957-07-16,0.32876566,-0.1906755483552089
1957-08-16,-0.75786793,-0.19084711106938057
1957-09-16,1.1165043,-0.1910545648488035
1957-10-16,-0.23413761,-0.19085091834567064
1957-11-16,-0.19388169,-0.19078771328141714
1957-12-16,0.27453008,-0.1908305558342766
1958-01-16,-0.49074292,-0.1906540736057975
1958-02-15,-0.6472647,-0.19185379342101894
1958-03-16,-0.33071175,-0.1918687230774822
1958-04-16,-1.1775618,-0.19158884549177757
1958-05-16,0.6966615,-0.19107246760304386
1958-06-16,1.0456443,-0.19033524630029403
1958-07-16,-1.5168059,-0.1907235457034948
1958-08-16,0.2530422,-0.19105379483786844
1958-09-16,-0.8711567,-0.1909832105021539
1958-10-16,0.77530885,-0.19092306409244797
1958-11-16,0.002653124,-0.19068823214644487
1958-12-16,-2.0552154,-0.19087688482553655
1959-01-16,-1.4870608,-0.19140911210601713
1959-02-15,-0.65560645,-0.19181063003026988
1959-03-16,0.03230189,-0.1917765784355857
1959-04-16,0.26034877,-0.19142215951352798
1959-05-16,0.732421,-0.19098188437221014
1959-06-16,0.68881875,-0.19065503611946638
1959-07-16,0.5187597,-0.1906659446077132
1959-08-16,0.63196003,-0.19093337368330088
1959-09-16,0.3277453,-0.19106587973171052
1959-10-16,0.80649734,-0.19099912406147862
1959-11-16,-0.35023826,-0.19067571946875
1959-12-16,-0.7782139,-0.1904327168511581
1960-01-16,-0.017966118,-0.1905738641333946
1960-02-15,-0.02277953,-0.19141028851161235
1960-03-16,-0.66235346,-0.19136736040198232
1960-04-16,-0.12016616,-0.19148215619888537
1960-05-16,-0.34101963,-0.19076380016404476
1960-06-16,-0.6095803,-0.19064117592263513
1960-07-16,1.1841716,-0.190740443165681
1960-08-16,-0.007134327,-0.19074748021005983
1960-09-16,-0.14682531,-0.19067383721979764
1960-10-16,-0.22696953,-0.19075849564426983
1960-11-16,0.95118684,-0.19083102639651472
1960-12-16,0.25630838,-0.19047669303122755
1961-01-16,0.38128686,-0.19090030599147823
1961-02-15,0.41243148,-0.1916445429494142
1961-03-16,-0.03731124,-0.19132620759534147
1961-04-16,-0.024023052,-0.1913799372472551
1961-05-16,-2.472612,-0.19070213512166134
1961-06-16,-0.10674024,-0.19064432013395333
1961-07-16,0.6262018,-0.19090956751189164
1961-08-16,-1.1359278,-0.19086854304040662
1961-09-16,0.26599294,-0.19071798451340816
1961-10-16,0.16303018,-0.1908006109645795
1961-11-16,0.47241515,-0.19068979355750765
1961-12-16,0.06390266,-0.19046195587749803
1962-01-16,0.26496118,-0.19038739315195224
1962-02-15,-0.88817257,-0.19095660234650874
1962-03-16,0.7667403,-0.1919099828300863
1962-04-16,-0.9381619,-0.19119006538418287
1962-05-16,-0.80519456,-0.19101287731234662
1962-06-16,-0.18547837,-0.190441593366104
1962-07-16,-0.9517623,-0.19101300564750245
1962-08-16,1.5006577,-0.19078339266450367
1962-09-16,0.07773968,-0.1909988887803596
1962-10-16,1.0313748,-0.19074782243714206
1962-11-16,-0.6953725,-0.19046539953751318
1962-12-16,-0.4705595,-0.19057651639328205
1963-01-16,0.3213865,-0.19079385197970505
1963-02-15,-0.7389237,-0.19186527941746706
1963-03-16,-0.43560344,-0.1917272549573561
1963-04-16,-1.7908115,-0.1914855570805153
1963-05-16,-0.076938234,-0.19125147375625456
1963-06-16,-1.2027957,-0.19080176598098214
1963-07-16,1.1132576,-0.19085934568757112
1963-08-16,-0.70110244,-0.19081797898900382
1963-09-16,0.25798473,-0.19074822883180226
1963-10-16,-0.12563895,-0.19057908309639893
1963-11-16,1.086689,-0.19057281606295517
1963-12-16,-0.77494985,-0.19047408354972534
1964-01-16,-0.4284771,-0.19099882461278167
1964-02-15,1.2101934,-0.19160016037468458
1964-03-16,-0.37206972,-0.1912606924982827
1964-04-16,-0.9321302,-0.19133634607265315
1964-05-16,-0.71257854,-0.19066451153180625
1964-06-16,0.6184531,-0.19048062864267346
1964-07-16,2.3211455,-0.19083648064063813
1964-08-16,-1.0662646,-0.1908994504237726
1964-09-16,1.1067382,-0.19098152075593527
1964-10-16,-0.69241303,-0.1906531752597066
1964-11-16,-1.1236736,-0.19079507116368555
1964-12-16,-0.3969322,-0.19066096092582785
1965-01-16,-2.2560008,-0.19112059328648562
1965-02-15,-0.09168778,-0.193009472888593
1965-03-16,-0.1933256,-0.19154889047992463
1965-04-16,0.73668206,-0.19154675156066053
1965-05-16,0.15320204,-0.19107655293883824
1965-06-16,-0.8615736,-0.19076782133226122
1965-07-16,-0.4705083,-0.19105334566482302
1965-08-16,1.4262764,-0.19130894651688035
1965-09-16,0.39871266,-0.1910094978199094
1965-10-16,0.91909486,-0.19099863211004786
1965-11-16,-0.14814422,-0.19064301539320222
1965-12-16,1.1905805,-0.1906834195781007
1966-01-16,1.15725,-0.19050441342489
1966-02-15,-0.034896735,-0.19139606469850623
1966-03-16,-0.45276043,-0.1913931129899218
1966-04-16,0.7561714,-0.19151171606311496
1966-05-16,-0.7876617,-0.19093091392614714
1966-06-16,1.1931494,-0.19064297261481694
1966-07-16,1.1910042,-0.19074931968062692
1966-08-16,0.6490421,-0.19077406697651234
1966-09-16,1.124618,-0.19073207999135844
1966-10-16,0.6314266,-0.19072356709268745
1966-11-16,2.3491693,-0.1905783344746565
1966-12-16,-0.3656498,-0.19061129522051595
1967-01-16,0.5667604,-0.19050787847409778
1967-02-15,0.4823096,-0.19115954300628446
1967-03-16,-0.9744823,-0.19132708455223973
1967-04-16,-0.06527172,-0.19153896589453928
1967-05-16,0.94351315,-0.1912636228176745
1967-06-16,-0.3267,-0.19067805089074785
1967-07-16,-0.22958288,-0.19066951660288417
1967-08-16,-0.36293998,-0.19070731130628044
1967-09-16,-0.42037186,-0.19071381362084322
1967-10-16,-0.25853702,-0.19061454637779734
1967-11-16,0.7149194,-0.19065225552442305
1967-12-16,-1.964343,-0.19057966060460024
1968-01-16,-0.80066437,-0.1911204221729445
1968-02-15,-0.8840433,-0.19202929174663658
1968-03-16,-1.2328591,-0.19231755389585636
1968-04-16,-1.173793,-0.19147811364147627
1968-05-16,1.9007872,-0.1910956320986738
1968-06-16,0.39934528,-0.19053579137049403
1968-07-16,0.96002537,-0.19047290714413012
1968-08-16,-0.42534122,-0.19066284317478027
1968-09-16,-0.03314664,-0.19084576355024419
1968-10-16,0.8464281,-0.19083891900859917
1968-11-16,-2.5173886,-0.1907702810894149
1968-12-16,0.22079538,-0.19089187864957774
1969-01-16,0.6320449,-0.19068630711910717
1969-02-15,-0.713951,-0.19143257605034403
1969-03-16,-0.49696645,-0.19192647389761236
1969-04-16,-1.009831,-0.1913611147577312
1969-05-16,0.97071177,-0.19093660345138963
1969-06-16,0.789963,-0.1905144021778532
1969-07-16,-0.42701328,-0.1906442987447607
1969-08-16,1.6810776,-0.19089878735880073
1969-09-16,-1.6629163,-0.19103403122386836
1969-10-16,2.7051585,-0.19094689165304984
1969-11-16,-0.3935799,-0.19066767713231708
1969-12-16,-0.33434996,-0.19049523746124708
1970-01-16,0.8352191,-0.1909104444687899
1970-02-15,-1.1820838,-0.19123545325096658
1970-03-16,-0.24369,-0.1917117477926915
1970-04-16,0.6228859,-0.19130404839176557
1970-05-16,-0.034730215,-0.1906482343562066
1970-06-16,-0.57753175,-0.19031524740517491
1970-07-16,0.009901936,-0.19051949280570174
1970-08-16,-0.9868128,-0.19083166807229396
1970-09-16,-0.043455955,-0.1908153908966943
1970-10-16,0.55014306,-0.19061527361034714
1970-11-16,0.6439386,-0.19051594219972334
1970-12-16,0.30656105,-0.19043900527379448
1971-01-16,-0.30511588,-0.19049756888324493
1971-02-15,0.51495904,-0.1916166942205959
1971-03-16,0.9112826,-0.19164627547401808
1971-04-16,-0.9900548,-0.1916601142816567
1971-05-16,-0.8678332,-0.1913277903955969
1971-06-16,-0.6671399,-0.19077055914891922
1971-07-16,-1.2718725,-0.19086713135369238
1971-08-16,1.187953,-0.19109973882366083
1971-09-16,1.2452512,-0.191194343222711
1971-10-16,-1.374215,-0.190673516381908
1971-11-16,-0.33352262,-0.19068485265400759
1971-12-16,1.6660348,-0.19093919154369915
1972-01-16,-1.0786455,-0.19059198077956135
1972-02-15,0.9180724,-0.19275062087925426
1972-03-16,-0.3964681,-0.19219679051420652
1972-04-16,1.5366013,-0.1924377183801123
1972-05-16,-0.14320756,-0.1914729160676646
1972-06-16,0.1282464,-0.19099839682892883
1972-07-16,-1.407975,-0.19061848198924325
1972-08-16,-0.44054833,-0.19072185595727614
1972-09-16,1.9196011,-0.19110840144668034
1972-10-16,0.3740378,-0.19067732365819806
1972-11-16,0.07592798,-0.19067458584154
1972-12-16,-0.74770516,-0.19044428840437677
1973-01-16,-0.92504966,-0.19101597874527954
1973-02-15,-0.32624727,-0.19161032024118896
1973-03-16,0.3569651,-0.19177018306698612
1973-04-16,1.1890702,-0.1913148071556639
1973-05-16,1.8603368,-0.19089816707221413
1973-06-16,0.7271071,-0.1903801849940323
1973-07-16,1.0356925,-0.19042020417346323
1973-08-16,-0.6135112,-0.19063236357526714
1973-09-16,-0.43070266,-0.1906559344655573
1973-10-16,1.1779616,-0.19067259664662445
1973-11-16,2.4681952,-0.1903644425482487
1973-12-16,0.16013166,-0.1901979276835402
1974-01-16,-1.0786456,-0.1906521699676525
1974-02-15,1.3542064,-0.19178778637252952
1974-03-16,-0.25572693,-0.19186810279089567
1974-04-16,0.7236544,-0.19196298524945016
1974-05-16,-0.06753097,-0.19065433027610923
1974-06-16,2.0621402,-0.19087406145210795
1974-07-16,0.121683024,-0.19067133468425862
1974-08-16,-1.2196592,-0.19082294128169652
1974-09-16,1.3579468,-0.1909342292510065
1974-10-16,-1.3605516,-0.190690606346828
1974-11-16,-0.88396364,-0.19074084956034115
1974-12-16,-0.1366021,-0.19061747669718915
1975-01-16,1.4979312,-0.1913318971205839
1975-02-15,1.684588,-0.19132207948116176
1975-03-16,0.43925852,-0.19201652239863004
1975-04-16,0.1756411,-0.19184776166869427
1975-05-16,0.8133291,-0.1905846228972929
1975-06-16,-0.1173558,-0.19031817772456672
1975-07-16,1.7012897,-0.19044185003641567
1975-08-16,-1.052347,-0.1907792003827461
1975-09-16,0.6435472,-0.1908953864771708
1975-10-16,-1.7634062,-0.19069892674276523
1975-11-16,-0.32728258,-0.19063516555950305
1975-12-16,1.1432176,-0.1905241342605048
1976-01-16,-1.234606,-0.19065875783898584
1976-02-15,-0.3387029,-0.19252875078399145
1976-03-16,0.3612331,-0.19238033117625708
1976-04-16,0.02186117,-0.19205949328664534
1976-05-16,-0.46629637,-0.19135557495683725
1976-06-16,0.11789361,-0.19086469298573128
1976-07-16,1.0342315,-0.19081102750139556
1976-08-16,0.3307486,-0.19070399598142113
1976-09-16,-0.7271807,-0.19117808743630404
1976-10-16,0.27504063,-0.1908674735807746
1976-11-16,-0.3418666,-0.19064692961545548
1976-12-16,-0.6214445,-0.19063142245079095
1977-01-16,-0.015531758,-0.19112946980143153
1977-02-15,1.4669422,-0.19193864434822494
1977-03-16,-0.79615843,-0.19201023397599365
1977-04-16,-1.3123246,-0.19199440597343947
1977-05-16,-0.5902994,-0.1912128876527306
1977-06-16,0.9120469,-0.19097927489070798
1977-07-16,-0.338246,-0.19079721008294964
1977-08-16,0.6603627,-0.1908416782144498
1977-09-16,-1.3872046,-0.19110906451165222
1977-10-16,1.7213428,-0.19075900898489317
1977-11-16,-0.11087891,-0.19045776359574046
1977-12-16,-0.65892166,-0.19076091262303824
1978-01-16,-0.4673526,-0.1909796171177902
1978-02-15,0.43463588,-0.19171333059294693
1978-03-16,0.21551548,-0.19207273319689
1978-04-16,-0.19082987,-0.19162815882785134
1978-05-16,0.44686356,-0.19119774410434093
1978-06-16,-1.499663,-0.1904888420926475
1978-07-16,0.041496973,-0.19048437175138555
1978-08-16,0.29051793,-0.1906587364497932
1978-09-16,-1.0161793,-0.19084803080466411
1978-10-16,0.556369,-0.19073507447832816
1978-11-16,-1.3780013,-0.1907991351102873
1978-12-16,-1.1847388,-0.19084779552354508
1979-01-16,-1.4922996,-0.19115992801175202
1979-02-15,0.9306873,-0.1918402326728847
1979-03-16,-0.8407769,-0.191866712493374
1979-04-16,1.5581825,-0.19170000512593172
1979-05-16,-0.355681,-0.19062928353152686
1979-06-16,1.4001373,-0.19069755783443626
1979-07-16,0.8078529,-0.1903307545698395
1979-08-16,-0.20490758,-0.19072681824996884
1979-09-16,0.4045879,-0.19090096905645004
1979-10-16,-0.22267061,-0.19059668640194233
1979-11-16,0.13486402,-0.19063238496445978
1979-12-16,-2.1665921,-0.19062293094131255
1980-01-16,-0.94888616,-0.19128460561565513
1980-02-15,0.6040917,-0.19219854442800305
1980-03-16,-0.03964662,-0.19205115150151547
1980-04-16,-0.25208685,-0.19167835926297927
1980-05-16,1.2563435,-0.1909490947398918
1980-06-16,0.99794185,-0.19046982710038984
1980-07-16,-0.013899102,-0.19057803502595955
1980-08-16,1.3642918,-0.19081479199930035
1980-09-16,0.67509604,-0.19128561090770924
1980-10-16,-0.16977014,-0.19092338493033761
1980-11-16,0.28206947,-0.190708466322683
1980-12-16,0.8644071,-0.19080390490024618
1981-01-16,-0.63194746,-0.1910898997950461
1981-02-15,1.2847201,-0.19222083196673478
1981-03-16,-0.57582086,-0.19175717843786055
1981-04-16,1.302042,-0.19173762871578687
1981-05-16,1.6798835,-0.19102436330879474
1981-06-16,-2.1320567,-0.19071293666394495
1981-07-16,0.10612793,-0.19060661098732762
1981-08-16,-1.5815792,-0.1909010760024133
1981-09-16,0.7934675,-0.19112790839036875
1981-10-16,-0.9524323,-0.1907487421724256
1981-11-16,-1.5909013,-0.19077712563105992
1981-12-16,-1.453163,-0.19072221957355107
1982-01-16,-1.5210966,-0.19114228192782334
1982-02-15,0.23430872,-0.19198679142085934
1982-03-16,0.19552447,-0.19189881767152778
1982-04-16,1.2146685,-0.19172665605996214
1982-05-16,0.7823828,-0.19124826537735845
1982-06-16,-0.55614233,-0.19072360987107273
1982-07-16,0.726714,-0.19083408505106236
1982-08-16,-0.7971436,-0.19095335118922735
1982-09-16,0.44165656,-0.1912340201750597
1982-10-16,0.276375,-0.1909317267154675
1982-11-16,-0.8675948,-0.1909488808479654
1982-12-16,-0.2672583,-0.19076033511483692
1983-01-16,-0.8932728,-0.1912433244738584
