time,spei,spei_predicted,pre,tmp
1901-01-16,0.04231374,,7.8,26.0
1901-02-15,0.18759914,,13.900001,28.2
1901-03-16,0.04587641,,29.2,29.800001
1901-04-16,-0.034870744,,68.6,31.800001
1901-05-16,0.21569085,,160.40001,30.1
1901-06-16,-0.32750344,,135.40001,29.7
1901-07-16,-0.17993817,,141.7,29.1
1901-08-16,0.019754225,,187.0,28.6
1901-09-16,-0.14021236,,238.1,28.0
1901-10-16,0.17251293,,167.90001,27.800001
1901-11-16,0.24748705,,35.8,26.4
1901-12-16,0.20906016,,5.1,24.300001
1902-01-16,-0.21516694,0.0806165,2.5,25.4
1902-02-15,-0.092673525,0.101736605,7.2000003,28.0
1902-03-16,-0.20212685,-0.13181382,26.300001,30.1
1902-04-16,0.14956217,0.1938538,76.200005,31.7
1902-05-16,-1.262477,-0.25617322,87.200005,30.5
1902-06-16,-1.2731439,-0.6280992,90.0,29.4
1902-07-16,-1.495178,-0.4948507,81.8,29.2
1902-08-16,-0.32205278,-0.3071036,172.40001,28.6
1902-09-16,0.5687758,0.0049031675,274.5,28.300001
1902-10-16,-0.30625722,-0.09339871,139.7,28.2
1902-11-16,0.16876943,-0.07251884,30.4,26.5
1902-12-16,1.0445892,0.42260984,12.900001,24.4
1903-01-16,-0.11794672,-0.06078223,3.3,25.300001
1903-02-15,-0.4301456,0.02941401,6.4,28.2
1903-03-16,-1.0102934,-0.5166653,9.1,29.9
1903-04-16,-1.3740677,-0.49442315,20.6,31.7
1903-05-16,0.37346596,0.009047665,165.40001,30.7
1903-06-16,0.9324776,0.341771,186.0,29.4
1903-07-16,-0.92491114,0.03075428,110.5,29.0
1903-08-16,-0.067738816,-0.1826357,183.2,28.6
1903-09-16,-0.4610267,-0.17642105,221.1,28.4
1903-10-16,-0.14538634,0.05259425,146.1,27.9
1903-11-16,-0.48948282,0.03308508,16.4,26.300001
1903-12-16,1.9603492,0.28271678,20.800001,24.2
1904-01-16,-0.63348794,-0.017122494,2.5,25.300001
1904-02-15,-0.94158614,0.17938074,4.2000003,27.9
1904-03-16,-0.29784328,0.113647506,24.1,29.9
1904-04-16,1.1342703,0.3227884,127.8,31.1
1904-05-16,0.94819176,0.3842352,197.6,30.300001
1904-06-16,-0.9095229,-0.19637446,108.700005,29.2
1904-07-16,-1.3115873,-0.38567123,90.3,28.9
1904-08-16,-1.9375848,-0.46065882,103.8,28.7
1904-09-16,0.23577835,-0.27858302,257.4,28.2
1904-10-16,0.11148239,-0.1368525,164.3,28.0
1904-11-16,1.4153701,0.20505412,83.3,26.300001
1904-12-16,-0.07161063,0.05799781,3.0,24.300001
1905-01-16,0.042313423,-0.00773846,4.7000003,25.0
1905-02-15,-0.34920922,-0.07897913,4.2000003,27.9
1905-03-16,0.98689353,0.08069526,61.7,30.1
1905-04-16,-0.3080216,-0.21074367,54.9,31.5
1905-05-16,0.8412891,0.07825832,191.2,30.4
1905-06-16,-0.04732422,-0.025225328,143.5,29.300001
1905-07-16,0.46209648,0.30701017,169.3,29.2
1905-08-16,-0.43221924,-0.2604409,167.8,28.7
1905-09-16,-0.34760675,-0.16582055,227.2,28.5
1905-10-16,-0.41029915,-0.2565874,133.5,28.0
1905-11-16,0.61722964,0.0005131365,47.7,26.6
1905-12-16,0.1574071,-0.0710581,1.6,24.300001
1906-01-16,-0.15391167,-0.15747,3.0,25.300001
1906-02-15,-0.34920922,-0.14580055,4.2000003,27.9
1906-03-16,-0.7041578,-0.031296913,9.1,29.300001
1906-04-16,-1.2432247,-0.61643773,21.9,31.7
1906-05-16,-0.56045735,-0.06723749,119.3,30.9
1906-06-16,-0.40766555,-0.0018020718,126.0,29.4
1906-07-16,0.5820336,0.04350258,171.7,29.1
1906-08-16,-0.3053655,0.041824665,173.1,28.6
1906-09-16,0.2259859,0.029829908,256.9,28.5
1906-10-16,-0.70222324,-0.04107059,115.700005,27.9
1906-11-16,-0.0666068,0.16871443,27.0,26.4
1906-12-16,-0.2710022,0.061980102,1.6,24.4
1907-01-16,0.8784081,0.10639769,14.5,25.300001
1907-02-15,-0.31381768,0.020222317,4.6,27.800001
1907-03-16,2.0593607,0.33274883,125.4,29.7
1907-04-16,-1.190011,0.01201544,26.800001,31.5
1907-05-16,0.800236,0.08240731,188.8,30.1
1907-06-16,-0.53000236,-0.3043379,124.200005,29.4
1907-07-16,-1.2520391,-0.2982994,93.0,28.800001
1907-08-16,-1.9018316,-0.3151457,105.4,28.5
1907-09-16,-1.4762268,-0.3609042,158.0,28.4
1907-10-16,0.43053892,-0.16837987,183.3,27.800001
1907-11-16,0.55935985,-0.16616511,45.7,26.300001
1907-12-16,-0.14176421,0.0074288324,2.5,24.1
1908-01-16,0.2008463,0.035289254,6.2000003,25.1
1908-02-15,0.20228781,0.0075546578,11.0,27.6
1908-03-16,-0.9599181,-0.06698746,10.1,29.9
1908-04-16,0.2653057,0.007228926,81.200005,31.6
1908-05-16,0.45153013,0.013506427,169.5,30.2
1908-06-16,0.3239715,0.08532658,158.7,29.2
1908-07-16,0.82947963,0.37331972,183.6,28.800001
1908-08-16,0.91568506,-0.03978726,231.0,28.4
1908-09-16,0.4603681,-0.08908233,268.9,28.2
1908-10-16,0.41067028,0.29012787,182.1,27.800001
1908-11-16,1.1237711,0.15694425,68.200005,26.300001
1908-12-16,0.3343453,-0.007733863,6.1,24.2
1909-01-16,0.064217925,0.11606032,4.9,25.1
1909-02-15,-0.43924904,-0.06306611,6.3,27.9
1909-03-16,-0.68493503,0.044558104,15.7,29.9
1909-04-16,-0.5552669,-0.20398259,45.8,31.300001
1909-05-16,-0.39122927,-0.097328246,127.5,30.2
1909-06-16,-1.0307332,-0.15783308,103.6,29.2
1909-07-16,0.38183826,0.28904867,165.7,28.800001
1909-08-16,1.1485262,0.20825152,244.90001,28.4
1909-09-16,-0.08616274,-0.10426395,240.90001,28.300001
1909-10-16,-0.19802265,0.08451301,143.0,27.800001
1909-11-16,1.9175717,0.20407295,118.1,26.2
1909-12-16,-0.2710022,0.035460193,1.6,24.1
1910-01-16,1.31454,0.27956188,22.5,25.1
1910-02-15,0.8644307,0.25334546,24.800001,27.9
1910-03-16,0.57991266,0.098974794,47.3,29.5
1910-04-16,0.52038383,0.072645776,89.9,31.1
1910-05-16,-0.23838253,-0.088526025,138.0,30.5
1910-06-16,1.1622543,0.113873646,197.6,29.2
1910-07-16,-0.75366056,0.0056994744,117.8,29.1
1910-08-16,1.5156282,0.2639991,270.1,28.6
1910-09-16,0.17506628,0.108757466,254.3,28.1
1910-10-16,0.079208784,0.42064553,162.40001,27.7
1910-11-16,-0.003218438,0.08089626,28.7,26.300001
1910-12-16,1.2435501,0.2545236,15.3,24.1
1911-01-16,0.5401561,0.26662698,9.900001,25.1
1911-02-15,-0.96199477,-0.029086657,0.90000004,27.800001
1911-03-16,-0.49190098,-0.0013440697,19.800001,29.800001
1911-04-16,0.034244698,-0.01021757,68.3,31.1
1911-05-16,-0.3147622,0.07104879,131.2,30.300001
1911-06-16,-0.58218867,0.1454096,122.1,29.2
1911-07-16,-0.9758678,-0.09753766,105.200005,28.9
1911-08-16,-1.7555691,-0.2908786,111.9,28.6
1911-09-16,1.2359469,0.03310689,310.7,28.2
1911-10-16,-0.36175182,-0.15080784,133.3,27.7
1911-11-16,-1.0085287,-0.11905465,1.5,26.6
1911-12-16,-0.403759,-0.17652622,0.7,24.4
1912-01-16,0.009000658,-0.031223215,4.4,24.9
1912-02-15,-0.8009271,-0.22956611,2.5,27.9
1912-03-16,-0.2758716,-0.0643761,21.5,29.800001
1912-04-16,-0.2894576,-0.19406903,58.7,31.7
1912-05-16,-0.47799495,-0.19193582,123.3,30.6
1912-06-16,-0.267334,-0.054377023,131.6,29.300001
1912-07-16,0.11742552,0.19778351,154.2,28.9
1912-08-16,0.55207396,-0.009155594,214.8,28.5
1912-09-16,-1.6241889,-0.18482101,146.90001,28.2
1912-10-16,-0.021172129,-0.22670755,156.5,27.800001
1912-11-16,1.3853072,0.12452641,81.6,26.300001
1912-12-16,-0.5092052,-0.020162776,0.0,24.300001
1913-01-16,0.14945626,0.23587866,5.7000003,25.300001
1913-02-15,1.5041469,0.30312708,40.3,28.0
1913-03-16,-0.6897345,-0.025555864,15.6,30.0
1913-04-16,-0.77468824,-0.14394142,38.0,31.5
1913-05-16,0.66679657,0.19584924,184.3,30.7
1913-06-16,-0.16462392,0.06705311,138.8,29.2
1913-07-16,0.16185246,0.11666751,156.1,28.9
1913-08-16,0.93671954,0.05419575,235.3,28.7
1913-09-16,-1.3109163,-0.23765545,169.7,28.2
1913-10-16,-1.2254589,-0.28652704,81.3,27.800001
1913-11-16,1.8232696,0.061672356,110.5,26.4
1913-12-16,0.17040233,-0.082587436,4.8,24.300001
1914-01-16,1.745123,0.23253284,34.100002,25.2
1914-02-15,0.378252,0.1256553,13.5,27.7
1914-03-16,1.3368113,0.30386204,77.3,29.9
1914-04-16,-0.6081448,0.03316514,47.0,31.4
1914-05-16,-0.52544,-0.13028482,121.0,30.5
1914-06-16,0.10108732,-0.12216812,149.5,29.300001
1914-07-16,0.9399383,0.051744115,192.3,28.9
1914-08-16,-0.046908643,0.035465423,187.2,28.4
1914-09-16,-0.7574221,-0.18675394,207.6,28.5
1914-10-16,0.07410973,0.07921164,162.1,28.2
1914-11-16,1.0958169,0.08523509,66.9,26.7
1914-12-16,-0.002695814,0.13488045,3.5,24.4
1915-01-16,-0.54714763,0.11405125,0.0,25.4
1915-02-15,-0.3670396,-0.07923437,4.0,28.1
1915-03-16,-0.9800237,-0.45261177,9.7,30.1
1915-04-16,0.48311377,0.060469013,91.200005,31.6
1915-05-16,-0.27552214,-0.056187198,136.2,30.7
1915-06-16,-0.46517152,-0.27540073,126.8,29.5
1915-07-16,-0.83381027,-0.30285597,114.4,29.2
1915-08-16,-0.52856237,-0.0027569865,163.8,28.300001
1915-09-16,-0.46838704,-0.0053568967,223.8,28.5
1915-10-16,1.8061248,0.29908192,280.5,27.800001
1915-11-16,0.098371305,0.04156069,31.5,26.4
1915-12-16,1.195952,0.3720634,14.7,24.0
1916-01-16,-0.43612465,0.118889034,0.8,24.9
1916-02-15,-0.6163171,0.02895071,4.4,27.7
1916-03-16,1.1265742,0.22080894,67.5,30.0
1916-04-16,-1.1369853,-0.0631625,28.6,31.4
1916-05-16,-0.25901058,-0.034367867,137.0,30.4
1916-06-16,-0.002610565,-0.11115699,148.40001,29.300001
1916-07-16,0.1874521,0.029093254,157.2,29.0
1916-08-16,1.8289307,0.1938905,298.80002,28.6
1916-09-16,1.4471183,0.18925817,326.2,28.300001
1916-10-16,0.9152724,0.27428263,213.8,27.9
1916-11-16,0.40408987,0.094967216,40.600002,26.300001
1916-12-16,0.20906016,0.21927284,5.1,24.0
1917-01-16,-0.4225699,-0.093128614,0.90000004,24.9
1917-02-15,-0.9314116,0.097780675,1.2,27.800001
1917-03-16,0.28141332,0.23301302,38.5,29.7
1917-04-16,-1.6177998,-0.24429955,9.400001,31.4
1917-05-16,-1.4132706,-0.4194404,76.1,30.4
1917-06-16,0.65401566,-0.098249935,176.1,29.4
1917-07-16,-0.30278102,-0.039651334,136.6,28.9
1917-08-16,1.2205637,0.34571886,252.6,28.5
1917-09-16,0.16527592,0.03922577,256.9,28.2
1917-10-16,2.1176174,0.5273327,308.6,27.800001
1917-11-16,-0.97653943,-0.052611534,5.3,26.300001
1917-12-16,0.2723933,0.26996642,5.6,24.1
1918-01-16,-0.54714763,-0.019482983,0.0,24.7
1918-02-15,0.90022826,0.18494928,25.5,27.5
1918-03-16,-0.1509797,0.08592105,27.5,29.800001
1918-04-16,-0.51105154,0.037533868,50.5,31.4
1918-05-16,1.104664,0.092377365,210.5,30.300001
1918-06-16,-1.25503,-0.21874674,93.9,29.2
1918-07-16,-2.0138016,-0.6441058,56.2,29.0
1918-08-16,0.66252214,-0.061020758,217.3,28.5
1918-09-16,0.36098987,-0.16624065,263.80002,28.4
1918-10-16,-1.4584557,-0.18825136,64.5,27.800001
1918-11-16,-0.5956141,-0.22831972,10.8,26.4
1918-12-16,-0.30021238,-0.016157705,1.4,24.300001
1919-01-16,-0.54714763,-0.31128827,0.0,25.5
1919-02-15,0.64354527,-0.14939567,20.800001,27.9
1919-03-16,0.6143987,-0.027063658,45.3,29.800001
1919-04-16,-0.2815231,-0.081618845,59.0,31.6
1919-05-16,-0.90827656,-0.35530323,102.200005,30.6
1919-06-16,-0.47515914,0.039405245,126.4,29.300001
1919-07-16,0.85745835,0.4852267,188.1,29.0
1919-08-16,-1.0280039,0.12793191,146.2,28.7
1919-09-16,-1.7666079,-0.22670755,138.7,28.5
1919-10-16,-1.3299223,-0.14987874,73.9,28.1
1919-11-16,1.0783639,0.1692965,66.1,26.4
1919-12-16,-0.4788949,0.12859608,0.2,24.300001
1920-01-16,0.031270225,0.11421339,4.6,25.2
1920-02-15,-0.27878717,-0.0032807325,5.0,27.5
1920-03-16,0.5925231,0.009459078,47.7,30.1
1920-04-16,-0.73770815,-0.0585041,42.4,31.5
1920-05-16,-0.26313788,0.1893078,133.7,30.4
1920-06-16,-0.43018237,-0.030270714,128.2,29.2
1920-07-16,-0.29795736,0.06840305,136.8,29.0
1920-08-16,-0.54787326,0.08291429,163.0,28.5
1920-09-16,0.8235653,0.07065259,287.9,28.2
1920-10-16,0.56816155,-0.020327184,191.7,27.7
1920-11-16,0.60291785,0.16981117,44.100002,26.300001
1920-12-16,0.23455852,0.08008134,5.3,24.1
1921-01-16,1.6087377,0.14508004,29.9,25.4
1921-02-15,-0.02777898,0.26398963,11.1,27.6
1921-03-16,0.48605153,0.29118994,44.4,29.9
1921-04-16,-0.68676203,0.13677041,44.2,31.6
1921-05-16,-0.39329606,-0.18044272,130.5,30.4
1921-06-16,-0.9763341,-0.13826308,105.9,29.4
1921-07-16,1.435439,0.021992605,223.40001,28.9
1921-08-16,1.1325456,0.16563264,247.0,28.5
1921-09-16,2.4646497,0.40685982,395.0,28.2
1921-10-16,-1.8488512,-0.4661999,33.7,27.7
1921-11-16,-1.0960501,-0.04671222,2.7,26.2
1921-12-16,-0.5092052,-0.12410983,0.0,24.300001
1922-01-16,0.8913942,0.10659689,14.7,25.1
1922-02-15,-0.7418365,0.009823509,0.0,27.7
1922-03-16,0.6329561,0.10174644,49.0,29.7
1922-04-16,-1.2788024,-0.33622733,20.7,31.1
1922-05-16,0.043802943,-0.08070849,148.7,30.4
1922-06-16,-1.7458104,-0.48084152,71.200005,29.300001
1922-07-16,0.004142992,0.17187881,149.40001,28.800001
1922-08-16,0.47279072,0.05797274,210.90001,28.4
1922-09-16,2.069776,0.42071486,363.30002,28.2
1922-10-16,-1.3117813,-0.2439747,75.200005,27.800001
1922-11-16,1.5692444,0.28905433,92.6,26.1
1922-12-16,-0.5092052,-0.19768961,0.0,23.9
1923-01-16,1.3190916,0.4510796,22.6,25.2
1923-02-15,0.16539322,-0.060801722,13.6,27.5
1923-03-16,0.10091884,0.09602575,33.7,29.800001
1923-04-16,0.9034106,0.1373449,113.4,31.300001
1923-05-16,-0.13140494,0.017346792,143.2,30.300001
1923-06-16,1.7074249,0.12938128,229.40001,29.2
1923-07-16,-1.1492442,-0.069587365,100.700005,28.6
1923-08-16,-0.639716,-0.111229286,162.3,28.5
1923-09-16,-1.9002621,-0.5510173,127.5,28.2
1923-10-16,1.0229533,-0.07859229,221.0,27.800001
1923-11-16,0.85543615,0.040986214,56.600002,26.4
1923-12-16,-0.5092052,-0.2512433,0.0,24.5
1924-01-16,-0.54714763,-0.14124186,0.0,25.2
1924-02-15,-1.0547968,-0.19376218,0.0,27.7
1924-03-16,-0.050988313,-0.36029476,26.800001,30.0
1924-04-16,0.37867254,-0.11671978,86.3,31.4
1924-05-16,-1.2929308,-0.2725453,82.5,30.5
1924-06-16,0.23031844,0.25062495,154.8,29.300001
1924-07-16,0.91464233,0.4236663,191.0,28.7
1924-08-16,1.3286301,0.38607353,259.80002,28.6
1924-09-16,0.92019594,0.25054428,296.2,28.4
1924-10-16,-0.18105486,0.058437724,147.1,27.7
1924-11-16,-0.95377576,0.049619522,2.7,26.2
1924-12-16,0.86955553,0.21753837,11.0,24.0
1925-01-16,-0.54714763,-0.08901673,0.0,24.9
1925-02-15,0.5405465,0.19053885,19.1,27.5
1925-03-16,0.30308288,0.104632735,36.0,29.7
1925-04-16,0.6090411,0.034179065,100.5,31.300001
1925-05-16,-1.1779819,-0.122461475,91.6,30.4
1925-06-16,-0.16962841,-0.24007224,138.6,29.2
1925-07-16,-0.8173615,-0.056048173,115.1,29.0
1925-08-16,1.0173805,0.28201947,236.90001,28.5
1925-09-16,-0.4351883,-0.09399498,225.6,28.4
1925-10-16,-1.0213475,-0.045481488,95.200005,27.6
1925-11-16,-0.96287256,-0.0949973,5.6,26.300001
1925-12-16,0.64503527,0.045030873,8.8,24.1
1926-01-16,-0.3690577,-0.24816097,1.3000001,25.1
1926-02-15,-0.68347317,-0.16001889,3.7,27.800001
1926-03-16,0.1852251,-0.06732447,35.9,29.9
1926-04-16,-1.0519676,-0.6435368,31.5,31.6
1926-05-16,-1.176049,-0.5204071,88.6,30.800001
1926-06-16,0.8300963,0.08343071,181.1,29.4
1926-07-16,0.71723145,0.15674302,181.2,29.0
1926-08-16,0.59396446,0.05500493,216.90001,28.5
1926-09-16,-0.19781126,0.09673552,235.1,28.300001
1926-10-16,1.1777256,0.31384006,231.7,27.7
1926-11-16,-0.26430807,0.15330103,21.9,26.300001
1926-12-16,1.2513516,0.3447976,15.400001,24.1
1927-01-16,-0.024866316,0.34606114,4.1,25.1
1927-02-15,1.4434634,0.34200487,38.5,27.800001
1927-03-16,0.061713114,0.05085707,29.6,29.800001
1927-04-16,1.2972991,0.6396178,139.2,31.2
1927-05-16,0.8480802,0.282146,194.7,30.2
1927-06-16,0.46984866,0.22383584,164.90001,29.300001
1927-07-16,1.5316861,0.35945746,226.40001,29.0
1927-08-16,-1.3315954,0.07459124,133.40001,28.5
1927-09-16,-0.5396183,0.03118867,219.90001,28.4
1927-10-16,0.303955,-0.19845657,175.7,27.800001
1927-11-16,-0.68645203,0.019309659,11.8,26.300001
1927-12-16,-0.5092052,-0.13178828,0.0,24.2
1928-01-16,0.6594599,-0.15919521,11.400001,25.5
1928-02-15,0.6078482,0.06503192,20.2,27.6
1928-03-16,0.04587641,0.047759753,29.2,29.7
1928-04-16,1.3975074,0.019017573,146.8,31.300001
1928-05-16,0.563365,-0.023519337,178.6,30.4
1928-06-16,-0.30243415,-0.2131123,133.3,29.2
1928-07-16,-1.3291179,-0.070691474,92.6,28.9
1928-08-16,-1.6897519,-0.167305,117.9,28.5
1928-09-16,-1.2580191,-0.3002577,176.40001,28.5
1928-10-16,-1.0213475,-0.1728755,95.200005,27.4
1928-11-16,-0.5999054,-0.2437743,13.8,26.1
1928-12-16,-0.5092052,-0.1450339,0.0,24.5
1929-01-16,-0.50497144,-0.009856164,0.3,25.4
1929-02-15,0.49004927,0.04639597,18.300001,27.800001
1929-03-16,1.1652422,0.021958467,69.200005,29.7
1929-04-16,0.56312835,0.019384991,95.1,31.1
1929-05-16,-0.025141804,0.07635773,145.3,30.4
1929-06-16,-0.05976852,-0.021443192,143.0,29.2
1929-07-16,-0.012487445,0.021683779,151.8,29.0
1929-08-16,0.30213088,0.041137572,202.8,28.5
1929-09-16,-1.2326982,0.056448247,178.1,28.4
1929-10-16,-0.40695837,-0.19549061,133.7,27.7
1929-11-16,-0.98110074,-0.26099923,5.2000003,26.2
1929-12-16,-0.17016174,-0.14819144,2.3,24.5
1930-01-16,0.49821165,-0.11458472,9.400001,24.9
1930-02-15,-1.0547968,-0.21023674,0.0,27.7
1930-03-16,-0.2583859,-0.27213004,21.9,29.5
1930-04-16,-1.1311054,-0.40500224,28.800001,31.4
1930-05-16,-0.35609192,-0.16475694,132.3,30.4
1930-06-16,0.64733464,0.09364776,169.6,29.1
1930-07-16,1.513056,0.08202252,225.2,29.0
1930-08-16,0.14408109,0.05317754,195.6,28.6
1930-09-16,1.4637349,0.17014728,324.1,28.2
1930-10-16,-1.4878768,-0.3200764,62.3,27.9
1930-11-16,-0.003218561,-0.116906576,25.6,26.300001
1930-12-16,-0.0855437,-0.18656226,2.9,24.300001
1931-01-16,-0.34272206,-0.1551531,1.5,25.2
1931-02-15,0.79577166,-0.06810143,26.6,28.2
1931-03-16,-0.9348705,-0.39212102,7.5,30.0
1931-04-16,-0.07244046,-0.16349028,67.1,31.800001
1931-05-16,-1.2510194,-0.3489729,84.700005,30.6
1931-06-16,0.29290435,-0.030231874,157.40001,29.5
