time,spei,spei_predicted,pre,tmp
1931-07-16,0.26367524,0.08963296,157.40001,28.9
1931-08-16,-0.58169115,-0.073827684,161.6,28.6
1931-09-16,0.43119258,-0.13507785,270.5,28.4
1931-10-16,-0.64739704,-0.1092069,119.1,27.6
1931-11-16,-0.86344767,0.034256335,7.8,26.300001
1931-12-16,-0.5092052,-0.09157066,0.0,24.1
1932-01-16,-0.54714763,-0.08528845,0.0,24.9
1932-02-15,0.521765,0.109754324,15.7,27.300001
1932-03-16,-0.99514204,-0.08502741,6.3,29.6
1932-04-16,0.6404293,0.012855113,95.9,31.300001
1932-05-16,-0.48625103,-0.018000036,122.9,30.7
1932-06-16,-1.2459505,-0.366702,91.200005,29.2
1932-07-16,0.98418015,-0.02327458,194.6,28.9
1932-08-16,-0.7171221,-0.052540105,152.90001,28.300001
1932-09-16,0.40196943,0.050021168,265.9,28.2
1932-10-16,0.5340106,-0.16166323,189.6,27.6
1932-11-16,0.27430588,0.08890602,33.5,26.300001
1932-12-16,-0.5092052,0.043668028,0.0,23.9
1933-01-16,-0.54714763,-0.1322892,0.0,25.2
1933-02-15,0.34417748,0.02718689,13.0,27.800001
1933-03-16,-1.4855293,-0.0116799325,0.0,30.0
1933-04-16,-0.17700012,0.09026308,63.0,31.5
1933-05-16,-0.39536288,-0.16751146,127.3,30.5
1933-06-16,-0.28989834,0.12228893,133.8,29.300001
1933-07-16,2.0335534,0.57287985,262.7,28.9
1933-08-16,-0.39381,-0.06439552,169.40001,28.7
1933-09-16,-0.1517595,0.19148031,237.5,28.300001
1933-10-16,-0.3651071,0.026619557,136.2,27.800001
1933-11-16,0.9694652,0.14540014,61.3,26.300001
1933-12-16,-0.5092052,0.047968205,0.0,24.2
1934-01-16,-0.3690577,0.15448292,1.3000001,25.2
1934-02-15,-0.6354009,0.035412703,4.2000003,27.7
1934-03-16,-0.04688939,-0.068339,30.0,29.800001
1934-04-16,0.004787565,0.10425803,70.200005,31.300001
1934-05-16,-1.770672,0.042454127,56.3,30.5
1934-06-16,0.15986009,0.06338433,148.8,29.2
1934-07-16,-0.16551945,0.057587888,142.3,29.0
1934-08-16,0.3810679,0.16726018,203.40001,28.5
1934-09-16,0.27298313,0.08065036,259.30002,28.4
1934-10-16,0.055407073,0.092786506,161.0,27.800001
1934-11-16,0.96711755,0.21682213,58.100002,26.2
1934-12-16,1.1050364,0.2483552,13.6,23.800001
1935-01-16,0.3745199,0.14428078,8.0,24.9
1935-02-15,1.5777062,0.25857452,39.5,27.6
1935-03-16,-0.34662503,0.15043287,19.9,30.0
1935-04-16,0.4851997,0.42771202,91.3,31.4
1935-05-16,0.003304986,-0.06174954,146.7,30.4
1935-06-16,-0.18715031,-0.039245743,137.90001,29.2
1935-07-16,-0.05058924,0.079912335,147.1,29.0
1935-08-16,-1.418081,-0.0131508205,126.6,28.4
1935-09-16,1.237688,0.09618284,310.80002,28.2
1935-10-16,1.4514555,-0.107662745,251.8,28.0
1935-11-16,0.13731438,-0.1219762,29.5,26.2
1935-12-16,1.1959518,0.25631535,11.6,24.1
1936-01-16,-0.5330159,0.012867451,0.1,24.9
1936-02-15,0.89516324,0.2114556,22.300001,27.5
1936-03-16,-1.1378363,-0.14062352,3.5,29.7
1936-04-16,-0.90091395,-0.08379001,33.600002,31.300001
1936-05-16,0.47413114,-0.111664,170.7,30.5
1936-06-16,0.45823345,0.005859837,164.40001,29.2
1936-07-16,1.2150719,0.48022336,207.2,28.9
1936-08-16,-1.3128158,0.10304175,131.1,28.5
1936-09-16,-1.8067346,-0.09832612,135.40001,28.4
1936-10-16,-0.92395204,-0.47869438,101.6,27.800001
1936-11-16,-0.85448015,-0.28190252,14.2,26.4
1936-12-16,-0.9462111,-0.19895366,0.3,24.4
1937-01-16,-1.5863465,-0.24869779,0.0,25.0
1937-02-15,0.96947294,0.41064087,23.800001,27.800001
1937-03-16,-1.6216542,-0.24988636,9.900001,29.800001
1937-04-16,-0.087572455,-0.21651185,69.6,31.800001
1937-05-16,0.10420683,-0.022855734,145.5,29.6
1937-06-16,-1.3716965,-0.16623105,82.5,29.1
1937-07-16,1.1293751,0.16930543,190.0,28.1
1937-08-16,0.2369666,0.04230846,190.5,28.2
1937-09-16,-0.58475286,-0.041167427,205.0,27.9
1937-10-16,-0.49508896,-0.3255947,137.7,27.6
1937-11-16,0.19985753,0.0082710795,34.4,27.2
1937-12-16,-0.2710022,-0.14249921,1.6,25.2
1938-01-16,-0.38233024,-0.104315124,1.2,25.300001
1938-02-15,0.22414953,0.08514975,14.400001,27.5
1938-03-16,-0.7186193,-0.25010338,21.2,29.0
1938-04-16,0.2425193,-0.11196467,74.0,30.6
1938-05-16,-0.42222875,-0.048870042,119.8,29.300001
1938-06-16,0.7916961,0.39537847,170.0,28.300001
1938-07-16,1.1366217,0.45072234,193.5,27.800001
1938-08-16,-0.70744663,0.058060523,153.3,28.5
1938-09-16,1.7619057,0.37266707,339.6,27.9
1938-10-16,0.46189725,0.14716834,179.0,27.300001
1938-11-16,-0.64733845,0.30922052,12.7,25.5
1938-12-16,-0.344345,-0.06492093,1.1,24.5
1939-01-16,-0.89307874,-0.089039065,0.8,25.1
1939-02-15,0.42503834,0.093979046,23.5,27.5
1939-03-16,-0.010244868,-0.02194624,30.9,29.4
1939-04-16,-0.74338746,-0.012213353,42.2,30.9
1939-05-16,-0.7569357,-0.21836774,109.700005,30.0
1939-06-16,0.47912103,-0.014415976,159.1,28.7
1939-07-16,-0.73471284,-0.080035254,109.3,28.7
1939-08-16,0.11945035,-0.26166508,185.2,28.4
1939-09-16,1.344423,-0.08039763,313.9,28.1
1939-10-16,-1.1151313,-0.09931517,92.0,27.7
1939-11-16,0.9788228,0.32242814,58.600002,27.0
1939-12-16,0.3829085,-0.051296018,0.3,21.0
1940-01-16,-1.0233353,-0.021007396,0.0,22.6
1940-02-15,-0.72230047,-0.28020987,3.3,27.300001
1940-03-16,-2.0072324,-0.6489216,0.0,29.300001
1940-04-16,-1.3531802,-0.71943134,30.6,31.9
1940-05-16,0.22555569,-0.039129928,160.90001,30.6
1940-06-16,-0.53000236,0.02083442,124.200005,29.4
1940-07-16,-1.3400481,-0.3755663,85.9,28.800001
1940-08-16,0.57408684,-0.07300043,209.7,28.2
1940-09-16,-0.9557186,-0.508412,198.90001,28.7
1940-10-16,-0.94084156,-0.3980793,109.8,28.5
1940-11-16,-0.9902319,-0.458815,8.1,27.0
1940-12-16,-0.72503436,-0.4798321,1.7,25.0
1941-01-16,-2.9322453,-1.067271,1.1,27.6
1941-02-15,-1.4087992,-0.85152215,6.0,28.6
1941-03-16,-1.41041,-0.7260127,13.8,30.6
1941-04-16,0.46846122,-0.06508718,99.8,32.3
1941-05-16,0.44586205,0.24738513,175.40001,30.800001
1941-06-16,-0.34003645,0.007885072,128.7,29.5
1941-07-16,-1.7889261,-0.25387776,67.6,29.2
1941-08-16,-0.24359827,-0.07909925,172.6,28.6
1941-09-16,-0.049347818,-0.04639232,249.0,28.800001
1941-10-16,0.72500235,-0.009483427,201.5,28.0
1941-11-16,-0.44350922,-0.24482426,20.6,27.0
1941-12-16,-0.8192511,-0.39271036,1.1,25.7
1942-01-16,-1.2650793,-0.6328247,1.7,25.5
1942-02-15,-0.47588083,-0.52658147,12.1,28.0
1942-03-16,0.62679005,-0.0648341,48.8,29.6
1942-04-16,1.1312629,0.06560125,127.6,31.1
1942-05-16,0.6864302,0.05040433,182.3,30.1
1942-06-16,2.0769134,0.82286566,252.3,29.0
1942-07-16,-0.22324504,0.18723783,133.7,28.6
1942-08-16,2.097921,0.93549484,324.6,28.2
1942-09-16,1.0117357,0.35338768,301.2,28.0
1942-10-16,-0.2268376,0.058437902,147.5,27.6
1942-11-16,1.0739706,0.22442742,65.9,26.1
1942-12-16,0.15740752,0.017478544,4.7000003,24.0
1943-01-16,-1.5863465,-0.20970011,0.0,24.9
1943-02-15,-0.2787864,-0.063042246,14.3,27.5
1943-03-16,-0.76222575,-0.08864592,23.4,29.5
1943-04-16,0.18242575,-0.06539742,80.700005,31.1
1943-05-16,-0.30443296,-0.016823838,137.90001,30.1
1943-06-16,-0.24978615,-0.14383607,141.6,29.0
1943-07-16,0.8214413,-0.030617623,189.40001,28.6
1943-08-16,-0.56961006,-0.029833645,171.40001,28.1
1943-09-16,0.8924667,0.27547842,294.7,28.0
1943-10-16,-1.7921445,-0.36547664,41.5,27.6
1943-11-16,1.8051022,0.35458207,109.1,26.0
1943-12-16,-0.0855437,-0.0847234,2.9,24.0
1944-01-16,-0.38232982,-0.045513358,4.3,24.9
1944-02-15,0.843611,0.29350275,27.5,27.6
1944-03-16,-0.8800976,0.060673904,21.0,29.6
1944-04-16,-0.8290008,-0.13283667,48.5,31.1
1944-05-16,-0.14577115,-0.26355287,145.6,30.0
1944-06-16,-0.89752716,-0.255092,118.5,28.9
1944-07-16,-1.1627468,-0.11915352,100.1,28.6
1944-08-16,1.5887747,0.164073,281.9,28.2
1944-09-16,-1.3442026,-0.12040844,164.3,28.1
1944-10-16,0.9213281,0.4443837,217.3,27.6
1944-11-16,-0.19326456,0.07898193,26.800001,26.0
1944-12-16,-0.2710022,-0.050378844,1.6,23.7
1945-01-16,0.9788454,-0.05264327,19.2,24.9
1945-02-15,1.4875758,0.34982657,39.8,27.6
1945-03-16,-1.8796873,-0.027776811,11.5,29.4
1945-04-16,-0.12821102,0.20280617,68.0,31.0
1945-05-16,-0.40363017,0.0024118798,136.2,30.1
1945-06-16,1.5135778,0.2770505,220.40001,29.0
1945-07-16,0.13850167,0.08166106,158.2,28.7
1945-08-16,-0.76790595,0.013479609,163.2,28.300001
1945-09-16,1.3393131,0.21106441,326.0,28.0
1945-10-16,-1.6210997,-0.21034607,55.2,27.4
1945-11-16,-0.35294914,-0.15479945,19.7,26.2
1945-12-16,0.55713445,0.048265386,4.9,24.0
1946-01-16,-1.0233353,-0.25184527,0.0,24.2
1946-02-15,0.089870326,-0.09051899,12.6,27.0
1946-03-16,1.0315781,-0.049044754,63.5,30.300001
1946-04-16,0.94900644,0.059423488,125.4,30.6
1946-05-16,-0.074077606,-0.046374526,136.7,29.6
1946-06-16,-1.1451006,-0.2776901,104.9,29.300001
1946-07-16,0.5583158,0.02796616,183.0,28.800001
1946-08-16,-1.3456615,-0.36603278,135.90001,28.4
1946-09-16,0.1496147,-0.15148158,262.30002,28.300001
1946-10-16,0.8557854,0.14980401,219.2,27.6
1946-11-16,-1.5585041,-0.23995875,2.3,26.6
1946-12-16,-2.5179918,-0.74083096,0.3,25.9
1947-01-16,-0.95752877,-0.42483127,9.7,27.4
1947-02-15,-1.0340384,-0.61199015,9.5,28.0
1947-03-16,-0.08812182,0.016672984,44.5,29.7
1947-04-16,1.2192256,0.08002758,130.5,30.6
1947-05-16,-1.1721816,-0.23188725,98.1,30.800001
1947-06-16,0.8617728,0.28532273,185.7,29.1
1947-07-16,-0.48842928,-0.26792645,132.0,28.800001
1947-08-16,1.542073,0.490035,281.4,28.6
1947-09-16,-0.808857,-0.048112836,213.90001,28.7
1947-10-16,-1.4731971,-0.15543906,72.700005,28.2
1947-11-16,-1.2883005,-0.6973271,1.7,26.1
1947-12-16,-1.400022,-0.6097485,0.6,24.5
1948-01-16,-1.527099,-0.5874984,0.3,24.800001
1948-02-15,-0.860737,-0.3591809,11.2,28.6
1948-03-16,-0.17219846,-0.3830896,33.2,30.300001
1948-04-16,0.6578885,0.04419921,96.8,30.7
1948-05-16,0.4288158,0.04183368,171.40001,30.0
1948-06-16,-1.0729916,-0.39605266,108.0,29.5
1948-07-16,1.0446477,-0.19287205,197.8,28.6
1948-08-16,0.41469613,0.027360667,208.1,28.6
1948-09-16,0.2788559,0.18881726,265.80002,28.300001
1948-10-16,0.8909647,0.13885002,215.3,27.7
1948-11-16,-1.1658515,-0.21045095,1.2,25.0
1948-12-16,-1.4658792,-0.6292377,0.2,25.0
1949-01-16,1.1688516,-0.15652806,19.5,23.7
1949-02-15,0.74095166,0.1351983,25.6,27.0
1949-03-16,-0.9348699,-0.17841126,19.9,30.0
1949-04-16,1.5482159,0.18941553,153.0,30.6
1949-05-16,-0.21158835,-0.1456609,139.3,30.2
1949-06-16,-2.2410223,-0.48900226,58.3,29.7
1949-07-16,0.77279747,0.15157615,187.0,28.7
1949-08-16,0.74458337,-0.021922396,221.6,28.4
1949-09-16,0.09288399,0.047949497,247.0,28.300001
1949-10-16,0.33910102,0.11006172,177.8,28.1
1949-11-16,1.5863492,0.46588993,90.6,26.4
1949-12-16,-0.9462111,-0.23768063,0.3,25.2
1950-01-16,-2.2938912,-0.7598848,0.0,25.1
1950-02-15,-1.1070362,-0.095625065,8.8,27.0
1950-03-16,-0.64669144,-0.09066442,28.9,30.0
1950-04-16,-0.06489656,0.015736345,67.4,31.0
1950-05-16,0.10220045,0.18103708,154.7,30.0
1950-06-16,1.0967302,0.15500213,191.1,28.7
1950-07-16,-0.33172792,0.031605106,135.40001,28.5
1950-08-16,-0.9920428,0.0032978954,150.8,28.9
1950-09-16,0.29255626,0.17655484,263.4,28.1
1950-10-16,1.7184786,0.6737286,266.9,27.6
1950-11-16,0.64273244,0.26347998,48.600002,26.800001
1950-12-16,0.5346192,0.33616456,1.6,22.800001
1951-01-16,1.1051102,0.25323546,15.2,24.4
1951-02-15,-1.498053,-0.19794104,2.1000001,26.9
1951-03-16,-0.547623,0.014798604,24.800001,29.4
1951-04-16,-0.93849844,-0.064427175,44.7,31.4
1951-05-16,0.55968505,-0.014139587,175.3,30.1
1951-06-16,-0.07969867,0.024494302,132.90001,28.6
1951-07-16,1.8260376,0.3825529,246.7,28.4
1951-08-16,-0.5913584,-0.02456511,161.2,28.4
1951-09-16,0.77662414,0.41612196,288.5,28.300001
1951-10-16,1.6870798,0.3155565,267.4,27.7
1951-11-16,0.86044586,0.27948424,56.8,26.800001
1951-12-16,0.5346192,0.3483855,1.6,24.0
1952-01-16,-0.504971,-0.04451853,3.4,25.1
1952-02-15,0.7575857,0.17263061,29.0,28.4
1952-03-16,2.0547893,0.48580652,115.700005,29.300001
1952-04-16,-1.397973,-0.2571502,26.0,30.7
1952-05-16,0.16017005,0.03935952,157.6,30.5
1952-06-16,0.04689077,-0.06119608,147.3,29.0
1952-07-16,-0.35102832,-0.00041295204,128.40001,28.5
1952-08-16,0.1708101,0.19633578,190.6,27.800001
1952-09-16,-0.7331859,0.13032514,205.90001,27.9
1952-10-16,1.2975355,0.0010923037,231.0,27.5
1952-11-16,0.066102,0.05879317,30.6,26.1
1952-12-16,-0.4788949,-0.01711825,0.2,22.5
1953-01-16,1.5293785,0.08288747,24.6,25.1
1953-02-15,2.1716607,0.41281345,55.0,27.1
1953-03-16,-0.042795826,0.20402749,33.2,29.2
1953-04-16,1.2235042,0.23510976,130.8,30.800001
1953-05-16,0.13423948,-0.23968516,153.2,29.9
1953-06-16,0.22306016,0.035084058,154.5,28.800001
1953-07-16,0.3025799,0.05553953,162.2,28.5
1953-08-16,-0.26968762,0.08569276,171.5,28.2
1953-09-16,0.5146833,0.15366532,274.80002,28.1
1953-10-16,0.40735415,0.145504,185.0,28.1
1953-11-16,1.7959205,0.46901298,102.200005,26.1
1953-12-16,0.078307405,0.045853447,1.0,23.800001
1954-01-16,-0.20278344,0.21518345,8.8,26.300001
1954-02-15,0.3578737,0.23139043,16.300001,27.2
1954-03-16,0.7978453,0.09274092,54.600002,29.0
1954-04-16,-1.6451259,-0.08027316,17.800001,31.5
1954-05-16,0.52641535,0.21276088,173.5,29.9
1954-06-16,0.16717844,0.21373977,155.3,29.0
1954-07-16,-1.522737,-0.111588754,89.8,28.9
1954-08-16,0.8676937,0.09415102,228.3,28.2
1954-09-16,1.3239503,0.17057554,309.6,27.300001
1954-10-16,-0.6619574,0.014142495,118.200005,27.1
1954-11-16,-0.79648674,-0.01671056,12.400001,25.2
1954-12-16,0.078307405,-0.018280666,1.0,23.2
1955-01-16,-1.0233353,-0.3863023,0.0,23.1
1955-02-15,-0.5878478,0.13628826,7.8,27.1
1955-03-16,0.6905613,0.18599057,54.0,29.1
1955-04-16,0.72445536,-0.030617759,97.200005,30.1
1955-05-16,0.1001936,-0.17477475,151.5,29.800001
1955-06-16,1.563094,0.09450282,211.0,28.0
1955-07-16,0.14084007,0.10851766,155.2,28.5
1955-08-16,0.001436402,0.20516102,186.2,28.0
1955-09-16,-0.10356386,0.23556192,243.1,27.9
1955-10-16,-1.8392675,-0.27557072,37.600002,27.1
1955-11-16,0.1791729,0.011187382,30.7,24.7
1955-12-16,-1.4658792,-0.34843224,0.2,22.4
1956-01-16,-1.5863465,-0.6319562,0.0,23.2
1956-02-15,1.4295824,0.43631858,35.0,27.4
1956-03-16,0.16629973,0.31493077,38.5,29.5
1956-04-16,1.4904398,0.5002282,145.0,30.2
1956-05-16,0.15618685,0.26762432,148.1,29.1
1956-06-16,0.4325845,0.33038473,163.3,28.4
1956-07-16,1.059568,0.3326569,195.5,28.0
1956-08-16,0.10146128,0.16314979,187.5,27.800001
1956-09-16,0.8291781,0.3379321,288.2,27.6
1956-10-16,-1.051347,-0.088712476,93.200005,26.9
1956-11-16,0.026166359,-0.0058074854,29.5,24.5
1956-12-16,-0.43370086,-0.005095884,0.5,22.800001
1957-01-16,0.06421824,0.22333543,8.0,24.4
1957-02-15,0.64354527,0.08149758,20.800001,26.7
1957-03-16,1.2818323,0.08373885,71.5,28.800001
1957-04-16,0.18475959,-0.2010347,77.700005,30.9
1957-05-16,-1.6073681,-0.45612288,77.9,31.300001
1957-06-16,0.20852219,-0.16162293,153.90001,29.5
1957-07-16,-1.0676504,-0.21792886,104.3,28.7
1957-08-16,-0.18456359,-0.01977849,184.40001,28.5
1957-09-16,1.2879082,0.32773697,310.6,27.9
1957-10-16,1.2269773,0.20548743,229.0,27.4
1957-11-16,-0.07037527,-0.17787291,33.100002,26.4
1957-12-16,-1.3671864,-0.47031733,0.8,24.800001
1958-01-16,0.98487,0.0016223454,19.300001,25.5
1958-02-15,0.1875989,-0.06277063,10.8,27.2
1958-03-16,0.94869137,0.1394618,63.3,30.300001
1958-04-16,-0.49454793,-0.28992763,57.3,31.5
1958-05-16,-1.1100036,-0.35243452,101.3,31.4
1958-06-16,0.7245795,0.07840869,176.2,29.300001
1958-07-16,0.0302235,-0.061911404,144.3,28.5
1958-08-16,-0.116586715,-0.012470784,187.3,28.2
1958-09-16,-0.09003181,-0.19583593,237.6,28.0
1958-10-16,-1.0198419,-0.008162718,92.200005,27.4
1958-11-16,-1.335892,-0.43697724,0.7,25.0
1958-12-16,-1.4989022,-0.34246463,0.0,22.800001
1959-01-16,-0.47721663,-0.12936439,3.6000001,24.6
1959-02-15,1.0076908,0.023472447,33.9,28.2
1959-03-16,0.5415964,-0.1193532,46.100002,28.6
1959-04-16,-0.15381874,-0.15883504,60.8,31.300001
1959-05-16,0.7059564,-0.10476465,186.5,30.2
1959-06-16,-1.6459794,-0.23628356,82.200005,29.9
1959-07-16,1.200979,0.33651274,203.3,28.2
1959-08-16,-1.6098279,-0.46548635,115.200005,28.2
1959-09-16,1.2324631,0.20024754,304.30002,27.9
1959-10-16,-1.121015,-0.30993184,88.5,27.4
1959-11-16,-0.91298276,-0.4744758,12.900001,26.7
1959-12-16,-1.4493915,-0.6643154,0.3,25.800001
1960-01-16,0.020166403,-0.16496463,7.6,25.4
1960-02-15,-1.0547965,-0.3489296,3.1000001,27.0
1960-03-16,-1.3997402,-0.10175164,10.900001,30.2
1960-04-16,-1.4458901,-0.4582269,27.5,32.100002
1960-05-16,-0.53574437,-0.33211735,126.700005,30.6
1960-06-16,-1.0330882,-0.42585972,106.6,29.1
1960-07-16,0.9379998,0.1448001,192.2,28.7
1960-08-16,-0.9728371,-0.22964934,142.3,28.6
1960-09-16,-0.6187683,-0.15823543,212.40001,28.2
1960-10-16,1.2838131,0.081241824,233.1,27.6
1960-11-16,0.53277147,-0.05127779,41.7,26.7
1960-12-16,0.35873753,-0.075027354,3.2,23.800001
1961-01-16,-0.38233024,-0.046687208,1.2,24.2
1961-02-15,1.3243136,0.20189369,25.9,27.4
1961-03-16,0.69652385,0.16871199,51.100002,29.6
1961-04-16,0.3655824,0.040196214,85.700005,31.300001
1961-05-16,0.9151869,0.13488252,192.5,29.7
1961-06-16,0.48143616,-0.022722524,159.2,28.7
1961-07-16,-0.23769477,-0.110025644,133.1,28.6
1961-08-16,0.019754328,-0.043601833,180.8,28.2
1961-09-16,-0.611628,-0.12689605,206.6,27.800001
1961-10-16,1.3370221,0.20947443,240.1,27.300001
1961-11-16,-0.59990525,-0.10552462,16.9,26.5
1961-12-16,0.41874766,0.1996952,6.8,24.7
1962-01-16,0.41978508,0.20152584,2.3,23.800001
