time,spei,spei_predicted,pre,tmp
1962-02-15,-1.2451588,0.01728779,1.3000001,26.1
1962-03-16,-1.262408,-0.0075580776,4.2000003,29.5
1962-04-16,-0.40997896,-0.082002744,60.4,31.5
1962-05-16,-0.08634203,0.12309413,142.3,30.0
1962-06-16,-1.2094843,0.06909505,99.0,29.1
1962-07-16,0.742037,0.17374888,179.3,28.4
1962-08-16,-0.10026708,-0.01981253,184.90001,28.0
1962-09-16,1.6201727,0.32241386,327.5,27.800001
1962-10-16,-0.102874346,-0.02444086,151.7,27.5
1962-11-16,-1.4078048,-0.07179598,2.3,26.300001
1962-12-16,-0.57023966,0.15932427,2.7,23.9
1963-01-16,-0.14185767,-0.015472764,0.0,22.0
1963-02-15,-0.68347317,-0.14327914,3.7,26.9
1963-03-16,-0.48267868,-0.04874137,16.9,28.9
1963-04-16,-1.0812248,-0.07087005,33.600002,30.7
1963-05-16,-1.9226279,-0.382426,59.9,31.4
1963-06-16,0.64510506,-0.19693571,172.6,29.2
1963-07-16,0.4620964,-0.07608722,160.0,28.1
1963-08-16,-0.47311577,0.08760606,166.1,28.300001
1963-09-16,1.0659771,0.15001017,298.0,28.2
1963-10-16,1.4106613,0.21394782,245.6,27.5
1963-11-16,1.3491067,0.2804476,79.6,26.9
1963-12-16,0.346569,0.0235192,3.1000001,24.1
1964-01-16,-0.60441035,-0.11164591,2.7,24.9
1964-02-15,-0.27008575,-0.05299813,11.3,27.4
1964-03-16,-0.8208778,-0.17047024,16.0,29.300001
1964-04-16,0.4726566,0.4140848,96.9,31.7
1964-05-16,1.7786081,0.37204146,254.2,29.6
1964-06-16,-1.2414054,-0.31763348,94.5,29.1
1964-07-16,0.8415001,0.21926333,187.3,28.800001
1964-08-16,-0.4707081,-0.010316357,166.2,28.2
1964-09-16,0.78415513,0.28311917,282.7,28.1
1964-10-16,1.0757325,0.22542141,218.40001,27.800001
1964-11-16,-0.28828794,0.025309268,15.1,24.800001
1964-12-16,1.392851,-0.0030487177,11.1,23.0
1965-01-16,-0.54714763,-0.23676184,0.0,23.300001
1965-02-15,1.8643148,0.23465858,46.8,27.7
1965-03-16,0.5672216,0.113712296,43.8,28.9
1965-04-16,-0.46166974,0.24493407,52.3,30.9
1965-05-16,-0.043468714,0.026944917,147.5,30.2
1965-06-16,-0.30494118,-0.24379162,120.8,28.5
1965-07-16,-1.5627695,-0.453754,81.700005,28.800001
1965-08-16,1.2511455,0.14355263,260.80002,28.5
1965-09-16,0.09092953,-0.14840227,246.90001,27.9
1965-10-16,-0.35671753,-0.011990897,136.7,27.800001
1965-11-16,-0.5614085,-0.10731368,17.800001,26.6
1965-12-16,-0.22751433,-0.022287589,1.9,25.5
1966-01-16,1.2584507,0.21199362,18.2,26.1
1966-02-15,0.5775579,0.13947712,16.6,28.2
1966-03-16,-0.89002216,-0.15951675,14.6,30.2
1966-04-16,-1.3055383,-0.72919106,26.0,31.6
1966-05-16,1.5712723,-0.22984228,234.2,29.800001
1966-06-16,-0.5300024,0.008065019,121.1,29.2
1966-07-16,-0.5988765,-0.13111767,121.200005,28.800001
1966-08-16,0.39581826,-0.08709497,201.0,28.300001
1966-09-16,-1.7788352,-0.30805936,134.6,27.800001
1966-10-16,0.36079687,0.07759824,179.1,27.800001
1966-11-16,0.5681467,0.10765605,46.0,26.300001
1966-12-16,1.7912769,0.16975561,23.7,25.4
1967-01-16,0.55662024,0.11067286,3.9,24.2
1967-02-15,0.5957915,0.476273,13.8,26.7
1967-03-16,-1.5942165,0.022215042,1.1,28.9
1967-04-16,0.25848883,0.13638693,74.700005,30.6
1967-05-16,-0.3271591,0.059032056,130.6,30.0
1967-06-16,-1.2934505,-0.027436413,98.4,29.4
1967-07-16,-0.34137815,-0.04960315,138.1,28.9
1967-08-16,-1.3456618,-0.22932632,126.6,28.2
1967-09-16,1.5783501,0.005001623,331.1,28.2
1967-10-16,-1.1692287,-0.037983134,82.1,27.1
1967-11-16,0.9290989,0.34627193,59.600002,26.4
1967-12-16,-0.030110637,0.17013529,0.2,23.2
1968-01-16,0.31853476,-0.010693934,7.4,24.6
1968-02-15,0.8383635,-0.01379025,18.1,26.9
1968-03-16,-0.38247964,0.12201251,16.0,29.300001
1968-04-16,0.83022475,0.17512836,96.8,30.0
1968-05-16,0.32718825,0.22455253,163.0,29.9
1968-06-16,0.87854636,0.3646232,180.3,29.1
1968-07-16,-0.15591261,0.0023974592,142.7,28.800001
1968-08-16,-1.4993215,0.052405264,123.1,28.5
1968-09-16,-1.7357781,-0.31181493,144.3,28.2
1968-10-16,-0.9039126,-0.12066357,106.0,27.6
1968-11-16,-0.9765395,-0.3269788,11.5,27.0
1968-12-16,-1.9862108,-0.3106792,0.2,25.800001
1969-01-16,2.0211759,0.018415656,47.7,26.9
1969-02-15,-1.7396938,-0.60122687,0.0,28.0
1969-03-16,0.31384388,-0.019790977,36.3,30.4
1969-04-16,-0.03985833,-0.08387362,65.3,31.5
1969-05-16,0.108218014,-0.026445799,155.0,30.9
1969-06-16,0.28091434,-0.16993411,156.90001,29.300001
1969-07-16,-0.17993791,-0.03615808,132.40001,28.2
1969-08-16,0.07662456,-0.03725899,192.6,28.300001
1969-09-16,1.3681954,0.22134154,318.4,27.9
1969-10-16,-0.0960686,-0.039064124,155.2,27.9
1969-11-16,-0.15825589,0.061796915,21.5,25.300001
1969-12-16,-0.46379346,0.09618753,0.3,23.1
1970-01-16,0.23100454,-0.07002103,6.5,25.4
1970-02-15,0.019911015,0.1225262,11.7,27.2
1970-03-16,1.1033633,0.11483967,69.6,30.1
1970-04-16,0.23105797,0.11939731,73.5,30.6
1970-05-16,0.7306516,0.22055484,184.8,30.4
1970-06-16,1.7058848,0.14134708,226.2,28.9
1970-07-16,0.44215718,0.25146964,162.2,28.4
1970-08-16,0.9349735,0.31497124,229.0,27.9
1970-09-16,0.6321967,0.08543727,274.7,28.300001
1970-10-16,-0.15558183,0.017389905,142.40001,27.4
1970-11-16,0.06610203,0.18507393,24.4,25.9
1970-12-16,1.9747394,0.27852947,21.1,24.9
1971-01-16,0.35606334,0.15034026,1.6,23.5
1971-02-15,0.4642991,0.3061394,11.7,26.4
1971-03-16,0.98689353,0.26203015,43.100002,28.5
1971-04-16,-0.14868471,0.09088647,39.3,30.7
1971-05-16,1.251136,0.46942645,195.40001,29.9
1971-06-16,-0.46766883,-0.1298895,108.1,28.5
1971-07-16,-0.11274125,0.18035413,129.0,28.0
1971-08-16,2.4196062,0.6029916,348.80002,27.9
1971-09-16,-1.408201,-0.20661962,156.7,28.2
1971-10-16,-0.36342955,-0.061715007,123.9,26.9
1971-11-16,-0.5316654,-0.05947434,9.2,24.4
1971-12-16,1.1303148,0.44866142,7.7000003,24.4
1972-01-16,-0.10608762,0.10028486,0.3,23.6
1972-02-15,0.47721618,0.25757504,11.900001,27.6
1972-03-16,-0.059202004,0.2215103,20.4,28.6
1972-04-16,1.5400976,0.3370955,124.4,30.1
1972-05-16,-1.618162,-0.27235833,58.7,31.6
1972-06-16,0.091255166,-0.066966616,133.6,29.2
1972-07-16,-1.0744874,-0.28603646,91.6,29.0
1972-08-16,-0.8017414,-0.5501669,143.2,28.5
1972-09-16,0.20052494,0.15622322,246.3,28.4
1972-10-16,0.80017126,0.2891131,200.1,28.2
1972-11-16,1.5971221,0.768572,78.9,27.0
1972-12-16,2.1151047,0.8094665,21.1,24.9
1973-01-16,-1.0233353,-0.22117238,0.0,25.2
1973-02-15,-1.3867054,-0.4953655,0.0,28.300001
1973-03-16,1.9178872,0.45069572,98.200005,30.0
1973-04-16,-1.1693673,-0.3067435,12.0,32.100002
1973-05-16,1.2260548,0.1824992,190.6,30.5
1973-06-16,0.5206256,0.31371078,148.5,29.4
1973-07-16,-0.005357226,0.18536404,139.7,28.9
1973-08-16,0.21722165,0.33121908,183.40001,28.300001
1973-09-16,1.2376876,0.26366568,301.5,28.2
1973-10-16,-0.86513764,-0.13773926,96.1,27.5
1973-11-16,-0.11593908,-0.045783687,13.3,25.2
1973-12-16,0.43058336,0.20474693,0.7,22.7
1974-01-16,-0.49105814,-0.3071688,0.4,24.2
1974-02-15,-0.14232194,0.1855865,0.4,26.5
1974-03-16,1.6323857,0.90353745,78.3,28.6
1974-04-16,1.6659732,0.9262406,132.6,30.4
1974-05-16,0.59997636,0.55748796,171.3,29.4
1974-06-16,-0.73258394,0.1824818,97.4,28.9
1974-07-16,0.24067216,0.23815791,150.2,28.7
1974-08-16,0.83881736,0.39853913,214.3,28.300001
1974-09-16,-0.25504136,-0.019540364,222.8,28.2
1974-10-16,1.9184434,0.43845978,274.80002,27.7
1974-11-16,1.4903151,0.22130509,75.3,26.0
1974-12-16,0.83054495,0.30067283,1.3000001,23.9
1975-01-16,2.720204,0.46604764,75.6,25.2
1975-02-15,0.40511683,0.2336695,10.8,27.4
1975-03-16,0.33876252,0.34090295,27.7,29.7
1975-04-16,-0.8692116,-0.031782925,16.1,31.6
1975-05-16,0.5780504,0.122682616,160.8,29.9
1975-06-16,0.13541892,0.11141233,129.2,28.5
1975-07-16,0.247582,-0.011810381,150.5,28.5
1975-08-16,1.1115972,0.22037236,230.2,28.2
1975-09-16,-0.67371994,-0.20980205,206.2,27.9
1975-10-16,0.31233394,0.08380765,173.1,27.6
1975-11-16,0.8975655,0.23908739,49.0,25.7
1975-12-16,1.4760897,0.48244888,12.3,22.1
1976-01-16,-1.0233353,0.1812422,0.0,24.6
1976-02-15,1.2345415,0.29334107,26.7,27.300001
1976-03-16,0.47276405,0.14371486,31.6,29.1
1976-04-16,0.17072892,0.1198632,55.4,31.1
1976-05-16,1.4281828,0.46139675,204.8,29.300001
1976-06-16,-0.1746338,0.055189747,129.1,29.4
1976-07-16,0.3705879,0.15072726,155.90001,28.800001
1976-08-16,1.3373865,0.3984882,244.90001,27.9
1976-09-16,-0.2226591,0.14439891,224.5,28.2
1976-10-16,0.42888507,0.17381631,170.8,28.1
1976-11-16,0.15133995,0.35219043,20.6,25.0
1976-12-16,1.1878852,0.47900748,5.3,23.800001
1977-01-16,1.9020785,0.66966486,33.5,25.6
1977-02-15,0.33039358,0.15589367,6.6,26.5
1977-03-16,1.2651318,0.31582722,55.2,28.800001
1977-04-16,0.8810556,0.2180158,84.200005,30.9
1977-05-16,0.37730348,0.22604121,143.90001,30.2
1977-06-16,-2.162093,-0.12613238,47.0,30.300001
1977-07-16,0.08688494,-0.008213583,146.7,29.2
1977-08-16,-0.35788554,-0.08098237,167.8,28.800001
1977-09-16,-0.38316286,-0.008453064,216.0,28.1
1977-10-16,-0.6018865,-0.2091991,115.700005,28.300001
1977-11-16,-0.40211293,-0.24645235,12.3,25.9
1977-12-16,1.5992302,0.31016958,11.1,23.9
1978-01-16,1.2342453,0.23079367,17.7,26.300001
1978-02-15,2.4511638,0.5770856,69.0,27.6
1978-03-16,-0.7914802,-0.16363387,10.400001,30.6
1978-04-16,0.017091202,-0.06561219,49.0,31.7
1978-05-16,0.52270204,0.32437682,148.5,30.5
1978-06-16,0.80881506,0.29034805,164.6,29.5
1978-07-16,2.6750755,0.5267651,310.7,28.6
1978-08-16,-0.85003436,-0.14700346,135.0,28.300001
1978-09-16,1.2775605,0.06834023,300.7,28.0
1978-10-16,-0.28433073,-0.046502206,134.8,27.6
1978-11-16,-1.0821642,0.1240568,3.0,26.1
1978-12-16,-0.5092052,-0.0024940853,0.0,24.5
1979-01-16,-0.9738518,-0.08835361,0.3,26.7
1979-02-15,0.1579451,0.12974863,13.5,28.7
1979-03-16,-1.6436834,-0.13491493,3.3,31.1
1979-04-16,0.1894218,-0.11294428,59.3,31.9
1979-05-16,-0.36435944,-0.22119427,113.3,31.0
1979-06-16,0.89315397,0.13393214,165.5,29.300001
1979-07-16,-1.4738853,-0.26121885,79.700005,29.4
1979-08-16,-0.74130845,-0.23517124,145.7,28.7
1979-09-16,0.55913436,-0.06984941,264.7,28.5
1979-10-16,-1.8880913,-0.046694383,36.600002,27.6
1979-11-16,-1.6523482,-0.14122115,0.4,25.9
1979-12-16,-0.72503436,-0.15727255,1.7,24.300001
1980-01-16,-1.5863465,-0.6069222,0.0,25.300001
1980-02-15,0.40511683,-0.13211226,10.8,28.1
1980-03-16,0.1852251,-0.0023349782,35.9,30.5
1980-04-16,-0.12821107,-0.002370566,49.4,32.2
1980-05-16,0.8868453,-0.027045827,181.5,31.1
1980-06-16,1.2503895,0.08281514,180.6,28.800001
1980-07-16,1.2045091,0.2699489,194.2,29.1
1980-08-16,-0.23412773,-0.030201074,169.90001,28.2
1980-09-16,1.0353042,0.40285808,283.9,27.800001
1980-10-16,0.3857684,0.043104712,168.2,27.6
1980-11-16,0.6623402,0.1588174,43.100002,26.2
1980-12-16,0.5571349,-0.14689782,1.8000001,24.0
1981-01-16,0.23100469,-0.116292596,0.3,23.800001
1981-02-15,0.4900496,0.2559707,9.0,27.4
1981-03-16,-0.07569488,0.0871696,23.1,29.4
1981-04-16,1.5190169,0.5167741,125.700005,30.1
1981-05-16,1.3784943,0.32860467,198.1,29.300001
1981-06-16,1.3975759,0.13012865,185.7,28.2
1981-07-16,1.0836468,0.2611497,187.5,28.0
1981-08-16,-0.6324604,-0.01606071,147.1,27.800001
1981-09-16,-0.78322536,-0.076194435,196.8,27.800001
1981-10-16,0.13523734,-0.061441224,153.3,27.5
1981-11-16,1.9447619,0.13666919,108.0,25.800001
1981-12-16,0.7295386,0.14926536,0.3,22.7
1982-01-16,-0.14185767,-0.115971245,0.0,23.9
1982-02-15,-0.5501847,0.11359225,2.0,27.7
1982-03-16,0.045876864,0.11228748,26.1,29.7
1982-04-16,0.4003431,-0.10590925,59.4,30.0
1982-05-16,-0.14782435,-0.1684035,123.8,30.2
1982-06-16,-0.42017683,-0.36500072,110.0,28.5
1982-07-16,-0.8619413,-0.37404448,97.700005,28.1
1982-08-16,-0.8403804,-0.08992638,135.40001,27.4
1982-09-16,0.15157181,0.02472039,240.7,27.300001
1982-10-16,-0.38689032,-0.1804236,128.7,27.4
1982-11-16,0.61722964,0.17309643,44.600002,27.0
1982-12-16,0.346569,0.17032963,3.1000001,22.7
1983-01-16,1.514284,0.62788147,21.1,24.300001
1983-02-15,-0.6931496,-0.46789348,0.5,27.9
1983-03-16,-1.0865463,-0.62859166,7.6,29.9
1983-04-16,-1.7488518,-0.7895174,11.3,32.4
1983-05-16,0.0720454,-0.09998283,134.6,30.7
1983-06-16,-0.17963989,0.083149776,125.8,29.1
1983-07-16,1.1761345,0.014550932,198.8,28.800001
1983-08-16,1.4534026,0.5889151,256.2,28.0
1983-09-16,-0.796917,-0.18625093,192.90001,27.800001
1983-10-16,1.5136266,0.6159773,238.0,27.2
1983-11-16,1.8258439,0.3970473,95.200005,24.7
1983-12-16,1.3568127,0.5973238,10.6,23.2
1984-01-16,0.20084642,0.3317049,0.0,24.1
1984-02-15,2.0659947,0.6421701,49.600002,27.800001
1984-03-16,-0.65145653,0.18069814,7.1,29.2
1984-04-16,0.61298937,0.2969949,69.700005,31.1
1984-05-16,-0.131405,-0.0025386882,121.5,29.6
1984-06-16,0.718019,0.20986061,154.2,28.1
1984-07-16,0.7213778,0.24760528,169.0,28.1
1984-08-16,-1.1782241,-0.055896875,124.4,27.9
1984-09-16,-0.41851574,-0.13131434,214.1,27.300001
1984-10-16,-0.05011335,-0.09919984,142.40001,26.800001
1984-11-16,-0.25237375,0.15718,19.1,26.1
1984-12-16,-0.5092052,0.17804286,0.0,24.4
1985-01-16,0.80463386,0.21249352,10.3,25.5
1985-02-15,-0.19280687,-0.12804939,2.9,28.300001
1985-03-16,-0.5898424,-0.09915141,11.5,29.6
1985-04-16,1.0637354,0.27404782,101.5,30.7
1985-05-16,0.913527,0.26527098,170.7,29.1
1985-06-16,-0.47765535,0.10368964,104.6,28.1
1985-07-16,-0.07446198,0.045713123,133.7,27.800001
1985-08-16,-1.0758429,0.03631628,128.7,27.9
1985-09-16,0.030408401,-0.031058658,237.6,27.4
1985-10-16,0.7012817,0.08575536,187.6,27.1
1985-11-16,1.0629336,0.12243216,56.100002,26.5
1985-12-16,-0.4487286,-0.052728437,0.4,23.7
1986-01-16,-0.14185767,0.14773929,0.0,23.7
1986-02-15,-0.26140812,-0.013117665,5.2000003,27.4
1986-03-16,-1.076332,0.070440605,4.7000003,28.7
1986-04-16,1.0193628,0.23468737,95.6,30.7
1986-05-16,0.9514721,0.058505032,169.90001,29.300001
1986-06-16,-0.9453928,-0.12711442,91.700005,29.0
1986-07-16,-0.91095805,-0.27561873,95.6,28.300001
1986-08-16,0.39371485,-0.14759448,200.90001,28.2
1986-09-16,-1.228207,-0.37357295,175.3,27.9
1986-10-16,-0.39860126,-0.34335268,124.9,27.5
1986-11-16,-0.76989704,-0.36716887,6.8,26.0
1986-12-16,1.0879768,0.046331685,10.3,24.1
1987-01-16,-1.0233353,-0.3595999,0.0,25.7
1987-02-15,-0.04386232,-0.029117372,14.0,27.9
1987-03-16,0.7464443,0.0759486,46.600002,29.6
1987-04-16,0.36776868,0.013628993,88.9,31.800001
1987-05-16,-1.76542,-0.55403274,72.1,31.300001
1987-06-16,1.0376638,0.11471401,191.2,30.0
1987-07-16,-2.0465693,-0.45201254,54.5,29.9
1987-08-16,1.040883,-0.0027627123,253.8,29.1
1987-09-16,0.3199461,-0.16881481,264.80002,28.6
1987-10-16,-0.99871045,-0.33295166,106.0,28.5
1987-11-16,1.5832555,0.11067936,84.200005,27.6
1987-12-16,-0.5092052,0.028572004,0.0,22.7
1988-01-16,-1.5863465,-0.11983128,0.0,26.2
1988-02-15,-0.4120041,-0.36915493,12.8,28.9
1988-03-16,-0.69934607,-0.25214148,18.5,30.6
1988-04-16,1.6818928,0.2759151,165.1,31.5
1988-05-16,0.79334277,0.4028677,185.3,30.1
1988-06-16,1.7334521,0.77754146,228.0,29.4
1988-07-16,1.2672541,0.6024156,213.3,29.0
1988-08-16,0.6914197,0.516771,225.0,28.9
1988-09-16,-0.8646376,-0.16168039,207.5,28.800001
1988-10-16,1.5289831,0.1547421,248.5,27.6
1988-11-16,0.08407455,-0.05700564,24.9,25.300001
1988-12-16,-0.99417365,-0.106048636,0.0,23.800001
1989-01-16,-0.3166636,0.011598129,4.8,26.7
1989-02-15,-0.2013009,0.004158713,12.1,27.800001
1989-03-16,0.579913,0.016460542,41.100002,29.2
1989-04-16,-1.878187,-0.1718198,22.6,32.100002
1989-05-16,-0.4325599,0.011045948,125.5,30.4
1989-06-16,-0.37261072,-0.09493486,124.3,29.1
1989-07-16,-0.77257586,-0.13382815,110.8,29.300001
1989-08-16,-1.6098281,-0.15829842,130.7,28.7
1989-09-16,-1.450052,-0.32441545,169.2,28.6
1989-10-16,0.21646476,-0.22077541,173.6,27.7
1989-11-16,-1.1798859,-0.44499007,7.1,26.5
1989-12-16,-1.4989022,-0.29722717,0.0,23.9
1990-01-16,-1.527099,-0.3331106,0.3,26.800001
1990-02-15,-0.5035832,-0.37618592,11.8,28.7
1990-03-16,0.5480336,0.11900605,40.100002,29.7
1990-04-16,-0.33466157,-0.0951243,63.2,32.0
1990-05-16,1.4199727,-0.071434446,232.1,30.6
1990-06-16,-1.4268798,-0.10171601,80.0,29.800001
1990-07-16,-1.8906662,-0.40308207,65.6,29.2
1990-08-16,-0.51649904,-0.32969058,179.8,29.300001
1990-09-16,-0.81396276,-0.094493814,207.40001,28.800001
1990-10-16,0.77524185,0.001432676,204.7,28.0
1990-11-16,-0.06284254,-0.13052762,30.2,26.800001
1990-12-16,-0.9781661,-0.17817172,0.1,24.9
1991-01-16,-0.12987009,-0.18360367,9.400001,27.2
1991-02-15,-1.565961,-0.5897775,1.5,28.2
1991-03-16,-1.3254797,-0.65447515,12.3,31.1
1991-04-16,0.22185615,-0.29852083,85.5,32.100002
1991-05-16,-1.249108,-0.46706694,94.1,31.2
1991-06-16,-0.18715051,-0.15701526,122.4,29.7
1991-07-16,-1.2030853,-0.35701182,92.1,29.5
1991-08-16,0.4500835,0.14950082,203.6,28.5
1991-09-16,-1.5156912,-0.7235733,155.1,28.7
1991-10-16,-0.24207525,-0.14871436,146.6,27.6
1991-11-16,-1.217431,-0.5865611,6.3,26.0
1991-12-16,1.2357113,0.4630239,9.0,25.1
1992-01-16,0.8718672,0.27255863,11.3,24.800001
1992-02-15,0.31651998,-0.07084564,18.800001,27.5
1992-03-16,-1.8226639,-0.65824926,0.1,30.300001
1992-04-16,-1.4608934,-0.7234967,20.800001,32.9
1992-05-16,-1.9616954,-0.98310125,73.1,32.0
1992-06-16,-0.36258972,-0.22841969,130.90001,29.9
1992-07-16,1.754186,0.21648718,235.3,29.0
1992-08-16,-0.25782084,-0.10254435,178.2,28.6
1992-09-16,-0.24172318,-0.13468789,239.0,28.6
1992-10-16,0.22658959,0.0033123011,158.7,26.9
1992-11-16,-0.99023205,-0.15598324,5.0,25.300001
