time,spei,spei_predicted,pre,tmp
1992-12-16,1.2513518,0.134489,18.5,24.6
1993-01-16,0.3745203,-0.0588644,4.9,25.300001
1993-02-15,-1.3646988,-0.37880018,0.2,26.9
1993-03-16,1.6641505,0.4969818,92.700005,29.9
1993-04-16,-0.13076493,-0.097464554,71.0,31.4
1993-05-16,-0.8217825,-0.5492637,109.6,31.0
1993-06-16,-2.196065,-0.7618832,57.600002,30.2
1993-07-16,-1.4845419,-0.45650163,94.700005,29.800001
1993-08-16,-0.9944423,-0.300779,144.5,28.7
1993-09-16,-0.111289576,-0.17718974,242.7,28.5
1993-10-16,-1.2182952,-0.24514377,84.9,27.800001
1993-11-16,-1.3645806,-0.34462932,0.1,26.7
1993-12-16,-0.9143388,-0.4597554,0.5,24.2
1994-01-16,-2.2938912,-0.95735174,0.0,26.2
1994-02-15,-1.6002412,-0.5721827,1.2,29.300001
1994-03-16,1.7058339,0.49852532,83.0,29.2
1994-04-16,-0.21852078,0.046258155,76.9,31.800001
1994-05-16,1.8203818,0.7965824,257.80002,30.4
1994-06-16,1.5761322,0.63927084,205.6,29.1
1994-07-16,-1.2320592,-0.4193876,84.6,28.7
1994-08-16,0.6058292,-0.18309022,208.2,28.4
1994-09-16,-2.012701,-0.9748452,117.6,28.5
1994-10-16,-1.4274312,-0.84739876,82.3,27.300001
1994-11-16,-1.217431,-0.7010266,6.3,26.4
1994-12-16,-1.203936,-0.73359233,4.9,25.9
1995-01-16,0.11793308,-0.0030178165,8.5,25.9
1995-02-15,-0.71256334,-0.48906112,0.3,27.2
1995-03-16,0.2374818,-0.15996343,31.1,30.2
1995-04-16,-0.26306003,-0.19850762,50.4,31.9
1995-05-16,0.7760462,0.11064564,190.5,31.0
1995-06-16,-0.10214684,-0.053389505,147.5,30.1
1995-07-16,1.0558454,0.22008757,189.1,28.9
1995-08-16,2.0598047,0.5608805,305.2,28.1
1995-09-16,0.8553097,0.28675336,286.5,28.300001
1995-10-16,-0.32983056,0.18314636,129.0,27.6
1995-11-16,-0.14280742,0.18990813,18.800001,26.4
1995-12-16,-0.344345,0.097900406,1.1,23.800001
1996-01-16,-0.9738518,-0.020552255,0.3,25.5
1996-02-15,1.4842358,0.2432188,30.4,26.6
1996-03-16,1.3839612,0.52110815,82.8,29.800001
1996-04-16,1.7718744,0.60800505,167.7,30.5
1996-05-16,-0.47180188,0.1994123,123.6,29.5
1996-06-16,1.9305115,0.6570821,241.5,29.1
1996-07-16,0.07275261,0.24353458,146.1,28.800001
1996-08-16,0.25880057,0.15157676,197.7,28.6
1996-09-16,0.955145,0.06297502,288.80002,27.7
1996-10-16,-0.16407555,0.105539575,145.0,27.6
1996-11-16,1.7571633,0.37071764,99.3,26.800001
1996-12-16,0.3829085,0.07390565,0.3,23.6
1997-01-16,-0.5330159,0.004690036,0.1,24.6
1997-02-15,-1.3646988,-0.019403135,0.2,27.5
1997-03-16,1.3664639,0.352395,75.700005,29.4
1997-04-16,0.32147244,-0.09293467,83.700005,30.300001
1997-05-16,-1.6396891,-0.6390214,82.3,30.6
1997-06-16,-2.285604,-1.0350949,62.100002,30.300001
1997-07-16,-0.40892014,-0.5318588,122.9,29.2
1997-08-16,0.81694555,-0.10453998,219.3,28.6
1997-09-16,-0.00076123,-0.09582288,251.5,28.4
1997-10-16,-0.90391254,-0.4090133,112.200005,28.300001
1997-11-16,-0.41862556,-0.4301074,24.300001,27.1
1997-12-16,-2.5737402,-0.9118037,0.0,26.4
1998-01-16,0.25083387,0.14753525,16.0,27.300001
1998-02-15,-1.6578815,-0.9866235,3.8,29.300001
1998-03-16,-1.3837651,-0.84112036,11.2,31.300001
1998-04-16,-0.7377083,-0.38592544,54.8,32.2
1998-05-16,-0.6118534,0.023135554,132.3,31.5
1998-06-16,0.18666153,0.3625014,168.5,30.300001
1998-07-16,0.19441776,0.31747788,163.7,29.5
1998-08-16,-0.5913584,0.13058318,176.7,29.0
1998-09-16,-0.9963328,-0.16538039,196.40001,28.1
1998-10-16,-1.081136,-0.2435087,94.3,28.2
1998-11-16,0.8753895,0.41651988,57.4,26.7
1998-12-16,0.67711735,0.27002463,2.9,24.9
1999-01-16,1.3766395,0.40009648,17.7,25.7
1999-02-15,0.521765,0.25913137,15.7,27.5
1999-03-16,-0.68013966,0.08885424,15.8,30.1
1999-04-16,2.2118618,0.85448503,201.5,30.1
1999-05-16,2.26145,0.70760673,291.1,29.1
1999-06-16,-0.68841475,-0.089857444,105.4,28.5
1999-07-16,-0.62758267,-0.0043230243,120.0,28.7
1999-08-16,0.32147998,-0.13677956,200.6,28.300001
1999-09-16,-0.5250872,0.06257389,223.8,28.1
1999-10-16,0.6375113,0.12115398,189.8,27.4
1999-11-16,0.7036954,0.33350718,44.600002,26.5
1999-12-16,1.2039803,0.21154381,2.4,22.300001
2000-01-16,-0.7834403,0.22992142,1.5,26.0
2000-02-15,0.9052768,0.1786009,19.4,26.9
2000-03-16,-0.07569488,0.2544419,23.1,29.4
2000-04-16,2.116224,0.44014087,194.8,30.0
2000-05-16,1.0781412,0.29263636,202.6,29.7
2000-06-16,1.62282,0.57600033,214.7,28.7
2000-07-16,-0.93652076,0.17085095,106.9,28.800001
2000-08-16,-0.6856752,0.10184568,160.40001,28.6
2000-09-16,-1.0933633,-0.07750053,184.1,28.0
2000-10-16,0.7139461,0.1776846,197.7,27.9
2000-11-16,-1.2740773,0.057914544,5.1,26.1
2000-12-16,-1.400022,-0.06766814,0.6,25.7
2001-01-16,0.68970895,0.28499332,11.8,26.9
2001-02-15,-1.1491787,-0.25595737,2.2,28.2
2001-03-16,2.1019347,0.33891085,104.4,29.1
2001-04-16,-1.6208333,-0.16194353,24.800001,32.4
2001-05-16,1.5245448,0.45809442,227.5,29.5
2001-06-16,-0.23474751,-0.051328953,126.700005,28.800001
2001-07-16,-0.87597436,-0.14738555,106.4,28.7
2001-08-16,0.7351643,0.033413168,221.1,28.300001
2001-09-16,-1.3542554,-0.16792779,169.8,28.4
2001-10-16,0.34077173,0.009990409,177.90001,27.800001
2001-11-16,-0.46017447,-0.0586364,17.1,24.9
2001-12-16,0.24722485,-0.0050373487,2.3,24.2
2002-01-16,0.8978396,0.22257073,14.8,25.2
2002-02-15,-0.4850939,0.000591267,5.8,28.2
2002-03-16,1.3916683,0.3404627,73.9,29.7
2002-04-16,-0.33199102,-0.055836167,60.2,31.2
2002-05-16,0.93503374,0.13398115,190.6,29.800001
2002-06-16,-1.1566501,-0.47253492,98.200005,29.5
2002-07-16,-1.0310755,-0.5174022,102.8,29.300001
2002-08-16,1.2282505,0.04698581,243.8,28.0
2002-09-16,0.8980223,0.34017366,288.80002,27.7
2002-10-16,-0.6084072,-0.116763234,130.8,28.0
2002-11-16,1.4258295,0.5808249,80.8,26.9
2002-12-16,2.0399485,0.7252555,28.7,26.1
2003-01-16,0.5151254,0.27428788,9.6,25.1
2003-02-15,0.77405745,0.03147917,23.1,27.9
2003-03-16,1.6890141,0.17575796,85.0,29.1
2003-04-16,-0.8922586,-0.23465274,49.4,31.6
2003-05-16,-1.2758187,-0.42442566,95.8,30.6
2003-06-16,1.2188344,0.5380738,191.3,29.300001
2003-07-16,0.7605261,0.29729238,180.2,28.7
2003-08-16,-1.0997123,-0.0138981715,143.2,28.800001
2003-09-16,0.4623114,-0.06257652,265.9,28.2
2003-10-16,-1.6478924,-0.33427548,56.2,28.0
2003-11-16,-1.9887516,-0.7968059,0.0,27.5
2003-12-16,-0.99417365,-0.508084,0.0,24.1
2004-01-16,-0.47721663,-0.21383509,3.6000001,25.800001
2004-02-15,1.477529,0.287949,36.4,26.9
2004-03-16,-1.5887419,-0.13553506,4.3,30.2
2004-04-16,-1.1076102,0.15110229,42.0,31.9
2004-05-16,0.27855107,0.14091936,160.5,29.9
2004-06-16,1.8304069,0.45546368,222.1,28.800001
2004-07-16,0.56263846,0.063238315,170.8,28.7
2004-08-16,-1.676089,-0.31291217,115.4,28.300001
2004-09-16,-0.20737651,-0.348194,231.5,28.1
2004-10-16,-2.1207929,-0.8297524,25.5,27.800001
2004-11-16,-1.4657999,-0.63259137,7.3,27.2
2004-12-16,-1.4989022,-0.3394217,0.0,24.0
2005-01-16,0.6440956,-0.017852144,11.2,25.5
2005-02-15,-2.0952134,-0.97511804,0.2,29.1
2005-03-16,0.49596226,-0.13594846,41.600002,29.5
2005-04-16,0.3103305,-0.10946084,83.200005,31.4
2005-05-16,-1.7232293,-0.05460074,65.200005,30.800001
2005-06-16,0.8701701,0.29891664,176.8,29.4
2005-07-16,-0.38962623,-0.16575377,126.8,28.7
2005-08-16,-0.51167524,-0.066735156,164.5,28.6
2005-09-16,1.4537721,0.31648633,320.4,28.0
2005-10-16,-1.0974296,-0.13859813,93.200005,28.0
2005-11-16,0.7441639,0.2231419,49.2,26.800001
2005-12-16,1.5677931,0.269648,10.6,24.2
2006-01-16,-1.5863465,-0.08794426,0.0,25.7
2006-02-15,1.1684728,0.52363276,31.300001,28.2
2006-03-16,0.22266129,0.14412877,33.8,30.0
2006-04-16,1.3148961,0.30407247,137.40001,30.800001
2006-05-16,1.4728392,0.513144,223.6,29.4
2006-06-16,0.7507069,0.063688956,177.40001,29.1
2006-07-16,-0.45953554,-0.05522938,117.700005,28.6
2006-08-16,0.6933359,0.085882396,215.8,28.1
2006-09-16,0.5552752,-0.09284234,276.9,27.9
2006-10-16,0.8141373,0.004553195,213.40001,28.0
2006-11-16,-1.7575096,-0.2768938,4.5,27.7
2006-12-16,-1.4493915,-0.7602288,0.3,24.7
2007-01-16,-0.957529,-0.4505879,0.4,25.7
2007-02-15,-1.5205944,-0.40349132,1.9,27.7
2007-03-16,-1.2991358,-0.4903952,3.5,30.300001
2007-04-16,0.4997504,0.15772757,82.700005,30.9
2007-05-16,1.965959,0.56572175,261.6,29.1
2007-06-16,0.6872528,0.35464552,177.6,29.6
2007-07-16,-0.7702133,0.05071948,114.0,28.6
2007-08-16,-1.4784844,-0.015776752,124.0,28.5
2007-09-16,-0.74359095,-0.11485749,205.3,28.2
2007-10-16,0.06901,-0.07928467,155.6,27.4
2007-11-16,-0.40623546,0.07230019,15.3,25.4
2007-12-16,-1.4989022,-0.13915807,0.0,25.6
2008-01-16,1.1374042,0.21619858,18.9,25.6
2008-02-15,1.6762047,0.36863008,33.5,26.9
2008-03-16,-0.36003324,0.20712651,16.5,29.300001
2008-04-16,1.1918681,0.56967276,122.4,30.6
2008-05-16,0.06600114,0.14688307,134.3,29.1
2008-06-16,-0.17963977,0.118159145,135.1,28.800001
2008-07-16,-0.10316258,-0.011463456,138.7,28.4
2008-08-16,-1.2374216,-0.178552,137.40001,28.4
2008-09-16,-0.08035678,0.13903785,238.1,27.800001
2008-10-16,1.3016416,0.19719395,237.5,28.0
2008-11-16,0.70369524,0.25976154,47.7,25.9
2008-12-16,0.7603714,0.38564882,6.8,23.7
2009-01-16,-0.12986945,0.36114842,0.1,23.7
2009-02-15,-1.6463006,0.043647204,0.8,28.4
2009-03-16,1.1150125,0.17410637,57.7,29.4
2009-04-16,1.1115853,0.2370253,120.1,30.800001
2009-05-16,1.2628536,0.3764427,211.7,29.5
2009-06-16,1.2113568,-0.067118876,197.1,29.0
2009-07-16,0.39082086,-0.010960165,153.7,28.5
2009-08-16,1.1034876,0.11135177,251.40001,29.0
2009-09-16,-0.38689393,0.048907463,228.2,28.2
2009-10-16,0.6567196,0.088538274,194.1,28.0
2009-11-16,-1.2693417,-0.4313717,5.2000003,26.6
2009-12-16,-1.4823827,-0.40191194,0.1,25.5
2010-01-16,1.7809272,0.60291797,29.1,26.5
2010-02-15,-1.6578802,-0.686867,0.7,29.2
2010-03-16,-1.030547,-0.44884905,8.7,30.300001
2010-04-16,-1.6299382,-0.7559819,21.4,32.3
2010-05-16,-1.7126327,-0.6364088,72.0,31.7
2010-06-16,1.3268028,0.3246146,218.90001,30.2
2010-07-16,1.0818019,0.36540434,196.7,29.2
2010-08-16,1.3891482,0.617935,257.80002,28.1
2010-09-16,-0.75224096,0.02846494,207.90001,28.300001
2010-10-16,1.0052023,0.29521865,207.40001,27.300001
2010-11-16,-1.3025489,-0.29330808,1.4,26.6
2010-12-16,0.9820186,0.39621878,12.2,25.4
2011-01-16,0.117933236,0.32891107,2.3,24.7
2011-02-15,0.67275965,0.40184838,18.2,27.800001
2011-03-16,2.1939733,0.9882574,103.8,27.7
2011-04-16,1.6584834,1.1536483,150.5,30.0
2011-05-16,1.6082343,0.8133513,234.0,29.7
2011-06-16,1.3818194,0.7519014,194.1,28.9
2011-07-16,2.061831,0.4411905,258.80002,28.300001
2011-08-16,1.3891482,0.44134295,257.80002,28.2
2011-09-16,-0.525087,-0.08551474,211.40001,27.800001
2011-10-16,0.7360352,0.2834051,199.1,27.6
2011-11-16,-1.1845695,0.16130224,13.2,27.2
2011-12-16,-0.3295925,0.07235016,1.2,24.300001
2012-01-16,1.4022275,0.5463151,18.300001,26.5
2012-02-15,-0.26140785,0.17370509,8.3,28.5
2012-03-16,0.1048089,0.36445916,30.7,30.1
2012-04-16,0.12111418,0.14266075,75.0,31.300001
2012-05-16,0.061969187,0.14869173,146.5,30.0
2012-06-16,-0.7178822,0.10280408,104.200005,29.1
2012-07-16,-0.23769484,-0.041445658,126.9,28.5
2012-08-16,-1.1592283,-0.13837053,137.6,28.5
2012-09-16,0.75209767,0.23438181,281.0,27.9
2012-10-16,-0.4219831,0.04189421,142.1,28.300001
2012-11-16,1.0248286,0.18463726,63.7,27.800001
2012-12-16,-0.6009552,-0.030809026,2.5,26.5
2013-01-16,1.3099701,0.34310746,22.4,26.1
2013-02-15,0.3025567,0.09050222,12.400001,28.7
2013-03-16,0.62369967,0.12631641,45.600002,30.2
2013-04-16,-0.34000605,0.2500724,53.7,31.6
2013-05-16,-0.97807324,-0.07808357,111.1,31.0
2013-06-16,-0.13711429,0.13288717,130.6,28.9
2013-07-16,0.93993837,0.36753932,179.90001,28.300001
2013-08-16,0.6914198,0.1178408,218.8,28.7
2013-09-16,1.2671905,0.24633615,306.30002,27.800001
2013-10-16,0.79239464,0.19643417,202.7,27.5
2013-11-16,0.3238138,0.30723578,35.0,27.1
2013-12-16,0.511885,0.10654551,1.4,22.6
2014-01-16,-0.14185767,0.07512701,0.0,23.300001
2014-02-15,-0.98248106,0.17745139,0.7,27.5
2014-03-16,-0.08812196,0.08243361,25.9,30.0
2014-04-16,0.7871326,0.031516332,103.700005,31.4
2014-05-16,-0.6815138,-0.16260004,122.700005,31.0
2014-06-16,-0.21470097,-0.4842893,130.6,29.6
2014-07-16,-0.620411,-0.097570315,117.200005,29.0
2014-08-16,1.1722806,0.27246246,249.5,28.5
2014-09-16,-1.3413239,-0.27028978,173.8,28.300001
2014-10-16,-0.5511435,-0.31750455,128.1,27.9
2014-11-16,-0.6386835,-0.23441671,19.1,27.6
2014-12-16,0.46575776,-0.1938873,7.2000003,25.2
2015-01-16,1.3190916,0.15724292,16.4,24.4
2015-02-15,0.12792133,-0.21097326,10.0,27.5
2015-03-16,1.0192902,-0.20623535,56.8,30.4
2015-04-16,-0.6473538,-0.32950693,45.600002,31.1
2015-05-16,-2.0607483,-0.84233737,61.0,31.6
2015-06-16,-2.0278056,-0.7076989,66.4,30.2
2015-07-16,0.056236546,-0.09950726,151.6,29.5
2015-08-16,-0.28632325,-0.040467177,186.3,28.800001
2015-09-16,-0.115150325,-0.17138237,242.5,28.4
2015-10-16,0.22321554,0.009546269,170.90001,28.1
2015-11-16,-0.26430795,-0.19109537,31.2,28.1
2015-12-16,1.3999604,0.09775458,17.4,26.300001
2016-01-16,1.332637,0.4329724,19.800001,26.2
2016-02-15,-1.3867054,-0.63463897,0.0,27.2
2016-03-16,-0.73311824,-0.66593117,14.7,30.7
2016-04-16,-1.7795184,-0.9151579,22.7,33.3
2016-05-16,-0.7264127,-0.7184872,123.6,31.800001
2016-06-16,-0.2924057,-0.26220027,133.7,29.7
2016-07-16,-0.20880154,-0.089052506,140.5,29.4
2016-08-16,-0.13294165,0.38029554,180.40001,28.4
2016-09-16,-0.07454836,0.10008733,241.5,28.7
2016-10-16,1.663931,0.40021193,268.6,28.1
2016-11-16,0.99968547,0.26961264,59.5,27.7
2016-12-16,0.10488804,0.22289814,1.2,25.5
2017-01-16,1.9815282,0.3048833,30.5,26.4
2017-02-15,-0.95178056,-0.1440671,4.1,27.5
2017-03-16,1.0242167,0.52048594,60.100002,29.800001
2017-04-16,-0.5747022,-0.12809163,45.100002,31.0
2017-05-16,2.6539655,0.5976766,343.5,29.9
2017-06-16,2.331326,0.55473477,269.7,29.300001
2017-07-16,-0.038669694,0.09293756,144.5,28.7
2017-08-16,1.5694544,0.4031765,277.30002,28.800001
2017-09-16,0.26906765,0.1441989,265.30002,29.0
2017-10-16,1.6146249,0.53487,261.5,28.2
2017-11-16,0.47550595,0.222115,33.600002,27.0
2017-12-16,2.249848,0.519114,27.5,24.7
2018-01-16,0.65179807,0.25968993,5.1,26.2
2018-02-15,0.9253121,0.5246784,19.800001,27.1
2018-03-16,0.5608459,0.2543218,34.3,29.7
2018-04-16,1.616031,0.43891662,149.7,30.300001
2018-05-16,-0.2652015,0.19955628,127.4,29.9
2018-06-16,0.061699778,0.3409833,135.5,29.1
2018-07-16,0.6396591,0.1463076,162.0,28.7
2018-08-16,0.17081021,0.016309902,184.40001,28.0
2018-09-16,-1.8944455,-0.6260366,131.1,28.4
2018-10-16,-0.60351723,-0.36259213,131.1,28.5
2018-11-16,-0.21286258,0.0428364,26.300001,27.6
2018-12-16,1.0180382,0.41859126,9.5,26.6
2019-01-16,0.46382952,0.2038004,5.9,26.6
2019-02-15,0.4382109,0.08119439,20.6,29.1
2019-03-16,-1.4532409,0.053048823,6.8,30.5
2019-04-16,-0.906688,-0.5092638,36.5,32.3
2019-05-16,0.26093826,-0.33975345,165.8,31.4
2019-06-16,-0.70315903,-0.02921437,117.200005,29.800001
2019-07-16,-1.6398971,-0.5097957,74.9,29.6
2019-08-16,0.08792855,-0.4520442,183.8,28.4
2019-09-16,-1.1874738,-0.40640238,184.2,28.2
2019-10-16,-1.2240272,-0.49884152,93.8,28.800001
2019-11-16,-0.90846467,-0.5154016,16.1,27.300001
2019-12-16,-1.4989022,-0.5457315,0.0,24.9
2020-01-16,-1.5467147,-0.27246252,0.2,27.4
2020-02-15,-1.2236899,-0.48771745,4.6,28.4
2020-03-16,-0.083974086,-0.7515825,32.2,30.9
2020-04-16,-1.0812249,-0.6153733,30.5,31.7
2020-05-16,-0.74676996,0.060686436,122.6,31.6
2020-06-16,0.81947196,0.4608667,180.6,29.6
2020-07-16,-1.0012219,0.13088183,113.4,29.7
2020-08-16,1.0291615,0.29181173,237.6,28.9
2020-09-16,-0.5541072,0.16486402,219.1,28.800001
2020-10-16,1.3166552,0.42405456,223.1,27.0
2020-11-16,-1.082164,-0.009792995,6.1,27.300001
2020-12-16,-0.5092052,0.037957657,0.0,25.2
2021-01-16,0.31853518,0.1489768,4.3,24.7
2021-02-15,0.34417796,0.2607264,19.2,27.5
2021-03-16,-0.47347477,0.5588443,17.1,30.5
2021-04-16,2.1428704,0.51588535,195.2,30.2
2021-05-16,-1.3908877,0.4503348,83.5,30.9
2021-06-16,-0.9286758,0.32466024,107.9,30.0
2021-07-16,0.9956137,-0.12911141,189.0,29.1
2021-08-16,-1.2987128,0.23782922,141.0,29.1
2021-09-16,0.8553097,-0.07438545,286.5,27.9
2021-10-16,0.9092082,-0.038995896,207.2,27.800001
2021-11-16,-0.79204744,0.36202136,9.400001,27.300001
2021-12-16,-0.5092052,0.16453716,0.0,24.800001
2022-01-16,1.1267356,0.5543944,21.800001,26.4
2022-02-15,2.259464,0.15419485,56.8,27.5
2022-03-16,1.3858919,0.4779305,64.3,30.0
2022-04-16,1.0824147,0.6566127,112.0,30.6
2022-05-16,1.4295485,0.55576986,211.1,29.2
2022-06-16,0.79812545,0.7413314,185.8,29.6
2022-07-16,1.7273496,0.39167717,239.6,29.0
2022-08-16,0.69333583,0.16133866,222.0,28.4
2022-09-16,1.5993118,0.3225207,329.30002,27.9
2022-10-16,0.48984572,0.32734528,186.90001,27.4
2022-11-16,1.5035168,0.36380047,88.5,27.2
2022-12-16,0.6982418,0.060430016,6.2000003,24.7
2023-01-16,0.790777,0.2377627,7.0,25.1
2023-02-15,0.5027977,0.04015563,12.3,27.9
2023-03-16,0.017950203,0.24600501,28.5,29.800001
2023-04-16,-1.1546395,0.0991694,21.800001,32.600002
2023-05-16,-1.5748633,-0.054257024,79.700005,31.7
2023-06-16,-0.9167113,-0.02252086,114.6,30.2
2023-07-16,-1.5375199,-0.30319616,86.0,29.9
2023-08-16,-1.3175133,0.15780833,137.1,29.300001
2023-09-16,0.17506625,0.0062878095,251.2,28.5
2023-10-16,1.5808979,-0.06402107,255.7,28.4
2023-11-16,-0.6171058,-0.15675241,19.6,27.4
2023-12-16,-0.09952558,0.2952976,5.9,26.5
