time,spei,spei_predicted,pre,tmp
1931-11-16,-0.918713,-0.8700244633815644,7.2000003,26.6
1931-12-16,-0.40962383,-0.37280236898085684,0.0,24.1
1932-01-16,-0.50529826,-0.44873568582571505,0.0,24.9
1932-02-15,0.50145787,0.31910353596250685,11.400001,27.300001
1932-03-16,-0.9149381,-0.8153438935393823,6.2000003,29.6
1932-04-16,0.64152026,0.47265934846865537,83.200005,31.5
1932-05-16,-0.71324736,-0.7622644661106898,116.8,31.0
1932-06-16,-1.2271111,-1.1280012036321592,88.4,29.4
1932-07-16,0.91525984,0.9184013539154768,176.8,29.1
1932-08-16,-0.93528575,-0.8676278259608803,142.8,28.6
1932-09-16,0.36304754,0.3981933889102989,249.0,28.5
1932-10-16,0.6123647,0.6199132689935655,188.90001,27.9
1932-11-16,0.1372719,0.07172545463202822,29.6,26.7
1932-12-16,-0.40962383,-0.3013557203293296,0.0,23.9
1933-01-16,-0.50529826,-0.44566487876229194,0.0,25.2
1933-02-15,0.257027,0.24027112184562133,11.3,27.9
1933-03-16,-1.4216453,-1.5042968557386305,0.1,29.9
1933-04-16,-0.13968141,-0.24808012505686305,54.2,31.5
1933-05-16,-0.37283632,-0.3911556830950065,133.7,30.7
1933-06-16,-0.24432905,-0.4063455599919578,124.3,29.4
1933-07-16,2.0475938,1.952858832503417,243.5,29.1
1933-08-16,-0.54157424,-0.5786191451543404,160.6,28.9
1933-09-16,-0.08556101,-0.0693886137526564,227.2,28.6
1933-10-16,-0.42455232,-0.41323455011042787,128.7,28.1
1933-11-16,0.98344594,0.9723309818407312,61.0,26.6
1933-12-16,-0.40962383,-0.3262862578102371,0.0,24.2
1934-01-16,-0.32404852,-0.31697751468470153,1.3000001,25.1
1934-02-15,-0.46858296,-0.4446087355914174,3.4,27.7
1934-03-16,0.08706337,0.09636890890593708,30.0,29.7
1934-04-16,-0.020142624,0.19930216407766538,61.3,31.4
1934-05-16,-1.8112764,-1.7259708822176958,57.4,30.7
1934-06-16,0.26311904,0.22985205446062393,139.1,29.300001
1934-07-16,0.014483904,-0.08924079639617657,140.2,29.1
1934-08-16,0.49859494,0.461747113614136,200.1,28.7
1934-09-16,0.18801595,0.20109257322066434,240.5,28.7
1934-10-16,0.078117505,0.08118270281444558,157.90001,28.0
1934-11-16,1.028873,1.0179482281224073,59.8,26.5
1934-12-16,0.941843,0.9150484611844882,9.900001,23.9
1935-01-16,0.15763628,0.12038955859350574,5.3,25.0
1935-02-15,1.4865892,1.4523883479591548,33.100002,27.7
1935-03-16,-0.3832159,-0.5574731241984052,16.6,29.9
1935-04-16,0.39266127,0.35572858840547283,73.1,31.5
1935-05-16,-0.003978771,-0.0022205330386882915,152.0,30.7
1935-06-16,-0.18139502,-0.10864140179603478,126.5,29.300001
1935-07-16,-0.20404153,-0.14499540196384608,132.2,29.1
1935-08-16,-1.5492713,-1.4560719531624076,118.5,28.7
1935-09-16,1.1490977,1.126449937856482,289.0,28.5
1935-10-16,1.5385224,1.4679589398223698,249.1,28.2
1935-11-16,0.1552891,0.2658669351320394,30.1,26.6
1935-12-16,1.1153883,1.048210096620971,11.5,24.1
1936-01-16,-0.47656843,-0.37343618073956875,0.2,24.9
1936-02-15,0.627117,0.5328594672564433,16.300001,27.6
1936-03-16,-1.0767893,-1.0816468596141469,3.2,29.6
1936-04-16,-0.9306968,-0.8567109763794971,29.7,31.4
1936-05-16,0.3755823,0.37409922872139295,171.5,30.6
1936-06-16,0.62992907,0.5797255844836511,155.8,29.300001
1936-07-16,1.3744186,1.4642559151786059,199.90001,29.0
1936-08-16,-1.616427,-1.4662886228223648,118.8,28.7
1936-09-16,-1.6817439,-1.673759862480646,138.0,28.6
1936-10-16,-0.9845435,-1.0250905291580168,96.700005,28.0
1936-11-16,-0.89585817,-0.8872165024564697,13.900001,26.6
1936-12-16,-0.82759744,-0.9080566089733971,0.4,24.4
1937-01-16,-1.5727559,-1.5045007427618857,0.0,25.1
1937-02-15,1.18111,1.0601472203598783,22.9,27.9
1937-03-16,-1.7339202,-1.688558536395734,10.2,29.7
1937-04-16,0.032511186,0.010971576486595884,66.200005,32.0
1937-05-16,0.29759848,0.3205008333048035,161.2,29.9
1937-06-16,-1.389419,-1.306969624768233,78.8,29.300001
1937-07-16,1.3305311,1.4105458643479436,188.2,28.300001
1937-08-16,0.38483334,0.45264171213504456,186.2,28.5
1937-09-16,-0.07124373,-0.192022772430897,218.6,28.2
1937-10-16,-0.4043536,-0.3248286963303054,139.2,27.9
1937-11-16,0.3020799,0.36824192372141934,37.4,27.6
1937-12-16,-0.10524655,-0.07701773264397099,2.0,25.300001
1938-01-16,-0.32404852,-0.312340867868297,1.3000001,25.4
1938-02-15,0.39792642,0.4872830822835431,13.1,27.6
1938-03-16,-0.9149384,-0.9087074532694427,15.5,29.0
1938-04-16,0.30052906,0.22811058239841245,66.5,30.7
1938-05-16,-0.20485191,-0.23924206309540408,135.8,29.6
1938-06-16,0.8481906,0.7140254213250593,155.1,28.5
1938-07-16,1.4597433,1.485137805949682,195.40001,28.0
1938-08-16,-0.8851137,-0.8129376071443466,144.7,28.800001
1938-09-16,1.665845,1.6523664458483696,315.6,28.2
1938-10-16,0.40453506,0.4796116442492843,173.6,27.6
1938-11-16,-0.7646605,-0.664505966371732,10.6,25.800001
1938-12-16,-0.7346971,-0.6520166695875397,1.0,24.5
1939-01-16,-0.84264284,-0.8276138649413569,0.90000004,25.2
1939-02-15,0.38270935,0.41762424174714613,19.1,27.6
1939-03-16,-0.119721115,-0.0727428541936495,25.300001,29.300001
1939-04-16,-0.73322606,-0.5484083323157152,35.600002,30.800001
1939-05-16,-0.7052667,-0.6470584392368218,117.200005,30.300001
1939-06-16,0.59856224,0.5366758044207447,148.40001,28.800001
1939-07-16,-0.5921191,-0.6122885699211975,112.0,28.800001
1939-08-16,0.47411418,0.4665351863997669,192.90001,28.6
1939-09-16,1.4073743,1.3705815745702998,300.30002,28.300001
1939-10-16,-1.1983691,-1.2933975452535431,85.1,27.9
1939-11-16,1.1732488,1.2559393414630011,63.100002,27.2
1939-12-16,0.54196846,0.4664141127476857,0.4,20.800001
1940-01-16,-1.5727559,-1.4835809273264016,0.0,22.7
1940-02-15,-0.92079794,-0.809572800027637,2.3,27.4
1940-03-16,-1.9679886,-2.067205769407874,0.1,29.300001
1940-04-16,-1.4603575,-1.4199206863361356,26.6,32.0
1940-05-16,0.30716828,0.3506995429734268,171.0,30.9
1940-06-16,-0.565557,-0.4314463599181084,113.0,29.6
1940-07-16,-1.6385373,-1.6137749577729608,75.5,29.0
1940-08-16,0.8099573,0.828353601293245,210.3,28.5
1940-09-16,-0.6466931,-0.6442491193783266,205.0,29.0
1940-10-16,-0.9165176,-0.9735384924171178,110.5,28.800001
1940-11-16,-1.0525509,-1.2300094892441165,7.4,27.300001
1940-12-16,-1.2408473,-1.1665951712436284,0.8,25.1
1941-01-16,-3.0348148,-2.738753240438735,1.0,27.7
1941-02-15,-1.3157511,-1.2898320394703207,5.1,28.7
1941-03-16,-1.5244087,-1.5748533445541617,10.7,30.6
1941-04-16,0.36664814,0.2981199533921775,81.4,32.4
1941-05-16,0.337682,0.3619275510016174,172.6,31.0
1941-06-16,-0.12134303,-0.21175037318111795,125.5,29.7
1941-07-16,-1.8141123,-1.745902474871328,68.3,29.4
1941-08-16,-0.046426192,-0.17623103027074993,172.7,28.9
1941-09-16,-0.044619296,0.028113650655184848,235.40001,29.0
1941-10-16,0.7770366,0.705301741661729,201.90001,28.300001
1941-11-16,-0.54872084,-0.41504830557615147,18.6,27.300001
1941-12-16,-1.1954767,-1.0848728054043184,1.1,25.7
1942-01-16,-1.4713725,-1.5688641003179458,0.5,25.4
1942-02-15,-0.84259784,-0.8506406807587279,9.2,28.1
1942-03-16,0.43710124,0.44723937725177937,38.8,29.6
1942-04-16,1.2680303,1.0525182378127664,114.6,31.2
1942-05-16,0.71186346,0.6785976178148442,190.0,30.4
1942-06-16,1.9718933,1.9124356710672616,219.6,29.1
1942-07-16,-0.24819605,-0.20314155826463387,127.5,28.800001
1942-08-16,2.1411018,2.084748565312111,291.80002,28.4
1942-09-16,1.0859797,1.0641757091037274,288.7,28.300001
1942-10-16,-0.36379334,-0.3617294577273524,138.5,28.0
1942-11-16,0.993112,1.0020571225024701,61.4,26.5
1942-12-16,0.14450589,0.16486939007142623,3.7,24.0
1943-01-16,-1.5727559,-1.5348067448300924,0.0,25.0
1943-02-15,-0.20113137,-0.22934175393799158,12.3,27.5
1943-03-16,-0.86705345,-0.895432478260657,19.5,29.6
1943-04-16,0.11862279,0.10449274749308239,66.1,31.2
1943-05-16,-0.27967855,-0.19825334590605856,144.5,30.4
1943-06-16,-0.2529094,-0.17910824954223656,130.2,29.2
1943-07-16,0.8912508,0.8176431558588609,181.90001,28.800001
1943-08-16,-0.5117463,-0.4112452252635678,167.90001,28.4
1943-09-16,0.8316366,0.8484900039155051,275.4,28.300001
1943-10-16,-1.8177776,-1.7764400523239727,36.5,27.9
1943-11-16,1.8887936,1.794260738689536,112.200005,26.300001
1943-12-16,-0.015938127,-0.05602449585528231,2.6000001,24.1
1944-01-16,-0.21880697,-0.21398551613760017,5.2000003,25.1
1944-02-15,0.6338611,0.574404804409688,22.6,27.800001
1944-03-16,-0.9792731,-0.9945723335582001,17.4,29.7
1944-04-16,-0.9982737,-0.8795620969595445,40.100002,31.2
1944-05-16,-0.27967814,-0.25174432306687744,141.40001,30.2
1944-06-16,-0.69414455,-0.7068656769602505,117.700005,29.1
1944-07-16,-1.139049,-1.2691367514727916,101.200005,28.800001
1944-08-16,1.5785707,1.5215914632417202,256.2,28.5
1944-09-16,-1.4418892,-1.2275152713262942,151.7,28.4
1944-10-16,0.92293483,0.9737559255921483,214.0,27.9
1944-11-16,-0.21032582,-0.19711151564773569,26.7,26.300001
1944-12-16,-0.7811716,-0.8620037324757782,0.7,23.7
1945-01-16,1.0032521,0.9863949073349774,18.800001,24.9
1945-02-15,1.4234679,1.3362918046567605,31.5,27.7
1945-03-16,-1.967989,-1.8293912742499765,9.400001,29.4
1945-04-16,-0.32502902,-0.22867240878242837,54.4,31.1
1945-05-16,-0.34245408,-0.18026578035991198,144.5,30.4
1945-06-16,1.6762606,1.6135622984042852,205.90001,29.2
1945-07-16,0.2560962,0.19788733077328624,155.5,28.9
1945-08-16,-0.85860366,-0.7926014288009463,158.1,28.6
1945-09-16,1.2908258,1.222726313182974,306.1,28.300001
1945-10-16,-1.5769674,-1.6400243632155116,56.600002,27.7
1945-11-16,-0.4543701,-0.5449890294699503,17.7,26.5
1945-12-16,0.24406174,0.2046572609386702,4.4,24.0
1946-01-16,-0.9925776,-1.00265330762559,0.0,24.300001
1946-02-15,0.0020353165,-0.009410498068569074,11.400001,27.1
1946-03-16,0.99275374,0.85278396531021,56.100002,30.300001
1946-04-16,1.0447915,1.046458765824096,111.5,30.7
1946-05-16,-0.36068338,-0.36991044551149965,128.1,29.9
1946-06-16,-1.2448608,-1.1754104742112366,97.0,29.5
1946-07-16,0.6066531,0.6095360487908102,175.7,29.0
1946-08-16,-1.4373106,-1.3008682007171641,132.40001,28.7
1946-09-16,-0.16707456,0.02286431494348587,232.5,28.6
1946-10-16,0.9452756,0.9442938312111437,218.5,27.800001
1946-11-16,-1.5838395,-1.4964019810200389,2.5,26.9
1946-12-16,-2.2104013,-2.222161920780843,0.3,26.0
1947-01-16,-0.73095334,-0.6263094106473608,10.900001,27.5
1947-02-15,0.7129086,0.5658860605711729,26.9,28.0
1947-03-16,0.12929107,-0.004339341123512661,43.4,29.6
1947-04-16,1.2595639,1.1632632082273975,111.0,30.5
1947-05-16,-1.2416016,-1.2475143228962626,98.8,30.9
1947-06-16,0.9862139,1.0125708127642066,173.2,29.2
1947-07-16,-0.62812144,-0.6895701840994714,123.1,28.9
1947-08-16,1.4346778,1.3773526374413685,250.90001,28.9
1947-09-16,-0.75652516,-0.6258123206600046,205.3,29.0
1947-10-16,-1.4454349,-1.5059214074029381,70.0,28.5
1947-11-16,-1.2215929,-1.325208367799973,0.7,26.4
1947-12-16,-1.3010856,-1.3525111056252177,0.4,24.5
1948-01-16,-1.5521942,-1.5282711169332024,0.1,24.9
1948-02-15,-0.8648299,-0.8847097828240527,9.0,28.7
1948-03-16,-0.39782447,-0.4045683028205207,25.6,30.300001
1948-04-16,0.5678071,0.551940481844952,80.1,30.7
1948-05-16,0.2745664,0.34000323538407096,169.3,30.2
1948-06-16,-1.2194846,-1.1424776857080292,98.0,29.7
1948-07-16,0.95625556,0.9259414819944293,181.8,28.800001
1948-08-16,0.34712216,0.26354356698833376,197.1,28.9
1948-09-16,0.61736083,0.5354798350258969,267.7,28.5
1948-10-16,1.101922,1.0803693729976804,225.40001,28.0
1948-11-16,-1.1979285,-1.094915457909448,1.2,25.300001
1948-12-16,-1.3610204,-1.4068342438957673,0.0,25.0
1949-01-16,0.8407805,0.6120708343529716,13.2,23.800001
1949-02-15,0.5792201,0.6960761475238666,21.800001,27.1
1949-03-16,-1.0224656,-0.9888073650475648,16.6,29.9
1949-04-16,1.5368582,1.4378665576558949,125.700005,30.4
1949-05-16,-0.41738594,-0.37444550540880694,134.6,30.2
1949-06-16,-2.2316341,-2.0237206108413988,56.4,29.9
1949-07-16,0.8626157,0.8645841575174495,177.5,28.9
1949-08-16,0.73753834,0.6750809861843154,210.2,28.5
1949-09-16,0.4163467,0.47635658372780837,248.5,28.5
1949-10-16,0.20532341,0.1524430947969404,168.3,28.300001
1949-11-16,1.7053849,1.6985388857238233,92.8,26.6
1949-12-16,-1.3610204,-1.320582733399948,0.0,25.1
1950-01-16,-2.3094707,-2.2145909159839654,0.0,25.2
1950-02-15,-1.5601567,-1.3235231534534375,6.2000003,26.9
1950-03-16,-0.6275519,-0.6809214727716466,24.1,29.7
1950-04-16,0.0033485375,0.14115896539727663,59.0,30.9
1950-05-16,0.2860938,0.32467766454129265,166.8,30.1
1950-06-16,1.175241,1.216738243604505,175.2,28.800001
1950-07-16,-0.48113227,-0.46778766958704426,125.3,28.6
1950-08-16,-1.1176718,-1.0638221834382768,145.1,29.1
1950-09-16,0.19626677,0.3104211790806387,244.0,28.300001
1950-10-16,1.8150872,1.805445494141394,263.7,27.7
1950-11-16,0.60443866,0.6039813440169148,46.9,26.9
1950-12-16,0.7186437,0.6956370352867447,1.8000001,22.7
1951-01-16,1.3089616,1.2724748307613747,18.300001,24.5
1951-02-15,-1.3397701,-1.3077445632648523,1.8000001,27.0
1951-03-16,-0.6071671,-0.6241044521997741,21.4,29.4
1951-04-16,-0.8198658,-0.7577120800116119,42.3,31.5
1951-05-16,0.5733951,0.5506196211603448,182.2,30.4
1951-06-16,0.13158791,-0.00015731455017116164,128.2,28.800001
1951-07-16,1.6501149,1.6432500948809923,216.1,28.6
1951-08-16,-0.6713165,-0.711616412410347,152.7,28.7
1951-09-16,1.2059416,1.1941776830086277,295.2,28.6
1951-10-16,1.7151474,1.6985142179111332,262.2,28.0
1951-11-16,0.78610414,0.7566791739189267,53.3,27.1
1951-12-16,0.7308662,0.7176310332799345,1.9,24.0
1952-01-16,-0.6843554,-0.6615733074497862,1.9,25.2
1952-02-15,0.78859776,0.8043152373473287,25.0,28.5
1952-03-16,2.1253471,1.9405457343812973,109.0,29.2
1952-04-16,-1.3569087,-1.2604000666701178,23.4,30.800001
1952-05-16,0.15224387,0.20947438552751177,163.0,30.800001
1952-06-16,0.0013086067,-0.05030978591540015,136.0,29.2
1952-07-16,-0.25648662,-0.29137746423998123,127.200005,28.7
1952-08-16,0.26828933,0.28299959106261996,184.7,28.1
1952-09-16,-0.31217605,-0.40751849770454895,216.0,28.2
1952-10-16,1.1933742,1.247219269677037,219.0,27.800001
1952-11-16,0.041735306,-0.08555752068578662,30.1,26.5
1952-12-16,-0.3942262,-0.3893749858544527,0.1,22.5
1953-01-16,1.5829743,1.6510211271113844,24.9,25.300001
1953-02-15,2.2302568,2.032498446252906,47.2,27.1
1953-03-16,-0.21176675,-0.07564529714265303,26.4,29.2
1953-04-16,1.3146682,1.2656554391144232,117.4,30.9
1953-05-16,0.057649035,0.1488265753058416,155.1,30.2
1953-06-16,0.42783216,0.44516262430688147,148.2,29.0
1953-07-16,0.10045575,0.14762970394165226,146.5,28.7
1953-08-16,-0.2619763,-0.3913993826254776,167.8,28.5
1953-09-16,0.605286,0.5720406378853001,264.0,28.4
1953-10-16,0.39937055,0.4465303873972498,182.6,28.4
1953-11-16,1.8113487,1.6850321675223499,100.200005,26.4
1953-12-16,0.21583426,0.16373718781142374,1.1,23.9
1954-01-16,-0.31063595,-0.26011524881353254,7.6,26.4
1954-02-15,0.19980446,0.1815903599256777,13.7,27.300001
1954-03-16,0.69482815,0.7465680556479632,46.2,28.9
1954-04-16,-1.6929374,-1.6561886606657859,16.800001,31.6
1954-05-16,0.7048866,0.656332189977938,189.6,30.300001
1954-06-16,-0.107054636,-0.11863970048319386,132.2,29.2
1954-07-16,-1.6902248,-1.591359970833605,82.700005,29.1
1954-08-16,0.67518556,0.7072000724852473,207.5,28.5
1954-09-16,1.1748532,1.2112059412319303,287.30002,27.6
1954-10-16,-0.5560326,-0.7462062234741581,123.9,27.4
1954-11-16,-0.82318074,-0.748738953385262,12.400001,25.5
1954-12-16,-0.21076961,-0.22749932423761882,1.3000001,23.2
1955-01-16,-0.9925776,-1.0531165205390063,0.0,23.2
1955-02-15,-0.39739266,-0.41428158968376205,7.2000003,27.2
1955-03-16,0.7873323,0.7317256676838562,52.2,29.1
1955-04-16,0.8972163,0.8109891392418832,88.6,30.2
1955-05-16,0.103111394,0.05260718136810206,157.40001,30.1
1955-06-16,1.6386718,1.55690301758703,191.5,28.2
1955-07-16,0.017185183,-0.10435363881854923,140.3,28.7
1955-08-16,0.033453654,0.10258017394437988,181.90001,28.300001
1955-09-16,-0.2600544,-0.05755162958669361,221.7,28.2
1955-10-16,-1.8120264,-1.6586742364587541,37.0,27.4
1955-11-16,0.086213,0.1214039909263409,28.2,25.0
1955-12-16,-1.3610204,-1.2868033522775453,0.0,22.4
1956-01-16,-1.5727559,-1.56048879058077,0.0,23.300001
1956-02-15,1.459342,1.3527923898392187,32.4,27.5
1956-03-16,0.039889127,-0.014832447507508352,32.0,29.5
1956-04-16,1.6431708,1.4759321809935213,130.3,30.300001
1956-05-16,0.14832485,0.0866611911789791,150.40001,29.4
1956-06-16,0.35421315,0.2912903044659697,145.5,28.6
1956-07-16,1.1243659,1.090899088947253,186.8,28.2
1956-08-16,0.27852696,0.23883115925586568,185.1,28.1
1956-09-16,0.7747152,0.7530648359350726,269.4,27.9
1956-10-16,-1.1557789,-1.0495427921515537,88.1,27.2
1956-11-16,0.10820519,0.20601524919849978,31.9,24.800001
1956-12-16,-0.34811926,-0.32544375551712534,0.4,22.800001
1957-01-16,-0.31063595,-0.2572914974455724,7.6,24.5
1957-02-15,0.6999712,0.6584539155337267,20.5,26.800001
1957-03-16,1.3191129,1.2182860229946242,66.1,28.800001
1957-04-16,0.14966963,0.11744528943829119,67.200005,31.0
1957-05-16,-1.5505203,-1.4896156475982572,84.9,31.6
1957-06-16,0.37611657,0.397613737264143,146.3,29.7
1957-07-16,-1.0591615,-1.1708891326383333,101.1,28.9
1957-08-16,-0.1376669,-0.2621871353191922,181.7,28.800001
1957-09-16,0.86088526,0.8416912526832536,270.7,28.2
1957-10-16,0.73088074,0.5608387659919836,192.90001,27.7
1957-11-16,-0.24665661,-0.22306864107155824,28.9,26.7
1957-12-16,-1.3460656,-1.379711899938835,0.1,24.800001
1958-01-16,1.0628386,1.1070093521411584,19.800001,25.6
1958-02-15,0.05507426,0.1989594576799345,8.900001,27.300001
1958-03-16,0.82429516,0.9148583344376996,53.4,30.300001
1958-04-16,-0.6341297,-0.49532143741991574,47.9,31.6
1958-05-16,-1.1929069,-1.1723714668111112,101.4,31.7
1958-06-16,0.7582565,0.6782362847014085,160.8,29.5
1958-07-16,-0.02342197,-0.07167659008772137,132.6,28.7
1958-08-16,-0.116140045,-0.17963354180353996,182.5,28.5
1958-09-16,-0.29016587,-0.23116308175097802,217.1,28.300001
1958-10-16,-1.005463,-0.9269352887649593,92.200005,27.7
1958-11-16,-1.3552141,-1.2339909916780796,1.0,25.300001
1958-12-16,-1.3610204,-1.3081945410861353,0.0,22.800001
1959-01-16,-0.31063634,-0.39679743839837817,4.5,24.7
1959-02-15,0.6999716,0.7039503818277583,26.7,28.300001
1959-03-16,0.47382963,0.5069569214658007,39.8,28.6
1959-04-16,-0.19455886,-0.21949447218745038,52.4,31.4
1959-05-16,0.6022091,0.6034773738913253,186.90001,30.5
1959-06-16,-1.5885488,-1.535594436753681,79.8,30.1
1959-07-16,1.1898302,1.157669907556096,190.1,28.4
1959-08-16,-1.4618238,-1.4048151750366669,119.0,28.5
1959-09-16,1.4038875,1.395162630395399,297.0,28.2
1959-10-16,-1.4375929,-1.4282082323587741,64.4,27.7
1959-11-16,-0.97844267,-0.8180870549954755,12.1,27.0
1959-12-16,-1.3010856,-1.415437017715266,0.4,25.800001
1960-01-16,0.21047124,0.15199829805536355,8.900001,25.5
1960-02-15,-1.0229148,-1.0132202770065721,1.4,27.1
1960-03-16,-1.4103037,-1.4782580496493187,9.6,30.2
1960-04-16,-1.4223789,-1.357353464379592,24.6,32.3
1960-05-16,-0.49222746,-0.49038900758757276,134.0,30.9
1960-06-16,-1.1192582,-1.0787823727935981,95.700005,29.300001
1960-07-16,0.9690771,0.8739903133318737,182.40001,28.9
1960-08-16,-0.64705366,-0.5836264174660017,150.5,28.9
1960-09-16,-0.5879032,-0.6227508689064962,201.90001,28.5
1960-10-16,1.2592094,1.1729133572367296,226.5,27.9
1960-11-16,0.61629397,0.5825851209608369,44.2,27.0
1960-12-16,0.5549297,0.5123159198686086,3.6000001,23.800001
1961-01-16,-0.29729715,-0.32384909469727635,1.5,24.300001
1961-02-15,1.3572295,1.4427972674536795,23.7,27.5
1961-03-16,0.5942078,0.5163275019313113,46.3,29.6
1961-04-16,0.2844308,0.4196974707188026,72.1,31.4
1961-05-16,0.89172745,0.9317606525696829,197.5,30.1
1961-06-16,0.601184,0.47681675590025413,148.5,28.9
1961-07-16,-0.16275616,-0.051472167440290345,127.5,28.7
1961-08-16,0.14404541,0.19997652250468517,179.90001,28.5
1961-09-16,0.0828457,0.02969610342487597,226.1,28.1
1961-10-16,1.2458279,1.1242341138247343,228.7,27.6
1961-11-16,-0.59216166,-0.7098965456602706,17.6,26.6
1961-12-16,0.29997122,0.24484259613309026,7.9,24.7
1962-01-16,0.47103903,0.49347852090644617,2.3,23.800001
1962-02-15,-1.4002153,-1.3671001031324397,1.3000001,26.2
1962-03-16,-1.2086444,-0.9963263492870686,3.9,29.5
1962-04-16,-0.33132187,-0.35618635269871,54.2,31.6
1962-05-16,-0.13426223,-0.040888891817054726,145.5,30.300001
