time,spei,spei_predicted,pre,tmp
1962-06-16,-1.1399797,-1.0738474677895735,94.9,29.300001
1962-07-16,0.71288157,0.6783602110937328,167.8,28.7
1962-08-16,-0.10270276,-0.1379094783764633,179.90001,28.300001
1962-09-16,1.3140272,1.3855084539880769,295.0,28.0
1962-10-16,0.10078132,0.08849026963549361,162.3,27.800001
1962-11-16,-1.4518172,-1.4627510571126994,2.1000001,26.5
1962-12-16,-0.9664201,-0.9065687371283827,2.6000001,23.9
1963-01-16,-0.09372308,-0.23207769963935226,0.0,22.1
1963-02-15,-0.58296114,-0.6256413240536696,2.3,26.9
1963-03-16,-0.32047328,-0.13574452122037323,17.9,28.9
1963-04-16,-1.1239766,-1.035710609849995,30.2,30.800001
1963-05-16,-2.074723,-2.0038115044932123,56.9,31.7
1963-06-16,0.845721,0.7817522435318321,164.3,29.4
1963-07-16,0.49222764,0.49708618851237896,149.3,28.300001
1963-08-16,-0.45202705,-0.35361695668507015,163.90001,28.6
1963-09-16,0.9266701,0.8860207384575546,274.1,28.5
1963-10-16,1.5920012,1.5377218634255767,253.0,27.800001
1963-11-16,1.4378899,1.2680297580379114,82.700005,27.2
1963-12-16,0.5027708,0.5074468796025493,3.2,24.1
1964-01-16,-0.5785008,-0.6300800620157105,2.6000001,25.0
1964-02-15,-0.25887647,-0.29542095084613773,8.6,27.5
1964-03-16,-0.62244904,-0.5573581335953718,18.0,29.300001
1964-04-16,0.45660788,0.5409674164999553,84.9,31.800001
1964-05-16,1.5507796,1.5783343125672729,242.6,29.9
1964-06-16,-1.3918722,-1.346360681565268,84.9,29.300001
1964-07-16,0.97333765,1.0228125697574781,182.6,29.0
1964-08-16,-0.7599532,-0.6771566107879078,152.5,28.5
1964-09-16,0.8101033,0.8376698957900122,271.2,28.4
1964-10-16,1.12956,1.1976610466536746,217.90001,28.1
1964-11-16,-0.32857254,-0.3407923790181915,14.5,25.1
1964-12-16,1.2373754,1.1392363391465783,9.6,23.0
1965-01-16,-0.50529826,-0.5406600800552054,0.0,23.4
1965-02-15,1.9222516,1.7811065856204569,43.5,27.800001
1965-03-16,0.4185077,0.4652960483327114,38.3,28.9
1965-04-16,-0.39462465,-0.3684226995226724,49.100002,31.0
1965-05-16,-0.2877757,-0.23578762539738068,141.0,30.4
1965-06-16,0.04959745,0.07637616587735174,122.200005,28.7
1965-07-16,-1.7415149,-1.6346909136187042,77.5,29.0
1965-08-16,1.3610623,1.3017864011424944,246.8,28.800001
1965-09-16,-0.25401887,-0.19135732881713682,218.90001,28.2
1965-10-16,-0.326433,-0.40996791081973,137.6,28.1
1965-11-16,-0.47139665,-0.4417559953483401,20.4,26.9
1965-12-16,-0.19561674,-0.16793855488077947,1.4,25.5
1966-01-16,1.1085111,1.1760855204829068,17.5,26.2
1966-02-15,0.41303596,0.4084998779358507,13.3,28.4
1966-03-16,-0.68914634,-0.5915163418412304,16.7,30.300001
1966-04-16,-1.2744431,-1.3486513480763342,25.800001,31.800001
1966-05-16,1.3145539,1.3043904495596752,222.0,30.1
1966-06-16,-0.81534433,-0.8517660867846218,104.0,29.4
1966-07-16,-0.67788535,-0.561833453755824,115.1,29.0
1966-08-16,0.5759621,0.5393203365781397,200.2,28.6
1966-09-16,-1.8917544,-1.7242278579291757,122.0,28.1
1966-10-16,0.41141748,0.4171607134097085,180.2,28.1
1966-11-16,0.6397993,0.6629447160052039,48.100002,26.7
1966-12-16,2.0320818,1.814301071088904,22.6,25.4
1967-01-16,0.5829804,0.5502191887247541,3.6000001,24.4
1967-02-15,0.5300935,0.43194197721890143,11.8,26.800001
1967-03-16,-1.5301553,-1.575953495438492,1.3000001,28.9
1967-04-16,0.34038606,0.5239362216322847,68.0,30.7
1967-05-16,-0.3384028,-0.3238736576298105,135.40001,30.300001
1967-06-16,-1.3746725,-1.182583018319456,91.8,29.7
1967-07-16,-0.33678114,-0.3540038176284751,130.5,29.1
1967-08-16,-1.3007615,-1.1293612894951086,128.6,28.5
1967-09-16,1.8545789,1.7590978624533653,327.4,28.4
1967-10-16,-1.2681662,-1.3845787586976495,77.0,27.4
1967-11-16,0.993112,1.0013116343536541,61.4,26.7
1967-12-16,0.10120839,0.058163003115658855,0.3,23.300001
1968-01-16,-0.13050963,-0.13830372288285034,5.9,24.800001
1968-02-15,0.49423414,0.3764084799961016,11.3,27.0
1968-03-16,-0.3396808,-0.20149424760647514,17.5,29.4
1968-04-16,0.9564196,1.109987193434307,88.4,30.1
1968-05-16,0.4075792,0.4873764256223791,173.2,30.2
1968-06-16,0.7582565,0.7272509768043399,160.8,29.300001
1968-07-16,0.09511177,0.05677704331822527,143.2,29.0
1968-08-16,-1.498412,-1.5582265675680096,123.700005,28.800001
1968-09-16,-1.7156835,-1.738915610591283,138.6,28.5
1968-10-16,-0.9347743,-0.9487873629310561,103.1,27.9
1968-11-16,-1.1038696,-0.9912451154893992,9.400001,27.300001
1968-12-16,-2.2382605,-2.152654569141766,0.1,25.800001
1969-01-16,1.9823031,1.8452054773751587,44.5,27.0
1969-02-15,-1.9607035,-1.9796969556019808,0.0,28.1
1969-03-16,0.11247538,0.013002697386622056,30.6,30.4
1969-04-16,0.015040575,-0.19366693668437587,59.4,31.6
1969-05-16,0.009969934,-0.014655886353396772,158.90001,31.2
1969-06-16,0.56698424,0.4216496679904402,153.40001,29.6
1969-07-16,-0.08057655,-0.16033438697857622,130.5,28.4
1969-08-16,-0.12689905,-0.18398588998108753,175.90001,28.6
1969-09-16,1.3051178,1.2615072191844896,297.6,28.2
1969-10-16,-0.005520992,0.06323739872715736,159.3,28.2
1969-11-16,-0.049170528,-0.03684180782154763,24.6,25.6
1969-12-16,-0.34811926,-0.3460670957276413,0.4,23.1
1970-01-16,0.2618101,0.2378913491540213,6.3,25.5
1970-02-15,-0.35728484,-0.1982126314295011,7.6,27.300001
1970-03-16,1.0867985,1.0356658426350371,62.7,30.1
1970-04-16,0.46669525,0.5271321716978417,69.8,30.7
1970-05-16,0.7534385,0.7624891150404528,192.40001,30.7
1970-06-16,1.9334109,1.8477749572929234,214.2,29.1
1970-07-16,0.39975926,0.36779341422232026,148.7,28.6
1970-08-16,1.2471817,1.249481240977423,231.40001,28.2
1970-09-16,0.7431075,0.7048846542573661,267.80002,28.6
1970-10-16,-0.2718091,-0.25461701151562505,134.6,27.7
1970-11-16,-0.23450924,-0.18103529655246647,16.800001,26.2
1970-12-16,2.0961883,2.0918899809900315,17.4,24.9
1971-01-16,0.41654974,0.28255884269506454,1.7,23.6
1971-02-15,0.35194904,0.3218352025535029,9.400001,26.5
1971-03-16,1.0867987,1.0303980899679452,41.0,28.5
1971-04-16,-0.26871312,-0.14413578322927584,37.600002,30.800001
1971-05-16,1.2601304,1.2483080096003951,199.6,30.2
1971-06-16,-0.16423261,-0.21957208350288704,108.5,28.7
1971-07-16,0.14305493,0.08212996989538122,132.6,28.2
1971-08-16,2.3759346,2.2585098125591965,298.9,28.2
1971-09-16,-1.5067631,-1.4307740204950479,141.1,28.6
1971-10-16,-0.3959212,-0.3435289330244569,121.1,27.2
1971-11-16,-0.52282,-0.40166794698662145,9.900001,24.7
1971-12-16,1.3245381,1.2728951904266046,7.4,24.4
1972-01-16,-0.057557736,-0.061927234938833176,0.3,23.7
1972-02-15,0.40549555,0.4341955161547453,10.1,27.7
1972-03-16,0.03556332,0.056925705695341076,19.5,28.6
1972-04-16,1.4242535,1.3750161592781633,102.6,30.2
1972-05-16,-1.6015733,-1.5783098588792737,66.5,31.9
1972-06-16,0.049597405,-0.0005063924173787449,119.1,29.4
1972-07-16,-0.9893386,-0.9371887923357023,94.4,29.2
1972-08-16,-0.3569518,-0.44019235807863455,155.0,28.800001
1972-09-16,0.049891304,0.07504070587502999,227.6,28.7
1972-10-16,1.0022663,0.9102317770923019,209.7,28.5
1972-11-16,1.5541503,1.5912706505283802,77.0,27.300001
1972-12-16,2.188165,1.9951183196148663,18.9,25.0
1973-01-16,-0.9925776,-0.8967143654792962,0.0,25.300001
1973-02-15,-1.9472793,-1.8125008705037142,0.1,28.5
1973-03-16,2.0265684,1.9884833492342173,98.1,30.0
1973-04-16,-1.4223793,-1.4200950391074623,12.2,32.2
1973-05-16,1.2946383,1.2334433031390921,195.8,30.800001
1973-06-16,0.7506674,0.7144543392110184,145.0,29.6
1973-07-16,0.22739026,0.19010528612651462,142.0,29.1
1973-08-16,0.53988284,0.5073436355769874,186.3,28.6
1973-09-16,1.4021436,1.355832991417715,293.80002,28.5
1973-10-16,-0.99800515,-1.080694547797708,86.5,27.800001
1973-11-16,-0.2588411,-0.26702125049330505,10.0,25.5
1973-12-16,0.5158888,0.5290456472158858,0.2,22.7
1974-01-16,-0.43405604,-0.44753094844982605,0.5,24.300001
1974-02-15,-0.15376772,-0.26882651066639296,0.4,26.5
1974-03-16,1.5524848,1.5887268452728034,65.0,28.5
1974-04-16,1.6094593,1.5024821310110927,112.3,30.4
1974-05-16,0.25530437,0.34623483668476124,159.0,29.7
1974-06-16,-0.4950113,-0.5184810315147771,96.9,29.1
1974-07-16,0.14836015,0.06435212795317101,139.0,28.9
1974-08-16,0.9068856,0.8806990354382187,205.40001,28.6
1974-09-16,-0.4113861,-0.3526891448730717,201.7,28.5
1974-10-16,1.619128,1.5088554883306264,242.6,28.0
1974-11-16,1.5574772,1.534565558058986,77.200005,26.300001
1974-12-16,1.0084276,0.9654682117612601,1.2,23.9
1975-01-16,2.7178285,2.7054944380942523,72.700005,25.300001
1975-02-15,0.43549994,0.5078739515977629,10.5,27.6
1975-03-16,0.19963408,0.2708904219158177,23.4,29.7
1975-04-16,-1.1069423,-1.1190367191306632,15.2,31.7
1975-05-16,0.79281604,0.886154901153104,179.2,30.2
1975-06-16,0.41698113,0.358477329485865,126.1,28.800001
1975-07-16,0.2037928,0.1689683163280419,141.1,28.7
1975-08-16,1.0444663,1.029194149681242,211.90001,28.5
1975-09-16,-0.4760408,-0.4298442945592461,204.6,28.2
1975-10-16,0.3959263,0.3640676935127989,173.1,27.9
1975-11-16,0.8964614,0.8307353876838401,48.2,26.0
1975-12-16,1.4172785,1.2715395514822692,8.400001,22.1
1976-01-16,-0.9925776,-0.9101110853731615,0.0,24.6
1976-02-15,1.2002125,1.185299200235048,23.300001,27.5
1976-03-16,0.64850956,0.5774277441699147,32.4,29.1
1976-04-16,0.10156787,0.11672691280980009,50.0,31.300001
1976-05-16,1.4536896,1.4529298651805909,216.6,29.6
1976-06-16,-0.3643051,-0.4858211831295325,110.8,29.6
1976-07-16,0.43749204,0.4709354123685264,150.2,29.0
1976-08-16,1.0915629,1.0345314588677899,211.1,28.2
1976-09-16,-0.38770708,-0.38618415394050837,206.0,28.5
1976-10-16,0.21750456,0.24749537187074655,159.7,28.4
1976-11-16,0.04173543,0.08159480316739084,17.7,25.4
1976-12-16,1.0302173,1.048454089815879,4.5,23.9
1977-01-16,1.9165566,1.8944565273976415,35.7,25.7
1977-02-15,0.5861371,0.40189914043811864,6.4,26.6
1977-03-16,1.3976976,1.3381104265617223,54.2,28.800001
1977-04-16,0.8125341,0.826035582037495,75.3,31.0
1977-05-16,0.44309533,0.38988570589770905,153.40001,30.5
1977-06-16,-2.1788456,-1.9186652630333358,43.5,30.5
1977-07-16,0.05221695,0.007357113957556526,138.5,29.4
1977-08-16,-0.5063206,-0.46594484134207875,158.8,29.1
1977-09-16,-0.3718738,-0.3438897417371126,203.7,28.4
1977-10-16,-0.5428436,-0.4851702129772997,118.5,28.6
1977-11-16,-0.30794346,-0.25424753970208414,15.0,26.2
1977-12-16,1.7726625,1.6809423448632748,12.7,23.9
1978-01-16,0.9848069,0.992392541983673,12.3,26.4
1978-02-15,2.4394321,2.328478469076404,55.2,27.7
1978-03-16,-0.8037106,-0.7533327042178644,11.400001,30.6
1978-04-16,-0.4169363,-0.44258261878583416,36.0,31.800001
1978-05-16,0.34528378,0.2841321918672153,145.1,30.800001
1978-06-16,0.46834266,0.3696975344304495,137.3,29.7
1978-07-16,2.7050035,2.5897258760156867,293.4,28.800001
1978-08-16,-0.5171717,-0.5655421419280118,146.0,28.6
1978-09-16,1.2800772,1.313379685777986,283.80002,28.300001
1978-10-16,-0.21172427,-0.27957781740955284,138.1,27.9
1978-11-16,-1.150779,-1.2003962835343536,2.2,26.4
1978-12-16,-0.8739578,-0.742122945336817,0.1,24.5
1979-01-16,-0.9083783,-0.7174014340068084,0.5,26.800001
1979-02-15,0.17485853,0.1209549884905086,13.400001,28.800001
1979-03-16,-1.7694088,-1.6642838984343913,3.4,31.1
1979-04-16,0.009199284,-0.06922987239254942,53.0,32.0
1979-05-16,-0.31004867,-0.32900087088786834,124.4,31.300001
1979-06-16,0.892361,0.7992549795808583,150.7,29.5
1979-07-16,-1.5864462,-1.5974957116717154,77.6,29.6
1979-08-16,-0.5117463,-0.590140565906944,152.40001,29.0
1979-09-16,0.36715302,0.3769437463602402,243.0,28.800001
1979-10-16,-1.8429451,-1.6421936204579974,37.4,27.9
1979-11-16,-1.6978766,-1.6734242459814603,0.2,26.1
1979-12-16,-0.8121286,-0.8670332813325731,0.5,24.300001
1980-01-16,-1.5727559,-1.5672476034496183,0.0,25.4
1980-02-15,0.037508015,-0.09169604609203874,8.7,28.2
1980-03-16,0.19554658,0.26072480791579905,35.7,30.5
1980-04-16,-0.44894406,-0.45317119347895146,38.100002,32.3
1980-05-16,1.158287,1.1173642957987802,205.1,31.4
1980-06-16,1.2041814,1.1498403941507207,161.0,29.0
1980-07-16,1.2839195,1.263391538019167,185.7,29.300001
1980-08-16,-0.23759647,-0.32142023809267045,162.5,28.6
1980-09-16,1.4351631,1.3802484205004664,289.5,28.1
1980-10-16,0.3043416,0.3508718400936962,161.6,27.9
1980-11-16,0.7643097,0.8132983485645294,46.3,26.5
1980-12-16,0.40951908,0.4622314921265856,2.5,24.1
1981-01-16,0.26180947,0.12539643236057432,0.1,23.9
1981-02-15,0.32075045,0.2046290481767074,5.9,27.5
1981-03-16,-0.07459189,-0.049825931803730565,20.1,29.4
1981-04-16,1.4606887,1.3981693347074777,108.1,30.2
1981-05-16,1.2543335,1.2557871393806206,193.0,29.6
1981-06-16,1.5126475,1.5355457260448575,172.6,28.4
1981-07-16,1.1223553,1.133851036800647,174.3,28.1
1981-08-16,-0.4954665,-0.5222601152476689,146.8,28.1
1981-09-16,-1.2713519,-1.1596775278665405,156.6,28.1
1981-10-16,0.2644387,0.32074417624274426,159.3,27.7
1981-11-16,1.9606133,1.9096633109757393,105.5,26.1
1981-12-16,0.9305661,0.9132720430542991,0.5,22.6
1982-01-16,-0.09372308,-0.1504430660505325,0.0,24.0
1982-02-15,-1.0343692,-0.9848013626091612,1.3000001,27.800001
1982-03-16,-0.37350366,-0.41568715158235114,16.800001,29.800001
1982-04-16,0.41072315,0.31832805208907616,52.100002,30.1
1982-05-16,-0.0119574005,0.03938344031552013,136.1,30.5
1982-06-16,-0.6746917,-0.628719640536262,93.6,28.7
1982-07-16,-1.0538093,-1.04413156343106,88.9,28.300001
1982-08-16,-0.7465595,-0.70877697097105,137.5,27.7
1982-09-16,0.4142996,0.46879468252847123,242.2,27.6
1982-10-16,-0.36887473,-0.2397645760325736,128.90001,27.7
1982-11-16,0.5471828,0.5550722033029772,45.0,27.300001
1982-12-16,0.47638154,0.4878897930099458,3.0,22.7
1983-01-16,1.6189517,1.6230295364215612,22.800001,24.300001
1983-02-15,-0.7436678,-0.7868306709057001,0.8,28.0
1983-03-16,-1.4159732,-1.3925309399334769,3.3,29.9
1983-04-16,-1.9388108,-1.8540198198097104,12.900001,32.600002
1983-05-16,0.103111126,0.049574854833913704,145.0,31.0
1983-06-16,-0.32435775,-0.31291215007800444,112.200005,29.2
1983-07-16,0.72679365,0.5667727174099587,165.3,29.0
1983-08-16,1.2490917,1.2251890670539975,225.3,28.300001
1983-09-16,-0.76753837,-0.7313447892737223,183.0,28.1
1983-10-16,1.5288415,1.5254143029756935,232.90001,27.4
1983-11-16,1.8127238,1.7781142289137184,91.0,25.0
1983-12-16,1.217511,1.2231129433900356,9.400001,23.2
1984-01-16,0.25165942,0.16978738839430427,0.0,24.2
1984-02-15,2.1029475,2.0615913624848066,44.5,27.9
1984-03-16,-0.82476,-0.8556517707080675,4.8,29.2
1984-04-16,0.6061446,0.7022097068547324,66.200005,31.2
1984-05-16,-0.16246958,-0.13609270236224705,122.4,29.9
1984-06-16,0.63773704,0.5687120353984401,137.5,28.300001
1984-07-16,0.59464675,0.5314547443991021,153.5,28.300001
1984-08-16,-1.0008855,-1.0833678171178456,131.0,28.2
1984-09-16,-0.15488304,-0.16912610239910078,214.5,27.6
1984-10-16,-0.03336622,0.04393649240358846,142.2,27.1
1984-11-16,-0.43316877,-0.3105677219989749,15.1,26.4
1984-12-16,-0.40962383,-0.2872471578406917,0.0,24.4
1985-01-16,0.20002577,0.22334493299013347,5.7000003,25.6
1985-02-15,-0.2202695,-0.32263305124057107,2.8,28.4
1985-03-16,-0.5716738,-0.6627524121155498,9.7,29.6
1985-04-16,0.6809569,0.6017869994411148,72.5,30.800001
1985-05-16,0.94896716,0.9511859677342936,176.2,29.4
1985-06-16,-0.095627464,-0.13729279354722543,107.8,28.2
1985-07-16,-0.047875535,-0.16304896859216061,125.5,28.0
1985-08-16,-1.0374025,-1.0416125937964227,126.5,28.2
1985-09-16,-0.036418658,-0.0582609026176443,220.3,27.7
1985-10-16,0.8876309,0.948149980882661,196.3,27.4
1985-11-16,1.177557,1.2175495964912861,60.2,26.800001
1985-12-16,-0.33278173,-0.29604771465836677,0.5,23.7
1986-01-16,-0.09372308,-0.1218606120258777,0.0,23.800001
1986-02-15,-0.35728514,-0.3497746931462067,4.5,27.5
1986-03-16,-1.0224655,-1.0855383329222035,4.2000003,28.7
1986-04-16,0.8805638,0.843355910519214,81.6,30.800001
1986-05-16,0.9619003,0.9584839485090837,177.0,29.6
1986-06-16,-0.883307,-0.6887638235081157,89.1,29.2
1986-07-16,-0.9081481,-0.9165476224986671,94.3,28.5
1986-08-16,0.18833116,0.24209798733084434,184.7,28.5
1986-09-16,-1.3293163,-1.3470516320329662,162.2,28.300001
1986-10-16,-0.66527855,-0.6935653209537139,107.9,27.800001
1986-11-16,-0.75122535,-0.6386502390827259,7.8,26.300001
1986-12-16,1.3245376,1.2722465276378037,10.5,24.1
1987-01-16,-0.9755535,-0.9463569960522038,0.1,25.800001
1987-02-15,0.11566142,0.10452658183140653,12.7,28.1
1987-03-16,0.78109837,0.6603317317987323,42.7,29.5
1987-04-16,0.47674266,0.4865695196542122,82.6,31.9
1987-05-16,-1.8733163,-1.7965525422706659,69.200005,31.7
1987-06-16,0.9743237,1.0206950813599915,172.7,30.2
1987-07-16,-2.2164013,-2.1525236787070834,54.2,30.1
1987-08-16,1.0527158,1.030811485590817,240.2,29.4
1987-09-16,0.35688794,0.3746120087800861,251.8,28.9
1987-10-16,-1.0440046,-1.0673845008647573,102.0,28.800001
1987-11-16,1.4558586,1.3504418157830478,77.5,28.0
1987-12-16,0.057556227,0.023780555852274156,0.0,22.6
1988-01-16,-1.5727559,-1.5776636293100919,0.0,26.300001
1988-02-15,-0.6359345,-0.6278724186361303,11.1,29.0
1988-03-16,-0.72018445,-0.713465407608485,19.2,30.7
1988-04-16,1.6484956,1.5500759067605971,136.90001,31.6
1988-05-16,0.85686964,0.9729955025091186,198.5,30.4
1988-06-16,1.6329863,1.6695568907449037,200.5,29.6
1988-07-16,1.2631155,1.2839785896957085,200.1,29.2
1988-08-16,0.19611518,0.08612959562030036,191.2,29.2
1988-09-16,-1.1272078,-1.139652885538509,181.0,29.1
1988-10-16,1.5810941,1.5662526220213413,246.0,27.9
1988-11-16,0.11185468,0.0019316457893835985,25.800001,25.6
1988-12-16,-0.889394,-0.9021176233079342,0.0,23.800001
1989-01-16,-0.56370175,-0.36316249822681235,2.7,26.800001
1989-02-15,-0.520198,-0.5566711685736013,9.1,27.9
1989-03-16,0.5838616,0.6602784526794866,36.7,29.2
1989-04-16,-1.6929377,-1.579946996162301,23.0,32.2
1989-05-16,-0.37486154,-0.3257024319338726,133.6,30.7
1989-06-16,-0.30722135,-0.3019925736125654,119.0,29.300001
1989-07-16,-0.8071927,-0.9486289519434405,107.3,29.5
1989-08-16,-1.718122,-1.5756370090797598,126.9,29.1
1989-09-16,-1.6181443,-1.476608326747572,148.8,28.9
1989-10-16,0.16178638,0.16870855964568787,165.8,28.0
1989-11-16,-1.1696098,-1.0871309171149637,8.0,26.800001
1989-12-16,-1.3610204,-1.3460904263792988,0.0,23.9
1990-01-16,-1.4713725,-1.3175137722272705,0.5,26.9
1990-02-15,-0.59350663,-0.4395206636075771,11.5,28.800001
1990-03-16,0.7685665,0.8039502544044643,45.4,29.7
1990-04-16,-0.3597249,-0.45555822387734635,53.3,32.0
1990-05-16,1.5738044,1.5262706284733654,250.6,30.9
1990-06-16,-1.1914179,-1.2465071377822068,83.6,30.0
1990-07-16,-1.7851673,-1.750110266729867,72.6,29.4
1990-08-16,-0.6254592,-0.631392196671339,173.0,29.6
1990-09-16,-0.96585274,-0.9732554838041795,187.40001,29.0
1990-10-16,0.68105286,0.6319631598761991,196.1,28.300001
1990-11-16,0.10455141,0.13967086281591906,34.9,27.1
1990-12-16,-1.3460656,-1.2909515722074787,0.1,24.9
1991-01-16,-0.56370187,-0.4291268303881122,8.900001,27.300001
1991-02-15,-1.8939613,-1.8094360206331517,0.5,28.2
1991-03-16,-1.4785819,-1.3582166700154972,11.5,31.1
1991-04-16,0.15247782,0.13556122829537626,70.4,32.2
1991-05-16,-1.1457323,-1.116153521690285,107.0,31.5
1991-06-16,-0.26720747,-0.2899413612399662,111.1,29.9
1991-07-16,-1.2860869,-1.3008972315443437,89.4,29.7
1991-08-16,0.66585207,0.6976600895917728,200.90001,28.7
1991-09-16,-1.6694187,-1.5754166768480447,138.90001,29.0
1991-10-16,-0.326433,-0.40553160607730804,137.6,27.9
1991-11-16,-1.2073869,-1.178585406293532,7.2000003,26.300001
1991-12-16,1.051806,1.0862235315929742,7.8,25.0
1992-01-16,1.0154002,1.0850347779528589,12.8,24.9
1992-02-15,0.328591,0.4381846119120025,18.4,27.6
1992-03-16,-1.7753409,-1.867971565489104,0.2,30.300001
1992-04-16,-1.6128381,-1.573734399145877,19.1,33.0
1992-05-16,-2.0018694,-1.89008567223694,76.9,32.3
1992-06-16,-0.40987736,-0.4392825856534673,121.6,30.2
1992-07-16,1.6612754,1.617074189451763,216.8,29.2
1992-08-16,-0.6874718,-0.5883989679885453,158.3,28.9
1992-09-16,-0.11619099,-0.1332162592039148,231.90001,28.9
1992-10-16,0.15133156,-0.015153660028269882,152.8,27.1
1992-11-16,-0.9969093,-0.8506414358958511,5.5,25.6
1992-12-16,1.2075101,1.1517362078504951,18.6,24.6
1993-01-16,0.114260264,0.0075791675348321225,1.8000001,25.4
1993-02-15,-1.1500965,-1.2502159518105815,0.3,27.0
