time,spei,spei_predicted,pre,tmp
1993-03-16,1.7420572,1.7212013898313283,88.1,29.800001
1993-04-16,-0.09145735,0.050775984332436436,58.9,31.4
1993-05-16,-0.82635903,-0.7543767232427059,117.3,31.300001
1993-06-16,-2.1727138,-2.0976411516365165,59.3,30.4
1993-07-16,-1.5939126,-1.534193237869581,95.9,30.0
1993-08-16,-1.0008854,-0.9994480861542431,140.3,29.0
1993-09-16,0.027255328,0.11983594869008354,235.8,28.800001
1993-10-16,-1.341898,-1.437863415615594,71.6,28.1
1993-11-16,-1.3937376,-1.5421461742425318,0.2,27.0
1993-12-16,-0.84305894,-0.886125161505243,0.3,24.2
1994-01-16,-2.3094707,-2.164949208356431,0.0,26.300001
1994-02-15,-1.8543543,-1.6988690108672138,0.8,29.4
1994-03-16,1.7237697,1.7332312276281356,77.700005,29.1
1994-04-16,0.09586429,0.14519603333788617,71.5,31.9
1994-05-16,1.7771107,1.7800059313113779,261.1,30.7
1994-06-16,1.5501102,1.5821219125688315,183.8,29.300001
1994-07-16,-1.0618364,-1.1203964693771136,91.700005,28.9
1994-08-16,0.85218966,0.8502014802531019,206.0,28.6
1994-09-16,-2.0208926,-1.9500131865232642,114.6,28.800001
1994-10-16,-1.3134263,-1.3015550398827473,86.1,27.5
1994-11-16,-1.2073869,-1.1582776714484375,7.2000003,26.7
1994-12-16,-1.3160976,-1.2497711760450358,3.4,25.9
1995-01-16,-0.06954455,-0.15562808925057506,6.4,25.9
1995-02-15,-0.8094182,-0.9297344981764165,0.2,27.2
1995-03-16,0.26018924,0.15215848151761543,31.1,30.2
1995-04-16,-0.5849765,-0.5557239329567125,40.100002,32.0
1995-05-16,0.66627103,0.599227084593577,190.5,31.300001
1995-06-16,-0.281502,-0.26185529450562245,132.3,30.300001
1995-07-16,1.2151511,1.2010159530836584,185.2,29.1
1995-08-16,1.938948,1.8640778643573612,264.30002,28.4
1995-09-16,0.19626689,0.23599377346762612,240.90001,28.6
1995-10-16,-0.41950777,-0.47942689173086195,122.8,27.9
1995-11-16,-0.13474351,-0.07502314281328,19.300001,26.7
1995-12-16,-0.7811716,-0.8080786353732629,0.7,23.800001
1996-01-16,-1.4913701,-1.381965480826741,0.4,25.6
1996-02-15,1.6424934,1.6942267171340377,28.1,26.6
1996-03-16,1.4061708,1.3669367793891445,79.4,29.800001
1996-04-16,1.6981599,1.6006356933216541,131.40001,30.5
1996-05-16,-0.43965012,-0.3397275098183381,130.40001,29.800001
1996-06-16,1.6215782,1.591963530790949,199.90001,29.300001
1996-07-16,-0.28414565,-0.42774337722640693,126.200005,29.0
1996-08-16,0.26059914,0.27444581725200234,190.6,28.9
1996-09-16,0.8569929,0.8863925176345274,267.4,28.0
1996-10-16,-0.19794619,-0.23244507384977325,142.0,27.9
1996-11-16,1.8277553,1.6834232220252543,101.4,27.1
1996-12-16,0.07214534,0.15896045257065602,0.1,23.6
1997-01-16,-0.47656843,-0.5111004051770626,0.2,24.7
1997-02-15,-1.1617876,-1.2022503968841043,0.2,27.6
1997-03-16,1.4457452,1.3545138507676662,72.0,29.300001
1997-04-16,0.514068,0.6251190165124327,77.9,30.4
1997-05-16,-1.6312817,-1.478678241506299,86.5,30.9
1997-06-16,-2.2997358,-2.277697557558825,59.2,30.6
1997-07-16,-0.16550478,-0.11907952590537653,127.4,29.4
1997-08-16,1.0361915,0.9794045190816909,217.7,28.9
1997-09-16,-0.07942684,-0.07383608823169187,233.7,28.7
1997-10-16,-0.7690567,-0.9503577964348702,120.0,28.6
1997-11-16,-0.5660565,-0.5115775259827172,21.300001,27.5
1997-12-16,-2.2521749,-2.186339893740272,0.0,26.4
1998-01-16,-0.18053903,-0.1416496305954496,11.7,27.4
1998-02-15,-1.5228765,-1.5569492111721095,3.4,29.4
1998-03-16,-1.2474909,-1.1877858291939554,12.5,31.300001
1998-04-16,-0.67694795,-0.6907375421877635,46.600002,32.3
1998-05-16,-0.5970662,-0.6448524319876751,135.0,31.800001
1998-06-16,0.04959762,0.02133759024468295,150.1,30.5
1998-07-16,0.20116481,0.2726402634144776,153.40001,29.7
1998-08-16,-0.82404065,-0.74618071662022,162.5,29.300001
1998-09-16,-1.019361,-0.8666763531856893,184.3,28.4
1998-10-16,-1.0792233,-1.0067546251497623,93.4,28.5
1998-11-16,0.84998727,0.8734859656377226,55.7,27.0
1998-12-16,0.40951908,0.38245226191343523,2.5,24.9
1999-01-16,1.1579058,1.0821993219594896,15.3,25.800001
1999-02-15,0.4054946,0.4263033683202096,13.2,27.6
1999-03-16,-0.64288884,-0.6185152208785248,14.5,30.1
1999-04-16,2.2370784,2.136275095199072,169.90001,30.2
1999-05-16,2.2851703,2.2639332073777854,300.9,29.4
1999-06-16,-0.5936545,-0.6494632153576111,102.700005,28.7
1999-07-16,-0.57548827,-0.628130927244628,118.8,28.9
1999-08-16,0.43217438,0.46950799344542776,194.3,28.6
1999-09-16,-0.38968366,-0.24627922789826454,215.2,28.4
1999-10-16,0.491972,0.5245165445114389,178.7,27.800001
1999-11-16,0.79421204,0.8074936934028656,47.4,26.800001
1999-12-16,1.1568053,1.0614526007334606,2.6000001,22.300001
2000-01-16,-0.7942619,-0.7750230951354785,1.2,26.0
2000-02-15,0.95304763,0.8839674367155373,18.5,26.9
2000-03-16,-0.025650218,-0.03769217350435515,21.2,29.300001
2000-04-16,2.1501281,1.8818796347071618,163.40001,30.1
2000-05-16,1.286055,1.2544491203024923,223.1,30.0
2000-06-16,1.5185977,1.574222003602752,185.3,28.9
2000-07-16,-0.98664266,-0.8815889689022509,100.700005,28.9
2000-08-16,-0.7706583,-0.7414295616494996,155.2,28.9
2000-09-16,-0.964113,-0.7456369339874146,181.3,28.300001
2000-10-16,0.82609653,0.7475638298010469,201.8,28.2
2000-11-16,-1.3408076,-1.1757739468798545,4.4,26.4
2000-12-16,-1.3310915,-1.3662174317395817,0.2,25.7
2001-01-16,0.3018328,0.3734425950407364,6.7000003,27.0
2001-02-15,-1.0114819,-1.1108884539551866,1.5,28.2
2001-03-16,2.1338317,1.976967004681164,94.200005,29.1
2001-04-16,-1.5122352,-1.5378981084040906,22.0,32.5
2001-05-16,1.5687072,1.5431979500345379,237.8,29.800001
2001-06-16,-0.25862905,-0.3159998428465428,117.6,29.0
2001-07-16,-0.6142798,-0.6121110287931284,114.3,28.9
2001-08-16,0.6588352,0.6015820636162996,203.7,28.6
2001-09-16,-1.3601782,-1.28341815645851,163.3,28.7
2001-10-16,0.42860663,0.5248917218054661,181.2,28.1
2001-11-16,-0.51851535,-0.48246082293143705,16.2,25.2
2001-12-16,-0.09028351,0.05229817296449255,2.1000001,24.2
2002-01-16,0.9213141,0.8952926476723045,14.400001,25.300001
2002-02-15,-0.48915318,-0.49479527465331763,6.3,28.2
2002-03-16,1.1356392,1.0618621367665917,55.3,29.6
2002-04-16,-0.41693634,-0.42139951220673905,48.4,31.300001
2002-05-16,1.146222,1.1063358537314176,210.5,30.1
2002-06-16,-1.0775672,-1.0748216785825846,94.200005,29.7
2002-07-16,-1.0108782,-1.0856093158117812,102.9,29.5
2002-08-16,1.4258226,1.39465341626201,234.90001,28.300001
2002-09-16,1.384662,1.3873524988428518,299.0,28.0
2002-10-16,-0.5097429,-0.4665645152557625,132.90001,28.2
2002-11-16,1.4196938,1.4003773556556196,78.6,27.2
2002-12-16,2.188165,1.9591939295420437,25.1,26.1
2003-01-16,0.58298093,0.6612505239173152,9.8,25.2
2003-02-15,0.5442563,0.40931966318717383,18.2,28.0
2003-03-16,1.7001201,1.6636795746111661,76.3,29.1
2003-04-16,-0.70670336,-0.7074472584012768,45.7,31.7
2003-05-16,-1.2954671,-1.173573561207069,99.0,31.0
2003-06-16,1.3214462,1.316758337075287,175.7,29.4
2003-07-16,0.5656681,0.5787431091343478,161.6,28.9
2003-08-16,-1.0892844,-0.8602604564748836,143.1,29.1
2003-09-16,0.5992428,0.588759709408728,257.5,28.5
2003-10-16,-1.6546282,-1.5636031438849625,53.4,28.300001
2003-11-16,-2.019163,-2.0813786863602304,0.1,27.800001
2003-12-16,-0.889394,-0.9352283724598346,0.0,24.1
2004-01-16,-0.6998049,-0.6623168658037318,1.8000001,25.9
2004-02-15,1.3401533,1.2626358135671258,29.5,27.0
2004-03-16,-1.6517731,-1.5940814850255007,2.3,30.2
2004-04-16,-1.1615002,-1.1396169745730962,32.2,32.0
2004-05-16,0.26879436,0.28525529052967735,165.90001,30.2
2004-06-16,2.0277133,1.9311093730819464,210.6,29.0
2004-07-16,0.7909253,0.8336007974497617,171.2,28.9
2004-08-16,-1.7718184,-1.5816119896147605,109.1,28.6
2004-09-16,-0.022058237,-0.06955421427496547,227.2,28.300001
2004-10-16,-2.0944426,-1.986143477318337,20.5,28.1
2004-11-16,-1.4324176,-1.3279121782215368,8.7,27.5
2004-12-16,-1.3610204,-1.391679564779168,0.0,24.0
2005-01-16,0.647961,0.5429716343289667,10.6,25.6
2005-02-15,-2.3404036,-2.0971870625131186,0.4,29.2
2005-03-16,0.53133565,0.5351265147563793,38.3,29.5
2005-04-16,0.3191984,0.13478493684474444,70.3,31.4
2005-05-16,-1.6277951,-1.5854393601714727,74.3,31.1
2005-06-16,1.10052,1.1533983485627115,168.8,29.6
2005-07-16,-0.18751372,-0.21762192090627575,129.7,28.9
2005-08-16,-0.29722768,-0.3374739289304318,166.5,28.9
2005-09-16,1.6935861,1.6308212090666532,317.30002,28.2
2005-10-16,-1.1256462,-1.1231406376827042,90.200005,28.300001
2005-11-16,0.80764663,0.770262580490464,51.0,27.1
2005-12-16,1.3245381,1.2619674333089979,7.4,24.300001
2006-01-16,-1.5727559,-1.5130218778679576,0.0,25.800001
2006-02-15,1.2831539,1.220649350477764,28.2,28.300001
2006-03-16,0.15847643,0.3852240766281464,28.6,30.0
2006-04-16,1.4771128,1.317891630088912,124.700005,30.9
2006-05-16,1.4869354,1.4949455269053817,228.40001,29.7
2006-06-16,0.39522052,0.49891936778299295,150.1,29.300001
2006-07-16,-0.436698,-0.3723496642755179,114.5,28.800001
2006-08-16,0.7099664,0.7057466013313994,205.90001,28.4
2006-09-16,0.32400638,0.4216866697094754,250.2,28.2
2006-10-16,1.0772102,1.0801625493300573,223.8,28.300001
2006-11-16,-1.8592637,-1.6702177659482416,3.2,28.0
2006-12-16,-1.3010856,-1.3144985935985873,0.4,24.7
2007-01-16,-0.94178325,-0.9546839770134968,0.3,25.800001
2007-02-15,-1.3277495,-1.2751629974280427,1.9,27.800001
2007-03-16,-1.1754869,-1.0887537906967755,4.5,30.300001
2007-04-16,0.40299743,0.25133581049489573,67.3,31.0
2007-05-16,1.9741956,1.9908638770629405,269.5,29.4
2007-06-16,0.61427224,0.3956715665354185,158.3,29.800001
2007-07-16,-0.8645954,-0.893711604661083,108.3,28.800001
2007-08-16,-1.5853405,-1.4782763407485242,120.1,28.800001
2007-09-16,-0.7158943,-0.6118994645424543,195.1,28.5
2007-10-16,0.33896783,0.4045513078708701,169.8,27.7
2007-11-16,-0.33685166,-0.2738353142283319,17.4,25.7
2007-12-16,-1.8148702,-1.7363459628652687,0.0,25.6
2008-01-16,1.2156072,1.1836136502720134,19.5,25.7
2008-02-15,1.6828016,1.5840087485272527,29.300001,27.0
2008-03-16,-0.17005473,-0.15393786163258297,18.0,29.300001
2008-04-16,1.3014756,1.3444448523673505,107.3,30.7
2008-05-16,0.051701974,-0.00029128157867956087,139.3,29.4
2008-06-16,-0.06993104,-0.05926955080987631,127.3,29.0
2008-07-16,-0.52555424,-0.5915003161533943,117.5,28.6
2008-08-16,-1.0426059,-0.9880011303123963,141.8,28.7
2008-09-16,0.117888376,0.11954459161672808,237.1,28.1
2008-10-16,1.4490657,1.4494231761888505,239.6,28.300001
2008-11-16,0.80764663,0.8654544950039625,51.0,26.2
2008-12-16,0.5419682,0.5418528567289316,6.6,23.7
2009-01-16,-0.49089432,-0.49629556430880184,0.1,23.800001
2009-02-15,-1.4612437,-1.4972656900806929,0.8,28.5
2009-03-16,1.1830052,1.1804245383926273,54.100002,29.4
2009-04-16,0.94634056,0.9227782964896053,91.0,30.9
2009-05-16,1.3706,1.368620399557309,226.0,29.800001
2009-06-16,1.444278,1.4574667290165813,184.7,29.1
2009-07-16,0.37950167,0.27270958919759064,144.8,28.7
2009-08-16,1.1158104,1.0085291510727645,234.0,29.2
2009-09-16,-0.26809475,-0.2761666113118308,224.40001,28.5
2009-10-16,0.739148,0.5909556901149616,196.5,28.300001
2009-11-16,-1.3024964,-1.2898559521458874,5.2000003,26.9
2009-12-16,-1.3460656,-1.4611246595576461,0.1,25.5
2010-01-16,1.7968428,1.8563976163899987,28.300001,26.6
2010-02-15,-1.5228769,-1.5481939835578558,0.3,29.300001
2010-03-16,-1.0876977,-1.059154848688228,6.1,30.2
2010-04-16,-1.6720136,-1.6557594071633275,17.4,32.4
2010-05-16,-1.7910036,-1.773967901190972,71.0,32.0
2010-06-16,1.2306492,1.2475612628897073,193.2,30.4
2010-07-16,1.0509698,1.112582515822509,183.2,29.4
2010-08-16,1.5400658,1.442914901036644,244.6,28.300001
2010-09-16,-0.4779893,-0.4974760114405623,210.7,28.6
2010-10-16,0.9786008,0.9672700528412626,202.0,27.6
2010-11-16,-1.3744564,-1.37660065108726,0.6,26.9
2010-12-16,1.1258146,1.058925995823467,11.6,25.4
2011-01-16,0.3886023,0.3820359715982579,4.5,24.800001
2011-02-15,0.51582646,0.51569754976234,14.7,27.800001
2011-03-16,2.192757,2.1159115641109882,96.1,27.7
2011-04-16,1.6917185,1.6474107326213956,124.700005,30.0
2011-05-16,1.6916713,1.706930640669459,247.7,30.0
2011-06-16,1.1662805,1.1413461922687085,162.40001,29.0
2011-07-16,1.9420741,1.897646226605901,229.5,28.5
2011-08-16,1.3683459,1.406131500534156,237.90001,28.5
2011-09-16,-0.13453433,-0.08939751356927282,218.6,28.1
2011-10-16,0.64427733,0.6524158810489417,187.7,27.9
2011-11-16,-1.0386068,-0.9531392181718705,13.900001,27.5
2011-12-16,-0.24114615,-0.2753321847907307,1.1,24.300001
2012-01-16,1.3506341,1.2716526542424949,16.1,26.6
2012-02-15,-0.7436674,-0.7850949462760372,3.9,28.6
2012-03-16,0.27609774,0.33067200595309,28.4,30.0
2012-04-16,0.21915364,0.2837502183390797,66.6,31.4
2012-05-16,0.3281646,0.3436414021393672,165.90001,30.300001
2012-06-16,-0.837167,-0.8506509170619531,90.8,29.300001
2012-07-16,-0.46724707,-0.4690612922493911,113.4,28.7
2012-08-16,-1.2529157,-1.2047700377517399,130.5,28.7
2012-09-16,0.16738844,0.19029493042458565,236.40001,28.2
2012-10-16,-0.5691916,-0.5042568491421697,129.3,28.6
2012-11-16,0.993112,0.8214571017556056,61.4,28.1
2012-12-16,-0.6416745,-0.5472145024760497,1.6,26.6
2013-01-16,1.2607781,1.2060726029727624,20.4,26.2
2013-02-15,1.0399823,0.8776110280292123,20.1,28.800001
2013-03-16,0.7810984,0.7857981843336389,45.8,30.1
2013-04-16,-0.70670366,-0.7709416628888829,36.4,31.7
2013-05-16,-0.9770415,-0.8605140147400183,115.8,31.300001
2013-06-16,-0.5683701,-0.5311032743847093,106.700005,29.1
2013-07-16,1.0302098,1.1082060766731292,172.90001,28.5
2013-08-16,0.47902152,0.5550541219640837,199.3,29.1
2013-09-16,1.2186834,1.333636071298705,289.7,28.1
2013-10-16,0.56339777,0.5252773032109678,186.0,27.800001
2013-11-16,0.20159465,0.10322182025074467,31.4,27.4
2013-12-16,0.7911825,0.7643692386688903,2.4,22.6
2014-01-16,-0.09372308,-0.1831986805062166,0.0,23.4
2014-02-15,-0.78741044,-0.9019527517027093,0.4,27.6
2014-03-16,-0.40758938,-0.35782552465676354,19.2,30.0
2014-04-16,0.83617806,0.7739140880016029,88.8,31.5
2014-05-16,-0.38498813,-0.33920487102498137,142.40001,31.300001
2014-06-16,-0.35860202,-0.5420419390385395,117.200005,29.800001
2014-07-16,-0.36729267,-0.29093453436518113,123.200005,29.2
2014-08-16,1.0609409,1.0135892410309852,225.1,28.800001
2014-09-16,-1.354032,-1.3415778108353744,163.7,28.6
2014-10-16,-0.5047625,-0.5350073333114853,130.1,28.2
2014-11-16,-0.61400706,-0.6285248571105471,20.2,28.0
2014-12-16,0.15885647,0.015852878553893043,3.8,25.2
2015-01-16,1.781918,1.7850536034591287,27.800001,24.5
2015-02-15,-0.0069041885,0.03353006307738854,8.2,27.5
2015-03-16,1.0710589,1.0544455155593395,55.9,30.6
2015-04-16,-0.41374427,-0.42387153748355266,45.4,31.1
2015-05-16,-2.0939958,-1.9912143070045318,61.9,31.9
2015-06-16,-2.3215506,-2.2224839448118114,51.9,30.4
2015-07-16,-0.18751347,-0.2507248459985389,132.8,29.7
2015-08-16,-1.0191641,-0.9238208515566422,152.0,29.1
2015-09-16,-0.49160844,-0.5463153439226692,213.1,28.7
2015-10-16,0.107754715,-0.07032724919675361,162.7,28.4
2015-11-16,-0.119027935,-0.24888686321678036,35.2,28.4
2015-12-16,0.7308654,0.5973751107990086,11.2,26.300001
2016-01-16,1.5265639,1.5843170122817547,23.4,26.300001
2016-02-15,-1.138427,-1.2422424589270558,0.4,27.300001
2016-03-16,-1.1040885,-1.1465868902199323,8.900001,30.7
2016-04-16,-1.7558379,-1.6583018699529077,21.2,33.5
2016-05-16,-0.5890208,-0.4917849624638727,135.40001,32.100002
2016-06-16,-0.33292264,-0.3246543225829473,121.200005,29.9
2016-07-16,-0.19026706,-0.1946772682031116,132.7,29.5
2016-08-16,-0.4004151,-0.36841590328856394,165.8,28.800001
2016-09-16,-0.061008766,-0.025260958039551175,228.40001,29.0
2016-10-16,1.6554332,1.6077967425647766,260.80002,28.4
2016-11-16,1.028873,0.8240936210690826,62.9,28.0
2016-12-16,0.31383294,0.3233138449447897,1.8000001,25.6
2017-01-16,1.9269723,1.9587197034286945,26.800001,26.5
2017-02-15,-1.0573424,-0.942407544993913,4.2000003,27.6
2017-03-16,0.6882785,0.8331419257912501,42.9,29.800001
2017-04-16,-0.21915483,-0.05211195736789402,48.5,31.1
2017-05-16,2.635526,2.5197402708652703,348.4,30.2
2017-06-16,2.3909538,2.2576674151462406,240.90001,29.5
2017-07-16,0.10846374,0.04900661939273795,140.6,28.9
2017-08-16,1.218353,1.18201611573589,233.0,29.1
2017-09-16,-0.3659266,-0.34081293552876657,219.5,29.300001
2017-10-16,1.6420288,1.5963374528165848,253.6,28.5
2017-11-16,0.22970259,0.12334431576431983,29.1,27.300001
2017-12-16,2.1397128,1.961541902570346,21.2,24.7
2018-01-16,0.55786365,0.36299078407103724,3.3,26.300001
2018-02-15,0.74484503,0.7632405603821293,15.0,27.2
2018-03-16,0.37705916,0.31115034787718177,24.800001,29.6
2018-04-16,1.3600297,1.4091614462888034,107.8,30.300001
2018-05-16,0.05566713,0.18803262350770059,151.90001,30.2
2018-06-16,0.16815339,0.16352303302089655,126.4,29.300001
2018-07-16,0.4946983,0.5079776151439488,146.3,28.9
2018-08-16,-0.025061289,0.0584386124335916,170.40001,28.300001
2018-09-16,-2.0813515,-1.8914090080932284,109.5,28.7
2018-10-16,-0.4981158,-0.4883637717752999,136.7,28.800001
2018-11-16,-0.35345697,-0.35466707973499056,23.2,27.9
2018-12-16,0.7911824,0.7716049625830814,8.6,26.6
2019-01-16,0.847682,0.7098339907708555,10.2,26.7
2019-02-15,0.328591,0.005706723755817373,18.4,29.2
2019-03-16,-1.4103038,-1.2260266443441565,6.5,30.5
2019-04-16,-1.1035371,-1.4970488818222192,30.800001,32.4
2019-05-16,-0.33030123,-0.37049555092576725,145.1,31.7
2019-06-16,-0.8968154,-0.8015800091954081,101.0,30.0
2019-07-16,-1.5364554,-1.3481157880477588,82.700005,29.800001
2019-08-16,0.38983962,0.20203557167925099,186.40001,28.7
2019-09-16,-1.0517465,-0.6010887117268762,182.40001,28.5
2019-10-16,-1.0616568,-0.7848875352795405,103.9,29.1
2019-11-16,-0.8412838,-0.7246953034794835,18.2,27.6
2019-12-16,-1.3460656,-1.409788172513349,0.1,24.9
2020-01-16,-1.0442147,-0.8889350267405493,2.8,27.5
2020-02-15,-1.6734301,-1.5722415769574996,2.2,28.5
2020-03-16,-0.35414413,-0.3711616238204634,26.5,30.9
2020-04-16,-0.81652194,-0.42698052092375816,33.100002,31.800001
2020-05-16,-1.2565086,-1.2683639944834169,101.1,31.9
2020-06-16,0.24921943,0.2087530617666372,144.8,29.800001
2020-07-16,-0.7962302,-0.8509993708922324,120.1,29.9
2020-08-16,1.1695628,0.9416342382633477,230.5,29.2
2020-09-16,-0.4369386,-0.3352712149181834,212.8,29.1
2020-10-16,1.1417879,0.46718158377719826,206.3,27.2
2020-11-16,-0.76466036,-0.6685009354177249,13.7,27.6
2020-12-16,-0.889394,-0.8872337867061777,0.0,25.2
2021-01-16,0.5150595,-0.0054256968259494085,5.9,24.7
2021-02-15,0.24081807,0.1692562857723587,14.2,27.5
2021-03-16,-0.39294946,-0.5027675509270338,16.4,30.5
2021-04-16,2.1677842,1.5182863119577408,165.3,30.2
2021-05-16,-1.2788012,-0.9469571622568724,93.700005,31.2
2021-06-16,-0.7522295,-0.8371116440600587,106.3,30.2
2021-07-16,0.72679365,0.6033047411545568,165.3,29.300001
2021-08-16,-1.1766788,-1.2836207010157685,145.90001,29.4
2021-09-16,0.49594894,1.0253189537733958,252.40001,28.2
2021-10-16,0.772108,0.6154780969568283,195.40001,28.0
2021-11-16,-0.3826653,-0.38952500642958865,19.4,27.6
2021-12-16,-0.889394,-0.677790548402807,0.0,24.800001
2022-01-16,1.1141008,1.2265551101098076,20.7,26.5
2022-02-15,2.316085,1.867745481460461,51.5,27.6
2022-03-16,1.5294644,1.5571376135199606,66.9,30.0
2022-04-16,1.1107123,0.8622209978425592,96.4,30.7
2022-05-16,1.3871701,1.2831004491255895,214.8,29.5
2022-06-16,0.50053966,0.38604528824959106,157.1,29.800001
2022-07-16,1.8786002,1.8455417651073427,231.2,29.2
2022-08-16,1.0711867,1.018484878904605,228.7,28.7
2022-09-16,2.036355,1.3411024476519615,339.30002,28.1
2022-10-16,0.68605256,0.6902621790043503,193.3,27.6
2022-11-16,1.4360805,1.0731116662027926,82.6,27.5
2022-12-16,0.8384825,0.4832159976422877,5.9,24.7
2023-01-16,0.65588456,0.6462658765096158,4.5,25.1
2023-02-15,0.35194904,0.35812002377041957,9.400001,28.0
2023-03-16,0.29584223,0.13694399973606755,32.0,29.7
2023-04-16,-1.2710131,-1.25755168944153,19.7,32.7
2023-05-16,-1.350687,-1.3709080079321991,96.0,32.0
2023-06-16,-0.9398485,-0.9740091106531007,105.6,30.4
2023-07-16,-1.0538094,-1.0346271558864992,107.5,30.1
2023-08-16,-1.4077674,-1.2893568065074739,130.5,29.6
2023-09-16,0.64547193,0.677554899303937,259.80002,28.800001
2023-10-16,1.3400376,0.6579253195475094,232.0,28.7
2023-11-16,-0.5314396,-0.7609659658753408,22.1,27.7
2023-12-16,-0.19561741,-0.47026598767321764,4.5,26.5
