time,spei,spei_predicted,pre,tmp
1901-01-16,0.24665654,,10.900001,20.0
1901-02-15,0.22944267,,7.4,21.4
1901-03-16,0.0401196,,19.300001,24.4
1901-04-16,0.027411269,,71.3,27.6
1901-05-16,0.118562005,,181.6,26.300001
1901-06-16,0.07179766,,162.8,26.300001
1901-07-16,0.019272646,,211.3,25.5
1901-08-16,0.11186735,,283.7,25.300001
1901-09-16,-0.16516098,,234.2,25.0
1901-10-16,0.20602763,,128.0,24.1
1901-11-16,0.382797,,47.600002,21.9
1901-12-16,0.47090846,,15.3,18.9
1902-01-16,0.45741662,0.42733458564545235,10.900001,18.7
1902-02-15,0.75508934,0.6025636530420087,7.3,19.4
1902-03-16,0.034515962,0.03144172531167597,19.2,24.6
1902-04-16,0.1116867,0.08024876142114731,71.3,27.0
1902-05-16,0.15744361,0.19475428508191975,180.90001,26.300001
1902-06-16,0.07854724,0.0662615889150475,163.1,26.5
1902-07-16,0.019272646,0.023466779403507523,211.3,25.9
1902-08-16,0.11186735,0.0549643799173099,283.7,25.5
1902-09-16,-0.15770034,-0.23587703151849965,234.6,24.9
1902-10-16,0.17217186,0.17043971156272839,126.5,24.4
1902-11-16,0.382797,0.4001429115562441,47.600002,22.0
1902-12-16,0.48960927,0.5402065646943002,15.6,20.0
1903-01-16,0.45741662,0.4298096880830259,10.900001,19.1
1903-02-15,0.5063067,0.46235094609140404,7.3,20.800001
1903-03-16,0.034515962,0.03871374009405368,19.2,24.6
1903-04-16,0.0026766001,-0.029466561308898475,70.4,27.7
1903-05-16,0.13478455,0.13014052201222676,179.5,27.1
1903-06-16,0.1478951,0.118486632564411,163.1,25.800001
1903-07-16,0.019272646,0.0082596353780572,211.3,25.5
1903-08-16,0.11186735,0.1021313995515493,283.7,25.0
1903-09-16,-0.16143064,-0.19486212814694362,234.40001,24.7
1903-10-16,0.20602763,0.23059053731719634,128.0,24.0
1903-11-16,0.47144806,0.5294556113028007,47.600002,21.0
1903-12-16,0.8184519,0.7214867058386834,15.3,16.9
1904-01-16,0.6376469,0.5429624845147152,10.900001,17.6
1904-02-15,0.5063067,0.4986443144296642,7.3,20.0
1904-03-16,0.20216513,0.16727191347143833,19.2,24.300001
1904-04-16,0.19444832,0.23626595287059732,71.3,26.2
1904-05-16,0.13964534,0.1611597063670648,179.8,26.300001
1904-06-16,0.14566965,0.16668621716172982,163.0,25.9
1904-07-16,0.021434689,-0.0018621651977690536,211.40001,25.5
1904-08-16,0.11186735,0.08922602767682394,283.7,25.6
1904-09-16,-0.16329585,-0.1864473590397224,234.3,25.300001
1904-10-16,0.15859538,0.13146484384331855,125.9,24.4
1904-11-16,0.47144806,0.44786721677885016,47.600002,21.300001
1904-12-16,0.6544801,0.6068894927897918,15.3,18.1
1905-01-16,0.45741662,0.45151418029068013,10.900001,19.1
1905-02-15,0.21955091,0.2575047796744482,7.3,21.9
1905-03-16,0.20216513,0.17047718794988345,19.2,24.2
1905-04-16,0.08737074,0.13725747957358803,70.4,26.800001
1905-05-16,0.15421028,0.13050181780714346,180.7,26.6
1905-06-16,0.07629799,0.07040459286833804,163.0,26.0
1905-07-16,0.019272646,0.030111107953260427,211.3,25.800001
1905-08-16,0.11186735,0.057939025560938884,283.7,25.800001
1905-09-16,-0.12785004,-0.09170514655228039,236.2,25.4
1905-10-16,0.18347095,0.16891045138608327,127.0,24.6
1905-11-16,0.382797,0.4702370426189174,47.600002,22.2
1905-12-16,0.26485178,0.3275246393516688,15.3,21.0
1906-01-16,0.24665654,0.22290404513808718,10.900001,20.800001
1906-02-15,-0.10941625,-0.10469057629439564,7.3,22.2
1906-03-16,0.20216513,0.17579509793388678,19.2,24.2
1906-04-16,0.0026766001,-0.05604913231647764,70.4,28.0
1906-05-16,0.12180892,0.08546308965213033,181.8,27.7
1906-06-16,0.058279112,0.13249955411662856,162.2,26.300001
1906-07-16,0.019272646,0.02850103066636775,211.3,26.0
1906-08-16,0.11186735,0.12857507369923504,283.7,25.7
1906-09-16,-0.19871813,-0.19090666582994179,235.5,25.7
1906-10-16,0.2150345,0.19518483766616704,128.40001,24.2
1906-11-16,0.382797,0.38388471789870193,47.600002,21.4
1906-12-16,0.47090846,0.5203390116724939,15.3,19.2
1907-01-16,0.51855737,0.45894050968668676,11.900001,19.300001
1907-02-15,0.21955091,0.3503671787115328,7.3,21.300001
1907-03-16,0.21255694,0.2207398263666863,19.4,23.7
1907-04-16,0.08737074,0.04761030169526096,70.4,26.6
1907-05-16,0.22822744,0.23778238377266234,182.2,26.0
1907-06-16,0.13676052,0.11823921388228135,162.6,26.0
1907-07-16,0.019272646,0.024079194274534158,211.3,25.5
1907-08-16,0.11186735,0.08615576401244508,283.7,25.2
1907-09-16,-0.15956567,-0.1658578745235382,234.5,25.2
1907-10-16,0.19701168,0.18926324909464132,127.6,24.2
1907-11-16,0.382797,0.4209698175024163,47.600002,21.9
1907-12-16,0.67667973,0.6981616579941979,15.7,17.7
1908-01-16,0.45741662,0.44157314272976567,10.900001,19.1
1908-02-15,0.21955091,0.3094949837187911,7.3,21.0
1908-03-16,0.20216513,0.15513220441502246,19.2,24.300001
1908-04-16,0.23653877,0.0843474804220596,76.0,27.4
1908-05-16,0.16552071,0.1992093651318833,181.40001,26.2
1908-06-16,0.1501194,0.12306721592454041,163.2,25.9
1908-07-16,0.019272646,0.024485719251114865,211.3,25.5
1908-08-16,0.11186735,0.09013666129788822,283.7,25.300001
1908-09-16,-0.17821407,-0.13685098051831052,233.5,25.2
1908-10-16,0.17217186,0.19139757192992532,126.5,24.300001
1908-11-16,0.47144806,0.4476673569096244,47.600002,20.9
1908-12-16,0.47090846,0.5315192400441331,15.3,18.800001
1909-01-16,0.45741662,0.4523350835165902,10.900001,19.300001
1909-02-15,0.22944267,0.34818709635579637,7.4,21.300001
1909-03-16,0.056851342,0.0851160178496111,19.6,24.4
1909-04-16,0.08737074,0.05433382373337474,70.4,26.800001
1909-05-16,0.19292,0.21116154319871133,183.1,26.2
1909-06-16,0.14121668,0.10985163644914935,162.8,25.9
1909-07-16,0.019272646,0.032089232374275696,211.3,25.5
1909-08-16,0.11186735,0.07162146819398414,283.7,25.4
1909-09-16,-0.17448503,-0.18261625018918962,233.7,25.300001
1909-10-16,0.20602763,0.13003169143566454,128.0,24.6
1909-11-16,0.382797,0.4424550302584099,47.600002,21.300001
1909-12-16,0.6544801,0.652866802155722,15.3,18.2
1910-01-16,0.45741662,0.4277280025369733,10.900001,19.5
1910-02-15,0.5063067,0.5104785057571591,7.3,20.6
1910-03-16,0.21255694,0.23798492661051399,19.4,23.300001
1910-04-16,0.3091283,0.3711694907786345,75.700005,26.300001
1910-05-16,0.20577927,0.22810282918576158,183.90001,26.300001
1910-06-16,0.13230117,0.15642414962868853,162.40001,25.9
1910-07-16,0.019272646,0.07342392271562889,211.3,25.6
1910-08-16,0.11186735,0.07673501475428257,283.7,25.4
1910-09-16,-0.1483734,-0.18100921586249688,235.1,24.800001
1910-10-16,0.18121225,0.157965387343842,126.9,24.1
1910-11-16,0.382797,0.3827429231077767,47.600002,21.7
1910-12-16,0.6544801,0.6448952765002165,15.3,17.800001
1911-01-16,2.0128036,2.0440887966280936,70.8,18.7
1911-02-15,-0.23669283,-0.22511451580982672,0.0,20.7
1911-03-16,-0.5383965,-0.5245529572255017,6.9,23.800001
1911-04-16,-0.5937401,-0.5027508560640299,46.5,26.5
1911-05-16,-0.8432202,-0.847977968599154,117.0,26.2
1911-06-16,0.20546219,0.14904266413685724,165.7,26.0
1911-07-16,-1.2464901,-1.19273211209366,157.6,25.5
1911-08-16,-1.5666021,-1.4837464791855304,191.90001,25.7
1911-09-16,1.440628,1.354467910130402,329.30002,25.4
1911-10-16,-0.06301132,-0.026376851445332482,116.200005,24.300001
1911-11-16,-0.93797207,-0.954810372337143,10.2,22.7
1911-12-16,-0.6049277,-0.6755715971310343,2.0,19.7
1912-01-16,-0.39960966,-0.5244028387428634,0.7,19.2
1912-02-15,-0.53338736,-0.5430518555536838,0.7,21.300001
1912-03-16,0.38163558,0.4866629856957821,25.9,24.800001
1912-04-16,-0.2619069,-0.262298821372493,57.9,27.0
1912-05-16,-0.45673567,-0.48633747609422284,143.7,27.1
1912-06-16,-0.4169667,-0.40548340582449355,141.6,26.4
1912-07-16,0.9971858,0.9782962040269196,264.7,25.4
1912-08-16,1.1770674,1.2265963478171718,344.7,25.0
1912-09-16,-1.0152788,-0.9966689415811255,186.8,25.0
1912-10-16,-0.210502,-0.14124333020659294,109.8,23.9
1912-11-16,1.603827,1.461647822185647,103.6,20.9
1912-12-16,-0.49555087,-0.5015410501477789,0.0,18.6
1913-01-16,-0.4798129,-0.48330120734580595,0.0,18.9
1913-02-15,0.023107998,0.003446993198097513,5.4,21.6
1913-03-16,-0.9048162,-0.9827856436123207,1.8000001,24.0
1913-04-16,-1.2914308,-1.2460547933419812,22.800001,27.2
1913-05-16,0.0941719,0.07223486189607443,177.0,26.1
1913-06-16,-0.07820076,-0.14410896427974448,153.1,25.800001
1913-07-16,-0.3396631,-0.3247497497419016,195.3,25.0
1913-08-16,-0.8137289,-0.823787812426637,235.5,25.0
1913-09-16,-0.96122366,-0.9642006773540925,190.0,25.0
1913-10-16,-0.33269095,-0.24990429417682453,104.5,24.0
1913-11-16,1.7838467,1.7172676154289248,117.0,21.1
1913-12-16,0.83832407,0.8435448287680928,18.800001,18.5
1914-01-16,1.0467597,1.0494901818789866,20.1,17.9
1914-02-15,-0.49490023,-0.37871223383388647,1.0,21.4
1914-03-16,0.051287036,0.04950489808981293,16.4,24.2
1914-04-16,-0.7352936,-0.7168339511248227,41.7,26.6
1914-05-16,0.13964534,0.13903607483852412,179.8,26.800001
1914-06-16,-0.0461607,-0.06989924984193908,154.5,25.7
1914-07-16,0.46402913,0.40372254533160573,233.2,25.300001
1914-08-16,0.45460853,0.48170903318191954,301.9,24.9
1914-09-16,-1.7628381,-1.630075758387876,138.0,24.9
1914-10-16,-0.31196177,-0.20854963328626508,105.4,23.7
1914-11-16,0.9275382,0.9441300039409412,68.9,21.800001
1914-12-16,-0.4955513,-0.4349166789072172,3.1000001,19.300001
1915-01-16,-0.4798129,-0.4962332438829262,0.0,19.2
1915-02-15,-0.53338736,-0.5056821483416091,0.7,21.800001
1915-03-16,-0.33904484,-0.40295004463961537,9.900001,24.4
1915-04-16,0.47214982,0.35584026436110006,85.3,26.800001
1915-05-16,-0.20740865,-0.252475621497099,155.6,26.0
1915-06-16,0.80477816,0.7632454516150619,198.0,26.2
1915-07-16,-0.57703334,-0.4937891020515591,185.2,25.4
1915-08-16,-0.44419253,-0.4791247621050001,255.0,25.5
1915-09-16,-1.373145,-1.3030619144892874,164.6,24.800001
1915-10-16,0.9707145,0.9531728858142419,164.40001,24.1
1915-11-16,1.0869275,0.9998005808445266,73.3,21.2
1915-12-16,2.0118496,2.017264561480219,59.0,17.2
1916-01-16,0.9381634,0.8726604042960701,17.300001,18.1
1916-02-15,0.30700094,0.37344684139375967,8.2,21.2
1916-03-16,1.3385568,1.283312856616812,53.3,24.5
1916-04-16,-0.40928617,-0.4279004178429333,52.8,26.7
1916-05-16,-0.55769145,-0.5104912205496744,137.6,26.4
1916-06-16,1.6496204,1.641081697634197,248.0,25.800001
1916-07-16,-0.050486192,-0.1646152554751248,208.1,25.6
1916-08-16,0.9639647,0.9307100503951443,331.2,25.4
1916-09-16,1.233699,1.2278116048442815,315.0,25.300001
1916-10-16,0.36436322,0.32802034974540156,132.0,24.0
1916-11-16,0.3534773,0.41610419001918963,43.5,21.6
1916-12-16,0.9833783,0.9299141030361352,21.9,18.4
1917-01-16,0.13138318,0.1784671004578369,6.3,18.6
1917-02-15,-0.23669283,-0.284301037924012,0.0,20.800001
1917-03-16,0.19695015,0.17553908736413382,19.1,23.6
1917-04-16,-1.5374422,-1.4857451630513951,11.2,26.5
1917-05-16,-1.0993692,-1.1006022912518496,103.9,26.300001
1917-06-16,0.93932027,0.8666796839477662,202.2,25.6
1917-07-16,-0.98990244,-0.9198998400981009,168.1,25.4
1917-08-16,0.58172715,0.6420270552787471,308.9,25.2
1917-09-16,0.4220303,0.4223643649726202,266.0,24.9
1917-10-16,1.4180812,1.3615850167455759,189.5,23.9
1917-11-16,-1.0762811,-1.1164029322916713,6.8,22.1
1917-12-16,0.6376168,0.6555151051234769,15.0,18.2
1918-01-16,-0.4798129,-0.49700662023603503,0.0,18.800001
1918-02-15,1.3710583,1.3180298744203627,20.6,20.4
1918-03-16,-0.5521155,-0.5557329280572759,6.7000003,23.800001
1918-04-16,-0.282003,-0.2723842069041598,54.100002,25.9
1918-05-16,1.89287,1.858866182141802,311.5,25.6
1918-06-16,-1.1118513,-1.1220067594282455,108.4,25.6
1918-07-16,-1.0582142,-1.0484820909895627,165.3,25.800001
1918-08-16,0.5258118,0.48306014211246645,302.7,25.300001
1918-09-16,1.147392,1.1944773805531455,309.30002,25.5
1918-10-16,-1.1873351,-1.18282224807297,65.8,24.4
1918-11-16,0.82204705,0.7168665912781259,64.3,22.1
1918-12-16,-0.0800995,0.0009575642936303745,7.7000003,19.7
1919-01-16,-0.8843059,-0.8626588322255041,0.0,20.1
1919-02-15,0.66295683,0.6412003176607459,12.3,21.5
1919-03-16,0.7889134,0.7678909904973596,35.5,25.0
1919-04-16,-1.2126061,-1.0568294451867084,25.5,27.0
1919-05-16,0.112064324,0.15037945325469862,181.2,26.9
1919-06-16,0.59213907,0.6212241682897971,187.1,26.0
1919-07-16,0.37169868,0.3538239282651491,228.40001,25.4
1919-08-16,0.06569713,0.04135586265193826,281.30002,25.6
1919-09-16,-1.7946584,-1.7363455052768961,135.7,24.800001
1919-10-16,-1.3821142,-1.3176298379125295,56.2,24.2
1919-11-16,1.3221014,1.2569673823148435,88.9,22.1
1919-12-16,-0.7078325,-0.6669053529486421,1.0,19.2
1920-01-16,0.023323812,-0.04029871176478379,5.0,18.9
1920-02-15,0.3540714,0.3883441098625285,8.7,21.1
1920-03-16,0.65964794,0.8006196304415131,29.1,24.5
1920-04-16,-0.9243911,-0.8638841397382602,35.3,26.5
1920-05-16,-1.3441325,-1.34164649544724,87.8,26.300001
1920-06-16,-1.517176,-1.4602455478422376,93.0,26.0
1920-07-16,-0.22037682,-0.17254462019508088,200.5,25.800001
1920-08-16,-0.34557667,-0.3476875770747877,257.0,25.4
1920-09-16,0.5891064,0.5169270421428475,275.4,25.300001
1920-10-16,0.39954722,0.4433337237767852,136.7,24.1
1920-11-16,0.29377183,0.2750718787401843,44.600002,22.0
1920-12-16,0.8184518,0.7704425362473688,21.5,19.4
1921-01-16,0.12335135,0.248199988959098,9.3,19.800001
1921-02-15,-0.09811999,-0.05293891690698534,4.3,20.9
1921-03-16,0.9152143,0.9176837692616898,39.0,24.7
1921-04-16,-0.62907344,-0.6282505463515774,48.4,27.4
1921-05-16,-0.19412114,-0.25074632045731293,156.40001,26.4
1921-06-16,-1.729322,-1.6101509261152473,79.8,26.1
1921-07-16,1.0031842,0.9728285694882113,265.1,25.4
1921-08-16,1.1402062,1.1105163900278512,342.30002,25.6
1921-09-16,0.82538897,0.7878475073518557,289.2,25.1
1921-10-16,-0.75949585,-0.7967082268044653,85.700005,23.7
1921-11-16,0.10933448,0.13032202696910725,35.600002,21.6
1921-12-16,-0.8141051,-0.7778868186127317,0.0,19.1
1922-01-16,-0.8843059,-0.7868658202806543,0.0,20.2
1922-02-15,-1.0540568,-0.9833771743141203,0.0,21.9
1922-03-16,1.1739454,1.1008959459243268,44.100002,24.4
1922-04-16,-0.37442085,-0.38175139848494716,54.0,26.9
1922-05-16,-0.27057636,-0.281602014073187,154.90001,26.9
1922-06-16,-1.4915415,-1.4079198236658481,91.1,26.300001
1922-07-16,-0.30502334,-0.2940382337495655,196.8,25.4
1922-08-16,-0.39591536,-0.35826907757482135,254.40001,25.4
1922-09-16,0.3569402,0.3261221068557926,262.4,25.6
1922-10-16,-0.85008144,-0.8732512775340592,81.6,24.300001
1922-11-16,1.4281942,1.4824524978203477,92.1,21.6
1922-12-16,0.7039798,0.6485330838492757,19.300001,18.9
1923-01-16,1.1578486,1.219670455950096,29.5,20.0
1923-02-15,0.20961463,0.1541169563109509,4.1,20.9
1923-03-16,1.4123122,1.3430500473947569,56.3,24.7
1923-04-16,0.79809994,0.8677253603229994,96.3,26.300001
1923-05-16,-0.44512177,-0.35536653138966223,141.3,25.7
1923-06-16,1.1168338,1.083084611540029,212.40001,25.6
1923-07-16,-1.876516,-1.7995715773517624,128.8,25.1
1923-08-16,0.20365776,0.14383485168682275,285.4,25.0
1923-09-16,-1.9628131,-1.8962432807959442,123.200005,25.2
1923-10-16,1.2143458,1.164984315598188,177.6,24.1
1923-11-16,0.26338458,0.2600271108771978,43.600002,22.6
1923-12-16,-0.8141051,-0.8258138370204037,0.0,19.800001
1924-01-16,-0.8843059,-0.9053996296925595,0.0,20.1
1924-02-15,-0.62471193,-0.6989380393486047,0.0,21.6
1924-03-16,-0.39757943,-0.28324437415345377,15.2,25.2
1924-04-16,0.25481528,0.258145796242014,76.700005,26.7
1924-05-16,-0.87532616,-0.940566960357221,118.1,26.800001
1924-06-16,-0.80612355,-0.8598693965906676,121.8,25.9
1924-07-16,-0.16162431,-0.14899679013433997,200.0,25.0
1924-08-16,0.07725466,0.06612028057740106,278.80002,25.300001
1924-09-16,-1.2012237,-1.2717722826382811,175.5,25.300001
1924-10-16,0.27334037,0.24103052186891608,131.0,24.0
1924-11-16,-0.52594477,-0.5152350071878435,20.7,22.300001
1924-12-16,0.1487494,0.11308995828717666,7.5,18.5
1925-01-16,0.44481656,0.34951782750082777,10.7,19.0
1925-02-15,0.37260187,0.34856814178087575,5.8,20.5
1925-03-16,0.49718824,0.5378276658460258,28.4,24.5
1925-04-16,0.58505803,0.5678491478598695,86.9,25.800001
1925-05-16,-1.0385573,-1.058250907516778,104.700005,26.1
1925-06-16,-0.228193,-0.32550223726785193,146.6,26.1
1925-07-16,0.2256281,0.2643862322119828,221.1,25.5
1925-08-16,-0.6146603,-0.5293651382702287,246.1,25.5
1925-09-16,0.4022005,0.40722254178426287,264.9,25.2
1925-10-16,-0.7861255,-0.7626765158442091,81.4,23.6
1925-11-16,-1.0762811,-1.0312770223411052,6.8,22.0
1925-12-16,1.4086835,1.3783531447892483,33.3,18.5
1926-01-16,-0.25982684,-0.1362262853432188,5.1,20.1
1926-02-15,-0.34492886,-0.28903796808680393,2.2,21.300001
1926-03-16,-0.4107358,-0.3829514946099807,8.8,24.1
1926-04-16,-1.523065,-1.3333043368401316,14.8,26.9
1926-05-16,-1.5613301,-1.5504057290182285,72.9,27.0
1926-06-16,0.5229908,0.5408207941624109,180.6,26.2
1926-07-16,-0.44224918,-0.4346745303420312,190.90001,25.7
1926-08-16,-0.16297078,-0.1666115544799889,269.5,25.5
1926-09-16,-0.71795267,-0.7173696079403186,207.1,25.7
1926-10-16,2.2046342,2.0942831364586465,245.2,24.300001
1926-11-16,0.22024278,0.3056254402780226,42.2,22.1
1926-12-16,1.1020871,1.0907082455970463,27.800001,19.7
1927-01-16,0.15521078,0.08141056136305673,6.6,19.5
1927-02-15,1.3710585,1.3579885611827982,23.7,21.300001
1927-03-16,-0.35195825,-0.35789065123816244,9.7,24.2
1927-04-16,0.6686621,0.8174333263650219,90.5,26.1
1927-05-16,2.1962597,2.1588971976359645,349.4,25.9
1927-06-16,-0.35156992,-0.3965965194127258,141.3,26.2
1927-07-16,1.1913825,1.1738368344594625,281.4,25.800001
1927-08-16,-1.7764398,-1.6918985101109998,178.40001,25.6
1927-09-16,-0.6394159,-0.6900632475890551,208.40001,25.0
1927-10-16,1.5845462,1.460993177840934,199.90001,24.1
1927-11-16,-0.11839772,-0.09601793344476459,31.9,21.9
1927-12-16,-0.8033242,-0.7927723544171127,0.1,19.5
1928-01-16,-0.6646829,-0.5052731872667795,4.7000003,21.1
1928-02-15,0.7773467,0.7240258588288491,13.8,21.4
1928-03-16,-0.21288344,-0.1124618375060413,15.0,24.9
1928-04-16,1.161913,1.111777640802833,117.5,27.0
1928-05-16,-0.4235413,-0.4406161560046438,145.7,26.5
1928-06-16,1.3779547,1.3991413819177652,228.8,25.5
1928-07-16,0.47912756,0.4302233337062498,234.0,25.7
1928-08-16,-1.561818,-1.5069467476955107,192.2,25.5
1928-09-16,-1.7321354,-1.7072651916222874,143.3,25.4
1928-10-16,-0.7994046,-0.7407234444640275,80.8,23.4
1928-11-16,0.94084936,0.9183645619038043,66.4,21.300001
1928-12-16,-0.8141051,-0.8201580539834555,0.0,19.800001
1929-01-16,-0.8843059,-0.7404532737820825,0.0,20.7
1929-02-15,0.8564269,0.8161157758357,14.900001,21.4
1929-03-16,0.55449706,0.48057405227956795,26.6,24.0
1929-04-16,0.91078305,0.7240309266584758,101.6,26.2
1929-05-16,0.0746133,0.05323618613441701,172.7,26.6
1929-06-16,-0.7157348,-0.619145615505453,125.700005,25.800001
1929-07-16,0.46402913,0.39699259534782577,233.2,25.6
1929-08-16,-0.18824594,-0.24181322736365513,268.2,25.6
1929-09-16,1.2426556,1.2428488348430335,315.6,25.4
1929-10-16,-1.6800612,-1.61508350005371,40.7,24.5
1929-11-16,-1.0680867,-1.0783728315163994,7.0,21.800001
1929-12-16,0.55045867,0.5887508362331375,16.6,20.0
1930-01-16,0.13937023,0.12534301212133478,6.4,19.4
1930-02-15,-0.54630375,-0.4622766134573909,0.6,21.4
1930-03-16,-0.5727943,-0.7047038666860171,3.3,23.4
1930-04-16,-0.73234004,-0.709403831503297,41.8,27.0
1930-05-16,0.581973,0.3740848981784763,201.90001,26.2
1930-06-16,0.63617784,0.6332375222999753,186.2,26.0
1930-07-16,0.94700295,1.0024812497830062,264.5,25.9
1930-08-16,-0.858063,-0.8528654005258163,233.1,25.5
1930-09-16,0.32419664,0.3557148036377378,260.6,25.6
1930-10-16,-1.8992183,-1.81058929448092,28.6,24.2
1930-11-16,0.5048635,0.5721868267390493,51.9,22.5
1930-12-16,-0.7711871,-0.6741252641076707,3.5,20.2
1931-01-16,-0.35537225,-0.45393922457228414,4.2000003,20.1
1931-02-15,-0.24853778,-0.14533643307278243,6.1,22.300001
1931-03-16,-0.21906306,-0.13256500201868326,14.900001,24.9
1931-04-16,-0.95686203,-0.9439923021431931,40.4,28.4
1931-05-16,-1.7683363,-1.7323454119897368,58.100002,27.7
1931-06-16,-0.6249297,-0.5759071912385035,135.8,27.2
1931-07-16,-0.65108156,-0.5733656108005334,182.1,25.9
1931-08-16,-0.55174756,-0.5072280918985587,249.40001,26.2
1931-09-16,0.8751729,0.808965536687337,292.2,25.2
1931-10-16,-1.1541065,-1.0937042511543185,64.3,23.9
