time,spei,spei_predicted,pre,tmp
1931-11-16,-1.2249793,-1.259334806651197,0.1,21.4
1931-12-16,-0.27950794,-0.3068810935199781,5.4,19.7
1932-01-16,-0.4798129,-0.42466765358277386,0.0,18.7
1932-02-15,-0.23669283,-0.2866163759679353,0.0,20.4
1932-03-16,-0.6075248,-0.6260636288138656,5.9,24.0
1932-04-16,-0.26477498,-0.25990248322815046,57.8,27.1
1932-05-16,-1.5255139,-1.5430029501246045,78.5,27.9
1932-06-16,-1.0260528,-1.0599751620203395,115.3,26.4
1932-07-16,1.2488143,1.2461713720851508,282.6,25.800001
1932-08-16,-1.8231664,-1.7569256632830952,175.3,26.1
1932-09-16,0.7716431,0.7263737118973098,286.0,25.4
1932-10-16,0.949554,0.9339892342712117,163.3,24.300001
1932-11-16,-1.0313014,-1.059736846267476,7.9,23.0
1932-12-16,-0.17343374,-0.21902918097851554,3.5,18.6
1933-01-16,-0.33367127,-0.40459402301841835,4.4,20.300001
1933-02-15,-0.6379312,-0.6168309375569853,3.0,22.1
1933-03-16,-1.2489624,-1.188217910913619,0.5,24.800001
1933-04-16,-0.5760918,-0.5655139244103169,47.100002,27.1
1933-05-16,0.87146354,0.8814423142370001,225.1,26.4
1933-06-16,-1.2853484,-1.2544374094124955,100.6,26.0
1933-07-16,2.1009607,2.033204972409408,367.5,25.7
1933-08-16,0.54753,0.5189888396516258,307.0,25.7
1933-09-16,-0.2638675,-0.1759482427112245,232.0,25.7
1933-10-16,-0.11365643,-0.17917276642489016,114.0,24.9
1933-11-16,0.3208156,0.278042031476035,42.4,21.5
1933-12-16,-0.2704966,-0.29241186501404504,5.5,19.1
1934-01-16,-0.37735027,-0.4243036215857268,0.90000004,19.300001
1934-02-15,-0.23669283,-0.24656397694421045,0.0,20.9
1934-03-16,-0.027997982,0.054125470458508934,15.0,24.1
1934-04-16,1.202248,1.1397198647184286,119.700005,27.0
1934-05-16,-1.4341403,-1.4863994667016796,84.8,27.6
1934-06-16,1.0795615,0.925884539680895,210.2,26.0
1934-07-16,1.8541045,1.8372693919604148,338.0,25.7
1934-08-16,1.0793649,1.1117198079235642,338.4,25.7
1934-09-16,0.318727,0.31623845501270936,263.4,25.9
1934-10-16,-0.27508396,-0.31575552329169715,107.0,24.300001
1934-11-16,0.86406296,0.8783724019137509,66.1,22.2
1934-12-16,0.74138236,0.7341527877874133,16.9,17.7
1935-01-16,-0.8843059,-0.8633419245550122,0.0,19.7
1935-02-15,0.9450152,0.9344162095639578,16.2,21.6
1935-03-16,-0.8673691,-0.8712422876617267,5.4,24.800001
1935-04-16,-0.40346813,-0.4564136456210003,53.0,26.9
1935-05-16,0.4775114,0.41404030575703565,204.3,27.2
1935-06-16,-0.49411586,-0.4120407514933423,135.2,25.800001
1935-07-16,0.2642934,0.273714232735287,226.1,25.800001
1935-08-16,-1.1015413,-0.9823452960632487,219.6,25.1
1935-09-16,1.5546632,1.5408057878289851,337.6,25.4
1935-10-16,0.95918876,0.8863863866124309,166.90001,25.1
1935-11-16,0.5888991,0.4922481598123858,58.100002,23.0
1935-12-16,1.2180688,1.2893138482836226,33.9,20.0
1936-01-16,-0.4565253,-0.5440922937520761,0.2,18.800001
1936-02-15,1.5396732,1.4484014524512638,24.300001,20.5
1936-03-16,-0.8228707,-0.7965898354904982,6.0,24.4
1936-04-16,-0.7205265,-0.6398047294454992,42.2,27.1
1936-05-16,-0.06328553,-0.09805350812923522,167.40001,26.6
1936-06-16,1.0658712,1.0562582470519755,212.5,25.800001
1936-07-16,1.2684269,1.2801715688107538,284.1,25.6
1936-08-16,-2.0250158,-2.0237847953813883,158.40001,25.5
1936-09-16,-1.3638718,-1.4283458174430683,165.2,24.9
1936-10-16,-1.5632889,-1.4194535225072453,43.8,23.2
1936-11-16,-0.75443727,-0.4936271018507207,24.1,22.6
1936-12-16,-1.2261564,-1.1453974761238592,2.6000001,20.800001
1937-01-16,-1.1995683,-1.3036001265129984,1.1,19.6
1937-02-15,0.5822166,0.4663328122266287,11.3,21.800001
1937-03-16,-0.8302541,-0.7696025780584993,18.300001,24.6
1937-04-16,0.08466128,-0.009340173679926417,73.4,27.6
1937-05-16,0.2713138,0.30016425764005744,181.8,25.6
1937-06-16,-0.47541073,-0.532818800280585,132.90001,25.800001
1937-07-16,1.9355422,1.9104057539240071,341.0,25.4
1937-08-16,-0.52494556,-0.5282086936188701,244.6,25.300001
1937-09-16,1.4209623,1.4025882726263514,321.7,25.300001
1937-10-16,-0.5092668,-0.3729065452483181,103.0,24.4
1937-11-16,0.04731278,0.17726842034402263,39.9,22.9
1937-12-16,1.2327414,1.1552481205625187,31.2,20.300001
1938-01-16,-0.70397663,-0.6653318131429691,1.3000001,19.9
1938-02-15,0.20961496,0.24585633069079046,7.2000003,21.4
1938-03-16,0.7157623,0.7209630585017985,39.8,24.2
1938-04-16,0.8920191,0.8693357377137736,100.700005,26.800001
1938-05-16,1.0147638,1.129000851429618,226.40001,25.1
1938-06-16,1.3613261,1.3708956844398208,221.5,25.2
1938-07-16,1.9603287,1.9753364905727855,340.80002,24.4
1938-08-16,0.3657569,0.3263404493977744,290.9,25.300001
1938-09-16,0.29498848,0.3003928848951051,252.8,25.0
1938-10-16,-0.21050203,-0.3062727410307622,106.700005,23.7
1938-11-16,-0.5221463,-0.5380424976083569,20.800001,20.6
1938-12-16,-0.8141051,-0.7942717505977436,0.0,19.300001
1939-01-16,-0.37734994,-0.29520047020621165,4.0,19.300001
1939-02-15,0.107803695,0.10318132928379062,9.3,21.0
1939-03-16,-0.51111865,-0.5154153197142237,7.3,24.0
1939-04-16,-0.8741768,-0.6944103381518273,33.9,26.0
1939-05-16,-1.000855,-0.9146397736400672,110.200005,26.0
1939-06-16,-0.4099558,-0.3948356828448848,132.6,25.1
1939-07-16,1.5739166,1.5074877465232113,300.5,25.1
1939-08-16,1.9565182,1.9142097775674596,397.4,25.1
1939-09-16,1.694186,1.671985067176685,345.1,24.6
1939-10-16,-1.7592326,-1.680021050591062,42.600002,24.1
1939-11-16,1.5240533,1.511119208438536,98.200005,22.7
1939-12-16,-0.03888471,-0.07687537816719425,2.0,15.900001
1940-01-16,-1.3981049,-1.3789569644155277,0.0,17.300001
1940-02-15,0.107804164,-0.036496088162499135,6.2000003,21.1
1940-03-16,-1.831297,-1.8184256070350424,0.0,23.6
1940-04-16,-1.6034248,-1.5826383178742203,21.300001,27.300001
1940-05-16,0.13964534,0.15970940212426685,179.8,26.2
1940-06-16,0.6441249,0.6596596102615938,186.6,25.800001
1940-07-16,-1.6188072,-1.5675276682260875,136.2,25.300001
1940-08-16,1.2044253,1.1727444829474998,343.4,25.0
1940-09-16,-0.83570176,-0.7852090232739722,200.40001,25.300001
1940-10-16,-0.5525322,-0.6175708406824761,101.1,24.7
1940-11-16,-0.9581763,-0.9162427409270175,12.8,22.300001
1940-12-16,-0.5348654,-0.5465507873362514,5.8,19.4
1941-01-16,-1.8279923,-1.6101091910477339,1.1,21.2
1941-02-15,-0.12075753,-0.12086600249916979,10.3,21.9
1941-03-16,-2.0634286,-2.0495624172443505,0.7,25.1
1941-04-16,-1.0099484,-0.9968654370928681,38.600002,27.6
1941-05-16,0.0091459565,0.016062558214621526,174.90001,26.6
1941-06-16,0.712862,0.6255315679516278,187.0,25.800001
1941-07-16,-0.64868563,-0.6882464945481066,179.1,25.7
1941-08-16,0.34334996,0.4254304870703504,292.80002,25.6
1941-09-16,0.9503504,0.9278245389314194,296.80002,25.2
1941-10-16,1.0559016,0.9989942423054428,172.0,24.2
1941-11-16,-0.7583799,-0.6686887179355796,17.800001,22.6
1941-12-16,-0.42800182,-0.4028820761010932,6.9,20.800001
1942-01-16,-1.1995683,-1.229003122360038,1.1,19.5
1942-02-15,-2.0472538,-1.929666255985752,0.0,22.4
1942-03-16,0.0789764,0.05154618472931444,20.0,24.800001
1942-04-16,1.5184131,1.4499078328676829,138.6,26.800001
1942-05-16,1.2723125,1.2688372613837429,256.1,26.300001
1942-06-16,1.3989426,1.400861037046539,230.2,25.6
1942-07-16,0.42208087,0.38836097423674826,224.8,25.4
1942-08-16,2.3034978,2.0924157902950387,436.1,25.0
1942-09-16,1.2351936,1.259125170478903,318.2,25.1
1942-10-16,-1.1707479,-1.249032036780629,72.8,24.6
1942-11-16,0.4232509,0.40214568375525317,52.100002,22.300001
1942-12-16,0.23647483,0.22553071400962077,11.8,19.300001
1943-01-16,-1.3981049,-1.4635545424808147,0.0,19.0
1943-02-15,0.7773467,0.8196895752189706,13.8,20.7
1943-03-16,-1.4230369,-1.4442284806665955,4.6,24.4
1943-04-16,0.19444835,0.22379594056557395,74.4,26.4
1943-05-16,0.09579997,0.15696966528921433,183.3,26.5
1943-06-16,-1.5639338,-1.4133884802878425,97.0,25.6
1943-07-16,0.03653665,0.0936266817918055,218.3,25.300001
1943-08-16,0.7628107,0.8177980397509262,325.4,24.9
1943-09-16,1.9284822,1.876600178890789,373.4,24.800001
1943-10-16,-2.375622,-2.296887663926928,9.400001,24.4
1943-11-16,1.6504179,1.5211254038089361,110.0,21.800001
1943-12-16,-0.30673093,-0.29801332858302015,5.1,19.1
1944-01-16,0.7406989,0.6893481486450077,22.2,19.9
1944-02-15,0.30700088,0.28345434575688605,14.400001,21.9
1944-03-16,-0.3006291,-0.3319327168488201,22.9,24.800001
1944-04-16,-1.1041257,-1.113645521933131,38.5,27.1
1944-05-16,-0.59725666,-0.5615513500971163,138.3,25.800001
1944-06-16,-0.1564309,-0.1598962117698387,159.0,25.5
1944-07-16,0.2784247,0.2986049631201838,229.90001,25.4
1944-08-16,-0.16880302,-0.19212907744005397,272.30002,25.2
1944-09-16,-1.3545762,-1.2456724490193924,165.8,25.2
1944-10-16,0.7896951,0.7288507733278482,161.40001,24.4
1944-11-16,0.20778829,0.09367245195895879,48.0,21.9
1944-12-16,-0.67661047,-0.7301651537719479,1.3000001,18.2
1945-01-16,1.0828534,1.129401337730534,30.4,19.6
1945-02-15,0.4715472,0.422574190153885,10.0,21.2
1945-03-16,-0.6005523,-0.611998953648591,18.4,24.2
1945-04-16,-0.10018327,-0.08368301712741466,66.700005,26.9
1945-05-16,-0.3603916,-0.2754415774137532,155.7,26.0
1945-06-16,1.2509955,1.2773838366480605,223.7,25.9
1945-07-16,0.18237372,0.1358918485430185,222.1,25.7
1945-08-16,-0.7204536,-0.6914617556319924,246.7,25.300001
1945-09-16,-0.32511795,-0.22685367569464282,234.90001,25.2
1945-10-16,-1.8655381,-1.863675618969343,33.600002,23.7
1945-11-16,-1.31695,-1.4099507031552234,4.1,22.5
1945-12-16,1.0816724,1.1177262507012338,24.2,19.300001
1946-01-16,-0.4565253,-0.4128955538149063,0.2,19.0
1946-02-15,0.9842242,0.872044684289834,16.800001,21.1
1946-03-16,0.7078638,0.7448601322920415,33.4,25.2
1946-04-16,1.4219726,1.3770134491220622,132.5,26.6
1946-05-16,-0.27722916,-0.24367629355350262,148.3,26.1
1946-06-16,-0.8315241,-0.7370044240805312,130.0,26.300001
1946-07-16,-2.0120406,-1.9029530872216283,141.90001,25.7
1946-08-16,-0.907578,-0.8778589993347734,236.6,25.6
1946-09-16,-1.0886071,-1.0252796079657958,191.7,25.300001
1946-10-16,1.1642452,1.2245037174625977,177.90001,23.9
1946-11-16,-1.6109322,-1.684470349482439,3.4,22.4
1946-12-16,-2.4403615,-2.3119371589251125,0.5,21.300001
1947-01-16,0.7650466,0.8467228263988416,28.9,21.7
1947-02-15,-0.5463035,-0.4915159036497835,9.900001,21.9
1947-03-16,-0.022248657,-0.037616562934879486,27.5,24.7
1947-04-16,1.3643172,1.3165102920948324,125.9,26.2
1947-05-16,-1.7270565,-1.7608158826170042,73.5,27.4
1947-06-16,1.3719221,1.3440973420685265,234.6,26.0
1947-07-16,-1.1681912,-1.1696021118095952,163.90001,25.5
1947-08-16,-0.40558162,-0.39734127743382536,260.1,25.6
1947-09-16,-0.8077957,-0.8468058945908796,202.0,25.6
1947-10-16,-1.0637424,-1.0392423729100908,74.8,24.5
1947-11-16,-1.3253522,-1.420542892942957,0.8,21.7
1947-12-16,-1.1185929,-1.0457047500069443,0.4,19.6
1948-01-16,-1.1322534,-1.209879092342027,1.5,19.0
1948-02-15,-1.6863037,-1.6726032811425762,2.1000001,21.9
1948-03-16,0.34797508,0.320943679300232,28.300001,24.800001
1948-04-16,0.6456901,0.7070216721329033,89.5,26.2
1948-05-16,0.07461345,0.09189224904218736,175.8,25.9
1948-06-16,-1.5998538,-1.505244638329814,95.3,26.2
1948-07-16,-1.0411259,-0.9779718868558609,169.1,25.2
1948-08-16,-0.34751478,-0.25694842830405495,263.1,25.5
1948-09-16,1.3940705,1.41363486360834,329.1,25.1
1948-10-16,1.8044883,1.808709829740047,217.8,23.800001
1948-11-16,-0.15670855,-0.055292684217793917,33.9,20.7
1948-12-16,-1.02561,-0.8760019591776331,4.3,19.9
1949-01-16,-0.7989609,-0.895267803251583,0.6,18.1
1949-02-15,0.32595694,0.2543534626761456,11.5,20.800001
1949-03-16,-1.5955282,-1.609588609960707,5.7000003,24.800001
1949-04-16,1.4089478,1.3957202136385443,125.5,26.1
1949-05-16,-0.58078367,-0.5289696772121357,136.2,26.0
1949-06-16,-1.4722548,-1.4993615269353273,104.4,26.5
1949-07-16,-0.16387221,-0.18517646235372834,206.1,25.300001
1949-08-16,0.23406526,0.34047537149556295,290.1,25.2
1949-09-16,1.6410083,1.5805767519612166,344.1,25.300001
1949-10-16,1.4098127,1.3436349345551972,189.0,24.4
1949-11-16,1.483975,1.4762917204664852,95.6,22.300001
1949-12-16,-1.1660024,-1.1456043628156767,0.0,19.800001
1950-01-16,-1.9034412,-1.8345039992078473,0.8,19.0
1950-02-15,-1.9232602,-1.8277599529920807,0.7,20.4
1950-03-16,-0.9883729,-0.9350030796424099,10.0,24.2
1950-04-16,-0.2504446,-0.1799847903022527,58.3,26.5
1950-05-16,-0.4318432,-0.34082126414592767,148.3,26.5
1950-06-16,0.58003175,0.6325162296076513,180.3,25.4
1950-07-16,-0.47752765,-0.5274779892429537,192.5,25.2
1950-08-16,-0.6393338,-0.6343069008630489,247.90001,25.4
1950-09-16,1.107287,1.1348214453964411,309.80002,25.0
1950-10-16,1.5344261,1.5359660531223382,190.5,24.1
1950-11-16,0.60478806,0.4899882484933287,55.600002,22.4
1950-12-16,0.60332954,0.5524386871144962,11.3,17.7
1951-01-16,1.9911883,2.002886745548182,65.9,18.9
1951-02-15,-1.0251482,-1.0616069179865135,0.2,21.1
1951-03-16,-0.3519578,-0.24962121969339313,15.900001,24.5
1951-04-16,-0.80325234,-0.7877680643014123,45.600002,27.300001
1951-05-16,-0.05833525,-0.023534810461367194,167.7,26.300001
1951-06-16,1.8616368,1.8100467146781964,255.5,25.300001
1951-07-16,1.0737774,1.0857080438144902,269.9,25.1
1951-08-16,-0.29319388,-0.3511474141716639,259.7,25.4
1951-09-16,0.9535865,0.9922678270263604,297.0,25.0
1951-10-16,1.267097,1.2490876312210644,177.5,24.2
1951-11-16,-0.1707382,-0.19618853673141107,30.4,22.4
1951-12-16,0.5384689,0.4735571524132303,10.2,18.9
1952-01-16,-0.7713358,-0.7630568160002258,0.8,19.5
1952-02-15,-0.0423297,-0.05072967856084433,7.9,22.1
1952-03-16,1.8351363,1.745460420096816,68.3,23.800001
1952-04-16,-0.99520916,-0.9427804520603701,36.0,26.2
1952-05-16,-0.45673564,-0.25039851403243185,146.8,26.800001
1952-06-16,-0.38192073,-0.4509958376424868,143.1,25.800001
1952-07-16,0.97301036,0.9612062900953567,260.0,25.300001
1952-08-16,0.23027022,0.3136246260624567,286.80002,24.9
1952-09-16,0.33512512,0.30870369961477456,258.1,24.800001
1952-10-16,-0.47272316,-0.523322368949101,92.200005,24.1
1952-11-16,-0.42060325,-0.36015741903259674,23.5,22.2
1952-12-16,-0.57470375,-0.5711692815792292,2.3,17.7
1953-01-16,1.8882897,1.9472027963882705,58.0,19.5
1953-02-15,1.2644882,1.2230394979817283,15.400001,20.9
1953-03-16,-0.6355485,-0.6122026037433358,8.6,23.9
1953-04-16,1.5745394,1.6036618657543025,142.3,26.7
1953-05-16,-0.15429264,-0.1671647996453654,158.8,25.800001
1953-06-16,1.72531,1.7138657815585319,253.8,25.5
1953-07-16,-0.42817938,-0.3585334990382824,194.6,25.300001
1953-08-16,0.10610516,0.06649862706380323,280.30002,25.1
1953-09-16,0.8337272,0.8038059750857646,289.7,24.800001
1953-10-16,0.7511817,0.5556934687521091,153.3,24.6
1953-11-16,0.4232509,0.3071844366902711,45.9,21.9
1953-12-16,-0.038884845,0.12702039984755042,8.2,19.0
1954-01-16,-2.038317,-1.7847934454660235,0.3,20.300001
1954-02-15,0.69423014,0.5640486589211146,12.7,21.0
1954-03-16,0.9289926,0.9472193358466253,36.3,23.7
1954-04-16,-0.49686274,-0.47384676660265707,56.0,27.1
1954-05-16,1.239572,1.2328164911752322,250.3,25.9
1954-06-16,-1.2611042,-1.2979350595528687,104.8,25.800001
1954-07-16,-2.6866076,-2.5007895318545854,105.9,25.4
1954-08-16,0.1693313,0.12719070447508798,286.7,25.2
1954-09-16,0.33330455,0.34038199992870216,258.0,24.6
1954-10-16,0.9126935,0.9463371076235524,161.40001,23.800001
1954-11-16,-0.6955643,-0.5814286554969437,19.4,21.2
1954-12-16,-0.038884845,0.08889429777029632,8.2,18.4
1955-01-16,-0.75767165,-0.7684397879734065,0.90000004,17.6
1955-02-15,0.0014780827,0.06663402648245222,8.3,20.7
1955-03-16,1.4146967,1.4089630912550335,56.4,23.5
1955-04-16,1.3659891,1.280551187577913,122.9,25.6
1955-05-16,0.1832609,0.19088999046469315,179.40001,26.0
1955-06-16,2.0491567,2.0374951670025903,271.9,24.9
1955-07-16,-0.35124886,-0.32868749594861196,194.8,25.2
1955-08-16,1.0173528,1.0267629675832315,334.5,24.9
1955-09-16,-0.15770034,-0.25882254576943287,234.6,24.800001
1955-10-16,-1.4433221,-1.4371440807165752,56.2,23.9
1955-11-16,-0.059980575,-0.01885900034674585,30.5,20.7
1955-12-16,-1.4644725,-1.4335771803954855,0.7,17.2
1956-01-16,-0.97360164,-0.9769240811404484,2.5,17.5
1956-02-15,1.5566083,1.4721589266993542,27.800001,21.0
1956-03-16,-1.4997964,-1.4901557931251166,3.7,24.2
1956-04-16,0.8283795,0.7910470539052186,94.6,26.0
1956-05-16,1.1691222,1.119190385008496,235.3,25.4
1956-06-16,0.28419295,0.3380274820254804,169.3,25.2
1956-07-16,0.35405573,0.34349967335217235,227.5,24.9
1956-08-16,-0.061961163,0.008571839235140967,271.6,24.800001
1956-09-16,1.174886,1.2033656723294315,311.1,24.6
1956-10-16,-0.9090928,-0.853569275215474,82.0,23.7
1956-11-16,-0.8736446,-0.8322958040469065,11.8,20.5
1956-12-16,-0.63544935,-0.5956835659138338,1.7,18.0
1957-01-16,-1.0994622,-1.0546419314337463,1.7,18.9
1957-02-15,0.07638323,0.07009258597522086,9.0,20.2
1957-03-16,-0.07447435,-0.0826431964376744,17.300001,23.6
1957-04-16,-0.5027197,-0.4872840529775132,52.7,26.6
1957-05-16,-0.93438226,-0.8949321340657237,129.90001,27.7
1957-06-16,1.2462167,1.110808365153232,220.3,26.1
1957-07-16,0.16783582,0.03838283530684552,218.3,25.4
1957-08-16,-0.13575679,-0.11999994661475841,274.0,25.4
1957-09-16,0.41482565,0.3023672516961227,262.5,24.9
1957-10-16,-0.49785697,-0.5755253579575578,97.3,24.1
1957-11-16,-1.3043596,-1.2671009361530106,7.5,22.300001
1957-12-16,-1.477477,-1.4460399529438994,0.6,19.9
1958-01-16,1.6086743,1.5439561892110105,47.3,19.800001
1958-02-15,-0.020334102,-0.08981525067617413,1.9,20.9
1958-03-16,1.1623917,1.1396818772896304,49.9,25.1
1958-04-16,-0.42967048,-0.5068871845358585,58.3,27.2
1958-05-16,-0.80291575,-0.793748188434466,135.0,27.800001
1958-06-16,0.9750808,0.8885645312686041,207.3,26.300001
1958-07-16,-0.0045814244,-0.07655881980944389,204.0,25.4
1958-08-16,-1.1068313,-0.9891033107505914,222.40001,25.300001
1958-09-16,-0.7197268,-0.679484770752076,203.90001,25.0
1958-10-16,0.31567013,0.3528929807387746,132.90001,24.2
1958-11-16,-1.1503483,-1.0899432401824871,8.1,20.9
1958-12-16,-1.477477,-1.4877414620562592,0.6,17.7
1959-01-16,0.46366927,0.5635136409076725,14.1,19.1
1959-02-15,-1.5564215,-1.458403242719138,2.9,21.800001
1959-03-16,0.14409937,0.12345467066355939,18.1,23.6
1959-04-16,0.17058277,0.16814041809705585,73.5,27.300001
1959-05-16,1.1828599,1.1003726392818707,251.90001,26.6
1959-06-16,-0.47541097,-0.5584192184538289,142.2,26.6
1959-07-16,1.0752213,1.0536664141857746,266.9,25.1
1959-08-16,1.093509,1.1118945841654784,333.1,25.1
1959-09-16,1.4110819,1.3837079242984556,321.0,24.7
1959-10-16,-1.6295946,-1.6027742103454177,49.600002,24.0
1959-11-16,-1.6891174,-1.6390542490141555,1.6,22.5
1959-12-16,-0.87951714,-0.8852816236788681,5.6,21.2
1960-01-16,1.3966056,1.4400867197456646,37.8,19.800001
1960-02-15,-0.04232954,-0.09188667280256269,1.7,21.0
1960-03-16,-1.1286304,-1.0776329283909085,11.3,24.7
1960-04-16,-1.7090602,-1.706470521867386,20.7,28.0
1960-05-16,-0.22402431,-0.1529524973254624,163.90001,27.0
1960-06-16,-0.5712425,-0.5223432983346752,135.0,26.1
1960-07-16,0.7904197,0.7212382970133703,251.6,25.4
1960-08-16,0.9508956,0.952298663910243,324.2,25.4
1960-09-16,0.5327351,0.48171482498720714,269.1,25.0
1960-10-16,-0.12517744,-0.11640090390366278,110.4,24.1
1960-11-16,0.050608523,0.028269498192813033,36.9,22.6
1960-12-16,1.3992211,1.3580452016315665,29.9,18.7
1961-01-16,-0.28059763,-0.18898082669160957,1.8000001,18.4
1961-02-15,1.2644882,1.2198423362893662,15.400001,20.800001
1961-03-16,0.78514695,0.8698003597408891,35.4,24.0
1961-04-16,0.75198066,0.7845923424330103,94.200005,27.0
1961-05-16,1.1515387,1.1273724172341235,243.2,25.800001
1961-06-16,-0.46372026,-0.36422807865329676,133.40001,26.0
1961-07-16,-0.80040467,-0.7975395212104501,172.8,25.4
1961-08-16,1.1510028,1.0904462515813895,336.80002,25.2
1961-09-16,1.3221734,1.386230170327598,311.7,24.6
1961-10-16,0.07220536,0.04171173661442352,122.1,23.7
1961-11-16,-0.33571753,-0.17249198290584944,28.9,21.5
1961-12-16,1.1497817,1.1454530705642947,29.0,19.4
1962-01-16,0.6642994,0.5577030122528883,8.3,18.2
1962-02-15,0.055209987,0.030393144383354463,5.7000003,20.2
1962-03-16,-1.192407,-1.1676593870036414,4.3,24.2
1962-04-16,-0.5085787,-0.5528338314032073,52.5,27.0
1962-05-16,-0.69403476,-0.6503036541333809,132.40001,26.2
1962-06-16,-1.0441808,-1.088825677282802,114.5,25.800001
