time,spei,spei_predicted,pre,tmp
1962-07-16,-0.10574053,-0.0001255019643131329,208.7,25.4
1962-08-16,-0.5479229,-0.45470523340837277,252.7,25.2
1962-09-16,-0.81653094,-0.8127033191894575,198.40001,24.800001
1962-10-16,0.2127836,0.2737583526638014,131.40001,23.9
1962-11-16,-1.2834101,-1.2379535908695585,8.0,21.7
1962-12-16,-0.87951714,-0.8884510187752925,5.6,18.7
1963-01-16,-0.047311403,-0.20606115859236576,1.1,16.5
1963-02-15,0.29745778,0.2754595251198194,11.2,20.6
1963-03-16,-0.20056483,-0.198425046601898,12.1,23.800001
1963-04-16,-0.68510103,-0.6480167427808508,49.600002,26.5
1963-05-16,-2.0741277,-1.9883290668828473,53.7,27.9
1963-06-16,0.508593,0.5502311149770455,183.0,25.9
1963-07-16,0.2985052,0.30784236021886024,218.5,24.800001
1963-08-16,0.5258119,0.5300619196254445,305.80002,25.2
1963-09-16,-0.20803429,-0.2743856376188559,235.0,25.300001
1963-10-16,1.9117768,1.8525279029905959,219.3,24.0
1963-11-16,0.9319866,0.8422989944160086,72.200005,22.6
1963-12-16,0.27888137,0.28155663520232194,9.3,19.0
1964-01-16,-0.7039763,-0.7344432537129119,4.4,19.300001
1964-02-15,-0.6247125,-0.6093451569831736,3.1000001,21.2
1964-03-16,-0.33260822,-0.2877788040651976,13.1,24.2
1964-04-16,-0.008353663,0.01689137277107107,73.1,27.2
1964-05-16,-0.06328583,-0.03510559176198626,161.2,25.7
1964-06-16,-0.97830933,-0.9125779761312889,117.4,25.9
1964-07-16,0.23176292,0.2550863389790449,224.5,25.4
1964-08-16,-1.354252,-1.233395695629039,204.90001,25.2
1964-09-16,0.44539538,0.4132802164866454,264.2,25.0
1964-10-16,1.089357,1.1071473479962188,167.6,24.4
1964-11-16,-0.2452361,-0.26319870182565197,25.2,20.800001
1964-12-16,0.13374238,0.2994372157292493,7.3,18.1
1965-01-16,0.16306499,0.0838613733525353,6.7000003,17.800001
1965-02-15,1.2160633,1.2008407007448596,20.7,21.5
1965-03-16,-0.5111183,-0.44623092794973934,13.5,23.6
1965-04-16,-1.057073,-0.9950235578378043,33.9,26.6
1965-05-16,-0.5031374,-0.42721651636415714,147.1,26.7
1965-06-16,1.053832,0.9190029380895478,199.40001,25.300001
1965-07-16,-0.9923401,-1.004096846688865,171.1,25.6
1965-08-16,0.26436567,0.27600076080658487,297.9,25.5
1965-09-16,-1.2189062,-1.205176487142925,174.40001,24.800001
1965-10-16,1.9577184,1.797190099370226,225.8,24.2
1965-11-16,-0.49185354,-0.4651085507222056,24.7,22.300001
1965-12-16,1.3103983,1.2629661594678676,30.300001,20.6
1966-01-16,0.6903449,0.6956400933539129,15.0,20.6
1966-02-15,-0.5984033,-0.5648881539184346,0.2,22.0
1966-03-16,-1.0501623,-1.0676303103120097,6.1,24.9
1966-04-16,-1.7829318,-1.767518023418043,11.900001,27.6
1966-05-16,1.192808,1.141354261066425,249.6,26.300001
1966-06-16,-0.6971373,-0.6153740004195288,129.6,26.0
1966-07-16,0.22358052,0.22056568892682604,221.0,25.6
1966-08-16,1.5611964,1.540223541050367,368.5,25.2
1966-09-16,-0.7656823,-0.7530500244145756,204.40001,24.800001
1966-10-16,-0.99122083,-0.9542873212155085,78.200005,24.4
1966-11-16,0.25419873,0.2811962443769814,43.3,22.4
1966-12-16,0.033431936,0.04991164198918083,12.2,20.7
1967-01-16,0.38650012,0.3451279372004524,9.8,18.800001
1967-02-15,-0.16658263,-0.15268078287188735,0.6,20.6
1967-03-16,-0.34549457,-0.2946061713621789,12.900001,23.9
1967-04-16,0.35758764,0.3155665417191424,77.6,26.4
1967-05-16,-0.26059845,-0.23740219271529966,155.5,26.300001
1967-06-16,0.69532406,0.5352104086580847,198.5,26.300001
1967-07-16,-0.026381653,-0.003879605888938025,212.3,25.7
1967-08-16,0.25680137,0.3320870274999664,291.30002,25.300001
1967-09-16,2.2161777,2.0835299685533606,386.6,24.9
1967-10-16,-0.9481336,-1.0004937475847278,77.1,23.7
1967-11-16,1.0603583,0.9242280833686415,78.200005,22.1
1967-12-16,-0.1136127,-0.14141610486873848,4.2000003,18.5
1968-01-16,1.1004143,1.0262457934404918,24.7,19.0
1968-02-15,0.30700094,0.3337089246211104,8.2,20.6
1968-03-16,-0.0744746,-0.04605325892259668,14.2,24.2
1968-04-16,1.4889082,1.4514930840443416,130.5,25.7
1968-05-16,0.25538856,0.28673031432928275,187.0,26.1
1968-06-16,1.5109605,1.4861098525122525,234.8,25.800001
1968-07-16,-1.0704235,-1.0640332585339818,167.90001,25.7
1968-08-16,0.6493991,0.5927989248479373,312.7,25.5
1968-09-16,-1.1575046,-1.1871311808597298,181.3,25.2
1968-10-16,-0.120568514,-0.17452963369699487,113.700005,24.2
1968-11-16,-0.90574515,-0.866094054149908,17.2,22.9
1968-12-16,-1.250502,-1.2558414111530953,5.5,20.800001
1969-01-16,-0.33367097,-0.21619524213393235,7.5,20.7
1969-02-15,-2.0472538,-1.9839022538237636,0.0,21.5
1969-03-16,-0.84506005,-0.8987254258346726,8.8,25.1
1969-04-16,-0.5379032,-0.5512184713564136,51.5,27.5
1969-05-16,0.90311384,0.9051718515419386,236.7,27.300001
1969-06-16,0.33170906,0.23745919252025358,171.5,26.2
1969-07-16,-0.1459151,-0.1165627550506887,197.6,25.0
1969-08-16,1.9021305,1.8755046759553609,398.9,25.1
1969-09-16,-0.4725374,-0.43007260034660466,220.7,25.0
1969-10-16,-0.5229455,-0.548752823189236,102.4,24.4
1969-11-16,-0.5640721,-0.4911994836991448,19.7,21.1
1969-12-16,0.11862277,0.17131849025471085,10.2,18.2
1970-01-16,0.33922902,0.3324537637590411,9.1,19.6
1970-02-15,0.33537132,0.2638057527857135,8.5,20.9
1970-03-16,1.4886427,1.2713275673101965,65.8,24.7
1970-04-16,0.35505384,0.4096775858373477,71.3,25.9
1970-05-16,1.8015066,1.7118710156785968,301.9,26.2
1970-06-16,1.836306,1.8468659022803244,259.6,25.6
1970-07-16,0.10698154,0.02433311542923623,209.2,25.1
1970-08-16,1.2270364,1.208439975150226,344.9,24.800001
1970-09-16,0.3587557,0.41003646483116096,262.5,25.0
1970-10-16,-1.2347206,-1.1650015445918835,60.4,23.800001
1970-11-16,-0.4730076,-0.39046482884571204,15.900001,21.6
1970-12-16,2.1000874,2.0352237572465652,61.100002,19.9
1971-01-16,-0.093174174,-0.10489775044713719,0.6,17.800001
1971-02-15,0.48029727,0.36550842697804176,3.9,20.1
1971-03-16,1.2412261,1.1868895194111397,34.100002,23.4
1971-04-16,-0.27338475,-0.20922921220447735,54.4,26.2
1971-05-16,1.3981818,1.4411938914652749,257.5,26.2
1971-06-16,1.50528,1.4549347791628906,228.2,25.300001
1971-07-16,1.9501218,1.9253492929548712,342.7,24.800001
1971-08-16,1.5638626,1.5657398502865298,362.5,24.9
1971-09-16,-0.3158509,-0.3436576730251188,226.1,25.2
1971-10-16,0.52317715,0.4201906493440198,139.3,23.300001
1971-11-16,-0.734757,-0.6765214957850043,15.3,20.0
1971-12-16,1.2363822,1.1637628408977547,28.2,19.2
1972-01-16,0.2758303,0.2506779021257081,5.1,17.9
1972-02-15,-0.77245647,-0.6700047779267759,2.0,21.1
1972-03-16,-0.15183006,-0.21531735776482516,9.8,23.4
1972-04-16,2.1415021,1.9303016271701976,168.6,25.4
1972-05-16,-1.339667,-1.3616170659469191,94.3,27.5
1972-06-16,-0.6715398,-0.8003989695503809,127.6,25.9
1972-07-16,-0.24085763,-0.22762355992985772,196.5,25.7
1972-08-16,0.63877916,0.6506036116527889,305.9,25.1
1972-09-16,-0.7656823,-0.7857623110261523,201.3,25.300001
1972-10-16,0.040222455,0.023923335889275275,120.700005,24.800001
1972-11-16,2.158942,2.1729452213610374,148.5,22.800001
1972-12-16,1.12616,1.1536632100802886,22.2,19.9
1973-01-16,-0.84116006,-0.8225493881783768,0.3,19.2
1973-02-15,-1.5086212,-1.5140243337569574,0.1,22.0
1973-03-16,2.2207286,2.1745410340649856,96.3,24.4
1973-04-16,-1.4249856,-1.444793522376565,21.300001,27.6
1973-05-16,0.79453105,0.7514334905990384,207.2,26.5
1973-06-16,0.45046315,0.3643228742464326,170.90001,26.300001
1973-07-16,1.1292951,1.0561889157357385,273.80002,25.7
1973-08-16,1.0856589,1.1291884037126076,329.5,25.300001
1973-09-16,0.8136883,0.7533908652654255,279.2,24.9
1973-10-16,-1.095439,-0.9716488537803384,67.1,24.2
1973-11-16,0.19213973,0.15172105468134514,32.0,21.0
1973-12-16,-0.48580372,-0.5114317501068556,0.1,17.5
1974-01-16,-0.86981636,-0.887279881676697,0.1,17.9
1974-02-15,-0.62471193,-0.642879198556732,0.0,20.0
1974-03-16,1.2274905,1.344125108664464,39.8,23.5
1974-04-16,1.3908908,1.3429568674685124,112.0,26.0
1974-05-16,0.028827583,0.030845213284694417,163.7,25.800001
1974-06-16,-0.121849075,-0.21853110701718376,141.90001,25.5
1974-07-16,-0.53663516,-0.5508566112863493,186.90001,25.5
1974-08-16,0.119545616,0.17226094686475424,277.9,25.2
1974-09-16,0.9665052,0.879419015198663,294.7,25.2
1974-10-16,0.13819584,0.17033655567774392,118.8,24.4
1974-11-16,1.5255724,1.4578322149316194,92.1,21.9
1974-12-16,0.04918027,0.08171237936341615,6.2000003,18.9
1975-01-16,2.264872,2.269473662797958,86.9,19.5
1975-02-15,0.20961463,0.2432823629886937,4.1,21.300001
1975-03-16,-0.23768349,-0.2860514407249747,8.400001,24.5
1975-04-16,-1.4307703,-1.405508644020456,18.0,27.4
1975-05-16,0.36444038,0.3050293527882393,184.6,26.300001
1975-06-16,1.0330615,1.0063395290142265,198.2,25.800001
1975-07-16,0.7854426,0.7515560554197568,251.3,25.4
1975-08-16,2.0231762,1.9137764142541758,400.2,25.2
1975-09-16,-0.04387412,-0.014595297407068924,240.7,25.0
1975-10-16,1.3697743,1.3827593458353968,186.6,24.4
1975-11-16,0.0008058867,0.04655004200147499,32.3,21.7
1975-12-16,1.2757223,1.2950009752080094,29.300001,17.300001
1976-01-16,-0.10251158,-0.17200840975113849,3.6000001,18.6
1976-02-15,0.67866504,0.6856860242311014,12.5,21.5
1976-03-16,-0.13377701,-0.12120274700181957,10.1,23.800001
1976-04-16,0.15192826,0.14064523850539612,63.5,26.7
1976-05-16,0.36600596,0.3050615697051515,175.40001,25.5
1976-06-16,-1.4722549,-1.3865650117024326,92.0,25.9
1976-07-16,-1.4154496,-1.3756223325211923,150.7,25.5
1976-08-16,-0.16491483,-0.20072383967262844,260.1,24.9
1976-09-16,0.5274226,0.5012959817549023,268.80002,25.2
1976-10-16,0.70817655,0.7236067620947663,148.1,24.5
1976-11-16,-0.19187939,-0.21679318214967164,20.5,21.0
1976-12-16,0.20766972,0.2753920037427349,8.3,18.9
1977-01-16,2.21993,2.274907568588227,87.9,19.9
1977-02-15,0.8065568,0.5642239887914752,1.8000001,20.1
1977-03-16,1.3661097,1.3032581305551614,35.8,23.300001
1977-04-16,1.1226639,1.1168493884154125,99.9,25.9
1977-05-16,-0.26891342,-0.33939371190294515,142.6,25.7
1977-06-16,-1.7685255,-1.652665161787229,87.200005,26.7
1977-07-16,-0.28432685,-0.1658627932993523,197.7,25.6
1977-08-16,0.38437238,0.46064990139579676,295.0,25.4
1977-09-16,0.930875,0.9508714949484927,289.4,24.800001
1977-10-16,1.6834769,1.527171026445904,203.3,24.5
1977-11-16,-0.43178678,-0.4889489414768765,20.1,21.300001
1977-12-16,1.9207771,1.882289946196998,51.0,19.0
1978-01-16,1.6339655,1.6530656241630979,42.4,20.1
1978-02-15,2.1471605,2.065616936882101,33.7,21.300001
1978-03-16,-1.0037386,-0.911832025679689,3.6000001,25.1
1978-04-16,-1.2213793,-1.2468762076095343,22.1,27.4
1978-05-16,0.52929103,0.42701816569481366,189.1,26.7
1978-06-16,-0.85227174,-0.9394196718686333,116.700005,26.4
1978-07-16,2.1314769,2.073302321804317,368.4,25.6
1978-08-16,-0.5326099,-0.45866921308609165,244.2,25.4
1978-09-16,0.25284562,0.27671332320417397,250.5,25.1
1978-10-16,-0.7461464,-0.78997738249781,86.3,24.300001
1978-11-16,-1.5634749,-1.6399419283480874,1.4,22.2
1978-12-16,-0.7711871,-0.7729245190853664,3.5,19.9
1979-01-16,-1.182516,-1.0491150160644471,1.2,21.300001
1979-02-15,-0.4316349,-0.5024777468926374,4.6,22.7
1979-03-16,-1.9647559,-1.865081664876515,1.7,25.800001
1979-04-16,0.22080599,0.14390489633201967,72.3,27.7
1979-05-16,-0.559342,-0.5634380732563554,134.40001,27.300001
1979-06-16,0.69532424,0.6749943942569961,186.1,26.2
1979-07-16,-2.2479386,-2.1485602119003606,120.0,26.4
1979-08-16,-1.143709,-1.1103289468435156,207.90001,25.6
1979-09-16,-0.3639792,-0.33638946843082435,223.5,25.7
1979-10-16,-1.0764432,-1.0364499561990033,74.200005,24.2
1979-11-16,-1.5807046,-1.6635885065596416,1.0,21.800001
1979-12-16,-0.91269445,-0.9520109713902676,2.2,19.6
1980-01-16,-1.3981049,-1.3910611560777533,0.0,19.7
1980-02-15,-0.9394215,-1.0530385382787602,0.8,22.1
1980-03-16,0.96622604,0.9928959823792435,40.5,25.5
1980-04-16,-0.7677912,-0.8345450686650672,37.5,28.2
1980-05-16,0.7360475,0.7212441314054615,221.7,27.7
1980-06-16,0.8792833,0.8060402491490632,192.7,25.9
1980-07-16,-0.024196852,-0.06983507152893606,206.2,25.9
1980-08-16,-1.6922201,-1.6249849318872902,177.7,25.2
1980-09-16,-0.4688746,-0.383537105746082,208.5,25.0
1980-10-16,-0.13439655,-0.16232316982595907,106.9,24.1
1980-11-16,-0.04298454,0.08148110640319577,34.100002,22.2
1980-12-16,1.490486,1.4789212000670555,36.0,19.4
1981-01-16,0.05743169,-0.01400189820926193,2.3,18.4
1981-02-15,-0.34492886,-0.30881900601712675,2.2,21.2
1981-03-16,-0.62852263,-0.492367469374275,8.7,24.4
1981-04-16,0.14925684,0.33515747215826047,66.5,26.0
1981-05-16,1.4605445,1.4564311090936632,256.80002,25.7
1981-06-16,0.59213907,0.41993338246356104,171.6,25.0
1981-07-16,1.8060749,1.8311389364107051,326.6,24.7
1981-08-16,-0.5822992,-0.5643961059898102,241.6,24.9
1981-09-16,-1.3296806,-1.3139252970422521,170.5,25.0
1981-10-16,-0.6092166,-0.6287812205110538,86.200005,24.1
1981-11-16,1.5864882,1.619087828096181,93.1,21.7
1981-12-16,0.91976684,0.8265400884437004,14.3,17.7
1982-01-16,0.22435711,0.17425805501888647,4.4,18.300001
1982-02-15,-0.7861409,-0.8010602574364534,1.9,21.4
1982-03-16,-1.2570996,-1.267944580732035,3.5,24.6
1982-04-16,0.4770404,0.5061717448973823,70.0,25.800001
1982-05-16,-0.3321193,-0.21360481463224987,148.1,26.4
1982-06-16,-0.60859853,-0.5926569217830271,127.200005,25.300001
1982-07-16,-0.9265848,-0.9709011146829879,167.6,25.0
1982-08-16,-0.85253745,-0.702691555043005,224.1,24.5
1982-09-16,1.4685035,1.4534304429130438,325.1,24.4
1982-10-16,-0.7394632,-0.7578981061347252,86.6,24.1
1982-11-16,-0.7979261,-0.7571212376637223,16.800001,22.9
1982-12-16,-0.64568967,-0.6572864419700467,1.6,17.5
1983-01-16,0.7357641,0.6854352731315911,15.900001,18.5
1983-02-15,-0.8831009,-0.8902468191088772,1.2,21.800001
1983-03-16,-1.4484727,-1.5639393041559908,4.3,24.9
1983-04-16,-1.8875934,-1.784814227826173,17.5,28.4
1983-05-16,-0.47166026,-0.5339774168589265,145.90001,27.5
1983-06-16,-1.517176,-1.4867185270341405,93.0,26.1
1983-07-16,-0.7569073,-0.7232948802703544,180.8,26.0
1983-08-16,0.28136057,0.2503488338944046,289.5,25.300001
1983-09-16,-0.053202935,-0.08907925488991224,237.1,25.1
1983-10-16,1.5233343,1.5587576586651144,186.7,23.9
1983-11-16,1.9512749,1.9359958235039796,121.9,20.4
1983-12-16,0.9244112,0.9777673610999975,23.7,18.2
1984-01-16,-0.14042245,-0.15687507198339548,0.1,18.5
1984-02-15,1.7716184,1.6972938935057804,24.1,22.1
1984-03-16,-1.1683848,-1.1439046383109805,1.5,24.300001
1984-04-16,1.0826687,1.1677308237350106,107.1,27.1
1984-05-16,-0.72340214,-0.7058214295857024,121.3,26.1
1984-06-16,0.7031306,0.6002796801789259,180.3,25.1
1984-07-16,-0.51531374,-0.5067456260007409,184.7,24.9
1984-08-16,0.2643657,0.18204380639045203,285.5,25.0
1984-09-16,-0.7937914,-0.7622765405849361,199.7,24.4
1984-10-16,0.5658756,0.5748249940475509,138.2,23.4
1984-11-16,-1.0313013,-0.883873533605124,11.0,22.0
1984-12-16,-1.0834411,-1.0440782748044148,0.7,19.5
1985-01-16,-0.083892725,-0.09791388729368085,6.9,20.2
1985-02-15,-0.8831009,-0.7270079385013487,1.2,22.2
1985-03-16,-1.2327312,-1.2810326979042954,0.7,24.9
1985-04-16,1.853124,1.7059804090066792,153.2,26.800001
1985-05-16,0.17520215,0.15545188225613543,169.6,25.7
1985-06-16,-0.2258726,-0.25996823725288615,134.3,24.9
1985-07-16,-0.15039854,-0.18041930345923343,197.40001,24.5
1985-08-16,-0.133813,-0.10384019235370365,261.7,24.9
1985-09-16,-0.19685438,-0.11520610983567567,229.40001,24.5
1985-10-16,0.10638527,0.08470929790532024,120.5,23.7
1985-11-16,1.997978,1.950057645353414,132.40001,22.1
1985-12-16,-0.8033242,-0.7572255753325062,0.1,18.800001
1986-01-16,-0.46813115,-0.4569419775062794,0.1,18.2
1986-02-15,-1.0107564,-1.0141638560147845,0.3,21.300001
1986-03-16,-1.0346336,-1.14415751875067,3.2,23.4
1986-04-16,0.76744765,0.7523606904866973,91.8,26.4
1986-05-16,0.15744361,0.05661621289969915,165.40001,25.6
1986-06-16,0.16566832,0.11630745517825077,163.90001,25.800001
1986-07-16,-0.011110189,-0.03868662557851575,203.7,25.0
1986-08-16,-1.262974,-1.1249791479712845,210.3,25.300001
1986-09-16,-1.4465424,-1.352207511694749,166.0,25.0
1986-10-16,-0.046917006,-0.07587283157729202,116.9,24.1
1986-11-16,0.020820737,0.03121862236355592,32.9,21.9
1986-12-16,2.0346677,2.0328964736042363,60.3,19.300001
1987-01-16,0.04047578,0.015062443065036495,5.2000003,20.0
1987-02-15,1.0657665,0.9411757573762295,15.0,21.7
1987-03-16,0.9695637,0.9094338536711473,34.4,24.4
1987-04-16,0.8369625,0.8025218126104537,101.200005,27.300001
1987-05-16,-1.7820215,-1.7641052873259322,72.6,27.7
1987-06-16,-1.096106,-1.0905361336620016,115.3,26.800001
1987-07-16,-1.6335139,-1.6546822431522425,144.90001,26.4
1987-08-16,0.9802315,0.9614445206746128,344.6,26.1
1987-09-16,-0.09612494,-0.13149442301005354,241.0,25.7
1987-10-16,-1.6201841,-1.5062737058516489,53.2,25.300001
1987-11-16,1.7876141,1.6181212780020091,117.3,23.0
1987-12-16,-0.46640688,-0.485102501377053,0.3,17.5
1988-01-16,-1.3981049,-1.3857462378167018,0.0,20.4
1988-02-15,-0.16658239,-0.15904122845435953,9.900001,22.800001
1988-03-16,-1.5343556,-1.4931476012505904,0.2,25.5
1988-04-16,1.3726611,1.2886877370973115,129.5,27.1
1988-05-16,0.5983968,0.6746789112160363,206.1,26.4
1988-06-16,2.0708582,1.9982628407621053,286.30002,26.0
1988-07-16,0.038689706,0.0057644126720460456,215.3,25.800001
1988-08-16,-0.8617442,-0.797537391870271,236.0,25.800001
1988-09-16,-1.6926769,-1.7158087858103541,152.3,25.6
1988-10-16,0.73280674,0.7775432895299659,149.3,24.1
1988-11-16,0.7400005,0.6955501074379372,54.7,20.800001
1988-12-16,-0.79257774,-0.7685179773447891,0.2,18.800001
1989-01-16,-0.10251102,0.06860439544728332,9.8,20.9
1989-02-15,-1.5086212,-1.5143534445750646,0.1,21.6
1989-03-16,0.8587822,0.6942587052060168,28.1,24.2
1989-04-16,-1.5690303,-1.5334657206352857,25.6,27.800001
1989-05-16,0.70862114,0.7777046935155542,219.8,26.9
1989-06-16,-0.17953956,-0.1669108971223899,148.7,25.9
1989-07-16,0.488522,0.43833279801856806,237.6,26.0
1989-08-16,-1.4682513,-1.4766825209012309,207.3,25.800001
1989-09-16,-0.42298362,-0.44119129078706315,223.40001,25.5
1989-10-16,0.87544024,0.8006023401992575,159.5,24.300001
1989-11-16,-1.039463,-0.9900212267150686,10.8,22.2
1989-12-16,-1.0717999,-1.1313080580257018,0.8,18.6
1990-01-16,-0.82698995,-0.6935106919260879,3.5,21.0
1990-02-15,1.7539356,1.5488783719693986,32.9,22.4
1990-03-16,1.0537108,1.0356478524152308,40.100002,24.5
1990-04-16,-1.0452981,-1.0413913030190045,37.4,27.5
1990-05-16,1.6251096,1.6373725573891327,287.5,26.5
1990-06-16,-0.18416607,-0.2282889787358779,148.5,26.4
1990-07-16,-0.08134934,-0.11831979074630972,206.7,25.9
1990-08-16,-1.850058,-1.6939777682092478,189.0,26.2
1990-09-16,-1.0470861,-1.0487723626428,191.1,25.6
1990-10-16,0.6916742,0.7029607223034208,153.5,24.6
1990-11-16,1.0165218,0.9908493457725415,76.1,22.6
1990-12-16,-1.1303868,-1.0669266059695663,0.3,19.800001
1991-01-16,0.20168902,0.21899666332233317,13.400001,21.2
1991-02-15,-1.0540568,-1.13990939991943,0.0,21.9
1991-03-16,-1.1365535,-1.079662870970605,8.1,26.0
1991-04-16,0.27559784,0.20227638155248878,80.6,27.9
1991-05-16,-1.266211,-1.2751553783150966,102.3,27.800001
1991-06-16,0.810432,0.6136836210865747,189.0,26.300001
1991-07-16,-1.5942979,-1.5714492314474353,143.40001,26.2
1991-08-16,1.2850347,1.2271608784854984,348.80002,25.4
1991-09-16,-0.73567283,-0.7868230631298547,206.1,25.800001
1991-10-16,-0.7639407,-0.7278251792621505,85.5,24.300001
1991-11-16,0.9866518,0.9365139503349621,71.6,21.7
1991-12-16,0.8134404,0.8247759726919833,18.300001,19.7
1992-01-16,0.3798522,0.4314332673829115,9.7,19.0
1992-02-15,1.8914902,1.8041647957142106,37.0,21.0
1992-03-16,-2.1241448,-2.1054274454931066,0.1,25.0
1992-04-16,-1.2681074,-1.342507345094913,36.0,28.5
1992-05-16,-2.3742034,-2.267034144266425,36.0,28.5
1992-06-16,-1.1723193,-1.1331869877998848,118.1,26.9
1992-07-16,1.5847454,1.5283525547245744,310.80002,25.7
1992-08-16,-0.9440005,-0.8513207771597778,234.6,25.7
1992-09-16,0.25651732,0.15054179414996574,263.1,25.5
1992-10-16,0.9456925,0.9099163621557687,153.8,23.300001
1992-11-16,0.2907491,0.24257367599023089,44.5,20.9
1992-12-16,1.454856,1.4211024596170208,41.0,19.0
1993-01-16,-0.121353224,-0.14987612245476906,0.3,19.5
1993-02-15,-0.99640626,-1.0367300921929872,0.4,20.6
1993-03-16,1.0847762,1.1160239709883224,41.100002,24.5
