time,spei,spei_predicted,pre,tmp
1993-04-16,0.2626218,0.30073198231865295,77.0,26.800001
1993-05-16,-0.29718864,-0.2933728788237507,156.40001,27.2
1993-06-16,-1.5787467,-1.5347118105081914,102.5,26.9
1993-07-16,-1.0875219,-1.0196816578081165,176.5,26.6
1993-08-16,-1.1367055,-1.0874529342560337,214.5,25.6
1993-09-16,0.9600513,0.9095878475529117,303.6,25.5
1993-10-16,-0.39249203,-0.46164909690656164,105.0,24.5
1993-11-16,-1.6586319,-1.721283745279279,2.3,22.4
1993-12-16,-0.9913549,-1.0079034255405326,1.5,19.300001
1994-01-16,-1.9294463,-1.849276339288299,0.7,20.6
1994-02-15,-1.4770128,-1.4410215240094086,0.3,23.1
1994-03-16,2.102521,2.0422682959484297,86.6,24.2
1994-04-16,-0.32232928,-0.3135297665891155,58.9,27.4
1994-05-16,1.0502183,1.1427941208956436,235.3,26.6
1994-06-16,1.6269062,1.577744388828366,240.1,25.800001
1994-07-16,1.3878225,1.2480341188739714,287.4,25.2
1994-08-16,1.7178519,1.7071742022847822,377.5,25.1
1994-09-16,-0.077462174,-0.16068200217619272,242.0,25.5
1994-10-16,-1.1582719,-1.0899569531332416,73.4,23.7
1994-11-16,-0.30655655,-0.2126862811591205,29.7,21.6
1994-12-16,0.09573233,0.17152118214637505,13.0,20.7
1995-01-16,-0.57609046,-0.5511933025554947,2.3,20.4
1995-02-15,-0.5205146,-0.5556868491357967,0.8,20.7
1995-03-16,0.034515962,0.07667846480247176,19.2,25.2
1995-04-16,-0.9332486,-0.9700455457989594,38.100002,27.6
1995-05-16,0.010787455,-0.012300856175329878,171.90001,27.1
1995-06-16,-0.32124668,-0.28042301970933003,151.90001,26.9
1995-07-16,1.5542418,1.5734545349296125,308.0,25.7
1995-08-16,1.8441604,1.8239470473684356,384.7,25.0
1995-09-16,-0.79379135,-0.797662256378383,202.8,25.5
1995-10-16,-0.9567759,-0.9030861441745921,73.6,24.300001
1995-11-16,0.98234177,1.0644704307345414,65.200005,22.300001
1995-12-16,-0.79257774,-0.7716961453227522,0.2,18.6
1996-01-16,-1.3981049,-1.3581290363860694,0.0,19.6
1996-02-15,2.1037269,2.00744949568431,32.0,20.2
1996-03-16,0.06240231,0.048027279735865444,19.7,24.7
1996-04-16,1.1785096,1.261267712567279,109.1,26.300001
1996-05-16,-0.5791353,-0.5396212755908708,130.1,25.7
1996-06-16,0.60821795,0.6408574513050808,187.90001,25.5
1996-07-16,-0.3396631,-0.41570743269523225,195.3,25.5
1996-08-16,-0.12798269,-0.1445799636806969,271.30002,25.4
1996-09-16,-0.8461311,-0.7903684997019373,196.7,24.9
1996-10-16,0.060791433,0.05411670822367126,121.6,24.1
1996-11-16,0.8892693,0.7953305197834344,64.1,22.6
1996-12-16,-0.06352337,-0.22301856368457304,4.8,19.0
1997-01-16,-0.8554349,-0.7549095346063238,0.2,18.9
1997-02-15,-0.9394215,-1.0065218244586185,0.8,21.300001
1997-03-16,0.675878,0.8226184400487453,29.5,24.1
1997-04-16,-0.2161534,-0.10808030486586956,56.4,25.800001
1997-05-16,-1.0260134,-0.9238684191506069,121.0,27.1
1997-06-16,-0.37257943,-0.3648309374448501,155.90001,27.0
1997-07-16,1.18186,1.1999672454033252,277.6,26.0
1997-08-16,-0.040629633,0.044574104812075105,275.80002,25.7
1997-09-16,-0.7744806,-0.808280679637125,200.8,25.2
1997-10-16,-0.20358142,-0.2769450619275283,116.3,24.800001
1997-11-16,0.027464494,-0.18533358636555627,39.3,23.0
1997-12-16,-1.349579,-1.3343403885977545,1.6,21.300001
1998-01-16,-1.0832744,-0.9945208632082835,4.9,21.1
1998-02-15,-1.888563,-1.8813767387059621,0.90000004,22.6
1998-03-16,-1.2084941,-1.120926502568501,10.3,25.800001
1998-04-16,-0.9922605,-0.9634807900262867,39.2,28.0
1998-05-16,-0.15926807,-0.1892420754382035,167.8,27.800001
1998-06-16,-0.1887942,-0.21059954907684306,160.7,27.0
1998-07-16,-0.47281557,-0.5071686407207536,192.7,26.2
1998-08-16,-0.6146604,-0.5484651067442138,255.40001,26.0
1998-09-16,-1.3171737,-1.2624231164735948,177.5,25.4
1998-10-16,-2.0942755,-1.9412735448237446,26.6,25.0
1998-11-16,0.6231733,0.7404395369062812,59.4,22.4
1998-12-16,-0.4760895,-0.44737885524038085,3.3,20.4
1999-01-16,0.7406986,0.7586324490507032,16.0,20.300001
1999-02-15,1.1371461,1.052450816464236,16.2,22.0
1999-03-16,0.7196978,0.7876778415263719,36.8,24.7
1999-04-16,1.832617,1.688654564183254,139.2,25.6
1999-05-16,0.9614585,0.9369025123308743,219.3,25.0
1999-06-16,-1.2101713,-1.1919959566068847,100.9,25.5
1999-07-16,-1.8199816,-1.8044235770578418,137.3,25.4
1999-08-16,0.14638127,0.2099085542636249,282.4,25.300001
1999-09-16,-0.53822803,-0.34430925111997374,217.1,24.800001
1999-10-16,0.3863766,0.4715513991379703,133.0,24.2
1999-11-16,0.34165013,0.3416248532045353,43.100002,22.300001
1999-12-16,0.7254678,0.7023056520906719,13.5,17.4
2000-01-16,-1.0198444,-0.9186152517547541,2.2,20.5
2000-02-15,1.3364881,1.2105457222403042,16.800001,20.9
2000-03-16,1.093961,1.0211654432935882,41.4,24.2
2000-04-16,1.8118612,1.6780806015474548,146.90001,26.0
2000-05-16,1.0001979,1.1218709687733686,228.40001,25.6
2000-06-16,0.55569416,0.5261923548912741,179.1,25.6
2000-07-16,-0.59848243,-0.657584208900715,184.3,25.300001
2000-08-16,-1.6361569,-1.4439428083881454,190.6,25.7
2000-09-16,0.25284594,0.24938217733322388,256.7,24.800001
2000-10-16,0.21053205,0.22641617882976614,128.2,24.6
2000-11-16,-1.602286,-1.6056610845868573,3.6000001,21.9
2000-12-16,-1.3370425,-1.2769017779565222,1.7,20.800001
2001-01-16,-0.38844377,-0.25091611404320746,7.0,21.300001
2001-02-15,-0.2604275,-0.4183720038219568,2.9,22.1
2001-03-16,2.4816108,2.4109385069475775,109.8,23.9
2001-04-16,-1.5919673,-1.639969183902382,21.7,28.300001
2001-05-16,1.4739463,1.424902820795365,261.1,25.5
2001-06-16,-0.5081435,-0.5099422340646564,131.5,25.5
2001-07-16,0.5987232,0.5868640704870948,237.40001,25.4
2001-08-16,-0.2582291,-0.11920780012796933,264.6,25.300001
2001-09-16,0.7104066,0.6335039879300085,282.4,25.2
2001-10-16,1.373133,1.376325757417767,183.7,24.4
2001-11-16,-0.8058613,-0.7136159218987038,13.5,20.5
2001-12-16,-0.13055195,-0.11180115648192002,7.1,19.800001
2002-01-16,0.91330874,0.9374021407105368,19.800001,19.4
2002-02-15,0.32595742,0.3338781858719601,8.400001,21.9
2002-03-16,-0.15787473,-0.22448205918978156,9.7,24.4
2002-04-16,-0.517371,-0.36462128261079974,49.100002,26.9
2002-05-16,1.5636233,1.5943162768811174,275.5,25.9
2002-06-16,-0.44735482,-0.5450009257933719,137.2,25.9
2002-07-16,-0.76414955,-0.7512263723114463,171.2,25.7
2002-08-16,1.2569213,1.2895737129591,343.80002,25.0
2002-09-16,0.31690353,0.3353067814916305,260.2,24.6
2002-10-16,-0.47500986,-0.31722681218196175,104.5,24.300001
2002-11-16,2.0775428,2.081836035853952,143.2,22.5
2002-12-16,1.6016307,1.5731656260540898,43.100002,21.0
2003-01-16,1.218199,1.242251938203982,25.2,19.300001
2003-02-15,1.4740158,1.364596925842342,22.800001,21.5
2003-03-16,1.4545397,1.3173251479946333,45.7,23.800001
2003-04-16,0.2652207,0.2494565764790874,80.200005,27.2
2003-05-16,-1.03072,-0.8487628433892309,114.5,26.800001
2003-06-16,-0.1610492,-0.21850212669734398,143.3,25.7
2003-07-16,-1.1168451,-0.9183684186411738,166.0,25.4
2003-08-16,-1.9920466,-1.8984494475688765,163.8,25.6
2003-09-16,0.9729482,0.9264926792360929,295.1,25.1
2003-10-16,-0.7905546,-0.8205618620550512,87.4,24.7
2003-11-16,-1.6369194,-1.6698237256461712,5.9,23.1
2003-12-16,-0.8141051,-0.839102197343122,0.0,19.2
2004-01-16,-0.29107976,-0.3647525351394496,4.8,20.0
2004-02-15,0.012315793,-0.031594868758176076,2.2,20.9
2004-03-16,-1.2084934,-1.1168338255703474,4.1,25.1
2004-04-16,0.1385545,0.08109077173158434,72.3,27.800001
2004-05-16,0.9935536,1.0582299308843672,234.1,26.2
2004-06-16,0.84040546,0.8297955088833673,190.6,25.4
2004-07-16,0.094266966,0.15984898037301762,214.8,25.2
2004-08-16,-1.4812788,-1.4893336974687061,197.2,25.300001
2004-09-16,1.3236272,1.3816183601937397,318.0,24.9
2004-10-16,-1.2816536,-1.3048404245806164,67.4,24.2
2004-11-16,-0.44673744,-0.3614491619589458,29.0,23.0
2004-12-16,-1.1660024,-1.10760841665688,0.0,18.7
2005-01-16,-0.2190483,-0.2193984085656,5.5,19.800001
2005-02-15,-1.8200585,-1.7743208394227574,4.4,22.800001
2005-03-16,1.3784359,1.2831617586376913,45.600002,24.300001
2005-04-16,-0.12547165,-0.12766621006216455,62.7,27.0
2005-05-16,-1.18261,-1.1125042807706524,104.700005,26.9
2005-06-16,0.604205,0.5878866222279812,184.6,26.2
2005-07-16,0.94392157,0.9111667958826399,264.30002,25.5
2005-08-16,-0.14741884,-0.08462954077720043,264.1,25.300001
2005-09-16,2.0284612,1.9641952717132303,375.80002,25.0
2005-10-16,-0.21972966,-0.24251880552545624,112.5,24.5
2005-11-16,-0.19541441,-0.22482332854031228,29.7,22.6
2005-12-16,1.8606368,1.7982208703642042,48.0,19.300001
2006-01-16,-0.8843059,-0.8627377881593513,0.0,19.800001
2006-02-15,0.63912284,0.5225104276137007,12.0,22.2
2006-03-16,0.9992602,0.9783895543003787,38.4,25.0
2006-04-16,1.5291648,1.4521279681121912,136.2,26.5
2006-05-16,1.1703738,1.181155632176416,244.7,25.5
2006-06-16,0.31016895,0.2815099600655924,179.8,26.0
2006-07-16,1.8182237,1.7767949384388013,327.9,25.2
2006-08-16,1.199883,1.1355065818925214,346.2,25.0
2006-09-16,0.11064828,0.034343237436010504,252.1,25.0
2006-10-16,-0.0929279,-0.15089839738143218,118.0,24.5
2006-11-16,-1.710957,-1.7902709601431634,4.2000003,23.300001
2006-12-16,-1.1185929,-1.1032526383861765,0.4,19.7
2007-01-16,-0.44499463,-0.5143754777310816,0.3,19.800001
2007-02-15,-0.357181,-0.3100913506544427,2.1000001,21.300001
2007-03-16,-0.53839606,-0.49503766195907273,13.1,24.9
2007-04-16,1.0242082,0.9984250270887217,104.1,26.9
2007-05-16,2.0927854,2.064344783885401,327.7,25.2
2007-06-16,0.24059892,0.3802700351839896,173.5,26.300001
2007-07-16,-1.1999931,-1.1685729591141532,156.40001,25.300001
2007-08-16,-1.023336,-0.9499697858944246,224.0,25.300001
2007-09-16,0.11806986,0.06574870006941849,249.40001,25.2
2007-10-16,0.35774425,0.3672724149693481,131.7,24.1
2007-11-16,0.40888244,0.3793077011833728,45.4,21.2
2007-12-16,-1.5565685,-1.452536314310014,0.0,20.5
2008-01-16,1.5723386,1.5720616057579448,45.5,20.4
2008-02-15,2.0773358,2.0214230776767157,31.0,21.1
2008-03-16,0.9186712,0.9070262513172564,26.7,24.4
2008-04-16,1.0711023,0.9259157132211194,103.4,26.7
2008-05-16,0.6984654,0.6054951156668021,203.6,25.300001
2008-06-16,-0.5315197,-0.47408776532414626,130.5,25.7
2008-07-16,-0.059283484,-0.10425121888850708,207.7,25.4
2008-08-16,-0.83038867,-0.7146584468504718,234.6,25.4
2008-09-16,-0.2154852,-0.17728487212855243,234.6,25.0
2008-10-16,1.5798877,1.5565780660576192,196.5,24.7
2008-11-16,0.4289736,0.5834116860808459,52.3,21.800001
2008-12-16,0.34072632,0.3894316064788825,13.3,18.800001
2009-01-16,-0.102511175,-0.19958732564534776,0.5,18.300001
2009-02-15,-1.5245024,-1.453006131927167,0.0,22.300001
2009-03-16,0.8297513,0.8101744908675161,30.4,24.300001
2009-04-16,0.4965272,0.47266555509336866,77.0,26.7
2009-05-16,0.91814196,0.8900606908521626,228.5,26.0
2009-06-16,0.10099791,0.19146008935758854,157.90001,25.7
2009-07-16,0.16991636,0.08209044371224457,215.3,25.4
2009-08-16,-1.545831,-1.4069425416971728,199.40001,26.0
2009-09-16,-0.8582736,-0.7524199100687277,202.2,25.5
2009-10-16,-0.31656936,-0.32686154415808905,108.3,24.800001
2009-11-16,-1.6109322,-1.6598435933995657,3.4,22.5
2009-12-16,-1.2873342,-1.209664710372779,2.1000001,20.300001
2010-01-16,1.0430768,1.0648112103368308,26.2,21.0
2010-02-15,-2.029283,-1.9408280868582426,0.1,22.7
2010-03-16,0.21773395,0.1787308405324406,19.5,25.1
2010-04-16,-1.0423536,-1.0509154157728189,40.600002,28.300001
2010-05-16,-1.4121479,-1.4910289929458294,95.6,28.300001
2010-06-16,-0.6878325,-0.6104936804890653,139.3,27.300001
2010-07-16,-0.26827592,-0.2635420153427548,201.5,26.1
2010-08-16,1.485456,1.4804374606219062,362.9,25.2
2010-09-16,0.14957394,0.07985809137845765,254.2,25.4
2010-10-16,1.2896609,1.219025436222993,175.7,24.1
2010-11-16,-1.7460159,-1.7228638860395078,0.3,22.4
2010-12-16,0.8868088,0.8685137272309703,22.9,20.5
2011-01-16,1.2120252,1.2077468323350717,25.0,19.6
2011-02-15,-0.8691246,-0.7370165187327494,1.3000001,21.7
2011-03-16,2.2355816,2.213921221687518,85.200005,22.9
2011-04-16,1.1894999,1.209607875651749,100.4,25.4
2011-05-16,1.5721983,1.609897084840832,276.30002,25.7
2011-06-16,1.9530256,1.9064479067460045,266.4,25.6
2011-07-16,0.6956608,0.7058602448255253,246.0,25.300001
2011-08-16,1.6087834,1.582302539589707,375.2,25.2
2011-09-16,0.5592277,0.5488065012235103,270.6,24.9
2011-10-16,-0.9003839,-0.7789731227985852,76.200005,24.300001
2011-11-16,-0.99060184,-0.9155715729025133,18.2,23.0
2011-12-16,-0.31586802,-0.3458419501810084,1.9,19.6
2012-01-16,0.45741677,0.4867462003099877,14.0,21.0
2012-02-15,-1.3833767,-1.3464217537332586,0.90000004,22.4
2012-03-16,0.22289835,0.236100652192481,19.6,25.0
2012-04-16,0.5279321,0.486585051845221,87.6,27.2
2012-05-16,0.6868251,0.6587802779411648,215.2,26.5
2012-06-16,-0.9919732,-1.0325818820029584,110.6,26.0
2012-07-16,-0.09242089,-0.05406256439623279,200.0,25.4
2012-08-16,-0.46731356,-0.4832449927650734,253.8,25.5
2012-09-16,-1.0985154,-1.0032230506529018,181.8,25.1
2012-10-16,-0.01935426,-0.04633607256185615,127.4,25.1
2012-11-16,0.6671484,0.7091139617930488,61.100002,23.9
2012-12-16,-0.6456893,-0.6942444625518626,4.7000003,21.7
2013-01-16,1.4288863,1.426752876716717,36.0,20.5
2013-02-15,1.6954806,1.599113424784179,28.2,23.0
2013-03-16,1.0090231,0.954482685545311,38.7,25.4
2013-04-16,-1.6148751,-1.6333670369161615,14.7,27.7
2013-05-16,-0.9184658,-0.8160823265331288,124.700005,27.4
2013-06-16,-1.0870963,-1.027146102393332,115.700005,26.1
2013-07-16,1.7976079,1.7664257331546405,328.80002,25.300001
2013-08-16,1.2013977,1.1936751303472057,349.4,25.800001
2013-09-16,1.2351936,1.2837011630919026,315.1,24.9
2013-10-16,0.42143452,0.3778769123433178,134.6,24.2
2013-11-16,0.51589143,0.3684062034411993,55.4,23.2
2013-12-16,1.899139,1.811243744553372,49.9,17.800001
2014-01-16,-0.4798129,-0.448752535176828,0.0,18.5
2014-02-15,-1.0540568,-1.025311122200449,0.0,21.9
2014-03-16,-0.5111184,-0.48276900006140067,10.400001,24.800001
2014-04-16,-0.25903988,-0.27439104614291127,58.0,27.1
2014-05-16,0.22021857,0.27772550505838733,194.1,27.300001
2014-06-16,-1.2035041,-1.1716302657435411,107.4,26.5
2014-07-16,0.38729352,0.3888906263129385,229.2,25.800001
2014-08-16,0.26625627,0.30862674526069594,291.80002,25.5
2014-09-16,-1.1672587,-1.2581053256316894,183.8,25.5
2014-10-16,0.02649336,-0.023227528041772753,123.200005,24.800001
2014-11-16,-0.111474805,-0.17470941388833017,38.3,23.7
2014-12-16,-0.8033242,-0.8571124972737703,0.1,20.2
2015-01-16,2.145756,2.0359039536734294,80.0,19.300001
2015-02-15,-0.23669247,-0.19222287487495057,3.1000001,21.800001
2015-03-16,1.0347329,0.9613199968609295,42.600002,26.1
2015-04-16,0.15726615,0.2339621984372492,69.9,27.1
2015-05-16,-1.8700807,-1.8564888403435036,66.1,28.1
2015-06-16,-2.1318014,-2.0465227415516467,75.3,27.5
2015-07-16,-0.8246141,-0.8556630980005484,178.0,26.300001
2015-08-16,-0.5191944,-0.5060012938476772,260.4,26.0
2015-09-16,-1.5481502,-1.5568136801801,156.1,25.7
2015-10-16,-0.34650317,-0.2774317865057046,107.0,24.800001
2015-11-16,0.8892693,0.7932520282476506,76.5,24.2
2015-12-16,0.51422065,0.44569993175759115,16.0,21.5
2016-01-16,1.7776595,1.7969367930625006,53.7,20.1
2016-02-15,-0.031308584,0.010804027210482797,4.9,21.300001
2016-03-16,-0.80814373,-0.8073317604796376,6.2000003,25.800001
2016-04-16,-1.0688432,-1.055471096499552,39.7,29.2
2016-05-16,-0.13605826,-0.029074453961587806,178.5,28.5
2016-06-16,0.27332947,0.29144486512679063,171.90001,26.300001
2016-07-16,0.5824902,0.6039238755485228,239.6,25.9
2016-08-16,0.86977696,0.8546940539467219,328.6,25.9
2016-09-16,0.8569872,0.7656255428938366,291.1,25.5
2016-10-16,0.24872394,0.2591320640262457,133.0,25.0
2016-11-16,2.0715203,1.9078898959154025,148.8,24.0
2016-12-16,-0.5249881,-0.5760188538375042,2.8,20.800001
2017-01-16,1.7228588,1.689031031526948,44.2,20.9
2017-02-15,-0.38182005,-0.45348852842994103,1.9,21.7
2017-03-16,-0.22525625,-0.2299508861589903,14.8,25.2
2017-04-16,1.0043689,0.9102536496401641,103.1,26.9
2017-05-16,1.8111949,1.8838406168891457,309.1,26.4
2017-06-16,1.4650973,1.4493838448363694,234.7,26.1
2017-07-16,0.95468706,0.9771616064058003,258.80002,25.300001
2017-08-16,-0.12215336,0.063771389455603,271.6,25.9
2017-09-16,-1.0504218,-1.024429490192626,187.8,26.0
2017-10-16,1.3932006,1.292213668913352,184.90001,24.7
2017-11-16,-0.6527184,-0.634836765873257,17.4,23.2
2017-12-16,1.8627001,1.8437395198555209,51.2,19.9
2018-01-16,0.32540143,0.15788335451343583,5.8,20.6
2018-02-15,0.9182977,0.8610179387583161,9.6,21.300001
2018-03-16,0.6057811,0.5213830271623873,21.6,24.7
2018-04-16,0.6572005,0.6475219879585536,83.8,26.1
2018-05-16,1.7613565,1.7753265454511806,304.0,26.300001
2018-06-16,0.5414218,0.5520991425295106,175.3,25.9
2018-07-16,-0.3442949,-0.3351356703464698,188.90001,25.4
2018-08-16,-0.5019237,-0.5228836396985654,248.90001,25.2
2018-09-16,-1.9968171,-1.902493149742907,126.8,25.6
2018-10-16,0.59342957,0.526392001826482,151.90001,25.2
2018-11-16,-0.46924657,-0.45909593285801625,31.5,23.6
2018-12-16,1.4578685,1.364847506594638,38.0,21.7
2019-01-16,1.6204429,1.5995575199719665,44.8,21.0
2019-02-15,-1.1123766,-0.8299749935987224,2.7,22.800001
2019-03-16,-1.3310081,-1.1406594387041742,2.6000001,25.4
2019-04-16,-1.6406106,-1.6619961007999804,16.9,28.2
2019-05-16,-1.165746,-1.0929911777150865,112.0,28.0
2019-06-16,-2.1884565,-1.4990750029208055,66.200005,26.800001
2019-07-16,-1.918349,-0.9605255213782891,130.2,26.300001
2019-08-16,-0.11438187,-0.040588317999215126,268.9,25.4
2019-09-16,-1.9443685,-1.8596404341560295,133.90001,25.5
2019-10-16,-0.61825806,-0.5845336167595436,104.4,25.5
2019-11-16,-0.42060322,-0.18553868441162305,32.8,23.300001
2019-12-16,-1.0486306,-0.9884394676563039,4.1,19.9
2020-01-16,-2.12581,-1.2084558413662068,0.0,21.7
2020-02-15,-1.5086212,-1.3866465228444949,0.1,22.5
2020-03-16,-1.1207216,-1.075254966452313,8.3,25.9
2020-04-16,0.6686623,0.0952497713434499,96.700005,27.7
2020-05-16,-1.898206,-1.6313158861082795,60.9,28.300001
2020-06-16,-0.93263674,-0.594993361588127,125.6,26.9
2020-07-16,-1.7806886,-1.5545548761179362,142.0,26.7
2020-08-16,1.5005015,1.3139891533225831,364.0,25.9
2020-09-16,-0.45604488,-0.5050990072401156,221.6,26.1
2020-10-16,-0.84349227,-0.905433358440999,72.6,23.800001
2020-11-16,-1.3716867,-1.2242105738317637,5.9,23.300001
2020-12-16,-1.1660024,-1.1052043064208832,0.0,20.300001
2021-01-16,1.2573627,1.3120530720579886,29.6,19.4
2021-02-15,0.56561846,0.5076751016507467,11.1,21.7
2021-03-16,-0.3006289,-0.246491834898937,10.5,25.5
2021-04-16,1.778919,1.3968612844538086,141.3,26.0
2021-05-16,-1.2359505,-1.2437436075114074,101.200005,27.5
2021-06-16,0.062788375,0.014418874283640205,162.40001,26.800001
2021-07-16,-0.14591521,-0.18912598381163,203.8,26.0
2021-08-16,-1.6220231,-1.099761712922683,197.7,26.300001
2021-09-16,-0.14091098,-0.14761177146143825,238.6,25.2
2021-10-16,1.1041127,1.0953329169455874,168.40001,24.6
2021-11-16,-0.019333031,0.18208546693105934,37.9,23.5
2021-12-16,-1.1422197,-1.1618779728961166,0.2,19.9
2022-01-16,1.1869161,1.3304728015183058,30.4,20.800001
2022-02-15,2.4114916,2.008933901310079,51.9,21.5
2022-03-16,1.4289073,1.049632081108533,47.7,25.300001
2022-04-16,1.9795023,1.519165048066298,160.40001,26.4
2022-05-16,1.7534409,1.6937535673501278,290.80002,25.7
2022-06-16,-0.94178635,-0.8193197753416827,125.200005,26.5
2022-07-16,-0.094638325,-0.18072597103185112,209.2,25.9
2022-08-16,0.9508954,1.2977257640750035,333.5,25.5
2022-09-16,1.4378263,1.453587332697452,329.1,24.9
2022-10-16,0.25320563,0.2829985179047109,130.1,24.1
2022-11-16,0.09313602,0.25576938872174937,44.4,23.4
2022-12-16,1.4273775,1.03507863719851,33.9,20.2
2023-01-16,-0.46813115,-0.47429818672066115,0.1,19.6
2023-02-15,0.14906564,-0.006914330865724957,3.5,21.800001
2023-03-16,0.52386844,0.5354485540637336,22.800001,24.7
2023-04-16,-1.268107,-1.4625072478070453,29.800001,28.4
2023-05-16,-1.1195121,-0.9674926372712355,118.1,28.2
2023-06-16,-0.5291822,-0.5563752222289493,146.1,27.1
2023-07-16,-1.4570912,-1.1697369416297463,158.3,26.9
2023-08-16,-1.659608,-1.276965147120257,189.1,26.4
2023-09-16,1.269379,1.032531690823288,317.4,25.6
2023-10-16,1.831393,1.1178930206240736,216.6,25.1
2023-11-16,-1.2792253,-1.161885638520762,8.1,23.6
2023-12-16,-0.90159994,-1.0470592658817781,2.3,21.800001
